Total FP,Elements/Thread,num_fields,phase_limit,Device GFlop/s,Arithmetic Intensity,Global Loads/Block,phase3_shared_loads,Dimensions,Time Steps,Local Memory Size,Useful FP,num_sfu,EventElapsed,Max Work-Group Size,Padding,Shared Size,Num Blocks Z,Num Blocks X,Num Blocks Y,Device,data_size,Register Usage,phase4_global_stores,Actual GFlop/s,Padded Size,Max Blocks,Num Blocks (Shared),Shared Stores/Block,Global Stores/Block,Time Tile Size,Global Memory Size,phase2_global_loads,phase2_shared_loads,compute_per_point,Block Size Z,Block Size X,Block Size Y,Useful Ratio,Elapsed Time,ProfileTimerResolution,Shared Loads/Block,Real Size,num_fp,Problem Size,shared_stores,Max Compute Units,
1032192,4,1,3,718.918,1,16128,7,3,64,49152,1032192,4,0.0125348,1024,1,16224,48,8,8,Tesla C2050,4,20,1,718.918,194,8,4,0,2304,1,2817720320,7,0,20,4,24,6,1,0.0126019,1000,0,192,64,200,1,14,
1548288,4,1,3,583.372,1,24192,7,3,64,49152,1548288,4,0.0154591,1024,1,21632,32,8,8,Tesla C2050,4,20,1,583.372,194,8,3,0,3456,1,2817720320,7,0,20,6,24,6,1,0.0155299,1000,0,192,64,200,1,14,
688128,4,1,3,720.567,1,10752,7,3,64,49152,688128,4,0.0125038,1024,1,14144,96,8,6,Tesla C2050,4,20,1,720.567,194,8,4,0,1536,1,2817720320,7,0,20,2,24,8,1,0.012573,1000,0,192,64,200,1,14,
1376256,4,1,3,719.313,1,21504,7,3,64,49152,1376256,4,0.0125239,1024,1,21216,48,8,6,Tesla C2050,4,20,1,719.313,194,8,3,0,3072,1,2817720320,7,0,20,4,24,8,1,0.0125949,1000,0,192,64,200,1,14,
229376,4,1,3,723.683,1,3584,7,3,64,49152,229376,4,0.0124505,1024,1,5440,96,6,24,Tesla C2050,4,20,1,723.683,194,8,10,0,512,1,2817720320,7,0,20,2,32,2,1,0.0125189,1000,0,192,64,200,1,14,
458752,4,1,3,722.06,1,7168,7,3,64,49152,458752,4,0.0124696,1024,1,8160,48,6,24,Tesla C2050,4,20,1,722.06,194,8,7,0,1024,1,2817720320,7,0,20,4,32,2,1,0.012547,1000,0,192,64,200,1,14,
688128,4,1,3,722.747,1,10752,7,3,64,49152,688128,4,0.012465,1024,1,10880,32,6,24,Tesla C2050,4,20,1,722.747,194,8,5,0,1536,1,2817720320,7,0,20,6,32,2,1,0.0125351,1000,0,192,64,200,1,14,
917504,4,1,3,719.367,1,14336,7,3,64,49152,917504,4,0.0125239,1024,1,13600,24,6,24,Tesla C2050,4,20,1,719.367,194,8,4,0,2048,1,2817720320,7,0,20,8,32,2,1,0.012594,1000,0,192,64,200,1,14,
458752,4,1,3,722.472,1,7168,7,3,64,49152,458752,4,0.0124693,1024,1,9792,96,6,12,Tesla C2050,4,20,1,722.472,194,8,6,0,1024,1,2817720320,7,0,20,2,32,4,1,0.0125399,1000,0,192,64,200,1,14,
917504,4,1,3,719.476,1,14336,7,3,64,49152,917504,4,0.0125205,1024,1,14688,48,6,12,Tesla C2050,4,20,1,719.476,194,8,4,0,2048,1,2817720320,7,0,20,4,32,4,1,0.0125921,1000,0,192,64,200,1,14,
1376256,4,1,3,729.742,1,21504,7,3,64,49152,1376256,4,0.012346,1024,1,19584,32,6,12,Tesla C2050,4,20,1,729.742,194,8,3,0,3072,1,2817720320,7,0,20,6,32,4,1,0.0124149,1000,0,192,64,200,1,14,
1835008,4,1,3,616.179,1,28672,7,3,64,49152,1835008,4,0.0146331,1024,1,24480,24,6,12,Tesla C2050,4,20,1,616.179,194,8,3,0,4096,1,2817720320,7,0,20,8,32,4,1,0.014703,1000,0,192,64,200,1,14,
688128,4,1,3,720.049,1,10752,7,3,64,49152,688128,4,0.012511,1024,1,14144,96,6,8,Tesla C2050,4,20,1,720.049,194,8,4,0,1536,1,2817720320,7,0,20,2,32,6,1,0.0125821,1000,0,192,64,200,1,14,
1376256,4,1,3,723.958,1,21504,7,3,64,49152,1376256,4,0.0124458,1024,1,21216,48,6,8,Tesla C2050,4,20,1,723.958,194,8,3,0,3072,1,2817720320,7,0,20,4,32,6,1,0.0125141,1000,0,192,64,200,1,14,
917504,4,1,3,719.53,1,14336,7,3,64,49152,917504,4,0.0125205,1024,1,18496,96,6,6,Tesla C2050,4,20,1,719.53,194,8,3,0,2048,1,2817720320,7,0,20,2,32,8,1,0.0125911,1000,0,192,64,200,1,14,
1835008,4,1,3,616.519,1,28672,7,3,64,49152,1835008,4,0.0146315,1024,1,27744,48,6,6,Tesla C2050,4,20,1,616.519,194,8,2,0,4096,1,2817720320,7,0,20,4,32,8,1,0.0146949,1000,0,192,64,200,1,14,
114688,4,1,3,388.749,1,1792,7,3,64,49152,32256,8,0.090806,1024,2,2400,99,33,33,Tesla C2050,4,20,1,109.336,202,8,21,256,256,2,2817720320,7,0,20,4,8,2,0.28125,0.0908749,1000,1792,198,128,200,1,14,
172032,4,1,3,376.03,1,2688,7,3,64,49152,64512,8,0.0624304,1024,2,3200,48,32,32,Tesla C2050,4,20,1,141.011,196,8,16,384,384,2,2817720320,7,0,20,6,8,2,0.375,0.0642481,1000,2688,192,128,200,1,14,
229376,4,1,3,390.601,1,3584,7,3,64,49152,96768,8,0.0602243,1024,2,4000,33,33,33,Tesla C2050,4,20,1,164.785,202,8,13,512,512,2,2817720320,7,0,20,8,8,2,0.421875,0.0602961,1000,3584,198,128,200,1,14,
229376,4,1,3,427.032,1,3584,7,3,64,49152,75264,8,0.0432514,1024,2,4320,84,28,12,Tesla C2050,4,20,1,140.12,172,8,12,512,512,2,2817720320,7,0,20,4,8,4,0.328125,0.0433149,1000,3584,168,128,200,1,14,
344064,4,1,3,294.906,1,5376,7,3,64,49152,150528,8,0.0469747,1024,2,5760,42,28,12,Tesla C2050,4,20,1,129.021,172,8,9,768,768,2,2817720320,7,0,20,6,8,4,0.4375,0.0470409,1000,5376,168,128,200,1,14,
458752,4,1,3,424.294,1,7168,7,3,64,49152,225792,8,0.0289934,1024,2,7200,28,28,12,Tesla C2050,4,20,1,208.832,172,8,7,1024,1024,2,2817720320,7,0,20,8,8,4,0.492188,0.029063,1000,7168,168,128,200,1,14,
344064,4,1,3,425.967,1,5376,7,3,64,49152,118272,8,0.0677842,1024,2,6240,99,33,9,Tesla C2050,4,20,1,146.426,202,8,8,768,768,2,2817720320,7,0,20,4,8,6,0.34375,0.0678558,1000,5376,198,128,200,1,14,
516096,4,1,3,310.388,1,8064,7,3,64,49152,236544,8,0.0206437,1024,2,8320,33,22,6,Tesla C2050,4,20,1,142.261,136,8,6,1152,1152,2,2817720320,7,0,20,6,8,6,0.458333,0.020694,1000,8064,132,128,200,1,14,
688128,4,1,3,419.497,1,10752,7,3,64,49152,354816,8,0.0458671,1024,2,10400,33,33,9,Tesla C2050,4,20,1,216.303,202,8,5,1536,1536,2,2817720320,7,0,20,8,8,6,0.515625,0.0459349,1000,10752,198,128,200,1,14,
458752,4,1,3,426.286,1,7168,7,3,64,49152,161280,8,0.0497442,1024,2,8160,90,30,6,Tesla C2050,4,20,1,149.866,184,8,7,1024,1024,2,2817720320,7,0,20,4,8,8,0.351562,0.0498109,1000,7168,180,128,200,1,14,
688128,4,1,3,274.743,1,10752,7,3,64,49152,322560,8,0.0578938,1024,2,10880,45,30,6,Tesla C2050,4,20,1,128.786,184,8,5,1536,1536,2,2817720320,7,0,20,6,8,8,0.46875,0.0579641,1000,10752,180,128,200,1,14,
917504,4,1,3,425.032,1,14336,7,3,64,49152,483840,8,0.0332361,1024,2,13600,30,30,6,Tesla C2050,4,20,1,224.138,184,8,4,2048,2048,2,2817720320,7,0,20,8,8,8,0.527344,0.0333052,1000,14336,180,128,200,1,14,
229376,4,1,3,390.016,1,3584,7,3,64,49152,75264,8,0.0473553,1024,2,4320,84,12,28,Tesla C2050,4,20,1,127.974,172,8,12,512,512,2,2817720320,7,0,20,4,16,2,0.328125,0.047426,1000,3584,168,128,200,1,14,
458752,4,1,3,382.377,1,7168,7,3,64,49152,225792,8,0.0321754,1024,2,7200,28,12,28,Tesla C2050,4,20,1,188.201,172,8,7,1024,1024,2,2817720320,7,0,20,8,16,2,0.492188,0.032249,1000,7168,168,128,200,1,14,
458752,4,1,3,384.195,1,7168,7,3,64,49152,175616,8,0.0654626,1024,2,7776,98,14,14,Tesla C2050,4,20,1,147.075,200,8,7,1024,1024,2,2817720320,7,0,20,4,16,4,0.382812,0.0655301,1000,7168,196,128,200,1,14,
917504,4,1,3,376.425,1,14336,7,3,64,49152,526848,8,0.0280106,1024,2,12960,28,12,12,Tesla C2050,4,20,1,216.15,172,8,4,2048,2048,2,2817720320,7,0,20,8,16,4,0.574219,0.028079,1000,14336,168,128,200,1,14,
688128,4,1,3,381.407,1,10752,7,3,64,49152,275968,8,0.030497,1024,2,11232,77,11,7,Tesla C2050,4,20,1,152.96,158,8,5,1536,1536,2,2817720320,7,0,20,4,16,6,0.401042,0.0305629,1000,10752,154,128,200,1,14,
344064,4,1,3,426.048,1,5376,7,3,64,49152,118272,8,0.067771,1024,2,6240,99,9,33,Tesla C2050,4,20,1,146.454,202,8,8,768,768,2,2817720320,7,0,20,4,24,2,0.34375,0.067843,1000,5376,198,128,200,1,14,
688128,4,1,3,383.457,1,10752,7,3,64,49152,354816,8,0.050183,1024,2,10400,33,9,33,Tesla C2050,4,20,1,197.72,202,8,5,1536,1536,2,2817720320,7,0,20,8,24,2,0.515625,0.0502522,1000,10752,198,128,200,1,14,
688128,4,1,3,424.968,1,10752,7,3,64,49152,275968,8,0.0273646,1024,2,11232,77,7,11,Tesla C2050,4,20,1,170.43,158,8,5,1536,1536,2,2817720320,7,0,20,4,24,4,0.401042,0.0274301,1000,10752,154,128,200,1,14,
1032192,4,1,3,413.863,1,16128,7,3,64,49152,433664,8,0.0570719,1024,2,16224,99,9,9,Tesla C2050,4,20,1,173.88,202,8,4,2304,2304,2,2817720320,7,0,20,4,24,6,0.420139,0.057142,1000,16128,198,128,200,1,14,
458752,4,1,3,426.267,1,7168,7,3,64,49152,161280,8,0.0497467,1024,2,8160,90,6,30,Tesla C2050,4,20,1,149.86,184,8,7,1024,1024,2,2817720320,7,0,20,4,32,2,0.351562,0.049813,1000,7168,180,128,200,1,14,
917504,4,1,3,425.096,1,14336,7,3,64,49152,483840,8,0.033233,1024,2,13600,30,6,30,Tesla C2050,4,20,1,224.172,184,8,4,2048,2048,2,2817720320,7,0,20,8,32,2,0.527344,0.0333002,1000,14336,180,128,200,1,14,
1835008,4,1,3,365.845,1,28672,7,3,64,49152,806400,8,0.046364,1024,2,27744,90,6,6,Tesla C2050,4,20,1,160.772,184,8,2,4096,4096,2,2817720320,7,0,20,4,32,8,0.439453,0.046432,1000,28672,180,128,200,1,14,
172032,4,1,3,343.5,1,2688,7,3,64,49152,14336,8,0.357665,1024,3,3200,100,50,50,Tesla C2050,4,20,1,28.625,206,8,16,768,384,3,2817720320,7,0,20,6,8,2,0.0833333,0.357729,1000,5376,200,128,200,1,14,
229376,4,1,3,342.759,1,3584,7,3,64,49152,28672,8,0.238934,1024,3,4000,50,50,50,Tesla C2050,4,20,1,42.8448,206,8,13,1024,512,3,2817720320,7,0,20,8,8,2,0.125,0.239002,1000,7168,200,128,200,1,14,
344064,4,1,3,238.192,1,5376,7,3,64,49152,43008,8,0.304222,1024,3,5760,96,48,16,Tesla C2050,4,20,1,29.774,198,8,9,1536,768,3,2817720320,7,0,20,6,8,4,0.125,0.304282,1000,10752,192,128,200,1,14,
458752,4,1,3,388.165,1,7168,7,3,64,49152,86016,8,0.124409,1024,3,7200,48,48,16,Tesla C2050,4,20,1,72.7809,198,8,7,2048,1024,3,2817720320,7,0,20,8,8,4,0.1875,0.124479,1000,14336,192,128,200,1,14,
516096,4,1,3,266.793,1,8064,7,3,64,49152,71680,8,0.276265,1024,3,8320,100,50,10,Tesla C2050,4,20,1,37.0546,206,8,6,2304,1152,3,2817720320,7,0,20,6,8,6,0.138889,0.276349,1000,16128,200,128,200,1,14,
688128,4,1,3,372.415,1,10752,7,3,64,49152,143360,8,0.131916,1024,3,10400,50,50,10,Tesla C2050,4,20,1,77.5864,206,8,5,3072,1536,3,2817720320,7,0,20,8,8,6,0.208333,0.131982,1000,21504,200,128,200,1,14,
688128,4,1,3,225.674,1,10752,7,3,64,49152,100352,8,0.292786,1024,3,10880,98,49,7,Tesla C2050,4,20,1,32.9108,202,8,5,3072,1536,3,2817720320,7,0,20,6,8,8,0.145833,0.292846,1000,21504,196,128,200,1,14,
917504,4,1,3,382.815,1,14336,7,3,64,49152,200704,8,0.115023,1024,3,13600,49,49,7,Tesla C2050,4,20,1,83.7407,202,8,4,4096,2048,3,2817720320,7,0,20,8,8,8,0.21875,0.115091,1000,28672,196,128,200,1,14,
458752,4,1,3,335.854,1,7168,7,3,64,49152,86016,8,0.143801,1024,3,7200,48,16,48,Tesla C2050,4,20,1,62.9727,198,8,7,2048,1024,3,2817720320,7,0,20,8,16,2,0.1875,0.143867,1000,14336,192,128,200,1,14,
917504,4,1,3,323.011,1,14336,7,3,64,49152,258048,8,0.0996528,1024,3,12960,48,16,16,Tesla C2050,4,20,1,90.8468,198,8,4,4096,2048,3,2817720320,7,0,20,8,16,4,0.28125,0.099725,1000,28672,192,128,200,1,14,
1376256,4,1,3,312.145,1,21504,7,3,64,49152,430080,8,0.0764597,1024,3,18720,45,15,9,Tesla C2050,4,20,1,97.5454,186,8,3,6144,3072,3,2817720320,7,0,20,8,16,6,0.3125,0.0765281,1000,43008,180,128,200,1,14,
1835008,4,1,3,280.494,1,28672,7,3,64,49152,602112,8,0.0658735,1024,3,24480,42,14,6,Tesla C2050,4,20,1,92.0371,174,8,3,8192,4096,3,2817720320,7,0,20,8,16,8,0.328125,0.065944,1000,57344,168,128,200,1,14,
688128,4,1,3,326.022,1,10752,7,3,64,49152,143360,8,0.150694,1024,3,10400,50,10,50,Tesla C2050,4,20,1,67.9212,206,8,5,3072,1536,3,2817720320,7,0,20,8,24,2,0.208333,0.150763,1000,21504,200,128,200,1,14,
1376256,4,1,3,312.1,1,21504,7,3,64,49152,430080,8,0.0764685,1024,3,18720,45,9,15,Tesla C2050,4,20,1,97.5314,186,8,3,6144,3072,3,2817720320,7,0,20,8,24,4,0.3125,0.076539,1000,43008,180,128,200,1,14,
917504,4,1,3,382.842,1,14336,7,3,64,49152,200704,8,0.115011,1024,3,13600,49,7,49,Tesla C2050,4,20,1,83.7466,202,8,4,4096,2048,3,2817720320,7,0,20,8,32,2,0.21875,0.115083,1000,28672,196,128,200,1,14,
1835008,4,1,3,340.467,1,28672,7,3,64,49152,602112,8,0.054259,1024,3,24480,42,6,14,Tesla C2050,4,20,1,111.716,174,8,3,8192,4096,3,2817720320,7,0,20,8,32,4,0.328125,0.054328,1000,57344,168,128,200,1,14,
229376,4,1,3,316.268,1,3584,7,3,64,49152,3584,8,2.07214,1024,4,4000,100,100,100,Tesla C2050,4,20,1,4.94169,208,8,13,1536,512,4,2817720320,7,0,20,8,8,2,0.015625,2.07217,1000,10752,200,128,200,1,14,
458752,4,1,3,368.717,1,7168,7,3,64,49152,17920,8,0.710908,1024,4,7200,100,100,20,Tesla C2050,4,20,1,14.403,208,8,7,3072,1024,4,2817720320,7,0,20,8,8,4,0.0390625,0.710962,1000,21504,200,128,200,1,14,
688128,4,1,3,351.445,1,10752,7,3,64,49152,32256,8,0.603065,1024,4,10400,99,99,11,Tesla C2050,4,20,1,16.474,206,8,5,4608,1536,4,2817720320,7,0,20,8,8,6,0.046875,0.603125,1000,32256,198,128,200,1,14,
917504,4,1,3,362.323,1,14336,7,3,64,49152,46592,8,0.419337,1024,4,13600,91,91,7,Tesla C2050,4,20,1,18.3992,190,8,4,6144,2048,4,2817720320,7,0,20,8,8,8,0.0507812,0.419397,1000,43008,182,128,200,1,14,
458752,4,1,3,310.062,1,7168,7,3,64,49152,17920,8,0.845398,1024,4,7200,100,20,100,Tesla C2050,4,20,1,12.1118,208,8,7,3072,1024,4,2817720320,7,0,20,8,16,2,0.0390625,0.845456,1000,21504,200,128,200,1,14,
917504,4,1,3,298.368,1,14336,7,3,64,49152,89600,8,0.351374,1024,4,12960,100,20,20,Tesla C2050,4,20,1,29.1375,208,8,4,6144,2048,4,2817720320,7,0,20,8,16,4,0.0976562,0.351437,1000,43008,200,128,200,1,14,
1376256,4,1,3,288.398,1,21504,7,3,64,49152,161280,8,0.220813,1024,4,18720,90,18,10,Tesla C2050,4,20,1,33.7966,188,8,3,9216,3072,4,2817720320,7,0,20,8,16,6,0.117188,0.220879,1000,64512,180,128,200,1,14,
1835008,4,1,3,262.738,1,28672,7,3,64,49152,232960,8,0.0842491,1024,4,24480,65,13,5,Tesla C2050,4,20,1,33.3554,138,8,3,12288,4096,4,2817720320,7,0,20,8,16,8,0.126953,0.0843089,1000,86016,130,128,200,1,14,
688128,4,1,3,304.525,1,10752,7,3,64,49152,32256,8,0.696001,1024,4,10400,99,11,99,Tesla C2050,4,20,1,14.2746,206,8,5,4608,1536,4,2817720320,7,0,20,8,24,2,0.046875,0.696051,1000,32256,198,128,200,1,14,
1376256,4,1,3,288.418,1,21504,7,3,64,49152,161280,8,0.220801,1024,4,18720,90,10,18,Tesla C2050,4,20,1,33.7989,188,8,3,9216,3072,4,2817720320,7,0,20,8,24,4,0.117188,0.220864,1000,64512,180,128,200,1,14,
917504,4,1,3,360.48,1,14336,7,3,64,49152,46592,8,0.421478,1024,4,13600,91,7,91,Tesla C2050,4,20,1,18.3056,190,8,4,6144,2048,4,2817720320,7,0,20,8,32,2,0.0507812,0.421541,1000,43008,182,128,200,1,14,
1835008,4,1,3,322.527,1,28672,7,3,64,49152,232960,8,0.0686209,1024,4,24480,65,5,13,Tesla C2050,4,20,1,40.9458,138,8,3,12288,4096,4,2817720320,7,0,20,8,32,4,0.126953,0.06868,1000,86016,130,128,200,1,14,
71680,5,1,3,524.32,1,1120,7,3,64,49152,71680,5,0.0194577,1024,1,1920,100,25,20,Tesla C2050,4,20,1,524.32,202,8,26,0,160,1,2817720320,7,0,20,2,8,2,1,0.0195301,1000,0,200,80,200,1,14,
143360,5,1,3,792.327,1,2240,7,3,64,49152,143360,5,0.0128532,1024,1,2880,50,25,20,Tesla C2050,4,21,1,792.327,202,8,18,0,320,1,2817720320,7,0,20,4,8,2,1,0.012924,1000,0,200,80,200,1,14,
215040,5,1,3,708.719,1,3360,7,3,64,49152,215040,5,0.00306954,1024,1,3840,20,15,12,Tesla C2050,4,20,1,708.719,122,8,13,0,480,1,2817720320,7,0,20,6,8,2,1,0.0031209,1000,0,120,80,200,1,14,
286720,5,1,3,808.784,1,4480,7,3,64,49152,286720,5,0.0125912,1024,1,4800,25,25,20,Tesla C2050,4,21,1,808.784,202,8,11,0,640,1,2817720320,7,0,20,8,8,2,1,0.012661,1000,0,200,80,200,1,14,
143360,5,1,3,787.879,1,2240,7,3,64,49152,143360,5,0.0129271,1024,1,3520,100,25,10,Tesla C2050,4,20,1,787.879,202,8,14,0,320,1,2817720320,7,0,20,2,8,4,1,0.0129969,1000,0,200,80,200,1,14,
286720,5,1,3,808.845,1,4480,7,3,64,49152,286720,5,0.0125912,1024,1,5280,50,25,10,Tesla C2050,4,21,1,808.845,202,8,10,0,640,1,2817720320,7,0,20,4,8,4,1,0.01266,1000,0,200,80,200,1,14,
430080,5,1,3,714.45,1,6720,7,3,64,49152,430080,5,0.00304224,1024,1,7040,20,15,6,Tesla C2050,4,20,1,714.45,122,8,7,0,960,1,2817720320,7,0,20,6,8,4,1,0.00309587,1000,0,120,80,200,1,14,
573440,5,1,3,809.104,1,8960,7,3,64,49152,573440,5,0.0125855,1024,1,8800,25,25,10,Tesla C2050,4,21,1,809.104,202,8,6,0,1280,1,2817720320,7,0,20,8,8,4,1,0.012656,1000,0,200,80,200,1,14,
215040,5,1,3,708.502,1,3360,7,3,64,49152,215040,5,0.0030672,1024,1,5120,60,15,4,Tesla C2050,4,20,1,708.502,122,8,10,0,480,1,2817720320,7,0,20,2,8,6,1,0.00312185,1000,0,120,80,200,1,14,
430080,5,1,3,715.828,1,6720,7,3,64,49152,430080,5,0.00303933,1024,1,7680,30,15,4,Tesla C2050,4,21,1,715.828,122,8,7,0,960,1,2817720320,7,0,20,4,8,6,1,0.0030899,1000,0,120,80,200,1,14,
645120,5,1,3,715.773,1,10080,7,3,64,49152,645120,5,0.00303891,1024,1,10240,20,15,4,Tesla C2050,4,20,1,715.773,122,8,5,0,1440,1,2817720320,7,0,20,6,8,6,1,0.00309014,1000,0,120,80,200,1,14,
860160,5,1,3,718.155,1,13440,7,3,64,49152,860160,5,0.00302576,1024,1,12800,15,15,4,Tesla C2050,4,21,1,718.155,122,8,4,0,1920,1,2817720320,7,0,20,8,8,6,1,0.00307989,1000,0,120,80,200,1,14,
286720,5,1,3,805.1,1,4480,7,3,64,49152,286720,5,0.0126454,1024,1,6720,100,25,5,Tesla C2050,4,20,1,805.1,202,8,8,0,640,1,2817720320,7,0,20,2,8,8,1,0.0127189,1000,0,200,80,200,1,14,
573440,5,1,3,808.267,1,8960,7,3,64,49152,573440,5,0.0125969,1024,1,10080,50,25,5,Tesla C2050,4,21,1,808.267,202,8,5,0,1280,1,2817720320,7,0,20,4,8,8,1,0.0126691,1000,0,200,80,200,1,14,
860160,5,1,3,714.67,1,13440,7,3,64,49152,860160,5,0.00304323,1024,1,13440,20,15,3,Tesla C2050,4,20,1,714.67,122,8,4,0,1920,1,2817720320,7,0,20,6,8,8,1,0.00309491,1000,0,120,80,200,1,14,
1146880,5,1,3,812.948,1,17920,7,3,64,49152,1146880,5,0.0125331,1024,1,16800,25,25,5,Tesla C2050,4,21,1,812.948,202,8,3,0,2560,1,2817720320,7,0,20,8,8,8,1,0.0125961,1000,0,200,80,200,1,14,
143360,5,1,3,759.935,1,2240,7,3,64,49152,143360,5,0.00682906,1024,1,3456,80,10,16,Tesla C2050,4,20,1,759.935,162,8,15,0,320,1,2817720320,7,0,20,2,16,2,1,0.00689912,1000,0,160,80,200,1,14,
286720,5,1,3,780.183,1,4480,7,3,64,49152,286720,5,0.00665133,1024,1,5184,40,10,16,Tesla C2050,4,21,1,780.183,162,8,10,0,640,1,2817720320,7,0,20,4,16,2,1,0.00672007,1000,0,160,80,200,1,14,
573440,5,1,3,781.125,1,8960,7,3,64,49152,573440,5,0.00664317,1024,1,8640,20,10,16,Tesla C2050,4,21,1,781.125,162,8,6,0,1280,1,2817720320,7,0,20,8,16,2,1,0.00671196,1000,0,160,80,200,1,14,
286720,5,1,3,777.287,1,4480,7,3,64,49152,286720,5,0.00667699,1024,1,6336,80,10,8,Tesla C2050,4,20,1,777.287,162,8,8,0,640,1,2817720320,7,0,20,2,16,4,1,0.0067451,1000,0,160,80,200,1,14,
573440,5,1,3,780.986,1,8960,7,3,64,49152,573440,5,0.00664362,1024,1,9504,40,10,8,Tesla C2050,4,21,1,780.986,162,8,6,0,1280,1,2817720320,7,0,20,4,16,4,1,0.00671315,1000,0,160,80,200,1,14,
1146880,5,1,3,783.351,1,17920,7,3,64,49152,1146880,5,0.00662538,1024,1,15840,20,10,8,Tesla C2050,4,21,1,783.351,162,8,4,0,2560,1,2817720320,7,0,20,8,16,4,1,0.00669289,1000,0,160,80,200,1,14,
573440,5,1,3,778.222,1,8960,7,3,64,49152,573440,5,0.00666758,1024,1,12096,80,10,4,Tesla C2050,4,20,1,778.222,162,8,5,0,1280,1,2817720320,7,0,20,2,16,8,1,0.00673699,1000,0,160,80,200,1,14,
1146880,5,1,3,782.989,1,17920,7,3,64,49152,1146880,5,0.0066256,1024,1,18144,40,10,4,Tesla C2050,4,21,1,782.989,162,8,3,0,2560,1,2817720320,7,0,20,4,16,8,1,0.00669599,1000,0,160,80,200,1,14,
2293760,5,1,3,647.991,1,35840,7,3,64,49152,2293760,5,0.00802032,1024,1,30240,20,10,4,Tesla C2050,4,21,1,647.991,162,8,2,0,5120,1,2817720320,7,0,20,8,16,8,1,0.00809097,1000,0,160,80,200,1,14,
215040,5,1,3,712.584,1,3360,7,3,64,49152,215040,5,0.00305034,1024,1,4992,60,5,12,Tesla C2050,4,20,1,712.584,122,8,10,0,480,1,2817720320,7,0,20,2,24,2,1,0.00310397,1000,0,120,80,200,1,14,
430080,5,1,3,716.049,1,6720,7,3,64,49152,430080,5,0.0030385,1024,1,7488,30,5,12,Tesla C2050,4,21,1,716.049,122,8,7,0,960,1,2817720320,7,0,20,4,24,2,1,0.00308895,1000,0,120,80,200,1,14,
645120,5,1,3,718.322,1,10080,7,3,64,49152,645120,5,0.00302618,1024,1,9984,20,5,12,Tesla C2050,4,20,1,718.322,122,8,5,0,1440,1,2817720320,7,0,20,6,24,2,1,0.00307918,1000,0,120,80,200,1,14,
860160,5,1,3,717.877,1,13440,7,3,64,49152,860160,5,0.0030287,1024,1,12480,15,5,12,Tesla C2050,4,21,1,717.877,122,8,4,0,1920,1,2817720320,7,0,20,8,24,2,1,0.00308108,1000,0,120,80,200,1,14,
430080,5,1,3,717.211,1,6720,7,3,64,49152,430080,5,0.00303213,1024,1,9152,60,5,6,Tesla C2050,4,20,1,717.211,122,8,6,0,960,1,2817720320,7,0,20,2,24,4,1,0.00308394,1000,0,120,80,200,1,14,
860160,5,1,3,717.877,1,13440,7,3,64,49152,860160,5,0.00302566,1024,1,13728,30,5,6,Tesla C2050,4,21,1,717.877,122,8,4,0,1920,1,2817720320,7,0,20,4,24,4,1,0.00308108,1000,0,120,80,200,1,14,
1290240,5,1,3,719.995,1,20160,7,3,64,49152,1290240,5,0.00301683,1024,1,18304,20,5,6,Tesla C2050,4,20,1,719.995,122,8,3,0,2880,1,2817720320,7,0,20,6,24,4,1,0.00307202,1000,0,120,80,200,1,14,
1720320,5,1,3,578.086,1,26880,7,3,64,49152,1720320,5,0.00377616,1024,1,22880,15,5,6,Tesla C2050,4,21,1,578.086,122,8,3,0,3840,1,2817720320,7,0,20,8,24,4,1,0.00382614,1000,0,120,80,200,1,14,
645120,5,1,3,719.102,1,10080,7,3,64,49152,645120,5,0.0030224,1024,1,13312,60,5,4,Tesla C2050,4,20,1,719.102,122,8,4,0,1440,1,2817720320,7,0,20,2,24,6,1,0.00307584,1000,0,120,80,200,1,14,
1290240,5,1,3,721.843,1,20160,7,3,64,49152,1290240,5,0.00301098,1024,1,19968,30,5,4,Tesla C2050,4,21,1,721.843,122,8,3,0,2880,1,2817720320,7,0,20,4,24,6,1,0.00306416,1000,0,120,80,200,1,14,
1935360,5,1,3,572.698,1,30240,7,3,64,49152,1935360,5,0.00381152,1024,1,26624,20,5,4,Tesla C2050,4,20,1,572.698,122,8,2,0,4320,1,2817720320,7,0,20,6,24,6,1,0.00386214,1000,0,120,80,200,1,14,
860160,5,1,3,715.828,1,13440,7,3,64,49152,860160,5,0.00303578,1024,1,17472,60,5,3,Tesla C2050,4,20,1,715.828,122,8,3,0,1920,1,2817720320,7,0,20,2,24,8,1,0.0030899,1000,0,120,80,200,1,14,
1720320,5,1,3,578.411,1,26880,7,3,64,49152,1720320,5,0.0037705,1024,1,26208,30,5,3,Tesla C2050,4,21,1,578.411,122,8,2,0,3840,1,2817720320,7,0,20,4,24,8,1,0.003824,1000,0,120,80,200,1,14,
286720,5,1,3,777.535,1,4480,7,3,64,49152,286720,5,0.0066759,1024,1,6528,80,5,16,Tesla C2050,4,20,1,777.535,162,8,8,0,640,1,2817720320,7,0,20,2,32,2,1,0.00674295,1000,0,160,80,200,1,14,
573440,5,1,3,780.654,1,8960,7,3,64,49152,573440,5,0.00664605,1024,1,9792,40,5,16,Tesla C2050,4,21,1,780.654,162,8,6,0,1280,1,2817720320,7,0,20,4,32,2,1,0.00671601,1000,0,160,80,200,1,14,
