Total FP,Elements/Thread,num_fields,phase_limit,Device GFlop/s,Arithmetic Intensity,Global Loads/Block,phase3_shared_loads,Dimensions,Time Steps,Local Memory Size,Useful FP,num_sfu,EventElapsed,Max Work-Group Size,Padding,Shared Size,Num Blocks Z,Num Blocks X,Num Blocks Y,Device,data_size,Register Usage,phase4_global_stores,Actual GFlop/s,Padded Size,Max Blocks,Num Blocks (Shared),Shared Stores/Block,Global Stores/Block,Time Tile Size,Global Memory Size,phase2_global_loads,phase2_shared_loads,compute_per_point,Block Size Z,Block Size X,Block Size Y,Useful Ratio,Elapsed Time,ProfileTimerResolution,Shared Loads/Block,Real Size,num_fp,Problem Size,shared_stores,Max Compute Units,
14336,1,1,2,32.5034,1,224,27,3,64,49152,14336,0,0.425251,1024,1,640,100,25,100,Tesla C2050,4,20,1,32.5034,202,8,77,0,32,1,2817720320,27,0,27,2,8,2,1,0.425309,1000,0,200,26,200,1,14,
28672,1,1,2,35.6901,1,448,27,3,64,49152,28672,0,0.387278,1024,1,960,50,25,100,Tesla C2050,4,20,1,35.6901,202,8,52,0,64,1,2817720320,27,0,27,4,8,2,1,0.387334,1000,0,200,26,200,1,14,
43008,1,1,2,35.1194,1,672,27,3,64,49152,43008,0,0.348201,1024,1,1280,32,24,96,Tesla C2050,4,20,1,35.1194,194,8,39,0,96,1,2817720320,27,0,27,6,8,2,1,0.348257,1000,0,192,26,200,1,14,
57344,1,1,2,33.8741,1,896,27,3,64,49152,57344,0,0.408044,1024,1,1600,25,25,100,Tesla C2050,4,20,1,33.8741,202,8,31,0,128,1,2817720320,27,0,27,8,8,2,1,0.408099,1000,0,200,26,200,1,14,
28672,1,1,2,34.0063,1,448,27,3,64,49152,28672,0,0.406457,1024,1,960,100,25,50,Tesla C2050,4,20,1,34.0063,202,8,52,0,64,1,2817720320,27,0,27,2,8,4,1,0.406513,1000,0,200,26,200,1,14,
57344,1,1,2,36.2768,1,896,27,3,64,49152,57344,0,0.381011,1024,1,1440,50,25,50,Tesla C2050,4,20,1,36.2768,202,8,35,0,128,1,2817720320,27,0,27,4,8,4,1,0.38107,1000,0,200,26,200,1,14,
86016,1,1,2,28.1796,1,1344,27,3,64,49152,86016,0,0.43397,1024,1,1920,32,24,48,Tesla C2050,4,20,1,28.1796,194,8,26,0,192,1,2817720320,27,0,27,6,8,4,1,0.434023,1000,0,192,26,200,1,14,
114688,1,1,2,36.5044,1,1792,27,3,64,49152,114688,0,0.378639,1024,1,2400,25,25,50,Tesla C2050,4,20,1,36.5044,202,8,21,0,256,1,2817720320,27,0,27,8,8,4,1,0.378694,1000,0,200,26,200,1,14,
43008,1,1,2,28.9147,1,672,27,3,64,49152,43008,0,0.422936,1024,1,1280,96,24,32,Tesla C2050,4,20,1,28.9147,194,8,39,0,96,1,2817720320,27,0,27,2,8,6,1,0.422989,1000,0,192,26,200,1,14,
86016,1,1,2,25.2705,1,1344,27,3,64,49152,86016,0,0.483937,1024,1,1920,48,24,32,Tesla C2050,4,20,1,25.2705,194,8,26,0,192,1,2817720320,27,0,27,4,8,6,1,0.483986,1000,0,192,26,200,1,14,
129024,1,1,2,39.978,1,2016,27,3,64,49152,129024,0,0.305872,1024,1,2560,32,24,32,Tesla C2050,4,20,1,39.978,194,8,20,0,288,1,2817720320,27,0,27,6,8,6,1,0.305933,1000,0,192,26,200,1,14,
172032,1,1,2,38.4258,1,2688,27,3,64,49152,172032,0,0.318236,1024,1,3200,24,24,32,Tesla C2050,4,20,1,38.4258,194,8,16,0,384,1,2817720320,27,0,27,8,8,6,1,0.318291,1000,0,192,26,200,1,14,
57344,1,1,2,25.3993,1,896,27,3,64,49152,57344,0,0.544214,1024,1,1600,100,25,25,Tesla C2050,4,20,1,25.3993,202,8,31,0,128,1,2817720320,27,0,27,2,8,8,1,0.544266,1000,0,200,26,200,1,14,
114688,1,1,2,28.0961,1,1792,27,3,64,49152,114688,0,0.491974,1024,1,2400,50,25,25,Tesla C2050,4,20,1,28.0961,202,8,21,0,256,1,2817720320,27,0,27,4,8,8,1,0.492025,1000,0,200,26,200,1,14,
172032,1,1,2,38.1476,1,2688,27,3,64,49152,172032,0,0.320548,1024,1,3200,32,24,24,Tesla C2050,4,20,1,38.1476,194,8,16,0,384,1,2817720320,27,0,27,6,8,8,1,0.320612,1000,0,192,26,200,1,14,
229376,1,1,2,35.7802,1,3584,27,3,64,49152,229376,0,0.386299,1024,1,4000,25,25,25,Tesla C2050,4,20,1,35.7802,202,8,13,0,512,1,2817720320,27,0,27,8,8,8,1,0.386359,1000,0,200,26,200,1,14,
28672,1,1,2,56.5083,1,448,27,3,64,49152,28672,0,0.21638,1024,1,1152,96,12,96,Tesla C2050,4,20,1,56.5083,194,8,43,0,64,1,2817720320,27,0,27,2,16,2,1,0.216439,1000,0,192,26,200,1,14,
57344,1,1,2,60.5805,1,896,27,3,64,49152,57344,0,0.201833,1024,1,1728,48,12,96,Tesla C2050,4,20,1,60.5805,194,8,29,0,128,1,2817720320,27,0,27,4,16,2,1,0.20189,1000,0,192,26,200,1,14,
86016,1,1,2,53.6646,1,1344,27,3,64,49152,86016,0,0.227847,1024,1,2304,32,12,96,Tesla C2050,4,20,1,53.6646,194,8,22,0,192,1,2817720320,27,0,27,6,16,2,1,0.227908,1000,0,192,26,200,1,14,
114688,1,1,2,60.3378,1,1792,27,3,64,49152,114688,0,0.20264,1024,1,2880,24,12,96,Tesla C2050,4,20,1,60.3378,194,8,18,0,256,1,2817720320,27,0,27,8,16,2,1,0.202702,1000,0,192,26,200,1,14,
57344,1,1,2,57.6956,1,896,27,3,64,49152,57344,0,0.21192,1024,1,1728,96,12,48,Tesla C2050,4,20,1,57.6956,194,8,29,0,128,1,2817720320,27,0,27,2,16,4,1,0.211985,1000,0,192,26,200,1,14,
114688,1,1,2,57.6251,1,1792,27,3,64,49152,114688,0,0.212181,1024,1,2592,48,12,48,Tesla C2050,4,20,1,57.6251,194,8,19,0,256,1,2817720320,27,0,27,4,16,4,1,0.212244,1000,0,192,26,200,1,14,
172032,1,1,2,55.9123,1,2688,27,3,64,49152,172032,0,0.218685,1024,1,3456,32,12,48,Tesla C2050,4,20,1,55.9123,194,8,15,0,384,1,2817720320,27,0,27,6,16,4,1,0.218746,1000,0,192,26,200,1,14,
229376,1,1,2,56.9498,1,3584,27,3,64,49152,229376,0,0.214701,1024,1,4320,24,12,48,Tesla C2050,4,20,1,56.9498,194,8,12,0,512,1,2817720320,27,0,27,8,16,4,1,0.214761,1000,0,192,26,200,1,14,
86016,1,1,2,47.8822,1,1344,27,3,64,49152,86016,0,0.25537,1024,1,2304,96,12,32,Tesla C2050,4,20,1,47.8822,194,8,22,0,192,1,2817720320,27,0,27,2,16,6,1,0.255431,1000,0,192,26,200,1,14,
172032,1,1,2,60.4054,1,2688,27,3,64,49152,172032,0,0.202408,1024,1,3456,48,12,32,Tesla C2050,4,20,1,60.4054,194,8,15,0,384,1,2817720320,27,0,27,4,16,6,1,0.202475,1000,0,192,26,200,1,14,
258048,1,1,2,58.2431,1,4032,27,3,64,49152,258048,0,0.209928,1024,1,4608,32,12,32,Tesla C2050,4,20,1,58.2431,194,8,11,0,576,1,2817720320,27,0,27,6,16,6,1,0.209992,1000,0,192,26,200,1,14,
344064,1,1,2,56.8912,1,5376,27,3,64,49152,344064,0,0.214926,1024,1,5760,24,12,32,Tesla C2050,4,20,1,56.8912,194,8,9,0,768,1,2817720320,27,0,27,8,16,6,1,0.214982,1000,0,192,26,200,1,14,
114688,1,1,2,61.4208,1,1792,27,3,64,49152,114688,0,0.199065,1024,1,2880,96,12,24,Tesla C2050,4,20,1,61.4208,194,8,18,0,256,1,2817720320,27,0,27,2,16,8,1,0.199128,1000,0,192,26,200,1,14,
229376,1,1,2,57.6667,1,3584,27,3,64,49152,229376,0,0.212029,1024,1,4320,48,12,24,Tesla C2050,4,20,1,57.6667,194,8,12,0,512,1,2817720320,27,0,27,4,16,8,1,0.212091,1000,0,192,26,200,1,14,
344064,1,1,2,56.1882,1,5376,27,3,64,49152,344064,0,0.217609,1024,1,5760,32,12,24,Tesla C2050,4,20,1,56.1882,194,8,9,0,768,1,2817720320,27,0,27,6,16,8,1,0.217672,1000,0,192,26,200,1,14,
458752,1,1,2,48.9177,1,7168,27,3,64,49152,458752,0,0.249962,1024,1,7200,24,12,24,Tesla C2050,4,20,1,48.9177,194,8,7,0,1024,1,2817720320,27,0,27,8,16,8,1,0.250024,1000,0,192,26,200,1,14,
86016,1,1,2,61.4844,1,1344,27,3,64,49152,86016,0,0.198852,1024,1,2496,48,8,96,Tesla C2050,4,20,1,61.4844,194,8,20,0,192,1,2817720320,27,0,27,4,24,2,1,0.198922,1000,0,192,26,200,1,14,
129024,1,1,2,58.3033,1,2016,27,3,64,49152,129024,0,0.209716,1024,1,3328,32,8,96,Tesla C2050,4,20,1,58.3033,194,8,15,0,288,1,2817720320,27,0,27,6,24,2,1,0.209775,1000,0,192,26,200,1,14,
172032,1,1,2,58.3688,1,2688,27,3,64,49152,172032,0,0.209481,1024,1,4160,24,8,96,Tesla C2050,4,20,1,58.3688,194,8,12,0,384,1,2817720320,27,0,27,8,24,2,1,0.20954,1000,0,192,26,200,1,14,
86016,1,1,2,65.8841,1,1344,27,3,64,49152,86016,0,0.185575,1024,1,2496,96,8,48,Tesla C2050,4,20,1,65.8841,194,8,20,0,192,1,2817720320,27,0,27,2,24,4,1,0.185638,1000,0,192,26,200,1,14,
172032,1,1,2,59.7509,1,2688,27,3,64,49152,172032,0,0.204629,1024,1,3744,48,8,48,Tesla C2050,4,20,1,59.7509,194,8,14,0,384,1,2817720320,27,0,27,4,24,4,1,0.204693,1000,0,192,26,200,1,14,
258048,1,1,2,60.0268,1,4032,27,3,64,49152,258048,0,0.20369,1024,1,4992,32,8,48,Tesla C2050,4,20,1,60.0268,194,8,10,0,576,1,2817720320,27,0,27,6,24,4,1,0.203752,1000,0,192,26,200,1,14,
344064,1,1,2,58.8247,1,5376,27,3,64,49152,344064,0,0.207848,1024,1,6240,24,8,48,Tesla C2050,4,20,1,58.8247,194,8,8,0,768,1,2817720320,27,0,27,8,24,4,1,0.207916,1000,0,192,26,200,1,14,
129024,1,1,2,63.7169,1,2016,27,3,64,49152,129024,0,0.191887,1024,1,3328,96,8,32,Tesla C2050,4,20,1,63.7169,194,8,15,0,288,1,2817720320,27,0,27,2,24,6,1,0.191952,1000,0,192,26,200,1,14,
258048,1,1,2,59.286,1,4032,27,3,64,49152,258048,0,0.206235,1024,1,4992,48,8,32,Tesla C2050,4,20,1,59.286,194,8,10,0,576,1,2817720320,27,0,27,4,24,6,1,0.206298,1000,0,192,26,200,1,14,
387072,1,1,2,51.5781,1,6048,27,3,64,49152,387072,0,0.237065,1024,1,6656,32,8,32,Tesla C2050,4,20,1,51.5781,194,8,8,0,864,1,2817720320,27,0,27,6,24,6,1,0.237128,1000,0,192,26,200,1,14,
172032,1,1,2,60.2783,1,2688,27,3,64,49152,172032,0,0.202834,1024,1,4160,96,8,24,Tesla C2050,4,20,1,60.2783,194,8,12,0,384,1,2817720320,27,0,27,2,24,8,1,0.202902,1000,0,192,26,200,1,14,
344064,1,1,2,57.3052,1,5376,27,3,64,49152,344064,0,0.213367,1024,1,6240,48,8,24,Tesla C2050,4,20,1,57.3052,194,8,8,0,768,1,2817720320,27,0,27,4,24,8,1,0.213429,1000,0,192,26,200,1,14,
114688,1,1,2,85.3489,1,1792,27,3,64,49152,114688,0,0.14324,1024,1,3264,48,6,96,Tesla C2050,4,20,1,85.3489,194,8,16,0,256,1,2817720320,27,0,27,4,32,2,1,0.143301,1000,0,192,26,200,1,14,
172032,1,1,2,76.6183,1,2688,27,3,64,49152,172032,0,0.159565,1024,1,4352,32,6,96,Tesla C2050,4,20,1,76.6183,194,8,12,0,384,1,2817720320,27,0,27,6,32,2,1,0.15963,1000,0,192,26,200,1,14,
229376,1,1,2,75.6352,1,3584,27,3,64,49152,229376,0,0.161642,1024,1,5440,24,6,96,Tesla C2050,4,20,1,75.6352,194,8,10,0,512,1,2817720320,27,0,27,8,32,2,1,0.161705,1000,0,192,26,200,1,14,
229376,1,1,2,78.3932,1,3584,27,3,64,49152,229376,0,0.155948,1024,1,4896,48,6,48,Tesla C2050,4,20,1,78.3932,194,8,11,0,512,1,2817720320,27,0,27,4,32,4,1,0.156016,1000,0,192,26,200,1,14,
344064,1,1,2,75.0168,1,5376,27,3,64,49152,344064,0,0.162975,1024,1,6528,32,6,48,Tesla C2050,4,20,1,75.0168,194,8,8,0,768,1,2817720320,27,0,27,6,32,4,1,0.163038,1000,0,192,26,200,1,14,
458752,1,1,2,67.8885,1,7168,27,3,64,49152,458752,0,0.180093,1024,1,8160,24,6,48,Tesla C2050,4,20,1,67.8885,194,8,7,0,1024,1,2817720320,27,0,27,8,32,4,1,0.180157,1000,0,192,26,200,1,14,
172032,1,1,2,89.085,1,2688,27,3,64,49152,172032,0,0.137225,1024,1,4352,96,6,32,Tesla C2050,4,20,1,89.085,194,8,12,0,384,1,2817720320,27,0,27,2,32,6,1,0.137291,1000,0,192,26,200,1,14,
344064,1,1,2,75.3928,1,5376,27,3,64,49152,344064,0,0.162162,1024,1,6528,48,6,32,Tesla C2050,4,20,1,75.3928,194,8,8,0,768,1,2817720320,27,0,27,4,32,6,1,0.162225,1000,0,192,26,200,1,14,
229376,1,1,2,84.0705,1,3584,27,3,64,49152,229376,0,0.145417,1024,1,5440,96,6,24,Tesla C2050,4,20,1,84.0705,194,8,10,0,512,1,2817720320,27,0,27,2,32,8,1,0.14548,1000,0,192,26,200,1,14,
458752,1,1,2,66.8499,1,7168,27,3,64,49152,458752,0,0.182894,1024,1,8160,48,6,24,Tesla C2050,4,20,1,66.8499,194,8,7,0,1024,1,2817720320,27,0,27,4,32,8,1,0.182956,1000,0,192,26,200,1,14,
57344,1,1,2,80.469,1,896,27,3,64,49152,10752,0,0.888964,1024,2,1440,99,33,99,Tesla C2050,4,20,1,15.0879,202,8,35,128,128,2,2817720320,27,0,27,4,8,4,0.1875,0.889016,1000,896,198,52,200,1,14,
86016,1,1,2,80.4596,1,1344,27,3,64,49152,21504,0,0.607986,1024,2,1920,48,32,96,Tesla C2050,4,20,1,20.1149,196,8,26,192,192,2,2817720320,27,0,27,6,8,4,0.25,0.608036,1000,1344,192,52,200,1,14,
114688,1,1,2,80.2822,1,1792,27,3,64,49152,32256,0,0.594004,1024,2,2400,33,33,99,Tesla C2050,4,20,1,22.5794,202,8,21,256,256,2,2817720320,27,0,27,8,8,4,0.28125,0.594056,1000,1792,198,52,200,1,14,
86016,1,1,2,62.5591,1,1344,27,3,64,49152,21504,0,0.781951,1024,2,1920,96,32,48,Tesla C2050,4,20,1,15.6398,196,8,26,192,192,2,2817720320,27,0,27,4,8,6,0.25,0.782018,1000,1344,192,52,200,1,14,
129024,1,1,2,77.8693,1,2016,27,3,64,49152,43008,0,0.471137,1024,2,2560,48,32,48,Tesla C2050,4,20,1,25.9564,196,8,20,288,288,2,2817720320,27,0,27,6,8,6,0.333333,0.471197,1000,2016,192,52,200,1,14,
172032,1,1,2,74.578,1,2688,27,3,64,49152,64512,0,0.437273,1024,2,3200,32,32,48,Tesla C2050,4,20,1,27.9668,196,8,16,384,384,2,2817720320,27,0,27,8,8,6,0.375,0.437326,1000,2688,192,52,200,1,14,
114688,1,1,2,74.8496,1,1792,27,3,64,49152,32256,0,0.637112,1024,2,2400,99,33,33,Tesla C2050,4,20,1,21.0514,202,8,21,256,256,2,2817720320,27,0,27,4,8,8,0.28125,0.637173,1000,1792,198,52,200,1,14,
172032,1,1,2,73.6286,1,2688,27,3,64,49152,64512,0,0.442908,1024,2,3200,48,32,32,Tesla C2050,4,20,1,27.6107,196,8,16,384,384,2,2817720320,27,0,27,6,8,8,0.375,0.442965,1000,2688,192,52,200,1,14,
229376,1,1,2,70.0404,1,3584,27,3,64,49152,96768,0,0.453891,1024,2,4000,33,33,33,Tesla C2050,4,20,1,29.5483,202,8,13,512,512,2,2817720320,27,0,27,8,8,8,0.421875,0.453949,1000,3584,198,52,200,1,14,
114688,1,1,2,118.282,1,1792,27,3,64,49152,25088,0,0.502797,1024,2,2592,98,14,98,Tesla C2050,4,20,1,25.8743,200,8,19,256,256,2,2817720320,27,0,27,4,16,4,0.21875,0.502856,1000,1792,196,52,200,1,14,
172032,1,1,2,107.472,1,2688,27,3,64,49152,50176,0,0.41502,1024,2,3456,49,14,98,Tesla C2050,4,20,1,31.346,200,8,15,384,384,2,2817720320,27,0,27,6,16,4,0.291667,0.415078,1000,2688,196,52,200,1,14,
229376,1,1,2,108.469,1,3584,27,3,64,49152,75264,0,0.230156,1024,2,4320,28,12,84,Tesla C2050,4,20,1,35.5913,172,8,12,512,512,2,2817720320,27,0,27,8,16,4,0.328125,0.230212,1000,3584,168,52,200,1,14,
172032,1,1,2,112.446,1,2688,27,3,64,49152,50176,0,0.396663,1024,2,3456,98,14,49,Tesla C2050,4,20,1,32.7966,200,8,15,384,384,2,2817720320,27,0,27,4,16,6,0.291667,0.396719,1000,2688,196,52,200,1,14,
258048,1,1,2,107.312,1,4032,27,3,64,49152,100352,0,0.311718,1024,2,4608,49,14,49,Tesla C2050,4,20,1,41.7326,200,8,11,576,576,2,2817720320,27,0,27,6,16,6,0.388889,0.311772,1000,4032,196,52,200,1,14,
344064,1,1,2,105.839,1,5376,27,3,64,49152,150528,0,0.176891,1024,2,5760,28,12,42,Tesla C2050,4,20,1,46.3048,172,8,9,768,768,2,2817720320,27,0,27,8,16,6,0.4375,0.176948,1000,5376,168,52,200,1,14,
229376,1,1,2,106.646,1,3584,27,3,64,49152,75264,0,0.234085,1024,2,4320,84,12,28,Tesla C2050,4,20,1,34.9933,172,8,12,512,512,2,2817720320,27,0,27,4,16,8,0.328125,0.234146,1000,3584,168,52,200,1,14,
344064,1,1,2,101.574,1,5376,27,3,64,49152,150528,0,0.18432,1024,2,5760,42,12,28,Tesla C2050,4,20,1,44.4386,172,8,9,768,768,2,2817720320,27,0,27,6,16,8,0.4375,0.184379,1000,5376,168,52,200,1,14,
458752,1,1,2,89.8207,1,7168,27,3,64,49152,225792,0,0.185279,1024,2,7200,28,12,28,Tesla C2050,4,20,1,44.2086,172,8,7,1024,1024,2,2817720320,27,0,27,8,16,8,0.492188,0.185338,1000,7168,168,52,200,1,14,
172032,1,1,2,114.06,1,2688,27,3,64,49152,39424,0,0.513109,1024,2,3744,99,9,99,Tesla C2050,4,20,1,26.1386,202,8,14,384,384,2,2817720320,27,0,27,4,24,4,0.229167,0.513164,1000,2688,198,52,200,1,14,
258048,1,1,2,117.463,1,4032,27,3,64,49152,78848,0,0.262419,1024,2,4992,44,8,88,Tesla C2050,4,20,1,35.8915,180,8,10,576,576,2,2817720320,27,0,27,6,24,4,0.305556,0.262476,1000,4032,176,52,200,1,14,
344064,1,1,2,113.445,1,5376,27,3,64,49152,118272,0,0.343902,1024,2,6240,33,9,99,Tesla C2050,4,20,1,38.9966,202,8,8,768,768,2,2817720320,27,0,27,8,24,4,0.34375,0.343964,1000,5376,198,52,200,1,14,
258048,1,1,2,116.457,1,4032,27,3,64,49152,78848,0,0.264684,1024,2,4992,88,8,44,Tesla C2050,4,20,1,35.5839,180,8,10,576,576,2,2817720320,27,0,27,4,24,6,0.305556,0.264745,1000,4032,176,52,200,1,14,
387072,1,1,2,103.918,1,6048,27,3,64,49152,157696,0,0.222454,1024,2,6656,44,8,44,Tesla C2050,4,20,1,42.3368,180,8,8,864,864,2,2817720320,27,0,27,6,24,6,0.407407,0.222517,1000,6048,176,52,200,1,14,
344064,1,1,2,102.389,1,5376,27,3,64,49152,118272,0,0.381037,1024,2,6240,99,9,33,Tesla C2050,4,20,1,35.1962,202,8,8,768,768,2,2817720320,27,0,27,4,24,8,0.34375,0.381104,1000,5376,198,52,200,1,14,
229376,1,1,2,148.993,1,3584,27,3,64,49152,53760,0,0.288535,1024,2,4896,90,6,90,Tesla C2050,4,20,1,34.9202,184,8,11,512,512,2,2817720320,27,0,27,4,32,4,0.234375,0.288592,1000,3584,180,52,200,1,14,
344064,1,1,2,140.337,1,5376,27,3,64,49152,107520,0,0.229729,1024,2,6528,45,6,90,Tesla C2050,4,20,1,43.8553,184,8,8,768,768,2,2817720320,27,0,27,6,32,4,0.3125,0.229794,1000,5376,180,52,200,1,14,
458752,1,1,2,123.135,1,7168,27,3,64,49152,161280,0,0.232728,1024,2,8160,30,6,90,Tesla C2050,4,20,1,43.2898,184,8,7,1024,1024,2,2817720320,27,0,27,8,32,4,0.351562,0.232796,1000,7168,180,52,200,1,14,
344064,1,1,2,143.464,1,5376,27,3,64,49152,107520,0,0.224728,1024,2,6528,90,6,45,Tesla C2050,4,20,1,44.8324,184,8,8,768,768,2,2817720320,27,0,27,4,32,6,0.3125,0.224786,1000,5376,180,52,200,1,14,
458752,1,1,2,130.493,1,7168,27,3,64,49152,161280,0,0.219606,1024,2,8160,90,6,30,Tesla C2050,4,20,1,45.8763,184,8,7,1024,1024,2,2817720320,27,0,27,4,32,8,0.351562,0.219671,1000,7168,180,52,200,1,14,
129024,1,1,2,109.655,1,2016,27,3,64,49152,7168,0,2.26921,1024,3,2560,100,50,100,Tesla C2050,4,20,1,6.09194,206,8,20,576,288,3,2817720320,27,0,27,6,8,6,0.0555556,2.26923,1000,4032,200,52,200,1,14,
172032,1,1,2,103.441,1,2688,27,3,64,49152,14336,0,1.60367,1024,3,3200,50,50,100,Tesla C2050,4,20,1,8.62005,206,8,16,768,384,3,2817720320,27,0,27,8,8,6,0.0833333,1.6037,1000,5376,200,52,200,1,14,
172032,1,1,2,103.066,1,2688,27,3,64,49152,14336,0,1.6095,1024,3,3200,100,50,50,Tesla C2050,4,20,1,8.5888,206,8,16,768,384,3,2817720320,27,0,27,6,8,8,0.0833333,1.60954,1000,5376,200,52,200,1,14,
229376,1,1,2,100.924,1,3584,27,3,64,49152,28672,0,1.09576,1024,3,4000,50,50,50,Tesla C2050,4,20,1,12.6155,206,8,13,1024,512,3,2817720320,27,0,27,8,8,8,0.125,1.0958,1000,7168,200,52,200,1,14,
258048,1,1,2,152.098,1,4032,27,3,64,49152,21504,0,0.964903,1024,3,4608,96,16,96,Tesla C2050,4,20,1,12.6748,198,8,11,1152,576,3,2817720320,27,0,27,6,16,6,0.0833333,0.964953,1000,8064,192,52,200,1,14,
344064,1,1,2,143.332,1,5376,27,3,64,49152,43008,0,0.682591,1024,3,5760,48,16,96,Tesla C2050,4,20,1,17.9165,198,8,9,1536,768,3,2817720320,27,0,27,8,16,6,0.125,0.682643,1000,10752,192,52,200,1,14,
344064,1,1,2,142.478,1,5376,27,3,64,49152,43008,0,0.686682,1024,3,5760,96,16,48,Tesla C2050,4,20,1,17.8097,198,8,9,1536,768,3,2817720320,27,0,27,6,16,8,0.125,0.686737,1000,10752,192,52,200,1,14,
458752,1,1,2,122.484,1,7168,27,3,64,49152,86016,0,0.532505,1024,3,7200,48,16,48,Tesla C2050,4,20,1,22.9657,198,8,7,2048,1024,3,2817720320,27,0,27,8,16,8,0.1875,0.532558,1000,14336,192,52,200,1,14,
387072,1,1,2,138.377,1,6048,27,3,64,49152,35840,0,1.07889,1024,3,6656,100,10,100,Tesla C2050,4,20,1,12.8127,206,8,8,1728,864,3,2817720320,27,0,27,6,24,6,0.0925926,1.07893,1000,12096,200,52,200,1,14,
229376,1,1,2,146.781,1,3584,27,3,64,49152,3584,0,6.02763,1024,4,4000,100,100,100,Tesla C2050,4,20,1,2.29346,208,8,13,1536,512,4,2817720320,27,0,27,8,8,8,0.015625,6.02758,1000,10752,200,52,200,1,14,
458752,1,1,2,180.188,1,7168,27,3,64,49152,17920,0,1.96401,1024,4,7200,100,20,100,Tesla C2050,4,20,1,7.03858,208,8,7,3072,1024,4,2817720320,27,0,27,8,16,8,0.0390625,1.96403,1000,21504,200,52,200,1,14,
28672,2,1,2,32.155,1,448,27,3,64,49152,28672,0,0.42986,1024,1,960,100,25,50,Tesla C2050,4,20,1,32.155,202,8,52,0,64,1,2817720320,27,0,27,2,8,2,1,0.429918,1000,0,200,52,200,1,14,
57344,2,1,2,26.2032,1,896,27,3,64,49152,57344,0,0.527516,1024,1,1440,50,25,50,Tesla C2050,4,20,1,26.2032,202,8,35,0,128,1,2817720320,27,0,27,4,8,2,1,0.527569,1000,0,200,52,200,1,14,
86016,2,1,2,23.0433,1,1344,27,3,64,49152,86016,0,0.530713,1024,1,1920,32,24,48,Tesla C2050,4,20,1,23.0433,194,8,26,0,192,1,2817720320,27,0,27,6,8,2,1,0.530766,1000,0,192,52,200,1,14,
114688,2,1,2,20.1505,1,1792,27,3,64,49152,114688,0,0.685988,1024,1,2400,25,25,50,Tesla C2050,4,20,1,20.1505,202,8,21,0,256,1,2817720320,27,0,27,8,8,2,1,0.686038,1000,0,200,52,200,1,14,
57344,2,1,2,19.7575,1,896,27,3,64,49152,57344,0,0.699631,1024,1,1600,100,25,25,Tesla C2050,4,20,1,19.7575,202,8,31,0,128,1,2817720320,27,0,27,2,8,4,1,0.699685,1000,0,200,52,200,1,14,
114688,2,1,2,18.023,1,1792,27,3,64,49152,114688,0,0.76697,1024,1,2400,50,25,25,Tesla C2050,4,20,1,18.023,202,8,21,0,256,1,2817720320,27,0,27,4,8,4,1,0.76702,1000,0,200,52,200,1,14,
172032,2,1,2,16.6585,1,2688,27,3,64,49152,172032,0,0.734146,1024,1,3200,32,24,24,Tesla C2050,4,20,1,16.6585,194,8,16,0,384,1,2817720320,27,0,27,6,8,4,1,0.734195,1000,0,192,52,200,1,14,
229376,2,1,2,17.0584,1,3584,27,3,64,49152,229376,0,0.810341,1024,1,4000,25,25,25,Tesla C2050,4,20,1,17.0584,202,8,13,0,512,1,2817720320,27,0,27,8,8,4,1,0.810393,1000,0,200,52,200,1,14,
86016,2,1,2,16.5029,1,1344,27,3,64,49152,86016,0,0.741052,1024,1,2240,96,24,16,Tesla C2050,4,20,1,16.5029,194,8,22,0,192,1,2817720320,27,0,27,2,8,6,1,0.741117,1000,0,192,52,200,1,14,
172032,2,1,2,15.6585,1,2688,27,3,64,49152,172032,0,0.781031,1024,1,3360,48,24,16,Tesla C2050,4,20,1,15.6585,194,8,15,0,384,1,2817720320,27,0,27,4,8,6,1,0.781084,1000,0,192,52,200,1,14,
258048,2,1,2,17.5295,1,4032,27,3,64,49152,258048,0,0.697665,1024,1,4480,32,24,16,Tesla C2050,4,20,1,17.5295,194,8,11,0,576,1,2817720320,27,0,27,6,8,6,1,0.697714,1000,0,192,52,200,1,14,
344064,2,1,2,17.3712,1,5376,27,3,64,49152,344064,0,0.704021,1024,1,5600,24,24,16,Tesla C2050,4,20,1,17.3712,194,8,9,0,768,1,2817720320,27,0,27,8,8,6,1,0.704075,1000,0,192,52,200,1,14,
114688,2,1,2,15.3847,1,1792,27,3,64,49152,114688,0,0.794934,1024,1,2880,96,24,12,Tesla C2050,4,20,1,15.3847,194,8,18,0,256,1,2817720320,27,0,27,2,8,8,1,0.794982,1000,0,192,52,200,1,14,
229376,2,1,2,16.3342,1,3584,27,3,64,49152,229376,0,0.748722,1024,1,4320,48,24,12,Tesla C2050,4,20,1,16.3342,194,8,12,0,512,1,2817720320,27,0,27,4,8,8,1,0.748772,1000,0,192,52,200,1,14,
344064,2,1,2,17.3378,1,5376,27,3,64,49152,344064,0,0.705376,1024,1,5760,32,24,12,Tesla C2050,4,20,1,17.3378,194,8,9,0,768,1,2817720320,27,0,27,6,8,8,1,0.705429,1000,0,192,52,200,1,14,
458752,2,1,2,16.8365,1,7168,27,3,64,49152,458752,0,0.726385,1024,1,7200,24,24,12,Tesla C2050,4,20,1,16.8365,194,8,7,0,1024,1,2817720320,27,0,27,8,8,8,1,0.726435,1000,0,192,52,200,1,14,
