Elements/Thread,num_fields,Total FP/Block,Actual GFlop/s,Device GFlop/s,Global Loads/Block,phase3_shared_loads,Dimensions,phase2_global_loads,phase2_shared_loads,num_sfu,EventElapsed,Time Steps,Shared Size,Num Blocks Z,Num Blocks X,Num Blocks Y,Device,Real Per Block X,Real Per Block Y,data_size,Register Usage,phase4_global_stores,phase_limit,Padded Size,Useful FP/Block,Shared Stores/Block,Global Stores/Block,Time Tile Size,compute_per_point,Block Size Z,Block Size X,Block Size Y,Useful Ratio,Elapsed Time,ProfileTimerResolution,Shared Loads/Block,Real Size,num_fp,shared_stores,
5,1,6400,251.666,249.653,6400,5,2,5,0,0,0.0457028,64,5808,1,93,300,Tesla C2050,64,20,4,20,1,3,6002,6400,0,1280,1,5,1,64,4,1,0.0457749,1000,0,6000,25,1,
5,1,9600,252.023,250.007,9600,5,2,5,0,0,0.0456401,64,8448,1,93,200,Tesla C2050,64,30,4,20,1,3,6002,9600,0,1920,1,5,1,64,6,1,0.0457101,1000,0,6000,25,1,
5,1,12800,253.884,251.853,12800,5,2,5,0,0,0.0453014,64,11088,1,93,150,Tesla C2050,64,40,4,20,1,3,6002,12800,0,2560,1,5,1,64,8,1,0.0453751,1000,0,6000,25,1,
5,1,16000,254.935,252.896,16000,5,2,5,0,0,0.0451165,64,13728,1,93,120,Tesla C2050,64,50,4,20,1,3,6002,16000,0,3200,1,5,1,64,10,1,0.045188,1000,0,6000,25,1,
5,1,19200,254.946,252.906,19200,5,2,5,0,0,0.0451122,64,16368,1,93,100,Tesla C2050,64,60,4,20,1,3,6002,19200,0,3840,1,5,1,64,12,1,0.045186,1000,0,6000,25,1,
5,1,9600,251.694,249.68,9600,5,2,5,0,0,0.0456988,64,8624,1,62,300,Tesla C2050,96,20,4,20,1,3,6002,9600,0,1920,1,5,1,96,4,1,0.0457699,1000,0,6000,25,1,
5,1,14400,254.339,252.305,14400,5,2,5,0,0,0.0452218,64,12544,1,62,200,Tesla C2050,96,30,4,20,1,3,6002,14400,0,2880,1,5,1,96,6,1,0.0452938,1000,0,6000,25,1,
5,1,19200,254.35,252.315,19200,5,2,5,0,0,0.0452211,64,16464,1,62,150,Tesla C2050,96,40,4,20,1,3,6002,19200,0,3840,1,5,1,96,8,1,0.0452919,1000,0,6000,25,1,
5,1,24000,195.195,193.633,24000,5,2,5,0,0,0.0589489,64,20384,1,62,120,Tesla C2050,96,50,4,20,1,3,6002,24000,0,4800,1,5,1,96,10,1,0.0590179,1000,0,6000,25,1,
5,1,12800,256.633,251.843,12800,5,2,5,0,0,0.0448168,64,11440,1,46,300,Tesla C2050,128,20,4,20,1,3,6002,12800,0,2560,1,5,1,128,4,1,0.044889,1000,0,6000,25,1,
5,1,19200,257.69,252.88,19200,5,2,5,0,0,0.0446338,64,16640,1,46,200,Tesla C2050,128,30,4,20,1,3,6002,19200,0,3840,1,5,1,128,6,1,0.0447049,1000,0,6000,25,1,
5,1,25600,204.103,200.293,25600,5,2,5,0,0,0.0563748,64,21840,1,46,150,Tesla C2050,128,40,4,20,1,3,6002,25600,0,5120,1,5,1,128,8,1,0.056442,1000,0,6000,25,1,
5,1,6400,151.211,179.034,3200,5,2,5,0,0,0.0761119,64,2992,1,200,333,Tesla C2050,30,18,4,20,1,3,6004,5400,640,640,2,5,1,32,4,0.84375,0.076185,1000,3200,6000,50,1,
5,1,9600,156.73,178.882,4800,5,2,5,0,0,0.0734315,64,4352,1,200,214,Tesla C2050,30,28,4,20,1,3,6004,8400,960,960,2,5,1,32,6,0.875,0.0735021,1000,4800,6000,50,1,
5,1,12800,159.787,178.393,6400,5,2,5,0,0,0.0720241,64,5712,1,200,157,Tesla C2050,30,38,4,20,1,3,6004,11400,1280,1280,2,5,1,32,8,0.890625,0.0720961,1000,6400,6000,50,1,
5,1,16000,160.741,178.601,8000,5,2,5,0,0,0.0715959,64,7072,1,200,125,Tesla C2050,30,48,4,20,1,3,6004,14400,1600,1600,2,5,1,32,10,0.9,0.0716681,1000,8000,6000,50,1,
5,1,19200,162.448,178.476,9600,5,2,5,0,0,0.0708407,64,8432,1,200,103,Tesla C2050,30,58,4,20,1,3,6004,17400,1920,1920,2,5,1,32,12,0.90625,0.070915,1000,9600,6000,50,1,
5,1,12800,157,178.452,6400,5,2,5,0,0,0.0733085,64,5808,1,96,333,Tesla C2050,62,18,4,20,1,3,6004,11160,1280,1280,2,5,1,64,4,0.871875,0.0733759,1000,6400,6000,50,1,
5,1,19200,162.896,178.482,9600,5,2,5,0,0,0.0706484,64,8448,1,96,214,Tesla C2050,62,28,4,20,1,3,6004,17360,1920,1920,2,5,1,64,6,0.904167,0.07072,1000,9600,6000,50,1,
5,1,25600,165.603,177.491,12800,5,2,5,0,0,0.0694921,64,11088,1,96,157,Tesla C2050,62,38,4,20,1,3,6004,23560,2560,2560,2,5,1,64,8,0.920312,0.0695639,1000,12800,6000,50,1,
5,1,32000,161.848,172.638,16000,5,2,5,0,0,0.0711066,64,13728,1,96,125,Tesla C2050,62,48,4,20,1,3,6004,29760,3200,3200,2,5,1,64,10,0.93,0.071178,1000,16000,6000,50,1,
5,1,38400,163.59,172.541,19200,5,2,5,0,0,0.0703476,64,16368,1,96,103,Tesla C2050,62,58,4,20,1,3,6004,35960,3840,3840,2,5,1,64,12,0.936458,0.07042,1000,19200,6000,50,1,
5,1,19200,159.53,178.495,9600,5,2,5,0,0,0.0721394,64,8624,1,63,333,Tesla C2050,94,18,4,20,1,3,6004,16920,1920,1920,2,5,1,96,4,0.88125,0.072212,1000,9600,6000,50,1,
5,1,28800,160.379,172.978,14400,5,2,5,0,0,0.0717591,64,12544,1,63,214,Tesla C2050,94,28,4,20,1,3,6004,26320,2880,2880,2,5,1,96,6,0.913889,0.07183,1000,14400,6000,50,1,
5,1,38400,163.546,172.547,19200,5,2,5,0,0,0.070366,64,16464,1,63,157,Tesla C2050,94,38,4,20,1,3,6004,35720,3840,3840,2,5,1,96,8,0.930208,0.0704391,1000,19200,6000,50,1,
5,1,48000,139.488,146.462,24000,5,2,5,0,0,0.0825217,64,20384,1,63,125,Tesla C2050,94,48,4,20,1,3,6004,45120,4800,4800,2,5,1,96,10,0.94,0.082588,1000,24000,6000,50,1,
5,1,25600,159.24,177.583,12800,5,2,5,0,0,0.0721238,64,11440,1,47,333,Tesla C2050,126,18,4,20,1,3,5998,22680,2560,2560,2,5,1,128,4,0.885938,0.0721991,1000,12800,5994,50,1,
5,1,38400,160.414,172.56,19200,5,2,5,0,0,0.0715513,64,16640,1,47,214,Tesla C2050,126,28,4,20,1,3,5996,35280,3840,3840,2,5,1,128,6,0.91875,0.0716228,1000,19200,5992,50,1,
5,1,51200,142.691,149.748,25600,5,2,5,0,0,0.080668,64,21840,1,47,157,Tesla C2050,126,38,4,20,1,3,6004,47880,5120,5120,2,5,1,128,8,0.935156,0.080734,1000,25600,6000,50,1,
5,1,9600,121.542,173.4,3200,5,2,5,0,0,0.0947144,64,2992,1,214,375,Tesla C2050,28,16,4,20,1,3,6006,6720,1280,640,3,5,1,32,4,0.7,0.0947821,1000,6400,6000,50,1,
5,1,14400,131.879,173.095,4800,5,2,5,0,0,0.0872846,64,4352,1,214,230,Tesla C2050,28,26,4,20,1,3,6006,10920,1920,960,3,5,1,32,6,0.758333,0.087353,1000,9600,6000,50,1,
5,1,19200,136.926,172.948,6400,5,2,5,0,0,0.0840664,64,5712,1,214,166,Tesla C2050,28,36,4,20,1,3,6006,15120,2560,1280,3,5,1,32,8,0.7875,0.0841331,1000,12800,6000,50,1,
5,1,24000,139.586,172.59,8000,5,2,5,0,0,0.0824586,64,7072,1,214,130,Tesla C2050,28,46,4,20,1,3,6006,19320,3200,1600,3,5,1,32,10,0.805,0.08253,1000,16000,6000,50,1,
5,1,28800,140.852,172.472,9600,5,2,5,0,0,0.081499,64,8432,1,214,107,Tesla C2050,28,56,4,20,1,3,5998,23520,3840,1920,3,5,1,32,12,0.816667,0.0815699,1000,19200,5992,50,1,
5,1,19200,129.778,173.037,6400,5,2,5,0,0,0.0886965,64,5808,1,100,375,Tesla C2050,60,16,4,20,1,3,6006,14400,2560,1280,3,5,1,64,4,0.75,0.0887671,1000,12800,6000,50,1,
5,1,28800,140.648,172.528,9600,5,2,5,0,0,0.081835,64,8448,1,100,230,Tesla C2050,60,26,4,20,1,3,6006,23400,3840,1920,3,5,1,64,6,0.8125,0.0819068,1000,19200,6000,50,1,
5,1,38400,144.938,171.092,12800,5,2,5,0,0,0.0794141,64,11088,1,100,166,Tesla C2050,60,36,4,20,1,3,6006,32400,5120,2560,3,5,1,64,8,0.84375,0.0794821,1000,25600,6000,50,1,
5,1,48000,142.678,164.873,16000,5,2,5,0,0,0.0806698,64,13728,1,100,130,Tesla C2050,60,46,4,20,1,3,6006,41400,6400,3200,3,5,1,64,10,0.8625,0.0807412,1000,32000,6000,50,1,
5,1,57600,143.054,163.272,19200,5,2,5,0,0,0.0804571,64,16368,1,100,107,Tesla C2050,60,56,4,20,1,3,6006,50400,7680,3840,3,5,1,64,12,0.875,0.0805292,1000,38400,6000,50,1,
5,1,28800,132.727,172.545,9600,5,2,5,0,0,0.086728,64,8624,1,65,375,Tesla C2050,92,16,4,20,1,3,6006,22080,3840,1920,3,5,1,96,4,0.766667,0.0867949,1000,19200,6000,50,1,
5,1,43200,138.553,165.71,14400,5,2,5,0,0,0.0830749,64,12544,1,65,230,Tesla C2050,92,26,4,20,1,3,6006,35880,5760,2880,3,5,1,96,6,0.830556,0.0831449,1000,28800,6000,50,1,
5,1,57600,141.722,163.112,19200,5,2,5,0,0,0.0812146,64,16464,1,65,166,Tesla C2050,92,36,4,20,1,3,6006,49680,7680,3840,3,5,1,96,8,0.8625,0.081286,1000,38400,6000,50,1,
5,1,72000,129.441,146.813,24000,5,2,5,0,0,0.0883373,64,20384,1,65,130,Tesla C2050,92,46,4,20,1,3,5986,63480,9600,4800,3,5,1,96,10,0.881667,0.0884061,1000,48000,5980,50,1,
5,1,38400,133.64,171.059,12800,5,2,5,0,0,0.0861271,64,11440,1,48,375,Tesla C2050,124,16,4,20,1,3,6006,29760,5120,2560,3,5,1,128,4,0.775,0.0862019,1000,25600,6000,50,1,
5,1,57600,138.682,163.312,19200,5,2,5,0,0,0.0830014,64,16640,1,48,230,Tesla C2050,124,26,4,20,1,3,6006,48360,7680,3840,3,5,1,128,6,0.839583,0.0830679,1000,38400,6000,50,1,
5,1,76800,129.224,146.44,25600,5,2,5,0,0,0.0890769,64,21840,1,48,166,Tesla C2050,124,36,4,20,1,3,6006,66960,10240,5120,3,5,1,128,8,0.871875,0.0891478,1000,51200,6000,50,1,
5,1,12800,97.4214,170.492,3200,5,2,5,0,0,0.11818,64,2992,1,230,428,Tesla C2050,26,14,4,20,1,3,6008,7280,1920,640,4,5,1,32,4,0.56875,0.118249,1000,9600,6000,50,1,
5,1,19200,110.984,170.175,4800,5,2,5,0,0,0.103731,64,4352,1,230,250,Tesla C2050,26,24,4,20,1,3,6008,12480,2880,960,4,5,1,32,6,0.65,0.103799,1000,14400,6000,50,1,
5,1,25600,118.198,170.121,6400,5,2,5,0,0,0.0973928,64,5712,1,230,176,Tesla C2050,26,34,4,20,1,3,6008,17680,3840,1280,4,5,1,32,8,0.690625,0.0974638,1000,19200,6000,50,1,
5,1,32000,121.766,169.281,8000,5,2,5,0,0,0.0945354,64,7072,1,230,136,Tesla C2050,26,44,4,20,1,3,6008,22880,4800,1600,4,5,1,32,10,0.715,0.0946081,1000,24000,6000,50,1,
5,1,38400,124.213,169.128,9600,5,2,5,0,0,0.0926728,64,8432,1,230,111,Tesla C2050,26,54,4,20,1,3,6008,28080,5760,1920,4,5,1,32,12,0.73125,0.0927441,1000,28800,6000,50,1,
5,1,25600,108.567,170.172,6400,5,2,5,0,0,0.106042,64,5808,1,103,428,Tesla C2050,58,14,4,20,1,3,6008,16240,3840,1280,4,5,1,64,4,0.634375,0.106109,1000,19200,6000,50,1,
5,1,38400,123.188,169.178,9600,5,2,5,0,0,0.0934443,64,8448,1,103,250,Tesla C2050,58,24,4,20,1,3,6008,27840,5760,1920,4,5,1,64,6,0.725,0.0935159,1000,28800,6000,50,1,
5,1,51200,129.751,167.263,12800,5,2,5,0,0,0.0887132,64,11088,1,103,176,Tesla C2050,58,34,4,20,1,3,6008,39440,7680,2560,4,5,1,64,8,0.770312,0.0887852,1000,38400,6000,50,1,
5,1,64000,128.675,160.22,16000,5,2,5,0,0,0.0894609,64,13728,1,103,136,Tesla C2050,58,44,4,20,1,3,6008,51040,9600,3200,4,5,1,64,10,0.7975,0.0895281,1000,48000,6000,50,1,
5,1,76800,130.483,159.127,19200,5,2,5,0,0,0.0882168,64,16368,1,103,111,Tesla C2050,58,54,4,20,1,3,6008,62640,11520,3840,4,5,1,64,12,0.815625,0.0882871,1000,57600,6000,50,1,
5,1,38400,112.335,169.24,9600,5,2,5,0,0,0.102485,64,8624,1,66,428,Tesla C2050,90,14,4,20,1,3,6008,25200,5760,1920,4,5,1,96,4,0.65625,0.10255,1000,28800,6000,50,1,
5,1,57600,121.724,160.676,14400,5,2,5,0,0,0.0945678,64,12544,1,66,250,Tesla C2050,90,24,4,20,1,3,6008,43200,8640,2880,4,5,1,96,6,0.75,0.09464,1000,43200,6000,50,1,
5,1,76800,128.468,159.177,19200,5,2,5,0,0,0.0896018,64,16464,1,66,176,Tesla C2050,90,34,4,20,1,3,6008,61200,11520,3840,4,5,1,96,8,0.796875,0.0896721,1000,57600,6000,50,1,
5,1,96000,120.243,143.907,24000,5,2,5,0,0,0.0957355,64,20384,1,66,136,Tesla C2050,90,44,4,20,1,3,6008,79200,14400,4800,4,5,1,96,10,0.825,0.0958059,1000,72000,6000,50,1,
5,1,51200,112.191,167.315,12800,5,2,5,0,0,0.10261,64,11440,1,49,428,Tesla C2050,122,14,4,20,1,3,6008,34160,7680,2560,4,5,1,128,4,0.667188,0.102682,1000,38400,6000,50,1,
5,1,76800,121.849,159.216,19200,5,2,5,0,0,0.0944718,64,16640,1,49,250,Tesla C2050,122,24,4,20,1,3,6008,58560,11520,3840,4,5,1,128,6,0.7625,0.094543,1000,57600,6000,50,1,
5,1,102400,117.321,143.897,25600,5,2,5,0,0,0.0981236,64,21840,1,49,176,Tesla C2050,122,34,4,20,1,3,6008,82960,15360,5120,4,5,1,128,8,0.810156,0.098192,1000,76800,6000,50,1,
5,1,16000,75.9078,168.684,3200,5,2,5,0,0,0.1517,64,2992,1,250,500,Tesla C2050,24,12,4,20,1,3,6010,7200,2560,640,5,5,1,32,4,0.45,0.151763,1000,12800,6000,50,1,
5,1,24000,92.8425,168.354,4800,5,2,5,0,0,0.124011,64,4352,1,250,272,Tesla C2050,24,22,4,20,1,3,6010,13200,3840,960,5,5,1,32,6,0.55,0.124081,1000,19200,6000,50,1,
5,1,32000,101.268,168.331,6400,5,2,5,0,0,0.113689,64,5712,1,250,187,Tesla C2050,24,32,4,20,1,3,6010,19200,5120,1280,5,5,1,32,8,0.6,0.113757,1000,25600,6000,50,1,
5,1,40000,105.877,167.05,8000,5,2,5,0,0,0.108729,64,7072,1,250,142,Tesla C2050,24,42,4,20,1,3,6010,25200,6400,1600,5,5,1,32,10,0.63,0.108806,1000,32000,6000,50,1,
5,1,48000,108.854,166.909,9600,5,2,5,0,0,0.105759,64,8432,1,250,115,Tesla C2050,24,52,4,20,1,3,6010,31200,7680,1920,5,5,1,32,12,0.65,0.10583,1000,38400,6000,50,1,
5,1,32000,88.4989,168.345,6400,5,2,5,0,0,0.130108,64,5808,1,107,500,Tesla C2050,56,12,4,20,1,3,6010,16800,5120,1280,5,5,1,64,4,0.525,0.130171,1000,25600,6000,50,1,
5,1,48000,107.577,166.983,9600,5,2,5,0,0,0.107022,64,8448,1,107,272,Tesla C2050,56,22,4,20,1,3,6010,30800,7680,1920,5,5,1,64,6,0.641667,0.107086,1000,38400,6000,50,1,
5,1,64000,115.518,164.366,12800,5,2,5,0,0,0.0996606,64,11088,1,107,187,Tesla C2050,56,32,4,20,1,3,6010,44800,10240,2560,5,5,1,64,8,0.7,0.099725,1000,51200,6000,50,1,
5,1,80000,116.022,157.115,16000,5,2,5,0,0,0.0989603,64,13728,1,107,142,Tesla C2050,56,42,4,20,1,3,6002,58800,12800,3200,5,5,1,64,10,0.735,0.0990269,1000,64000,5992,50,1,
5,1,96000,119.06,156.27,19200,5,2,5,0,0,0.0966905,64,16368,1,107,115,Tesla C2050,56,52,4,20,1,3,6010,72800,15360,3840,5,5,1,64,12,0.758333,0.0967579,1000,76800,6000,50,1,
5,1,48000,92.1157,167.037,9600,5,2,5,0,0,0.124997,64,8624,1,68,500,Tesla C2050,88,12,4,20,1,3,6010,26400,7680,1920,5,5,1,96,4,0.55,0.12506,1000,38400,6000,50,1,
5,1,72000,106.051,157.762,14400,5,2,5,0,0,0.107979,64,12544,1,68,272,Tesla C2050,88,22,4,20,1,3,5994,48400,11520,2880,5,5,1,96,6,0.672222,0.108048,1000,57600,5984,50,1,
5,1,96000,115.21,156.268,19200,5,2,5,0,0,0.0999229,64,16464,1,68,187,Tesla C2050,88,32,4,20,1,3,6010,70400,15360,3840,5,5,1,96,8,0.733333,0.0999911,1000,76800,6000,50,1,
5,1,120000,111.189,143.153,24000,5,2,5,0,0,0.10354,64,20384,1,68,142,Tesla C2050,88,42,4,20,1,3,6010,92400,19200,4800,5,5,1,96,10,0.77,0.103607,1000,96000,6000,50,1,
5,1,64000,92.5124,164.466,12800,5,2,5,0,0,0.124456,64,11440,1,50,500,Tesla C2050,120,12,4,20,1,3,6010,36000,10240,2560,5,5,1,128,4,0.5625,0.124524,1000,51200,6000,50,1,
5,1,96000,107.729,156.279,19200,5,2,5,0,0,0.106867,64,16640,1,50,272,Tesla C2050,120,22,4,20,1,3,6010,66000,15360,3840,5,5,1,128,6,0.6875,0.106935,1000,76800,6000,50,1,
5,1,128000,107.717,143.239,25600,5,2,5,0,0,0.106879,64,21840,1,50,187,Tesla C2050,120,32,4,20,1,3,6010,96000,20480,5120,5,5,1,128,8,0.75,0.106947,1000,102400,6000,50,1,
5,1,19200,57.7982,167.692,3200,5,2,5,0,0,0.199247,64,2992,1,272,600,Tesla C2050,22,10,4,20,1,3,6012,6600,3200,640,6,5,1,32,4,0.34375,0.199314,1000,16000,6000,50,1,
5,1,28800,76.9195,167.377,4800,5,2,5,0,0,0.149698,64,4352,1,272,300,Tesla C2050,22,20,4,20,1,3,6012,13200,4800,960,6,5,1,32,6,0.458333,0.149767,1000,24000,6000,50,1,
5,1,38400,86.4853,167.282,6400,5,2,5,0,0,0.133134,64,5712,1,272,200,Tesla C2050,22,30,4,20,1,3,6012,19800,6400,1280,6,5,1,32,8,0.515625,0.133202,1000,32000,6000,50,1,
5,1,48000,91.3785,165.7,8000,5,2,5,0,0,0.126002,64,7072,1,272,150,Tesla C2050,22,40,4,20,1,3,6012,26400,8000,1600,6,5,1,32,10,0.55,0.126069,1000,40000,6000,50,1,
5,1,57600,95.1539,165.644,9600,5,2,5,0,0,0.121,64,8432,1,272,120,Tesla C2050,22,50,4,20,1,3,6012,33000,9600,1920,6,5,1,32,12,0.572917,0.121067,1000,48000,6000,50,1,
5,1,38400,70.6675,167.341,6400,5,2,5,0,0,0.162958,64,5808,1,111,600,Tesla C2050,54,10,4,20,1,3,6012,16200,6400,1280,6,5,1,64,4,0.421875,0.163017,1000,32000,6000,50,1,
5,1,57600,93.2921,165.687,9600,5,2,5,0,0,0.123418,64,8448,1,111,300,Tesla C2050,54,20,4,20,1,3,6012,32400,9600,1920,6,5,1,64,6,0.5625,0.123483,1000,48000,6000,50,1,
5,1,76800,103.17,162.872,12800,5,2,5,0,0,0.111593,64,11088,1,111,200,Tesla C2050,54,30,4,20,1,3,6012,48600,12800,2560,6,5,1,64,8,0.632812,0.11166,1000,64000,6000,50,1,
5,1,96000,105.263,155.79,16000,5,2,5,0,0,0.109371,64,13728,1,111,150,Tesla C2050,54,40,4,20,1,3,6012,64800,16000,3200,6,5,1,64,10,0.675,0.10944,1000,80000,6000,50,1,
5,1,115200,108.755,154.519,19200,5,2,5,0,0,0.105858,64,16368,1,111,120,Tesla C2050,54,50,4,20,1,3,6012,81000,19200,3840,6,5,1,64,12,0.703125,0.105926,1000,96000,6000,50,1,
5,1,57600,75.0641,165.742,9600,5,2,5,0,0,0.153399,64,8624,1,69,600,Tesla C2050,86,10,4,20,1,3,6012,25800,9600,1920,6,5,1,96,4,0.447917,0.153469,1000,48000,6000,50,1,
5,1,86400,94.4023,156.33,14400,5,2,5,0,0,0.121961,64,12544,1,69,300,Tesla C2050,86,20,4,20,1,3,6012,51600,14400,2880,6,5,1,96,6,0.597222,0.122031,1000,72000,6000,50,1,
5,1,115200,104.966,154.51,19200,5,2,5,0,0,0.109681,64,16464,1,69,200,Tesla C2050,86,30,4,20,1,3,6012,77400,19200,3840,6,5,1,96,8,0.671875,0.10975,1000,96000,6000,50,1,
5,1,144000,102.803,141.868,24000,5,2,5,0,0,0.111989,64,20384,1,69,150,Tesla C2050,86,40,4,20,1,3,6012,103200,24000,4800,6,5,1,96,10,0.716667,0.112059,1000,120000,6000,50,1,
5,1,76800,76.3875,162.96,12800,5,2,5,0,0,0.150741,64,11440,1,50,600,Tesla C2050,118,10,4,20,1,3,6012,35400,12800,2560,6,5,1,128,4,0.460938,0.15081,1000,64000,6000,50,1,
5,1,115200,96.6039,154.566,19200,5,2,5,0,0,0.119184,64,16640,1,50,300,Tesla C2050,118,20,4,20,1,3,6012,70800,19200,3840,6,5,1,128,6,0.614583,0.11925,1000,96000,6000,50,1,
5,1,153600,98.5189,140.116,25600,5,2,5,0,0,0.116862,64,21840,1,50,200,Tesla C2050,118,30,4,20,1,3,6012,106200,25600,5120,6,5,1,128,8,0.691406,0.116932,1000,128000,6000,50,1,
5,1,22400,41.7918,167.167,3200,5,2,5,0,0,0.275586,64,2992,1,300,750,Tesla C2050,20,8,4,20,1,3,6014,5600,3840,640,7,5,1,32,4,0.25,0.275652,1000,19200,6000,50,1,
5,1,33600,62.652,166.905,4800,5,2,5,0,0,0.183804,64,4352,1,300,333,Tesla C2050,20,18,4,20,1,3,6014,12600,5760,960,7,5,1,32,6,0.375,0.183873,1000,28800,6000,50,1,
5,1,44800,73.0519,166.753,6400,5,2,5,0,0,0.15763,64,5712,1,300,214,Tesla C2050,20,28,4,20,1,3,6014,19600,7680,1280,7,5,1,32,8,0.4375,0.157696,1000,38400,6000,50,1,
5,1,56000,78.8226,165.002,8000,5,2,5,0,0,0.14608,64,7072,1,300,157,Tesla C2050,20,38,4,20,1,3,6014,26600,9600,1600,7,5,1,32,10,0.475,0.146151,1000,48000,6000,50,1,
5,1,67200,82.5091,165.018,9600,5,2,5,0,0,0.139552,64,8432,1,300,125,Tesla C2050,20,48,4,20,1,3,6014,33600,11520,1920,7,5,1,32,12,0.5,0.139621,1000,57600,6000,50,1,
5,1,44800,54.3758,166.752,6400,5,2,5,0,0,0.211794,64,5808,1,115,750,Tesla C2050,52,8,4,20,1,3,6014,14560,7680,1280,7,5,1,64,4,0.325,0.211859,1000,38400,6000,50,1,
5,1,67200,80.8098,165.046,9600,5,2,5,0,0,0.142488,64,8448,1,115,333,Tesla C2050,52,18,4,20,1,3,6014,32760,11520,1920,7,5,1,64,6,0.4875,0.142557,1000,57600,6000,50,1,
5,1,89600,92.4656,161.819,12800,5,2,5,0,0,0.124517,64,11088,1,115,214,Tesla C2050,52,28,4,20,1,3,6014,50960,15360,2560,7,5,1,64,8,0.56875,0.124587,1000,76800,6000,50,1,
5,1,112000,96.7969,155.348,16000,5,2,5,0,0,0.118941,64,13728,1,115,157,Tesla C2050,52,38,4,20,1,3,6014,69160,19200,3200,7,5,1,64,10,0.6175,0.119012,1000,96000,6000,50,1,
5,1,134400,100.546,154.171,19200,5,2,5,0,0,0.114503,64,16368,1,115,125,Tesla C2050,52,48,4,20,1,3,6014,87360,23040,3840,7,5,1,64,12,0.65,0.114574,1000,115200,6000,50,1,
5,1,67200,58.1196,165.06,9600,5,2,5,0,0,0.198146,64,8624,1,71,750,Tesla C2050,84,8,4,20,1,3,6014,23520,11520,1920,7,5,1,96,4,0.35,0.198212,1000,57600,6000,50,1,
5,1,100800,82.1783,155.435,14400,5,2,5,0,0,0.140111,64,12544,1,71,333,Tesla C2050,84,18,4,20,1,3,6014,52920,17280,2880,7,5,1,96,6,0.525,0.140183,1000,86400,6000,50,1,
5,1,134400,94.8471,154.129,19200,5,2,5,0,0,0.121062,64,16464,1,71,214,Tesla C2050,84,28,4,20,1,3,6006,82320,23040,3840,7,5,1,96,8,0.6125,0.121135,1000,115200,5992,50,1,
5,1,168000,94.0246,139.746,24000,5,2,5,0,0,0.122451,64,20384,1,71,157,Tesla C2050,84,38,4,20,1,3,6014,111720,28800,4800,7,5,1,96,10,0.665,0.122521,1000,144000,6000,50,1,
5,1,89600,59.5124,161.874,12800,5,2,5,0,0,0.193507,64,11440,1,51,750,Tesla C2050,116,8,4,20,1,3,6014,32480,15360,2560,7,5,1,128,4,0.3625,0.193573,1000,76800,6000,50,1,
5,1,134400,85.1083,154.175,19200,5,2,5,0,0,0.135286,64,16640,1,51,333,Tesla C2050,116,18,4,20,1,3,6014,73080,23040,3840,7,5,1,128,6,0.54375,0.135357,1000,115200,6000,50,1,
5,1,179200,89.9844,139.675,25600,5,2,5,0,0,0.12796,64,21840,1,51,214,Tesla C2050,116,28,4,20,1,3,6014,113680,30720,5120,7,5,1,128,8,0.634375,0.128022,1000,153600,6000,50,1,
5,1,25600,28.1152,166.442,3200,5,2,5,0,0,0.40968,64,2992,1,333,1000,Tesla C2050,18,6,4,20,1,3,6016,4320,4480,640,8,5,1,32,4,0.16875,0.409743,1000,22400,6000,50,1,
5,1,38400,49.8913,166.138,4800,5,2,5,0,0,0.230837,64,4352,1,333,375,Tesla C2050,18,16,4,20,1,3,6016,11520,6720,960,8,5,1,32,6,0.3,0.230902,1000,33600,6000,50,1,
5,1,51200,60.9482,165.974,6400,5,2,5,0,0,0.188949,64,5712,1,333,230,Tesla C2050,18,26,4,20,1,3,6016,18720,8960,1280,8,5,1,32,8,0.365625,0.189013,1000,44800,6000,50,1,
5,1,64000,66.6267,164.016,8000,5,2,5,0,0,0.172488,64,7072,1,333,166,Tesla C2050,18,36,4,20,1,3,6010,25920,11200,1600,8,5,1,32,10,0.405,0.172558,1000,56000,5994,50,1,
5,1,76800,71.0607,164.065,9600,5,2,5,0,0,0.162045,64,8432,1,333,130,Tesla C2050,18,46,4,20,1,3,6016,33120,13440,1920,8,5,1,32,12,0.43125,0.162115,1000,67200,6000,50,1,
5,1,51200,38.9121,166.025,6400,5,2,5,0,0,0.295989,64,5808,1,120,1000,Tesla C2050,50,6,4,20,1,3,6016,12000,8960,1280,8,5,1,64,4,0.234375,0.296052,1000,44800,6000,50,1,
5,1,76800,68.3545,164.051,9600,5,2,5,0,0,0.168462,64,8448,1,120,375,Tesla C2050,50,16,4,20,1,3,6016,32000,13440,1920,8,5,1,64,6,0.416667,0.168533,1000,67200,6000,50,1,
5,1,102400,81.8164,160.578,12800,5,2,5,0,0,0.140733,64,11088,1,120,230,Tesla C2050,50,26,4,20,1,3,6016,52000,17920,2560,8,5,1,64,8,0.507812,0.140803,1000,89600,6000,50,1,
5,1,128000,87.1702,154.349,16000,5,2,5,0,0,0.132088,64,13728,1,120,166,Tesla C2050,50,36,4,20,1,3,6016,72000,22400,3200,8,5,1,64,10,0.5625,0.132155,1000,112000,6000,50,1,
5,1,153600,91.9768,153.049,19200,5,2,5,0,0,0.125181,64,16368,1,120,130,Tesla C2050,50,46,4,20,1,3,6016,92000,26880,3840,8,5,1,64,12,0.598958,0.125249,1000,134400,6000,50,1,
