Elements/Thread,num_fields,Total FP/Block,Actual GFlop/s,Device GFlop/s,Global Loads/Block,phase3_shared_loads,Dimensions,phase2_global_loads,phase2_shared_loads,num_sfu,EventElapsed,Time Steps,Shared Size,Num Blocks Z,Num Blocks X,Num Blocks Y,Device,Real Per Block X,Real Per Block Y,data_size,Register Usage,phase4_global_stores,phase_limit,Padded Size,Useful FP/Block,Shared Stores/Block,Global Stores/Block,Time Tile Size,compute_per_point,Block Size Z,Block Size X,Block Size Y,Useful Ratio,Elapsed Time,ProfileTimerResolution,Shared Loads/Block,num_fp,shared_stores,
6,1,506880,324.81,370.716,23040,13,2,13,0,36,0.297847,64,49104,1,100,107,Tesla C2050,60,56,4,45,1,3,6006,443520,23040,11520,3,42,1,64,10,0.875,0.297922,1000,46080,518,1,
6,1,304128,281.1,350.812,13824,13,2,13,0,36,0.344169,64,30576,1,65,300,Tesla C2050,92,20,4,45,1,3,6006,242880,13824,6912,3,42,1,96,4,0.798611,0.344248,1000,27648,518,1,
6,1,456192,317.085,370,20736,13,2,13,0,36,0.305112,64,44688,1,65,187,Tesla C2050,92,32,4,45,1,3,6006,388608,20736,10368,3,42,1,96,6,0.851852,0.30518,1000,41472,518,1,
6,1,405504,298.74,367.091,18432,13,2,13,0,36,0.323847,64,40560,1,48,300,Tesla C2050,124,20,4,45,1,3,6006,327360,18432,9216,3,42,1,128,4,0.807292,0.323921,1000,36864,518,1,
6,1,135168,242.316,395.924,4608,13,2,13,0,36,0.399276,64,10608,1,230,333,Tesla C2050,26,18,4,45,1,3,6008,82368,6912,2304,4,42,1,32,4,0.609375,0.399347,1000,13824,518,1,
6,1,202752,260.244,383.079,6912,13,2,13,0,36,0.371764,64,15504,1,230,200,Tesla C2050,26,30,4,45,1,3,6008,137280,10368,3456,4,42,1,32,6,0.677083,0.371836,1000,20736,518,1,
6,1,270336,265.563,370.06,9216,13,2,13,0,36,0.364318,64,20400,1,230,142,Tesla C2050,26,42,4,45,1,3,6008,192192,13824,4608,4,42,1,32,8,0.710938,0.364388,1000,27648,518,1,
6,1,337920,274.789,374.153,11520,13,2,13,0,36,0.352085,64,25296,1,230,111,Tesla C2050,26,54,4,45,1,3,6008,247104,17280,5760,4,42,1,32,10,0.73125,0.352154,1000,34560,518,1,
6,1,405504,240.698,318.877,13824,13,2,13,0,36,0.401961,64,30192,1,230,90,Tesla C2050,26,66,4,45,1,3,6008,302016,20736,6912,4,42,1,32,12,0.744792,0.40203,1000,41472,518,1,
6,1,270336,252.997,370.242,9216,13,2,13,0,36,0.382424,64,20592,1,103,333,Tesla C2050,58,18,4,45,1,3,6008,183744,13824,4608,4,42,1,64,4,0.679688,0.382487,1000,27648,518,1,
6,1,405504,241.982,319.029,13824,13,2,13,0,36,0.399836,64,30096,1,103,200,Tesla C2050,58,30,4,45,1,3,6008,306240,20736,6912,4,42,1,64,6,0.755208,0.399897,1000,41472,518,1,
6,1,540672,267.34,333.663,18432,13,2,13,0,36,0.361884,64,39600,1,103,142,Tesla C2050,58,42,4,45,1,3,6008,428736,27648,9216,4,42,1,64,8,0.792969,0.361966,1000,55296,518,1,
6,1,675840,276.203,336.835,23040,13,2,13,0,36,0.350283,64,49104,1,103,111,Tesla C2050,58,54,4,45,1,3,6008,551232,34560,11520,4,42,1,64,10,0.815625,0.350351,1000,69120,518,1,
6,1,405504,226.469,319.187,13824,13,2,13,0,36,0.426367,64,30576,1,66,333,Tesla C2050,90,18,4,45,1,3,6002,285120,20736,6912,4,42,1,96,4,0.703125,0.426437,1000,41472,518,1,
6,1,608256,265.063,335.888,20736,13,2,13,0,36,0.365005,64,44688,1,66,200,Tesla C2050,90,30,4,45,1,3,6008,475200,31104,10368,4,42,1,96,6,0.78125,0.365075,1000,62208,518,1,
6,1,540672,239.689,333.738,18432,13,2,13,0,36,0.403655,64,40560,1,49,333,Tesla C2050,122,18,4,45,1,3,6008,386496,27648,9216,4,42,1,128,4,0.714844,0.403724,1000,55296,518,1,
6,1,168960,189.165,378.33,4608,13,2,13,0,36,0.511493,64,10608,1,250,375,Tesla C2050,24,16,4,45,1,3,6010,84480,9216,2304,5,42,1,32,4,0.5,0.511553,1000,18432,518,1,
6,1,253440,212.209,363.302,6912,13,2,13,0,36,0.455933,64,15504,1,250,214,Tesla C2050,24,28,4,45,1,3,6010,147840,13824,3456,5,42,1,32,6,0.583333,0.456003,1000,27648,518,1,
6,1,337920,219.704,351.526,9216,13,2,13,0,36,0.440383,64,20400,1,250,150,Tesla C2050,24,40,4,45,1,3,6010,211200,18432,4608,5,42,1,32,8,0.625,0.440448,1000,36864,518,1,
6,1,422400,231.164,354.452,11520,13,2,13,0,36,0.418543,64,25296,1,250,115,Tesla C2050,24,52,4,45,1,3,6010,274560,23040,5760,5,42,1,32,10,0.65,0.418611,1000,46080,518,1,
6,1,506880,205.646,306.001,13824,13,2,13,0,36,0.470491,64,30192,1,250,93,Tesla C2050,24,64,4,45,1,3,6010,337920,27648,6912,5,42,1,32,12,0.666667,0.470557,1000,55296,518,1,
6,1,337920,205.129,351.18,9216,13,2,13,0,36,0.471676,64,20592,1,107,375,Tesla C2050,56,16,4,45,1,3,6010,197120,18432,4608,5,42,1,64,4,0.583333,0.471743,1000,36864,518,1,
6,1,506880,207.625,305.082,13824,13,2,13,0,36,0.464758,64,30096,1,107,214,Tesla C2050,56,28,4,45,1,3,6002,344960,27648,6912,5,42,1,64,6,0.680556,0.464828,1000,55296,518,1,
6,1,675840,232.952,319.051,18432,13,2,13,0,36,0.415322,64,39600,1,107,150,Tesla C2050,56,40,4,45,1,3,6010,492800,36864,9216,5,42,1,64,8,0.729167,0.415399,1000,73728,518,1,
6,1,844800,245.369,322.054,23040,13,2,13,0,36,0.394303,64,49104,1,107,115,Tesla C2050,56,52,4,45,1,3,6010,640640,46080,11520,5,42,1,64,10,0.758333,0.394378,1000,92160,518,1,
6,1,506880,187.589,306.146,13824,13,2,13,0,36,0.515782,64,30576,1,68,375,Tesla C2050,88,16,4,45,1,3,6010,309760,27648,6912,5,42,1,96,4,0.611111,0.51585,1000,55296,518,1,
6,1,760320,229.857,321.109,20736,13,2,13,0,36,0.420918,64,44688,1,68,214,Tesla C2050,88,28,4,45,1,3,6010,542080,41472,10368,5,42,1,96,6,0.712963,0.420992,1000,82944,518,1,
6,1,675840,199.62,319.392,18432,13,2,13,0,36,0.484695,64,40560,1,50,375,Tesla C2050,120,16,4,45,1,3,6010,422400,36864,9216,5,42,1,128,4,0.625,0.484761,1000,73728,518,1,
6,1,202752,147.749,366.942,4608,13,2,13,0,36,0.654885,64,10608,1,272,428,Tesla C2050,22,14,4,45,1,3,6012,81312,11520,2304,6,42,1,32,4,0.401042,0.654947,1000,23040,518,1,
6,1,304128,176.895,354.131,6912,13,2,13,0,36,0.546973,64,15504,1,272,230,Tesla C2050,22,26,4,45,1,3,6012,151008,17280,3456,6,42,1,32,6,0.496528,0.547035,1000,34560,518,1,
6,1,405504,187.201,341.087,9216,13,2,13,0,36,0.516865,64,20400,1,272,157,Tesla C2050,22,38,4,45,1,3,6012,220704,23040,4608,6,42,1,32,8,0.544271,0.516921,1000,46080,518,1,
6,1,506880,197.822,344.369,11520,13,2,13,0,36,0.489099,64,25296,1,272,120,Tesla C2050,22,50,4,45,1,3,6012,290400,28800,5760,6,42,1,32,10,0.572917,0.489166,1000,57600,518,1,
6,1,608256,177.527,296.677,13824,13,2,13,0,36,0.545028,64,30192,1,272,96,Tesla C2050,22,62,4,45,1,3,6012,360096,34560,6912,6,42,1,32,12,0.592014,0.54509,1000,69120,518,1,
6,1,405504,168.276,341.098,9216,13,2,13,0,36,0.574981,64,20592,1,111,428,Tesla C2050,54,14,4,45,1,3,6012,199584,23040,4608,6,42,1,64,4,0.492188,0.575054,1000,46080,518,1,
6,1,608256,181.636,296.779,13824,13,2,13,0,36,0.532692,64,30096,1,111,230,Tesla C2050,54,26,4,45,1,3,6012,370656,34560,6912,6,42,1,64,6,0.609375,0.532758,1000,69120,518,1,
6,1,811008,208.477,310.027,18432,13,2,13,0,36,0.464101,64,39600,1,111,157,Tesla C2050,54,38,4,45,1,3,6012,541728,46080,9216,6,42,1,64,8,0.667969,0.464167,1000,92160,518,1,
6,1,1013760,220.165,312.811,23040,13,2,13,0,36,0.439454,64,49104,1,111,120,Tesla C2050,54,50,4,45,1,3,6012,712800,57600,11520,6,42,1,64,10,0.703125,0.439524,1000,115200,518,1,
6,1,608256,157.021,296.777,13824,13,2,13,0,36,0.616211,64,30576,1,69,428,Tesla C2050,86,14,4,45,1,3,6012,317856,34560,6912,6,42,1,96,4,0.522569,0.616275,1000,69120,518,1,
6,1,912384,204.793,312.006,20736,13,2,13,0,36,0.472452,64,44688,1,69,230,Tesla C2050,86,26,4,45,1,3,6012,590304,51840,10368,6,42,1,96,6,0.646991,0.472516,1000,103680,518,1,
6,1,811008,169.788,310.056,18432,13,2,13,0,36,0.569868,64,40560,1,50,428,Tesla C2050,118,14,4,45,1,3,6012,436128,46080,9216,6,42,1,128,4,0.53776,0.569934,1000,92160,518,1,
6,1,236544,112.983,361.544,4608,13,2,13,0,36,0.856426,64,10608,1,300,500,Tesla C2050,20,12,4,45,1,3,6014,73920,13824,2304,7,42,1,32,4,0.3125,0.856486,1000,27648,518,1,
6,1,354816,145.779,349.869,6912,13,2,13,0,36,0.663736,64,15504,1,300,250,Tesla C2050,20,24,4,45,1,3,6014,147840,20736,3456,7,42,1,32,6,0.416667,0.6638,1000,41472,518,1,
6,1,473088,157.881,335.465,9216,13,2,13,0,36,0.61282,64,20400,1,300,166,Tesla C2050,20,36,4,45,1,3,6014,221760,27648,4608,7,42,1,32,8,0.46875,0.612918,1000,55296,518,1,
6,1,591360,169.614,339.228,11520,13,2,13,0,36,0.570451,64,25296,1,300,125,Tesla C2050,20,48,4,45,1,3,6014,295680,34560,5760,7,42,1,32,10,0.5,0.570519,1000,69120,518,1,
6,1,709632,152.307,292.429,13824,13,2,13,0,36,0.635285,64,30192,1,300,100,Tesla C2050,20,60,4,45,1,3,6014,369600,41472,6912,7,42,1,32,12,0.520833,0.63535,1000,82944,518,1,
6,1,473088,136.782,335.571,9216,13,2,13,0,36,0.707405,64,20592,1,115,500,Tesla C2050,52,12,4,45,1,3,6014,192192,27648,4608,7,42,1,64,4,0.40625,0.707464,1000,55296,518,1,
6,1,709632,158.998,292.557,13824,13,2,13,0,36,0.608545,64,30096,1,115,250,Tesla C2050,52,24,4,45,1,3,6014,384384,41472,6912,7,42,1,64,6,0.541667,0.608611,1000,82944,518,1,
6,1,946176,187.796,305.923,18432,13,2,13,0,36,0.515213,64,39600,1,115,166,Tesla C2050,52,36,4,45,1,3,6014,576576,55296,9216,7,42,1,64,8,0.609375,0.515282,1000,110592,518,1,
6,1,1182720,201.045,308.269,23040,13,2,13,0,36,0.481259,64,49104,1,115,125,Tesla C2050,52,48,4,45,1,3,6014,768768,69120,11520,7,42,1,64,10,0.65,0.481325,1000,138240,518,1,
6,1,709632,128.761,292.544,13824,13,2,13,0,36,0.751469,64,30576,1,71,500,Tesla C2050,84,12,4,45,1,3,6014,310464,41472,6912,7,42,1,96,4,0.4375,0.751534,1000,82944,518,1,
6,1,1064448,180.476,307.531,20736,13,2,13,0,36,0.536118,64,44688,1,71,250,Tesla C2050,84,24,4,45,1,3,6014,620928,62208,10368,7,42,1,96,6,0.583333,0.536183,1000,124416,518,1,
6,1,946176,140.592,305.929,18432,13,2,13,0,36,0.68823,64,40560,1,51,500,Tesla C2050,116,12,4,45,1,3,6014,428736,55296,9216,7,42,1,128,4,0.453125,0.688288,1000,110592,518,1,
6,1,270336,82.5385,351.812,4608,13,2,13,0,36,1.17235,64,10608,1,333,600,Tesla C2050,18,10,4,45,1,3,6016,63360,16128,2304,8,42,1,32,4,0.234375,1.1724,1000,32256,518,1,
6,1,405504,117.157,339.572,6912,13,2,13,0,36,0.825917,64,15504,1,333,272,Tesla C2050,18,22,4,45,1,3,6016,139392,24192,3456,8,42,1,32,6,0.34375,0.825967,1000,48384,518,1,
6,1,540672,130.854,327.214,9216,13,2,13,0,36,0.739448,64,20400,1,333,176,Tesla C2050,18,34,4,45,1,3,6016,215424,32256,4608,8,42,1,32,8,0.398438,0.739512,1000,64512,518,1,
6,1,675840,142.935,330.007,11520,13,2,13,0,36,0.676944,64,25296,1,333,130,Tesla C2050,18,46,4,45,1,3,6016,291456,40320,5760,8,42,1,32,10,0.43125,0.677009,1000,80640,518,1,
6,1,811008,129.543,284.365,13824,13,2,13,0,36,0.746935,64,30192,1,333,103,Tesla C2050,18,58,4,45,1,3,6016,367488,48384,6912,8,42,1,32,12,0.453125,0.746993,1000,96768,518,1,
6,1,540672,106.532,327.266,9216,13,2,13,0,36,0.908292,64,20592,1,120,600,Tesla C2050,50,10,4,45,1,3,6016,176000,32256,4608,8,42,1,64,4,0.325521,0.908348,1000,64512,518,1,
6,1,811008,136.141,284.394,13824,13,2,13,0,36,0.710726,64,30096,1,120,272,Tesla C2050,50,22,4,45,1,3,6016,387200,48384,6912,8,42,1,64,6,0.477431,0.71079,1000,96768,518,1,
6,1,1081344,164.961,297.299,18432,13,2,13,0,36,0.586548,64,39600,1,120,176,Tesla C2050,50,34,4,45,1,3,6016,598400,64512,9216,8,42,1,64,8,0.553385,0.586612,1000,129024,518,1,
6,1,1351680,180.296,300.013,23040,13,2,13,0,36,0.536657,64,49104,1,120,130,Tesla C2050,50,46,4,45,1,3,6016,809600,80640,11520,8,42,1,64,10,0.598958,0.536716,1000,161280,518,1,
6,1,811008,101.479,284.467,13824,13,2,13,0,36,0.953517,64,30576,1,73,600,Tesla C2050,82,10,4,45,1,3,6016,288640,48384,6912,8,42,1,96,4,0.355903,0.953572,1000,96768,518,1,
6,1,1216512,157.031,299.329,20736,13,2,13,0,36,0.616169,64,44688,1,73,272,Tesla C2050,82,22,4,45,1,3,6016,635008,72576,10368,8,42,1,96,6,0.521991,0.616234,1000,145152,518,1,
6,1,1081344,111.686,297.353,18432,13,2,13,0,36,0.86638,64,40560,1,52,600,Tesla C2050,114,10,4,45,1,3,6016,401280,64512,9216,8,42,1,128,4,0.371094,0.866429,1000,129024,518,1,
7,1,39424,2122.81,2114.32,5376,13,2,13,0,21,0.0455093,64,12240,1,187,214,Tesla C2050,32,28,4,41,1,3,6002,39424,0,2688,1,42,1,32,4,1,0.0455849,1000,0,309,1,
7,1,59136,2130,2111.58,8064,13,2,13,0,21,0.0453537,64,17952,1,187,142,Tesla C2050,32,42,4,41,1,3,6002,59136,0,4032,1,42,1,32,6,1,0.0454309,1000,0,309,1,
7,1,78848,2121.37,2112.89,10752,13,2,13,0,21,0.04554,64,23664,1,187,107,Tesla C2050,32,56,4,41,1,3,6002,78848,0,5376,1,42,1,32,8,1,0.0456159,1000,0,309,1,
7,1,98560,1989.32,1967.48,13440,13,2,13,0,21,0.0485681,64,29376,1,187,85,Tesla C2050,32,70,4,41,1,3,6002,98560,0,6720,1,42,1,32,10,1,0.0486438,1000,0,309,1,
7,1,118272,2072.61,2054.68,16128,13,2,13,0,21,0.0466141,64,35088,1,187,71,Tesla C2050,32,84,4,41,1,3,6002,118272,0,8064,1,42,1,32,12,1,0.046689,1000,0,309,1,
7,1,78848,2135.03,2115.13,10752,13,2,13,0,21,0.0452494,64,23760,1,93,214,Tesla C2050,64,28,4,41,1,3,6002,78848,0,5376,1,42,1,64,4,1,0.0453238,1000,0,309,1,
7,1,118272,2093.24,2064.03,16128,13,2,13,0,21,0.046152,64,34848,1,93,142,Tesla C2050,64,42,4,41,1,3,6002,118272,0,8064,1,42,1,64,6,1,0.0462289,1000,0,309,1,
7,1,157696,1583.16,1568.41,21504,13,2,13,0,21,0.0610518,64,45936,1,93,107,Tesla C2050,64,56,4,41,1,3,6002,157696,0,10752,1,42,1,64,8,1,0.0611231,1000,0,309,1,
7,1,197120,1681.29,1653.94,26880,13,2,13,0,21,0.0574831,64,57024,1,93,85,Tesla C2050,64,70,4,41,1,3,6002,197120,0,13440,1,42,1,64,10,1,0.0575559,1000,0,309,1,
7,1,236544,1752.28,1727.83,32256,13,2,13,0,21,0.0551486,64,68112,1,93,71,Tesla C2050,64,84,4,41,1,3,6002,236544,0,16128,1,42,1,64,12,1,0.0552242,1000,0,309,1,
7,1,118272,2121.45,2101.68,16128,13,2,13,0,21,0.0455357,64,35280,1,62,214,Tesla C2050,96,28,4,41,1,3,6002,118272,0,8064,1,42,1,96,4,1,0.045614,1000,0,309,1,
7,1,177408,1654.66,1631.57,24192,13,2,13,0,21,0.0584003,64,51744,1,62,142,Tesla C2050,96,42,4,41,1,3,6002,177408,0,12096,1,42,1,96,6,1,0.0584822,1000,0,309,1,
7,1,236544,1753.05,1736.7,32256,13,2,13,0,21,0.0551211,64,68208,1,62,107,Tesla C2050,96,56,4,41,1,3,6002,236544,0,16128,1,42,1,96,8,1,0.0551999,1000,0,309,1,
7,1,157696,1618.41,1586.08,21504,13,2,13,0,21,0.0597166,64,46800,1,46,214,Tesla C2050,128,28,4,41,1,3,6002,157696,0,10752,1,42,1,128,4,1,0.059792,1000,0,309,1,
7,1,236544,1773.18,1729.64,32256,13,2,13,0,21,0.054494,64,68640,1,46,142,Tesla C2050,128,42,4,41,1,3,6002,236544,0,16128,1,42,1,128,6,1,0.0545731,1000,0,309,1,
7,1,78848,461.479,528.343,5376,13,2,13,0,42,0.209618,64,12240,1,200,230,Tesla C2050,30,26,4,51,1,3,6004,68640,2688,2688,2,42,1,32,4,0.870536,0.209691,1000,5376,601,1,
7,1,118272,466.946,522.979,8064,13,2,13,0,42,0.207124,64,17952,1,200,150,Tesla C2050,30,40,4,51,1,3,6004,105600,4032,4032,2,42,1,32,6,0.892857,0.207236,1000,8064,601,1,
7,1,157696,449.419,496.638,10752,13,2,13,0,42,0.215243,64,23664,1,200,111,Tesla C2050,30,54,4,51,1,3,6004,142560,5376,5376,2,42,1,32,8,0.904018,0.215318,1000,10752,601,1,
7,1,197120,378.577,414.584,13440,13,2,13,0,42,0.255537,64,29376,1,200,88,Tesla C2050,30,68,4,51,1,3,6004,179520,6720,6720,2,42,1,32,10,0.910714,0.25561,1000,13440,601,1,
7,1,236544,401.669,437.872,16128,13,2,13,0,42,0.240834,64,35088,1,200,73,Tesla C2050,30,82,4,51,1,3,6004,216480,8064,8064,2,42,1,32,12,0.915179,0.240915,1000,16128,601,1,
7,1,157696,451.874,496.652,10752,13,2,13,0,42,0.214076,64,23760,1,96,230,Tesla C2050,62,26,4,51,1,3,6004,141856,5376,5376,2,42,1,64,4,0.899554,0.214148,1000,10752,601,1,
7,1,236544,407.608,438.26,16128,13,2,13,0,42,0.237333,64,34848,1,96,150,Tesla C2050,62,40,4,51,1,3,6004,218240,8064,8064,2,42,1,64,6,0.922619,0.237405,1000,16128,601,1,
7,1,315392,432.777,459.117,21504,13,2,13,0,42,0.223525,64,45936,1,96,111,Tesla C2050,62,54,4,51,1,3,6004,294624,10752,10752,2,42,1,64,8,0.934152,0.223598,1000,21504,601,1,
7,1,236544,405.338,438.543,16128,13,2,13,0,42,0.238658,64,35280,1,63,230,Tesla C2050,94,26,4,51,1,3,6004,215072,8064,8064,2,42,1,96,4,0.909226,0.238734,1000,16128,601,1,
7,1,354816,435.967,461.427,24192,13,2,13,0,42,0.221888,64,51744,1,63,150,Tesla C2050,94,40,4,51,1,3,6004,330880,12096,12096,2,42,1,96,6,0.93254,0.221962,1000,24192,601,1,
7,1,315392,426.802,459.323,21504,13,2,13,0,42,0.226655,64,46800,1,47,230,Tesla C2050,126,26,4,51,1,3,6004,288288,10752,10752,2,42,1,128,4,0.914062,0.226728,1000,21504,601,1,
7,1,118272,327.974,436.715,5376,13,2,13,0,42,0.294974,64,12240,1,214,250,Tesla C2050,28,24,4,51,1,3,6006,88704,5376,2688,3,42,1,32,4,0.75,0.295048,1000,10752,601,1,
7,1,177408,342.329,429.393,8064,13,2,13,0,42,0.282603,64,17952,1,214,157,Tesla C2050,28,38,4,51,1,3,6006,140448,8064,4032,3,42,1,32,6,0.791667,0.282675,1000,16128,601,1,
7,1,236544,335.088,410.493,10752,13,2,13,0,42,0.288719,64,23664,1,214,115,Tesla C2050,28,52,4,51,1,3,6006,192192,10752,5376,3,42,1,32,8,0.8125,0.288784,1000,21504,601,1,
7,1,295680,288.406,345.626,13440,13,2,13,0,42,0.335457,64,29376,1,214,90,Tesla C2050,28,66,4,51,1,3,6006,243936,13440,6720,3,42,1,32,10,0.825,0.335527,1000,26880,601,1,
7,1,354816,303.123,363.262,16128,13,2,13,0,42,0.319165,64,35088,1,214,75,Tesla C2050,28,80,4,51,1,3,6006,295680,16128,8064,3,42,1,32,12,0.833333,0.319237,1000,32256,601,1,
7,1,236544,329.82,410.443,10752,13,2,13,0,42,0.293326,64,23760,1,100,250,Tesla C2050,60,24,4,51,1,3,6006,190080,10752,5376,3,42,1,64,4,0.803571,0.293396,1000,21504,601,1,
7,1,354816,310.012,363.416,16128,13,2,13,0,42,0.312071,64,34848,1,100,157,Tesla C2050,60,38,4,51,1,3,6006,300960,16128,8064,3,42,1,64,6,0.848214,0.312143,1000,32256,601,1,
7,1,473088,330.711,378.627,21504,13,2,13,0,42,0.292534,64,45936,1,100,115,Tesla C2050,60,52,4,51,1,3,6006,411840,21504,10752,3,42,1,64,8,0.870536,0.292606,1000,43008,601,1,
7,1,354816,299.584,363.495,16128,13,2,13,0,42,0.322933,64,35280,1,65,250,Tesla C2050,92,24,4,51,1,3,6006,291456,16128,8064,3,42,1,96,4,0.821429,0.323008,1000,32256,601,1,
7,1,532224,333.267,380.911,24192,13,2,13,0,42,0.290292,64,51744,1,65,157,Tesla C2050,92,38,4,51,1,3,6006,461472,24192,12096,3,42,1,96,6,0.867063,0.290362,1000,48384,601,1,
7,1,473088,316.87,378.554,21504,13,2,13,0,42,0.305317,64,46800,1,48,250,Tesla C2050,124,24,4,51,1,3,6006,392832,21504,10752,3,42,1,128,4,0.830357,0.305387,1000,43008,601,1,
7,1,157696,251.85,392.143,5376,13,2,13,0,42,0.38416,64,12240,1,230,272,Tesla C2050,26,22,4,51,1,3,6008,100672,8064,2688,4,42,1,32,4,0.638393,0.384229,1000,16128,601,1,
7,1,236544,272.151,387.921,8064,13,2,13,0,42,0.355498,64,17952,1,230,166,Tesla C2050,26,36,4,51,1,3,6008,164736,12096,4032,4,42,1,32,6,0.696429,0.355567,1000,24192,601,1,
7,1,315392,273.097,375.198,10752,13,2,13,0,42,0.354273,64,23664,1,230,120,Tesla C2050,26,50,4,51,1,3,6008,228800,16128,5376,4,42,1,32,8,0.725446,0.354336,1000,32256,601,1,
7,1,394240,236.187,314.349,13440,13,2,13,0,42,0.409647,64,29376,1,230,93,Tesla C2050,26,64,4,51,1,3,6008,292864,20160,6720,4,42,1,32,10,0.742857,0.409709,1000,40320,601,1,
7,1,473088,251.206,330.064,16128,13,2,13,0,42,0.382585,64,35088,1,230,76,Tesla C2050,26,78,4,51,1,3,5988,356928,24192,8064,4,42,1,32,12,0.754464,0.38265,1000,48384,601,1,
7,1,315392,269.094,375.271,10752,13,2,13,0,42,0.359547,64,23760,1,103,272,Tesla C2050,58,22,4,51,1,3,6008,224576,16128,5376,4,42,1,64,4,0.712054,0.359607,1000,32256,601,1,
7,1,473088,258.615,330.161,16128,13,2,13,0,42,0.374109,64,34848,1,103,166,Tesla C2050,58,36,4,51,1,3,6008,367488,24192,8064,4,42,1,64,6,0.776786,0.374178,1000,48384,601,1,
7,1,630784,278.807,343.074,21504,13,2,13,0,42,0.347009,64,45936,1,103,120,Tesla C2050,58,50,4,51,1,3,6008,510400,32256,10752,4,42,1,64,8,0.809152,0.347079,1000,64512,601,1,
7,1,473088,246.347,330.208,16128,13,2,13,0,42,0.392744,64,35280,1,66,272,Tesla C2050,90,22,4,51,1,3,6008,348480,24192,8064,4,42,1,96,4,0.736607,0.392811,1000,48384,601,1,
7,1,709632,280.776,345.222,24192,13,2,13,0,42,0.343887,64,51744,1,66,166,Tesla C2050,90,36,4,51,1,3,6002,570240,36288,12096,4,42,1,96,6,0.803571,0.343956,1000,72576,601,1,
7,1,630784,258.577,343.1,21504,13,2,13,0,42,0.374162,64,46800,1,49,272,Tesla C2050,122,22,4,51,1,3,6008,472384,32256,10752,4,42,1,128,4,0.748884,0.374233,1000,64512,601,1,
7,1,197120,201.192,375.558,5376,13,2,13,0,42,0.480912,64,12240,1,250,300,Tesla C2050,24,20,4,51,1,3,6010,105600,10752,2688,5,42,1,32,4,0.535714,0.480974,1000,21504,601,1,
7,1,295680,224.402,368.618,8064,13,2,13,0,42,0.431162,64,17952,1,250,176,Tesla C2050,24,34,4,51,1,3,6010,179520,16128,4032,5,42,1,32,6,0.607143,0.431226,1000,32256,601,1,
7,1,394240,230.213,358.109,10752,13,2,13,0,42,0.420271,64,23664,1,250,125,Tesla C2050,24,48,4,51,1,3,6010,253440,21504,5376,5,42,1,32,8,0.642857,0.420341,1000,43008,601,1,
7,1,492800,201.382,300.731,13440,13,2,13,0,42,0.480451,64,29376,1,250,96,Tesla C2050,24,62,4,51,1,3,6010,327360,26880,6720,5,42,1,32,10,0.664286,0.480519,1000,53760,601,1,
7,1,591360,216.639,315.427,16128,13,2,13,0,42,0.446605,64,35088,1,250,78,Tesla C2050,24,76,4,51,1,3,6010,401280,32256,8064,5,42,1,32,12,0.678571,0.446678,1000,64512,601,1,
7,1,394240,224.146,358.156,10752,13,2,13,0,42,0.431651,64,23760,1,107,300,Tesla C2050,56,20,4,51,1,3,6010,246400,21504,5376,5,42,1,64,4,0.625,0.431718,1000,43008,601,1,
7,1,591360,224.382,315.508,16128,13,2,13,0,42,0.431199,64,34848,1,107,176,Tesla C2050,56,34,4,51,1,3,6010,418880,32256,8064,5,42,1,64,6,0.708333,0.431265,1000,64512,601,1,
7,1,788480,245.909,327.442,21504,13,2,13,0,42,0.393441,64,45936,1,107,125,Tesla C2050,56,48,4,51,1,3,6010,591360,43008,10752,5,42,1,64,8,0.75,0.393511,1000,86016,601,1,
7,1,591360,207.162,315.549,16128,13,2,13,0,42,0.467046,64,35280,1,68,300,Tesla C2050,88,20,4,51,1,3,6010,387200,32256,8064,5,42,1,96,4,0.654762,0.467113,1000,64512,601,1,
7,1,887040,245.862,329.558,24192,13,2,13,0,42,0.393519,64,51744,1,68,176,Tesla C2050,88,34,4,51,1,3,6010,658240,48384,12096,5,42,1,96,6,0.742063,0.393586,1000,96768,601,1,
7,1,788480,219.28,327.458,21504,13,2,13,0,42,0.441229,64,46800,1,50,300,Tesla C2050,120,20,4,51,1,3,6010,528000,43008,10752,5,42,1,128,4,0.669643,0.441299,1000,86016,601,1,
7,1,236544,161.478,364.026,5376,13,2,13,0,42,0.599204,64,12240,1,272,333,Tesla C2050,22,18,4,51,1,3,6012,104544,13440,2688,6,42,1,32,4,0.441964,0.599264,1000,26880,601,1,
7,1,354816,189.066,359.022,8064,13,2,13,0,42,0.511763,64,17952,1,272,187,Tesla C2050,22,32,4,51,1,3,6012,185856,20160,4032,6,42,1,32,6,0.52381,0.511821,1000,40320,601,1,
7,1,473088,196.707,346.232,10752,13,2,13,0,42,0.491868,64,23664,1,272,130,Tesla C2050,22,46,4,51,1,3,6012,267168,26880,5376,6,42,1,32,8,0.564732,0.49194,1000,53760,601,1,
7,1,591360,172.674,292.242,13440,13,2,13,0,42,0.560343,64,29376,1,272,100,Tesla C2050,22,60,4,51,1,3,6012,348480,33600,6720,6,42,1,32,10,0.589286,0.560408,1000,67200,601,1,
7,1,709632,186.32,306.507,16128,13,2,13,0,42,0.519302,64,35088,1,272,81,Tesla C2050,22,74,4,51,1,3,6012,429792,40320,8064,6,42,1,32,12,0.605655,0.519364,1000,80640,601,1,
