Total FP,fb_subp1_read_sectors,Elements/Thread,num_fields,phase_limit,Device GFlop/s,l1_global_load_hit,Arithmetic Intensity,Global Loads/Block,phase3_shared_loads,Dimensions,Time Steps,Local Memory Size,Useful FP,EventElapsed,Max Work-Group Size,Padding,Shared Size,Num Blocks Z,Num Blocks X,Num Blocks Y,l1_global_load_miss,data_size,Register Usage,phase4_global_stores,Actual GFlop/s,Padded Size,Max Blocks,Num Blocks (Shared),Shared Stores/Block,Global Stores/Block,Time Tile Size,Global Memory Size,phase2_global_loads,phase2_shared_loads,compute_per_point,Block Size Z,Block Size X,Block Size Y,Useful Ratio,Elapsed Time,ProfileTimerResolution,Shared Loads/Block,fb_subp0_read_sectors,Real Size,Problem Size,shared_stores,Max Compute Units,
2752512,1388992.227273,6,1,0,47.6248,233000.909091,1,43008,27,3,64,49152,946176,0.242711,1024,3,36000,33,11,3,939395.590909,4,22,1,16.371,138,8,2,12288,6144,3,2817720320,27,0,27,8,16,8,0.34375,0.242767,1000,86016,1383231.090909,132,200,1,14,
2064384,4518343.545455,6,1,0,55.2232,1332738.772727,1,32256,27,3,64,49152,716800,0.720886,1024,3,27040,50,10,10,2683606.909091,4,22,1,19.1747,206,8,2,9216,4608,3,2817720320,27,0,27,8,24,4,0.347222,0.720949,1000,64512,4519818.272727,200,200,1,14,
2752512,1394764.318182,6,1,0,78.9871,235311.272727,1,43008,27,3,64,49152,1003520,0.164593,1024,3,35360,35,5,7,642245.636364,4,22,1,28.7974,146,8,2,12288,6144,3,2817720320,27,0,27,8,32,4,0.364583,0.164655,1000,86016,1398250.090909,140,200,1,14,
344064,9995866.500000,6,1,0,61.7845,30441765.312500,1,5376,27,3,64,49152,10752,6.94722,1024,4,5600,99,99,33,40774237.812500,4,22,1,1.93077,206,8,9,2304,768,4,2817720320,27,0,27,8,8,2,0.03125,6.9472,1000,16128,10051488.500000,198,200,1,14,
688128,10204566.375000,6,1,0,48.9579,11871478.687500,1,10752,27,3,64,49152,32256,5.84489,1024,4,10400,99,99,11,35085493.687500,4,22,1,2.2949,206,8,5,4608,1536,4,2817720320,27,0,27,8,8,4,0.046875,5.84488,1000,32256,10252631.562500,198,200,1,14,
1032192,7896066.687500,6,1,0,43.8179,6229650.625000,1,16128,27,3,64,49152,53760,4.4158,1024,4,15200,90,90,6,25918887.937500,4,22,1,2.28218,188,8,4,6912,2304,4,2817720320,27,0,27,8,8,6,0.0520833,4.41581,1000,48384,7931890.875000,180,200,1,14,
1376256,6448311.687500,6,1,0,43.2407,4521871.937500,1,21504,27,3,64,49152,75264,3.46488,1024,4,20000,84,84,4,20267292.000000,4,22,1,2.36473,176,8,3,9216,3072,4,2817720320,27,0,27,8,8,8,0.0546875,3.4649,1000,64512,6478008.375000,168,200,1,14,
688128,6511355.562500,6,1,0,76.9365,4780203.125000,1,10752,27,3,64,49152,53760,1.67659,1024,4,10080,90,18,30,8294295.812500,4,22,1,6.01066,188,8,5,4608,1536,4,2817720320,27,0,27,8,16,2,0.078125,1.67664,1000,32256,6524487.812500,180,200,1,14,
1376256,6602413.375000,6,1,0,66.7606,2245538.125000,1,21504,27,3,64,49152,161280,1.28808,1024,4,18720,90,18,10,6470519.187500,4,22,1,7.82351,188,8,3,9216,3072,4,2817720320,27,0,27,8,16,4,0.117188,1.28813,1000,64512,6615755.875000,180,200,1,14,
2064384,7005289.375000,6,1,0,61.295,1899923.062500,1,32256,27,3,64,49152,268800,1.26264,1024,4,27360,90,18,6,5904118.750000,4,22,1,7.98111,188,8,2,13824,4608,4,2817720320,27,0,27,8,16,6,0.130208,1.26269,1000,96768,7022469.187500,180,200,1,14,
2064384,8792745.125000,6,1,0,65.6277,3178818.875000,1,32256,27,3,64,49152,290304,1.45336,1024,4,27040,99,11,11,6453954.187500,4,22,1,9.22889,206,8,2,13824,4608,4,2817720320,27,0,27,8,24,4,0.140625,1.45342,1000,96768,8805188.687500,198,200,1,14,
100352,1220955.828125,7,1,0,13.9632,324783.375000,1,1568,27,3,64,49152,100352,0.58673,1024,1,2560,84,21,12,1027281.453125,4,20,1,13.9632,170,8,20,0,224,1,2817720320,27,0,27,2,8,2,1,0.586794,1000,0,1222136.062500,168,200,1,14,
200704,1424880.000000,7,1,0,12.75,222201.078125,1,3136,27,3,64,49152,200704,0.64257,1024,1,3840,42,21,12,1120115.375000,4,22,1,12.75,170,8,13,0,448,1,2817720320,27,0,27,4,8,2,1,0.642632,1000,0,1426836.281250,168,200,1,14,
301056,1415612.390625,7,1,0,12.6061,224246.750000,1,4704,27,3,64,49152,301056,0.649908,1024,1,5120,28,21,12,1124930.156250,4,20,1,12.6061,170,8,10,0,672,1,2817720320,27,0,27,6,8,2,1,0.649966,1000,0,1415734.187500,168,200,1,14,
401408,1563199.218750,7,1,0,12.182,188841.781250,1,6272,27,3,64,49152,401408,0.672533,1024,1,6400,21,21,12,1152445.687500,4,22,1,12.182,170,8,8,0,896,1,2817720320,27,0,27,8,8,2,1,0.672595,1000,0,1571879.515625,168,200,1,14,
200704,1220129.640625,7,1,0,12.2818,171541.312500,1,3136,27,3,64,49152,200704,0.667067,1024,1,4800,84,21,6,1176293.203125,4,20,1,12.2818,170,8,11,0,448,1,2817720320,27,0,27,2,8,4,1,0.66713,1000,0,1221577.343750,168,200,1,14,
401408,2551690.750000,7,1,0,12.1311,164691.046875,1,6272,27,3,64,49152,401408,0.675356,1024,1,7200,42,21,6,1189453.656250,4,22,1,12.1311,170,8,7,0,896,1,2817720320,27,0,27,4,8,4,1,0.675415,1000,0,2560626.125000,168,200,1,14,
602112,3608359.343750,7,1,0,12.2235,178168.328125,1,9408,27,3,64,49152,602112,0.670254,1024,1,9600,28,21,6,1174626.562500,4,20,1,12.2235,170,8,6,0,1344,1,2817720320,27,0,27,6,8,4,1,0.670312,1000,0,3539313.703125,168,200,1,14,
802816,2831364.562500,7,1,0,12.0603,156115.437500,1,12544,27,3,64,49152,802816,0.679322,1024,1,12000,21,21,6,1172642.656250,4,22,1,12.0603,170,8,5,0,1792,1,2817720320,27,0,27,8,8,4,1,0.679382,1000,0,2712539.656250,168,200,1,14,
301056,1295402.390625,7,1,0,11.881,125085.968750,1,4704,27,3,64,49152,301056,0.689569,1024,1,7040,84,21,4,1218544.828125,4,20,1,11.881,170,8,7,0,672,1,2817720320,27,0,27,2,8,6,1,0.689633,1000,0,1295684.421875,168,200,1,14,
602112,6797059.625000,7,1,0,11.8138,134801.453125,1,9408,27,3,64,49152,602112,0.693495,1024,1,10560,42,21,4,1215197.421875,4,22,1,11.8138,170,8,5,0,1344,1,2817720320,27,0,27,4,8,6,1,0.693554,1000,0,6805535.046875,168,200,1,14,
903168,5027540.593750,7,1,0,11.8802,147027.593750,1,14112,27,3,64,49152,903168,0.689619,1024,1,14080,28,21,4,1192587.562500,4,20,1,11.8802,170,8,4,0,2016,1,2817720320,27,0,27,6,8,6,1,0.689682,1000,0,5025536.296875,168,200,1,14,
1204224,2324294.953125,7,1,0,12.166,177484.937500,1,18816,27,3,64,49152,1204224,0.673415,1024,1,17600,21,21,4,1142445.531250,4,22,1,12.166,170,8,3,0,2688,1,2817720320,27,0,27,8,8,6,1,0.673478,1000,0,2332374.234375,168,200,1,14,
401408,1948490.250000,7,1,0,11.8731,140143.718750,1,6272,27,3,64,49152,401408,0.690035,1024,1,9280,84,21,3,1218540.796875,4,20,1,11.8731,170,8,6,0,896,1,2817720320,27,0,27,2,8,8,1,0.690095,1000,0,1983689.671875,168,200,1,14,
802816,6992681.312500,7,1,0,11.8952,142489.453125,1,12544,27,3,64,49152,802816,0.688751,1024,1,13920,42,21,3,1196622.265625,4,22,1,11.8952,170,8,4,0,1792,1,2817720320,27,0,27,4,8,8,1,0.688812,1000,0,6978453.015625,168,200,1,14,
1204224,5307411.250000,7,1,0,11.9248,155724.484375,1,18816,27,3,64,49152,1204224,0.687041,1024,1,18560,28,21,3,1184871.593750,4,20,1,11.9248,170,8,3,0,2688,1,2817720320,27,0,27,6,8,8,1,0.687103,1000,0,5317262.750000,168,200,1,14,
1605632,4109581.906250,7,1,0,11.852,152023.656250,1,25088,27,3,64,49152,1605632,0.691259,1024,1,23200,21,21,3,1167943.500000,4,22,1,11.852,170,8,3,0,3584,1,2817720320,27,0,27,8,8,8,1,0.691322,1000,0,4124180.265625,168,200,1,14,
200704,335193.531250,7,1,0,22.1914,52877.500000,1,3136,27,3,64,49152,200704,0.109343,1024,1,4608,56,7,8,192246.562500,4,20,1,22.1914,114,8,11,0,448,1,2817720320,27,0,27,2,16,2,1,0.109399,1000,0,335707.593750,112,200,1,14,
401408,346194.562500,7,1,0,20.9059,38466.640625,1,6272,27,3,64,49152,401408,0.116072,1024,1,6912,28,7,8,204946.906250,4,22,1,20.9059,114,8,8,0,896,1,2817720320,27,0,27,4,16,2,1,0.116126,1000,0,349074.234375,112,200,1,14,
802816,542658.312500,7,1,0,20.577,37739.593750,1,12544,27,3,64,49152,802816,0.11793,1024,1,11520,14,7,8,205698.109375,4,22,1,20.577,114,8,5,0,1792,1,2817720320,27,0,27,8,16,2,1,0.117982,1000,0,548359.156250,112,200,1,14,
401408,338714.750000,7,1,0,20.087,30220.750000,1,6272,27,3,64,49152,401408,0.120809,1024,1,8640,56,7,4,212653.140625,4,20,1,20.087,114,8,6,0,896,1,2817720320,27,0,27,2,16,4,1,0.12086,1000,0,339458.921875,112,200,1,14,
802816,449165.609375,7,1,0,20.1641,32790.218750,1,12544,27,3,64,49152,802816,0.120346,1024,1,12960,28,7,4,210632.187500,4,22,1,20.1641,114,8,4,0,1792,1,2817720320,27,0,27,4,16,4,1,0.120398,1000,0,449742.281250,112,200,1,14,
1605632,420432.218750,7,1,0,21.0704,44251.375000,1,25088,27,3,64,49152,1605632,0.115169,1024,1,21600,14,7,4,200685.234375,4,22,1,21.0704,114,8,3,0,3584,1,2817720320,27,0,27,8,16,4,1,0.115219,1000,0,422982.109375,112,200,1,14,
802816,712127.437500,7,1,0,19.31,23378.468750,1,12544,27,3,64,49152,802816,0.125673,1024,1,16704,56,7,2,215081.937500,4,20,1,19.31,114,8,3,0,1792,1,2817720320,27,0,27,2,16,8,1,0.125723,1000,0,739388.390625,112,200,1,14,
1605632,375228.015625,7,1,0,20.5967,38943.890625,1,25088,27,3,64,49152,1605632,0.117817,1024,1,25056,28,7,2,205727.687500,4,22,1,20.5967,114,8,2,0,3584,1,2817720320,27,0,27,4,16,8,1,0.117869,1000,0,374240.328125,112,200,1,14,
3211264,432286.968750,7,1,0,20.0089,41532.156250,1,50176,27,3,64,49152,3211264,0.121279,1024,1,41760,14,7,2,205356.015625,4,22,1,20.0089,114,8,2,0,7168,1,2817720320,27,0,27,8,16,8,1,0.121332,1000,0,433633.093750,112,200,1,14,
301056,1109134.828125,7,1,0,22.2375,175024.937500,1,4704,27,3,64,49152,301056,0.368389,1024,1,6656,84,7,12,650802.453125,4,20,1,22.2375,170,8,8,0,672,1,2817720320,27,0,27,2,24,2,1,0.368456,1000,0,1110430.437500,168,200,1,14,
602112,3279476.421875,7,1,0,21.4767,152439.828125,1,9408,27,3,64,49152,602112,0.381439,1024,1,9984,42,7,12,670870.125000,4,22,1,21.4767,170,8,5,0,1344,1,2817720320,27,0,27,4,24,2,1,0.381508,1000,0,3275998.796875,168,200,1,14,
903168,3682105.687500,7,1,0,21.6368,159702.750000,1,14112,27,3,64,49152,903168,0.37862,1024,1,13312,28,7,12,661754.265625,4,20,1,21.6368,170,8,4,0,2016,1,2817720320,27,0,27,6,24,2,1,0.378686,1000,0,3683670.718750,168,200,1,14,
1204224,1796482.062500,7,1,0,22.4497,183831.484375,1,18816,27,3,64,49152,1204224,0.364903,1024,1,16640,21,7,12,635185.156250,4,22,1,22.4497,170,8,3,0,2688,1,2817720320,27,0,27,8,24,2,1,0.364973,1000,0,1790528.921875,168,200,1,14,
602112,3661660.953125,7,1,0,20.3524,117987.546875,1,9408,27,3,64,49152,602112,0.402517,1024,1,12480,84,7,6,703180.062500,4,20,1,20.3524,170,8,4,0,1344,1,2817720320,27,0,27,2,24,4,1,0.402583,1000,0,3627554.687500,168,200,1,14,
1204224,2499178.796875,7,1,0,21.9056,166875.640625,1,18816,27,3,64,49152,1204224,0.373972,1024,1,18720,42,7,6,656740.687500,4,22,1,21.9056,170,8,3,0,2688,1,2817720320,27,0,27,4,24,4,1,0.374038,1000,0,2465849.468750,168,200,1,14,
1806336,2107875.546875,7,1,0,23.0108,201463.203125,1,28224,27,3,64,49152,1806336,0.356009,1024,1,24960,28,7,6,617354.203125,4,20,1,23.0108,170,8,2,0,4032,1,2817720320,27,0,27,6,24,4,1,0.356074,1000,0,2107268.250000,168,200,1,14,
2408448,1313911.390625,7,1,0,23.8777,241988.250000,1,37632,27,3,64,49152,2408448,0.34308,1024,1,31200,21,7,6,579086.078125,4,22,1,23.8777,170,8,2,0,5376,1,2817720320,27,0,27,8,24,4,1,0.343146,1000,0,1315086.484375,168,200,1,14,
903168,3460097.859375,7,1,0,20.2558,111983.875000,1,14112,27,3,64,49152,903168,0.404439,1024,1,18304,84,7,4,709432.234375,4,20,1,20.2558,170,8,3,0,2016,1,2817720320,27,0,27,2,24,6,1,0.404503,1000,0,3474293.312500,168,200,1,14,
1806336,2739481.828125,7,1,0,21.5523,158233.281250,1,28224,27,3,64,49152,1806336,0.380108,1024,1,27456,42,7,4,664410.875000,4,22,1,21.5523,170,8,2,0,4032,1,2817720320,27,0,27,4,24,6,1,0.38017,1000,0,2721881.375000,168,200,1,14,
2709504,1531372.156250,7,1,0,23.1684,224196.375000,1,42336,27,3,64,49152,2709504,0.353585,1024,1,36608,28,7,4,595687.546875,4,20,1,23.1684,170,8,2,0,6048,1,2817720320,27,0,27,6,24,6,1,0.353652,1000,0,1533990.656250,168,200,1,14,
1204224,4345064.640625,7,1,0,19.9945,105104.015625,1,18816,27,3,64,49152,1204224,0.409728,1024,1,24128,84,7,3,716855.093750,4,20,1,19.9945,170,8,3,0,2688,1,2817720320,27,0,27,2,24,8,1,0.40979,1000,0,4323825.640625,168,200,1,14,
2408448,1376988.218750,7,1,0,22.7574,214254.093750,1,37632,27,3,64,49152,2408448,0.359972,1024,1,36192,42,7,3,613883.562500,4,22,1,22.7574,170,8,2,0,5376,1,2817720320,27,0,27,4,24,8,1,0.360038,1000,0,1378681.312500,168,200,1,14,
401408,2788890.062500,7,1,0,24.9632,754588.312500,1,6272,27,3,64,49152,193536,1.01611,1024,2,6400,32,32,16,3345184.781250,4,24,1,12.0358,196,8,8,896,896,2,2817720320,27,0,27,8,8,2,0.482143,1.01618,1000,6272,2792712.218750,192,200,1,14,
401408,3057855.281250,7,1,0,26.2424,504896.781250,1,6272,27,3,64,49152,139776,0.717843,1024,2,7200,78,26,6,2533128.406250,4,24,1,9.13799,160,8,7,896,896,2,2817720320,27,0,27,4,8,4,0.348214,0.717905,1000,6272,3061830.500000,156,200,1,14,
802816,2748095.593750,7,1,0,26.3874,389462.062500,1,12544,27,3,64,49152,419328,0.475911,1024,2,12000,26,26,6,1649847.937500,4,24,1,13.7827,160,8,5,1792,1792,2,2817720320,27,0,27,8,8,4,0.522321,0.475974,1000,12544,2752891.156250,156,200,1,14,
602112,578912.656250,7,1,0,24.6294,200859.812500,1,9408,27,3,64,49152,215040,0.339401,1024,2,10560,60,20,3,1191535.000000,4,24,1,8.79622,124,8,5,1344,1344,2,2817720320,27,0,27,4,8,6,0.357143,0.339462,1000,9408,580441.656250,120,200,1,14,
1204224,696396.437500,7,1,0,23.8199,146358.156250,1,18816,27,3,64,49152,645120,0.23395,1024,2,17600,20,20,3,780519.625000,4,24,1,12.7607,124,8,3,2688,2688,2,2817720320,27,0,27,8,8,6,0.535714,0.233999,1000,18816,695942.375000,120,200,1,14,
802816,3940099.093750,7,1,0,23.7673,426290.718750,1,12544,27,3,64,49152,290304,0.854756,1024,2,13920,81,27,3,2947652.718750,4,24,1,8.59442,166,8,4,1792,1792,2,2817720320,27,0,27,4,8,8,0.361607,0.854815,1000,12544,3957082.031250,162,200,1,14,
1605632,3812227.156250,7,1,0,23.2959,347786.562500,1,25088,27,3,64,49152,870912,0.581346,1024,2,23200,27,27,3,1905103.156250,4,24,1,12.6359,166,8,3,3584,3584,2,2817720320,27,0,27,8,8,8,0.542411,0.581409,1000,25088,3844733.468750,162,200,1,14,
401408,4826162.000000,7,1,0,36.3824,3346867.636364,1,6272,27,3,64,49152,71680,2.12776,1024,3,6400,50,50,20,9448080.272727,4,24,1,6.49685,206,8,8,1792,896,3,2817720320,27,0,27,8,8,2,0.178571,2.1278,1000,12544,4838802.636364,200,200,1,14,
802816,4436453.909091,7,1,0,35.1768,1654359.136364,1,12544,27,3,64,49152,172032,1.6225,1024,3,12000,48,48,8,7738044.090909,4,24,1,7.53789,198,8,5,3584,1792,3,2817720320,27,0,27,8,8,4,0.214286,1.62255,1000,25088,4446788.681818,192,200,1,14,
1204224,2365390.272727,7,1,0,33.2468,781817.727273,1,18816,27,3,64,49152,272384,0.806889,1024,3,17600,38,38,4,3664230.681818,4,24,1,7.52011,158,8,3,5376,2688,3,2817720320,27,0,27,8,8,6,0.22619,0.806957,1000,37632,2371666.909091,152,200,1,14,
1605632,3519627.954545,7,1,0,31.5417,715693.590909,1,25088,27,3,64,49152,372736,0.895878,1024,3,23200,39,39,3,3967428.681818,4,24,1,7.32219,162,8,3,7168,3584,3,2817720320,27,0,27,8,8,8,0.232143,0.895935,1000,50176,3545643.045455,156,200,1,14,
1605632,4260138.000000,7,1,0,52.047,770385.454545,1,25088,27,3,64,49152,516096,0.731027,1024,3,21600,48,16,8,3067736.863636,4,24,1,16.7294,198,8,3,7168,3584,3,2817720320,27,0,27,8,16,4,0.321429,0.731084,1000,50176,4276763.090909,192,200,1,14,
3211264,2966436.272727,7,1,0,47.0322,322506.409091,1,50176,27,3,64,49152,1118208,0.400502,1024,3,41760,39,13,3,1578481.318182,4,24,1,16.3773,162,8,2,14336,7168,3,2817720320,27,0,27,8,16,8,0.348214,0.400567,1000,100352,2961097.318182,156,200,1,14,
401408,10367217.937500,7,1,0,48.8679,29827742.125000,1,6272,27,3,64,49152,14336,7.92081,1024,4,6400,100,100,25,35066179.125000,4,24,1,1.74528,208,8,8,2688,896,4,2817720320,27,0,27,8,8,2,0.0357143,7.92078,1000,18816,10431932.750000,200,200,1,14,
802816,10315572.375000,7,1,0,48.0851,9977447.750000,1,12544,27,3,64,49152,39424,5.68047,1024,4,12000,99,99,9,34870035.250000,4,24,1,2.36132,206,8,5,5376,1792,4,2817720320,27,0,27,8,8,4,0.0491071,5.68047,1000,37632,10366308.437500,198,200,1,14,
1204224,7962091.437500,7,1,0,43.2889,6252131.375000,1,18816,27,3,64,49152,64512,4.34561,1024,4,17600,90,90,5,25205952.437500,4,24,1,2.31905,188,8,3,8064,2688,4,2817720320,27,0,27,8,8,6,0.0535714,4.34562,1000,56448,8001078.312500,180,200,1,14,
1605632,10997365.875000,7,1,0,41.8969,6286137.062500,1,25088,27,3,64,49152,89600,5.91277,1024,4,23200,100,100,4,34648694.500000,4,24,1,2.33799,208,8,3,10752,3584,4,2817720320,27,0,27,8,8,8,0.0558036,5.91276,1000,75264,11056125.062500,200,200,1,14,
1605632,1244268.687500,7,1,0,64.2254,424250.625000,1,25088,27,3,64,49152,197120,0.291648,1024,4,21600,55,11,5,1478139.375000,4,24,1,7.88481,118,8,3,10752,3584,4,2817720320,27,0,27,8,16,4,0.122768,0.291696,1000,75264,1247199.625000,110,200,1,14,
2408448,7111099.312500,7,1,0,60.4083,1615030.250000,1,37632,27,3,64,49152,322560,1.24558,1024,4,31680,90,18,5,5971880.812500,4,24,1,8.0904,188,8,2,16128,5376,4,2817720320,27,0,27,8,16,6,0.133929,1.24564,1000,112896,7130683.000000,180,200,1,14,
3211264,11297221.000000,7,1,0,58.2559,1613179.312500,1,50176,27,3,64,49152,448000,1.70091,1024,4,41760,100,20,4,8325134.000000,4,24,1,8.12721,208,8,2,21504,7168,4,2817720320,27,0,27,8,16,8,0.139509,1.70095,1000,150528,11306042.250000,200,200,1,14,
114688,2112186.062500,8,1,0,13.8995,467907.453125,1,1792,27,3,64,49152,114688,0.879869,1024,1,2880,96,24,12,1539597.125000,4,22,1,13.8995,194,8,18,0,256,1,2817720320,27,0,27,2,8,2,1,0.879928,1000,0,2115391.781250,192,200,1,14,
229376,2155790.625000,8,1,0,13.3102,377279.328125,1,3584,27,3,64,49152,229376,0.918827,1024,1,4320,48,24,12,1607292.687500,4,22,1,13.3102,194,8,12,0,512,1,2817720320,27,0,27,4,8,2,1,0.918888,1000,0,2157940.046875,192,200,1,14,
344064,2299100.828125,8,1,0,12.8757,321626.000000,1,5376,27,3,64,49152,344064,0.949842,1024,1,5760,32,24,12,1647971.828125,4,22,1,12.8757,194,8,9,0,768,1,2817720320,27,0,27,6,8,2,1,0.949899,1000,0,2302323.125000,192,200,1,14,
458752,2258149.890625,8,1,0,12.696,327631.000000,1,7168,27,3,64,49152,458752,0.963284,1024,1,7200,24,24,12,1648117.750000,4,22,1,12.696,194,8,7,0,1024,1,2817720320,27,0,27,8,8,2,1,0.963339,1000,0,2245578.734375,192,200,1,14,
229376,1950942.328125,8,1,0,12.1826,247893.078125,1,3584,27,3,64,49152,229376,1.00388,1024,1,5440,96,24,6,1776600.328125,4,22,1,12.1826,194,8,10,0,512,1,2817720320,27,0,27,2,8,4,1,1.00394,1000,0,1953312.875000,192,200,1,14,
458752,6203315.875000,8,1,0,12.3046,262492.515625,1,7168,27,3,64,49152,458752,0.993929,1024,1,8160,48,24,6,1745879.031250,4,22,1,12.3046,194,8,7,0,1024,1,2817720320,27,0,27,4,8,4,1,0.993988,1000,0,6159346.531250,192,200,1,14,
688128,4706201.390625,8,1,0,12.29,268480.546875,1,10752,27,3,64,49152,688128,0.995105,1024,1,10880,32,24,6,1727904.906250,4,22,1,12.29,194,8,5,0,1536,1,2817720320,27,0,27,6,8,4,1,0.995163,1000,0,4629513.703125,192,200,1,14,
917504,3078430.578125,8,1,0,12.653,325876.921875,1,14336,27,3,64,49152,917504,0.966558,1024,1,13600,24,24,6,1661197.703125,4,22,1,12.653,194,8,4,0,2048,1,2817720320,27,0,27,8,8,4,1,0.966619,1000,0,3075656.671875,192,200,1,14,
344064,2930829.218750,8,1,0,11.7578,177602.234375,1,5376,27,3,64,49152,344064,1.04016,1024,1,8000,96,24,4,1841891.781250,4,22,1,11.7578,194,8,7,0,768,1,2817720320,27,0,27,2,8,6,1,1.04021,1000,0,2978388.828125,192,200,1,14,
688128,11329900.796875,8,1,0,11.9709,231981.687500,1,10752,27,3,64,49152,688128,1.02164,1024,1,12000,48,24,4,1783896.968750,4,22,1,11.9709,194,8,5,0,1536,1,2817720320,27,0,27,4,8,6,1,1.02169,1000,0,11291260.984375,192,200,1,14,
1032192,5218992.296875,8,1,0,12.2156,266150.125000,1,16128,27,3,64,49152,1032192,1.00116,1024,1,16000,32,24,4,1734361.875000,4,22,1,12.2156,194,8,4,0,2304,1,2817720320,27,0,27,6,8,6,1,1.00123,1000,0,5214619.578125,192,200,1,14,
1376256,4333086.062500,8,1,0,12.4389,302204.515625,1,21504,27,3,64,49152,1376256,0.983192,1024,1,20000,24,24,4,1689905.109375,4,22,1,12.4389,194,8,3,0,3072,1,2817720320,27,0,27,8,8,6,1,0.98325,1000,0,4295966.296875,192,200,1,14,
458752,6495242.312500,8,1,0,11.8012,193509.593750,1,7168,27,3,64,49152,458752,1.03633,1024,1,10560,96,24,3,1829329.812500,4,22,1,11.8012,194,8,5,0,1024,1,2817720320,27,0,27,2,8,8,1,1.03638,1000,0,6497250.656250,192,200,1,14,
917504,15483370.421875,8,1,0,11.8834,203039.093750,1,14336,27,3,64,49152,917504,1.02916,1024,1,15840,48,24,3,1790647.187500,4,22,1,11.8834,194,8,4,0,2048,1,2817720320,27,0,27,4,8,8,1,1.02921,1000,0,15582140.234375,192,200,1,14,
1376256,4385144.953125,8,1,0,12.4446,302106.187500,1,21504,27,3,64,49152,1376256,0.982742,1024,1,21120,32,24,3,1700005.578125,4,22,1,12.4446,194,8,3,0,3072,1,2817720320,27,0,27,6,8,8,1,0.982802,1000,0,4338820.625000,192,200,1,14,
1835008,2883089.921875,8,1,0,13.0663,417574.843750,1,28672,27,3,64,49152,1835008,0.935993,1024,1,26400,24,24,3,1590291.765625,4,22,1,13.0663,194,8,2,0,4096,1,2817720320,27,0,27,8,8,8,1,0.936044,1000,0,2882328.218750,192,200,1,14,
229376,1769254.906250,8,1,0,21.5426,217549.125000,1,3584,27,3,64,49152,229376,0.567679,1024,1,5184,96,12,12,1000575.484375,4,22,1,21.5426,194,8,10,0,512,1,2817720320,27,0,27,2,16,2,1,0.567739,1000,0,1772614.671875,192,200,1,14,
458752,3757231.953125,8,1,0,21.3412,221957.859375,1,7168,27,3,64,49152,458752,0.573037,1024,1,7776,48,12,12,1007537.234375,4,22,1,21.3412,194,8,7,0,1024,1,2817720320,27,0,27,4,16,2,1,0.573098,1000,0,3757990.140625,192,200,1,14,
688128,6792797.187500,8,1,0,21.0217,204968.781250,1,10752,27,3,64,49152,688128,0.581745,1024,1,10368,32,12,12,1003867.343750,4,22,1,21.0217,194,8,5,0,1536,1,2817720320,27,0,27,6,16,2,1,0.581809,1000,0,6858534.625000,192,200,1,14,
917504,5545285.671875,8,1,0,21.0565,210875.328125,1,14336,27,3,64,49152,917504,0.580781,1024,1,12960,24,12,12,1002105.625000,4,22,1,21.0565,194,8,4,0,2048,1,2817720320,27,0,27,8,16,2,1,0.580845,1000,0,5482268.921875,192,200,1,14,
458752,4185325.421875,8,1,0,19.7973,137916.890625,1,7168,27,3,64,49152,458752,0.61772,1024,1,9792,96,12,6,1086624.781250,4,22,1,19.7973,194,8,6,0,1024,1,2817720320,27,0,27,2,16,4,1,0.617791,1000,0,4177482.203125,192,200,1,14,
917504,9111028.484375,8,1,0,20.1885,171505.406250,1,14336,27,3,64,49152,917504,0.605758,1024,1,14688,48,12,6,1054500.140625,4,22,1,20.1885,194,8,4,0,2048,1,2817720320,27,0,27,4,16,4,1,0.605821,1000,0,9115000.171875,192,200,1,14,
1376256,5793910.468750,8,1,0,20.9898,210364.046875,1,21504,27,3,64,49152,1376256,0.582628,1024,1,19584,32,12,6,1010008.093750,4,22,1,20.9898,194,8,3,0,3072,1,2817720320,27,0,27,6,16,4,1,0.582693,1000,0,5782552.953125,192,200,1,14,
1835008,4100838.500000,8,1,0,21.6689,242772.359375,1,28672,27,3,64,49152,1835008,0.564366,1024,1,24480,24,12,6,973484.906250,4,22,1,21.6689,194,8,3,0,4096,1,2817720320,27,0,27,8,16,4,1,0.564431,1000,0,4115536.000000,192,200,1,14,
688128,8696280.328125,8,1,0,19.3172,118686.265625,1,10752,27,3,64,49152,688128,0.633084,1024,1,14400,96,12,4,1108190.671875,4,22,1,19.3172,194,8,4,0,1536,1,2817720320,27,0,27,2,16,6,1,0.633145,1000,0,8633059.953125,192,200,1,14,
1376256,8066806.593750,8,1,0,20.3813,183210.234375,1,21504,27,3,64,49152,1376256,0.600026,1024,1,21600,48,12,4,1041714.265625,4,22,1,20.3813,194,8,3,0,3072,1,2817720320,27,0,27,4,16,6,1,0.60009,1000,0,8106987.218750,192,200,1,14,
2064384,7044361.765625,8,1,0,20.8091,207652.328125,1,32256,27,3,64,49152,2064384,0.587686,1024,1,28800,32,12,4,1011270.296875,4,22,1,20.8091,194,8,2,0,4608,1,2817720320,27,0,27,6,16,6,1,0.587752,1000,0,7112819.546875,192,200,1,14,
