fb_subp1_read_sectors,Elements/Thread,num_fields,Total FP/Block,Actual GFlop/s,Device GFlop/s,l1_global_load_hit,Global Loads/Block,phase3_shared_loads,Dimensions,phase2_global_loads,phase2_shared_loads,EventElapsed,Time Steps,Shared Size,Num Blocks Z,Num Blocks X,Num Blocks Y,Real Per Block X,Real Per Block Y,l1_global_load_miss,data_size,Register Usage,phase4_global_stores,phase_limit,Padded Size,Useful FP/Block,Shared Stores/Block,Global Stores/Block,Time Tile Size,fb_subp0_read_sectors,compute_per_point,Block Size Z,Block Size X,Block Size Y,Useful Ratio,Elapsed Time,ProfileTimerResolution,Shared Loads/Block,shared_stores,
7655762.875000,11,1,92928,138.047,136.302,316997.437500,12672,13,2,13,0,0.700922,64,27744,1,187,90,32,66,480748.453125,4,50,1,0,6002,92928,0,6336,1,7660868.203125,42,1,32,6,1,0.700977,1000,0,1,
7901636.390625,11,1,123904,134.721,134.004,268330.218750,16896,13,2,13,0,0.718227,64,36720,1,187,68,32,88,535685.890625,4,50,1,0,6002,123904,0,8448,1,7897469.468750,42,1,32,8,1,0.718284,1000,0,1,
7620546.562500,11,1,154880,113.866,112.427,316407.578125,21120,13,2,13,0,0.849789,64,45696,1,187,54,32,110,481260.390625,4,50,1,0,6002,154880,0,10560,1,7622624.078125,42,1,32,10,1,0.84984,1000,0,1,
7632303.375000,11,1,185856,121.545,120.008,283815.078125,25344,13,2,13,0,0.796095,64,54672,1,187,45,32,132,514149.781250,4,50,1,0,6002,185856,0,12672,1,7634491.890625,42,1,32,12,1,0.796152,1000,0,1,
7524837.437500,11,1,123904,154.388,152.744,414913.046875,16896,13,2,13,0,0.626727,64,36432,1,93,136,64,44,380471.609375,4,50,1,0,6002,123904,0,8448,1,7480991.609375,42,1,64,4,1,0.626786,1000,0,1,
7510580.000000,11,1,185856,135.652,133.221,439190.015625,25344,13,2,13,0,0.713295,64,53856,1,93,90,64,66,354654.984375,4,50,1,0,6002,185856,0,12672,1,7517236.890625,42,1,64,6,1,0.713354,1000,0,1,
7671635.015625,11,1,247808,134.743,133.309,392071.937500,33792,13,2,13,0,0.718112,64,71280,1,93,68,64,88,407300.687500,4,50,1,0,6002,247808,0,16896,1,7682642.875000,42,1,64,8,1,0.718165,1000,0,1,
7481908.765625,11,1,185856,135.156,133.718,502700.578125,25344,13,2,13,0,0.715908,64,54096,1,62,136,96,44,296367.343750,4,50,1,0,6002,185856,0,12672,1,7486948.375000,42,1,96,4,1,0.715971,1000,0,1,
7433792.937500,11,1,247808,144.537,141.461,476985.703125,33792,13,2,13,0,0.669449,64,71760,1,46,136,128,44,313796.671875,4,50,1,0,6002,247808,0,16896,1,7433887.843750,42,1,128,4,1,0.669503,1000,0,1,
7545360.875000,11,1,123904,204.319,226.949,543598.125000,8448,13,2,13,0,0.473553,64,18768,1,200,142,30,42,356465.718750,4,63,1,0,6004,110880,4224,4224,2,7550415.031250,42,1,32,4,0.894886,0.473612,1000,8448,1,
7475615.218750,11,1,185856,192.375,209.92,489188.468750,12672,13,2,13,0,0.502959,64,27744,1,200,93,30,64,394576.531250,4,63,1,0,6004,168960,6336,6336,2,7483025.625000,42,1,32,6,0.909091,0.503017,1000,12672,1,
7745367.375000,11,1,247808,212.697,229.599,441329.062500,16896,13,2,13,0,0.4549,64,36720,1,200,69,30,86,429447.781250,4,63,1,0,6004,227040,8448,8448,2,7748839.687500,42,1,32,8,0.916193,0.454957,1000,16896,1,
7356542.718750,11,1,309760,160.261,172.37,434887.187500,21120,13,2,13,0,0.603759,64,45696,1,200,55,30,108,434397.750000,4,63,1,0,6004,285120,10560,10560,2,7359892.312500,42,1,32,10,0.920455,0.603814,1000,21120,1,
7441243.781250,11,1,371712,168.227,181.595,413303.093750,25344,13,2,13,0,0.575169,64,54672,1,200,46,30,130,459556.062500,4,63,1,0,6004,343200,12672,12672,2,7451153.593750,42,1,32,12,0.923295,0.575224,1000,25344,1,
7678734.406250,11,1,247808,223.631,238.464,589118.343750,16896,13,2,13,0,0.432649,64,36432,1,96,142,62,42,271028.468750,4,63,1,0,6004,229152,8448,8448,2,7682524.156250,42,1,64,4,0.924716,0.432712,1000,16896,1,
7351617.718750,11,1,371712,171.863,180.035,537503.718750,25344,13,2,13,0,0.562996,64,53856,1,96,93,62,64,308315.687500,4,63,1,0,6004,349184,12672,12672,2,7356192.562500,42,1,64,6,0.939394,0.563053,1000,25344,1,
7577100.656250,11,1,495616,184.623,191.322,475029.968750,33792,13,2,13,0,0.524084,64,71280,1,96,69,62,86,360173.187500,4,63,1,0,6004,469216,16896,16896,2,7581689.437500,42,1,64,8,0.946733,0.524139,1000,33792,1,
7368977.062500,11,1,371712,178.73,187.606,600428.250000,25344,13,2,13,0,0.541364,64,54096,1,63,142,94,42,246305.437500,4,63,1,0,6004,347424,12672,12672,2,7370802.968750,42,1,96,4,0.934659,0.541421,1000,25344,1,
7430635.812500,11,1,495616,187.572,198.217,608807.156250,33792,13,2,13,0,0.509671,64,71760,1,47,142,126,42,234649.687500,4,63,1,0,5968,465696,16896,16896,2,7436449.031250,42,1,128,4,0.939631,0.509727,1000,33792,1,
8202225.954545,11,1,185856,198.645,249.392,660838.818182,8448,13,2,13,0,0.487086,64,18768,1,214,150,28,40,353250.727273,4,63,1,0,6006,147840,8448,4224,3,8205519.181818,42,1,32,4,0.795455,0.487141,1000,16896,1,
7917052.909091,11,1,278784,199.604,240.573,616166.454545,12672,13,2,13,0,0.484743,64,27744,1,214,96,28,62,357515.045455,4,63,1,0,6006,229152,12672,6336,3,7943677.636364,42,1,32,6,0.82197,0.484799,1000,25344,1,
8362808.454545,11,1,371712,213.806,254.789,586701.227273,16896,13,2,13,0,0.45133,64,36720,1,214,71,28,84,373513.272727,4,63,1,0,5998,310464,16896,8448,3,8362493.863636,42,1,32,8,0.835227,0.451392,1000,33792,1,
7713361.045455,11,1,464640,163.696,191.813,512336.227273,21120,13,2,13,0,0.591093,64,45696,1,214,56,28,106,434523.636364,4,63,1,0,6006,391776,21120,10560,3,7717378.409091,42,1,32,10,0.843182,0.591146,1000,42240,1,
7709716.681818,11,1,557568,175.455,202.655,468682.181818,25344,13,2,13,0,0.551466,64,54672,1,214,46,28,128,464239.181818,4,63,1,0,6006,473088,25344,12672,3,7714772.181818,42,1,32,12,0.848485,0.551527,1000,50688,1,
8184561.318182,11,1,371712,218.334,256.179,681594.727273,16896,13,2,13,0,0.44315,64,36432,1,100,150,60,40,266105.045455,4,63,1,0,6006,316800,16896,8448,3,8181067.500000,42,1,64,4,0.852273,0.44321,1000,33792,1,
7636714.272727,11,1,557568,179.955,202.701,592878.545455,25344,13,2,13,0,0.537679,64,53856,1,100,96,60,62,317482.545455,4,63,1,0,6006,491040,25344,12672,3,7642926.227273,42,1,64,6,0.880682,0.537735,1000,50688,1,
7813009.636364,11,1,743424,195.968,217.673,525882.954545,33792,13,2,13,0,0.493736,64,71280,1,100,71,60,84,370833.000000,4,63,1,0,6006,665280,33792,16896,3,7818770.409091,42,1,64,8,0.894886,0.493795,1000,67584,1,
7666177.045455,11,1,557568,179.849,205.747,654275.500000,25344,13,2,13,0,0.537996,64,54096,1,65,150,92,40,269851.409091,4,63,1,0,6006,485760,25344,12672,3,7672705.727273,42,1,96,4,0.871212,0.538052,1000,50688,1,
7737713.181818,11,1,743424,194.057,218.586,623859.272727,33792,13,2,13,0,0.498605,64,71760,1,48,150,124,40,286507.681818,4,63,1,0,6006,654720,33792,16896,3,7741842.954545,42,1,128,4,0.880682,0.498658,1000,67584,1,
7846036.562500,11,1,247808,186.043,262.749,737674.687500,8448,13,2,13,0,0.520075,64,18768,1,230,157,26,38,407356.687500,4,63,1,0,6008,173888,12672,4224,4,7849133.437500,42,1,32,4,0.701705,0.520137,1000,25344,1,
7611737.250000,11,1,371712,188.497,254.345,709764.937500,12672,13,2,13,0,0.513311,64,27744,1,230,100,26,60,380575.125000,4,63,1,0,6008,274560,19008,6336,4,7617768.250000,42,1,32,6,0.738636,0.513366,1000,38016,1,
8168747.312500,11,1,495616,205.087,269.352,645881.062500,16896,13,2,13,0,0.47178,64,36720,1,230,73,26,82,415061.000000,4,63,1,0,6008,375232,25344,8448,4,8163080.250000,42,1,32,8,0.757102,0.471838,1000,50688,1,
7337319.125000,11,1,619520,165.253,213.252,591955.812500,21120,13,2,13,0,0.581619,64,45696,1,230,57,26,104,443451.750000,4,63,1,0,5988,475904,31680,10560,4,7352931.062500,42,1,32,10,0.768182,0.581676,1000,63360,1,
7331124.000000,11,1,743424,174.086,220.806,547827.500000,25344,13,2,13,0,0.555801,64,54672,1,230,47,26,126,476933.187500,4,63,1,0,6008,576576,38016,12672,4,7336295.625000,42,1,32,12,0.775568,0.555863,1000,76032,1,
8001522.937500,11,1,495616,214.573,271.42,737623.500000,16896,13,2,13,0,0.450921,64,36432,1,103,157,58,38,284807.187500,4,63,1,0,6008,387904,25344,8448,4,7990886.937500,42,1,64,4,0.78267,0.450979,1000,50688,1,
7531205.500000,11,1,743424,182.821,220.945,655439.625000,25344,13,2,13,0,0.529245,64,53856,1,103,100,58,60,321230.500000,4,63,1,0,6008,612480,38016,12672,4,7534763.812500,42,1,64,6,0.823864,0.529305,1000,76032,1,
7635400.187500,11,1,991232,199.101,234.204,604187.500000,33792,13,2,13,0,0.485969,64,71280,1,103,73,58,82,346404.812500,4,63,1,0,6008,837056,50688,16896,4,7638443.312500,42,1,64,8,0.84446,0.486024,1000,101376,1,
7526665.000000,11,1,743424,183.725,223.374,697535.250000,25344,13,2,13,0,0.52664,64,54096,1,66,157,90,38,285664.687500,4,63,1,0,6008,601920,38016,12672,4,7530218.687500,42,1,96,4,0.809659,0.5267,1000,76032,1,
7711339.625000,11,1,991232,195.879,235.746,669034.812500,33792,13,2,13,0,0.493964,64,71760,1,49,157,122,38,302536.937500,4,63,1,0,6008,815936,50688,16896,4,7720859.062500,42,1,128,4,0.823153,0.494019,1000,101376,1,
8604332.923077,11,1,309760,165.312,268.32,883392.538462,8448,13,2,13,0,0.58531,64,18768,1,250,166,24,36,432121.769231,4,63,1,0,6010,190080,16896,4224,5,8621137.307692,42,1,32,4,0.613636,0.585366,1000,33792,1,
8338942.538462,11,1,464640,171.702,259.384,788716.384615,12672,13,2,13,0,0.563526,64,27744,1,250,103,24,58,432162.153846,4,63,1,0,6010,306240,25344,6336,5,8352653.846154,42,1,32,6,0.659091,0.563582,1000,50688,1,
8701526.615385,11,1,619520,187.497,274.995,701016.076923,16896,13,2,13,0,0.516051,64,36720,1,250,75,24,80,483316.769231,4,63,1,0,6010,422400,33792,8448,5,8739852.153846,42,1,32,8,0.681818,0.516105,1000,67584,1,
7938362.692308,11,1,774400,155.282,220.155,631479.307692,21120,13,2,13,0,0.623119,64,45696,1,250,58,24,102,513917.000000,4,63,1,0,6010,538560,42240,10560,5,7946688.230769,42,1,32,10,0.695455,0.623177,1000,84480,1,
7993958.538462,11,1,929280,163.49,230.193,584511.000000,25344,13,2,13,0,0.591836,64,54672,1,250,48,24,124,552899.230769,4,63,1,0,6010,654720,50688,12672,5,7999135.615385,42,1,32,12,0.704545,0.591891,1000,101376,1,
8460850.923077,11,1,619520,199.178,276.735,817165.846154,16896,13,2,13,0,0.485782,64,36432,1,107,166,56,36,305492.769231,4,63,1,0,6010,443520,33792,8448,5,8445857.769231,42,1,64,4,0.715909,0.485836,1000,67584,1,
7856599.538462,11,1,929280,178.902,231.344,707450.307692,25344,13,2,13,0,0.540844,64,53856,1,107,103,56,58,337671.461538,4,63,1,0,6010,714560,50688,12672,5,7861540.846154,42,1,64,6,0.768939,0.540899,1000,101376,1,
8053369.538462,11,1,1239040,197.721,248.232,618203.076923,33792,13,2,13,0,0.489361,64,71280,1,107,75,56,80,395245.538462,4,63,1,0,6010,985600,67584,16896,5,8125787.769231,42,1,64,8,0.795455,0.489418,1000,135168,1,
7894854.000000,11,1,929280,176.281,233.477,768285.461538,25344,13,2,13,0,0.548884,64,54096,1,68,166,88,36,301736.000000,4,63,1,0,6010,696960,50688,12672,5,7902184.307692,42,1,96,4,0.75,0.548942,1000,101376,1,
8174199.230769,11,1,1239040,192.334,249.743,732726.230769,33792,13,2,13,0,0.503066,64,71760,1,50,166,120,36,314706.538462,4,63,1,0,6010,950400,67584,16896,5,8177179.153846,42,1,128,4,0.767045,0.503126,1000,135168,1,
8522083.909091,11,1,371712,145.796,272.977,1032601.727273,8448,13,2,13,0,0.663668,64,18768,1,272,176,22,34,477089.000000,4,63,1,0,6012,197472,21120,4224,6,8531792.727273,42,1,32,4,0.53125,0.663724,1000,42240,1,
8252894.090909,11,1,557568,155.812,266.039,912398.818182,12672,13,2,13,0,0.620998,64,27744,1,272,107,22,56,467622.636364,4,63,1,0,6012,325248,31680,6336,6,8266974.090909,42,1,32,6,0.583333,0.621056,1000,63360,1,
8247741.818182,11,1,743424,174.535,282.224,792351.636364,16896,13,2,13,0,0.554385,64,36720,1,272,76,22,78,514011.090909,4,63,1,0,6012,453024,42240,8448,6,8283402.545455,42,1,32,8,0.609375,0.554434,1000,84480,1,
7886948.909091,11,1,929280,143.122,228.384,733352.636364,21120,13,2,13,0,0.676063,64,45696,1,272,60,22,100,555222.818182,4,63,1,0,6012,580800,52800,10560,6,7898254.818182,42,1,32,10,0.625,0.676124,1000,105600,1,
7826534.727273,11,1,1115136,153.693,240.348,681993.727273,25344,13,2,13,0,0.629561,64,54672,1,272,49,22,122,581703.454545,4,63,1,0,6012,708576,63360,12672,6,7835061.545455,42,1,32,12,0.635417,0.629618,1000,126720,1,
8392652.454545,11,1,743424,185.186,282.992,911135.363636,16896,13,2,13,0,0.52249,64,36432,1,111,176,54,34,323893.000000,4,63,1,0,6012,484704,42240,8448,6,8404303.818182,42,1,64,4,0.651989,0.522544,1000,84480,1,
7768887.272727,11,1,1115136,172.894,240.939,772399.090909,25344,13,2,13,0,0.559634,64,53856,1,111,107,54,56,353083.727273,4,63,1,0,6012,798336,63360,12672,6,7820521.727273,42,1,64,6,0.715909,0.559696,1000,126720,1,
7812407.181818,11,1,1486848,193.832,255.812,671924.818182,33792,13,2,13,0,0.499181,64,71280,1,111,76,54,78,394553.363636,4,63,1,0,6012,1111968,84480,16896,6,7916215.454545,42,1,64,8,0.747869,0.499237,1000,168960,1,
7866258.272727,11,1,1115136,169.635,241.712,837401.272727,25344,13,2,13,0,0.570393,64,54096,1,69,176,86,34,313829.090909,4,63,1,0,6012,771936,63360,12672,6,7869696.636364,42,1,96,4,0.692235,0.570449,1000,126720,1,
8103176.000000,11,1,1486848,186.901,257.309,784673.909091,33792,13,2,13,0,0.517691,64,71760,1,50,176,118,34,325766.272727,4,63,1,0,6012,1059168,84480,16896,6,8108551.363636,42,1,128,4,0.712358,0.51775,1000,168960,1,
9164026.800000,11,1,433664,125.115,274.518,1254900.200000,8448,13,2,13,0,0.773381,64,18768,1,300,187,20,32,520540.600000,4,63,1,0,6014,197120,25344,4224,7,9178189.500000,42,1,32,4,0.454545,0.773434,1000,50688,1,
8876221.500000,11,1,650496,136.063,265.812,1043162.700000,12672,13,2,13,0,0.711147,64,27744,1,300,111,20,54,536113.100000,4,63,1,0,6014,332640,38016,6336,7,8892218.300000,42,1,32,6,0.511364,0.711202,1000,76032,1,
8717007.000000,11,1,867328,154.727,283.212,904327.000000,16896,13,2,13,0,0.625358,64,36720,1,300,78,20,76,574825.300000,4,63,1,0,6014,468160,50688,8448,7,8723021.600000,42,1,32,8,0.539773,0.625411,1000,101376,1,
8366499.400000,11,1,1084160,129.297,231.355,833324.100000,21120,13,2,13,0,0.748367,64,45696,1,300,61,20,98,612661.400000,4,63,1,0,6014,603680,63360,10560,7,8378608.300000,42,1,32,10,0.556818,0.748418,1000,126720,1,
8340234.800000,11,1,1300992,138.42,243.618,776468.100000,25344,13,2,13,0,0.699036,64,54672,1,300,50,20,120,645482.800000,4,63,1,0,6014,739200,76032,12672,7,8348239.300000,42,1,32,12,0.568182,0.699092,1000,152064,1,
8761728.600000,11,1,867328,168.724,283.822,1007317.700000,16896,13,2,13,0,0.573469,64,36432,1,115,187,52,32,351371.300000,4,63,1,0,6014,512512,50688,8448,7,8781600.900000,42,1,64,4,0.590909,0.573528,1000,101376,1,
8096737.800000,11,1,1300992,163.618,245.06,838466.100000,25344,13,2,13,0,0.591374,64,53856,1,115,111,52,54,371353.500000,4,63,1,0,6014,864864,76032,12672,7,8135847.900000,42,1,64,6,0.664773,0.591428,1000,152064,1,
8022224.700000,11,1,1734656,183.903,258.072,741096.200000,33792,13,2,13,0,0.526131,64,71280,1,115,78,52,76,391727.800000,4,63,1,0,6014,1217216,101376,16896,7,8051280.700000,42,1,64,8,0.701705,0.52619,1000,202752,1,
8221857.500000,11,1,1300992,157.866,245.929,923983.600000,25344,13,2,13,0,0.612923,64,54096,1,71,187,84,32,334237.500000,4,63,1,0,6014,827904,76032,12672,7,8241340.200000,42,1,96,4,0.636364,0.612977,1000,152064,1,
8411566.400000,11,1,1734656,174.981,261.073,856821.000000,33792,13,2,13,0,0.552966,64,71760,1,51,187,116,32,348322.500000,4,63,1,0,6014,1143296,101376,16896,7,8399274.200000,42,1,128,4,0.659091,0.553021,1000,202752,1,
9080606.125000,11,1,495616,108.439,282.461,1539880.125000,8448,13,2,13,0,0.892326,64,18768,1,333,200,18,30,564559.500000,4,63,1,0,6016,190080,29568,4224,8,9096513.250000,42,1,32,4,0.383523,0.892375,1000,59136,1,
8668977.500000,11,1,743424,121.103,272.075,1238989.875000,12672,13,2,13,0,0.798998,64,27744,1,333,115,18,52,576095.625000,4,63,1,0,6016,329472,44352,6336,8,8687771.250000,42,1,32,6,0.443182,0.799054,1000,88704,1,
8730556.250000,11,1,991232,135.922,286.78,1056793.875000,16896,13,2,13,0,0.711885,64,36720,1,333,81,18,74,648380.000000,4,63,1,0,6016,468864,59136,8448,8,8760235.500000,42,1,32,8,0.473011,0.711937,1000,118272,1,
8085067.125000,11,1,1239040,117.962,238.133,949114.250000,21120,13,2,13,0,0.820278,64,45696,1,333,62,18,96,680879.250000,4,63,1,0,6016,608256,73920,10560,8,8099777.125000,42,1,32,10,0.490909,0.820329,1000,147840,1,
7979324.375000,11,1,1486848,128.53,251.096,884620.625000,25344,13,2,13,0,0.752832,64,54672,1,333,50,18,118,692432.250000,4,63,1,0,6016,747648,88704,12672,8,7993097.000000,42,1,32,12,0.502841,0.752884,1000,177408,1,
8741711.875000,11,1,991232,153.371,287.929,1132278.500000,16896,13,2,13,0,0.63088,64,36432,1,120,200,50,30,383553.375000,4,63,1,0,6016,528000,59136,8448,8,8764400.375000,42,1,64,4,0.53267,0.63094,1000,118272,1,
8174237.125000,11,1,1486848,156.65,253.648,908344.750000,25344,13,2,13,0,0.617674,64,53856,1,120,115,50,52,398757.375000,4,63,1,0,6016,915200,88704,12672,8,8171449.250000,42,1,64,6,0.61553,0.617732,1000,177408,1,
8148194.250000,11,1,1982464,175.812,267.346,807468.000000,33792,13,2,13,0,0.550352,64,71280,1,120,81,50,74,420675.750000,4,63,1,0,6016,1302400,118272,16896,8,8139338.750000,42,1,64,8,0.65696,0.550407,1000,236544,1,
8515234.500000,11,1,1486848,147.951,253.45,1017220.875000,25344,13,2,13,0,0.654001,64,54096,1,73,200,82,30,363589.000000,4,63,1,0,6016,865920,88704,12672,8,8487697.625000,42,1,96,4,0.582386,0.654055,1000,177408,1,
8512967.625000,11,1,1982464,164.675,267.93,943096.500000,33792,13,2,13,0,0.587574,64,71760,1,52,200,114,30,370318.625000,4,63,1,0,6016,1203840,118272,16896,8,8526646.250000,42,1,128,4,0.607244,0.58763,1000,236544,1,
7638836.765625,12,1,67584,119.997,119.677,288885.406250,9216,13,2,13,0,0.806372,64,20400,1,187,125,32,48,514728.328125,4,56,1,0,6002,67584,0,4608,1,7638193.609375,42,1,32,4,1,0.806422,1000,0,1,
7658721.156250,12,1,101376,115.6,114.83,264094.421875,13824,13,2,13,0,0.837046,64,30192,1,187,83,32,72,536056.843750,4,56,1,0,6002,101376,0,6912,1,7661986.234375,42,1,32,6,1,0.837097,1000,0,1,
7684147.718750,12,1,135168,99.18,98.6496,345913.093750,18432,13,2,13,0,0.970435,64,39984,1,187,62,32,96,452986.484375,4,56,1,0,5986,135168,0,9216,1,7688987.500000,42,1,32,8,1,0.970484,1000,0,1,
7670792.921875,12,1,168960,102.476,102.202,272395.625000,23040,13,2,13,0,0.944254,64,49776,1,187,50,32,120,532002.281250,4,56,1,0,6002,168960,0,11520,1,7672320.343750,42,1,32,10,1,0.944302,1000,0,1,
7566283.234375,12,1,202752,111.212,109.141,237614.828125,27648,13,2,13,0,0.87007,64,59568,1,187,41,32,144,554240.328125,4,56,1,0,6002,202752,0,13824,1,7567408.859375,42,1,32,12,1,0.870119,1000,0,1,
7575376.062500,12,1,135168,106.898,106.042,488870.796875,18432,13,2,13,0,0.905187,64,39600,1,93,125,64,48,312471.625000,4,56,1,0,6002,135168,0,9216,1,7576699.765625,42,1,64,4,1,0.90524,1000,0,1,
7528166.187500,12,1,202752,117.76,116.35,402991.828125,27648,13,2,13,0,0.821687,64,58608,1,93,83,64,72,393832.562500,4,56,1,0,6002,202752,0,13824,1,7534153.468750,42,1,64,6,1,0.821742,1000,0,1,
7436048.031250,12,1,202752,120.115,119.154,468991.687500,27648,13,2,13,0,0.805576,64,58800,1,62,125,96,48,330999.593750,4,56,1,0,6002,202752,0,13824,1,7437190.609375,42,1,96,4,1,0.805626,1000,0,1,
7838419.750000,12,1,135168,195.273,216.623,527407.156250,9216,13,2,13,0,0.495497,64,20400,1,200,130,30,46,367843.781250,4,63,1,0,6004,121440,4608,4608,2,7817522.437500,42,1,32,4,0.898438,0.495552,1000,9216,1,
7811236.937500,12,1,202752,186.196,202.581,491592.750000,13824,13,2,13,0,0.51965,64,30192,1,200,85,30,70,384421.156250,4,63,1,0,6004,184800,6912,6912,2,7798184.500000,42,1,32,6,0.911458,0.51971,1000,13824,1,
7453714.531250,12,1,270336,139.693,150.198,480178.281250,18432,13,2,13,0,0.69266,64,39984,1,200,63,30,94,386969.093750,4,63,1,0,6004,248160,9216,9216,2,7448598.125000,42,1,32,8,0.917969,0.692717,1000,18432,1,
7486662.437500,12,1,337920,155.29,165.643,443851.187500,23040,13,2,13,0,0.623081,64,49776,1,200,50,30,118,416763.875000,4,63,1,0,6004,311520,11520,11520,2,7470880.375000,42,1,32,10,0.921875,0.623143,1000,23040,1,
7866506.593750,12,1,405504,164.109,176.45,419518.062500,27648,13,2,13,0,0.589602,64,59568,1,200,42,30,142,448256.781250,4,63,1,0,6004,374880,13824,13824,2,7792256.343750,42,1,32,12,0.924479,0.589656,1000,27648,1,
7389600.000000,12,1,270336,143.391,152.705,603520.656250,18432,13,2,13,0,0.674805,64,39600,1,96,130,62,46,254465.656250,4,63,1,0,6004,250976,9216,9216,2,7417717.875000,42,1,64,4,0.928385,0.674855,1000,18432,1,
7628578.031250,12,1,405504,168.6,176.099,521683.843750,27648,13,2,13,0,0.573896,64,58608,1,96,85,62,70,319579.687500,4,63,1,0,6004,381920,13824,13824,2,7621631.812500,42,1,64,6,0.94184,0.57395,1000,27648,1,
7553487.375000,12,1,405504,172.174,180.493,581776.125000,27648,13,2,13,0,0.561968,64,58800,1,63,130,94,46,263344.718750,4,63,1,0,6004,380512,13824,13824,2,7538644.500000,42,1,96,4,0.938368,0.562036,1000,27648,1,
8676930.636364,12,1,202752,191.371,237.639,624436.772727,9216,13,2,13,0,0.505588,64,20400,1,214,136,28,44,378780.363636,4,63,1,0,6006,162624,9216,4608,3,8645311.500000,42,1,32,4,0.802083,0.505656,1000,18432,1,
8584522.954545,12,1,304128,190.457,229.548,590281.000000,13824,13,2,13,0,0.508025,64,30192,1,214,88,28,68,382542.409091,4,63,1,0,6006,251328,13824,6912,3,8557514.363636,42,1,32,6,0.826389,0.508083,1000,27648,1,
8131318.227273,12,1,405504,143.355,170.161,569324.409091,18432,13,2,13,0,0.674969,64,39984,1,214,65,28,92,386955.045455,4,63,1,0,6006,340032,18432,9216,3,8106767.636364,42,1,32,8,0.838542,0.675023,1000,36864,1,
8043626.136364,12,1,506880,157.976,183.909,526511.272727,23040,13,2,13,0,0.61249,64,49776,1,214,51,28,116,412551.727273,4,63,1,0,6006,428736,23040,11520,3,8016561.590909,42,1,32,10,0.845833,0.612549,1000,46080,1,
8210281.818182,12,1,608256,169.476,195.497,487608.545455,27648,13,2,13,0,0.569405,64,59568,1,214,42,28,140,440964.772727,4,63,1,0,5998,517440,27648,13824,3,8159473.954545,42,1,32,12,0.850694,0.569461,1000,55296,1,
7771103.454545,12,1,405504,147.184,170.812,674153.272727,18432,13,2,13,0,0.657411,64,39600,1,100,136,60,44,262184.000000,4,63,1,0,6006,348480,18432,9216,3,7826640.000000,42,1,64,4,0.859375,0.657462,1000,36864,1,
7980379.409091,12,1,608256,178.504,201.067,595291.181818,27648,13,2,13,0,0.542044,64,58608,1,100,88,60,68,313388.772727,4,63,1,0,6006,538560,27648,13824,3,7973944.272727,42,1,64,6,0.885417,0.542105,1000,55296,1,
