Elements/Thread,num_fields,Total FP/Block,Actual GFlop/s,Device GFlop/s,Global Loads/Block,phase3_shared_loads,Dimensions,phase2_global_loads,phase2_shared_loads,num_sfu,EventElapsed,Time Steps,Shared Size,Num Blocks Z,Num Blocks X,Num Blocks Y,Device,Real Per Block X,Real Per Block Y,data_size,Register Usage,phase4_global_stores,phase_limit,Padded Size,Useful FP/Block,Shared Stores/Block,Global Stores/Block,Time Tile Size,compute_per_point,Block Size Z,Block Size X,Block Size Y,Useful Ratio,Elapsed Time,ProfileTimerResolution,Shared Loads/Block,num_fp,shared_stores,
7,1,387072,331.622,364.483,35840,5,2,5,0,14,0.104142,64,30160,1,48,115,Tesla C2050,124,52,4,29,1,3,6006,348192,14336,7168,3,12,1,128,8,0.899554,0.104215,1000,71680,168,1,
7,1,64512,245.732,382.617,4480,5,2,5,0,14,0.140566,64,4080,1,230,272,Tesla C2050,26,22,4,29,1,3,6008,41184,2688,896,4,12,1,32,4,0.638393,0.140641,1000,13440,168,1,
7,1,96768,268.454,382.651,6720,5,2,5,0,14,0.12867,64,5984,1,230,166,Tesla C2050,26,36,4,29,1,3,6008,67392,4032,1344,4,12,1,32,6,0.696429,0.128737,1000,20160,168,1,
7,1,129024,277.419,381.136,8960,5,2,5,0,14,0.124508,64,7888,1,230,120,Tesla C2050,26,50,4,29,1,3,6008,93600,5376,1792,4,12,1,32,8,0.725446,0.124577,1000,26880,168,1,
7,1,161280,285.052,379.386,11200,5,2,5,0,14,0.121171,64,9792,1,230,93,Tesla C2050,26,64,4,29,1,3,6008,119808,6720,2240,4,12,1,32,10,0.742857,0.121241,1000,33600,168,1,
7,1,193536,281.543,369.924,13440,5,2,5,0,14,0.121865,64,11696,1,230,76,Tesla C2050,26,78,4,29,1,3,5988,146016,8064,2688,4,12,1,32,12,0.754464,0.121935,1000,40320,168,1,
7,1,129024,273.639,381.609,8960,5,2,5,0,14,0.12623,64,7920,1,103,272,Tesla C2050,58,22,4,29,1,3,6008,91872,5376,1792,4,12,1,64,4,0.712054,0.126298,1000,26880,168,1,
7,1,193536,290.452,370.806,13440,5,2,5,0,14,0.118916,64,11616,1,103,166,Tesla C2050,58,36,4,29,1,3,6008,150336,8064,2688,4,12,1,64,6,0.776786,0.118987,1000,40320,168,1,
7,1,258048,300.535,369.81,17920,5,2,5,0,14,0.114924,64,15312,1,103,120,Tesla C2050,58,50,4,29,1,3,6008,208800,10752,3584,4,12,1,64,8,0.809152,0.114995,1000,53760,168,1,
7,1,322560,278.153,331.574,22400,5,2,5,0,14,0.124185,64,19008,1,103,93,Tesla C2050,58,64,4,29,1,3,6008,267264,13440,4480,4,12,1,64,10,0.828571,0.124248,1000,67200,168,1,
7,1,387072,289.423,338.33,26880,5,2,5,0,14,0.119342,64,22704,1,103,76,Tesla C2050,58,78,4,29,1,3,6008,325728,16128,5376,4,12,1,64,12,0.841518,0.11941,1000,80640,168,1,
7,1,193536,277.483,371.943,13440,5,2,5,0,14,0.124479,64,11760,1,66,272,Tesla C2050,90,22,4,29,1,3,6008,142560,8064,2688,4,12,1,96,4,0.736607,0.124548,1000,40320,168,1,
7,1,290304,265.294,326.187,20160,5,2,5,0,14,0.129939,64,17248,1,66,166,Tesla C2050,90,36,4,29,1,3,6002,233280,12096,4032,4,12,1,96,6,0.803571,0.13001,1000,60480,168,1,
7,1,387072,287.327,339.828,26880,5,2,5,0,14,0.120209,64,22736,1,66,120,Tesla C2050,90,50,4,29,1,3,6008,324000,16128,5376,4,12,1,96,8,0.837054,0.120281,1000,80640,168,1,
7,1,483840,299.997,343.725,33600,5,2,5,0,14,0.115125,64,28224,1,66,93,Tesla C2050,90,64,4,29,1,3,6008,414720,20160,6720,4,12,1,96,10,0.857143,0.115201,1000,100800,168,1,
7,1,258048,279.048,370.262,17920,5,2,5,0,14,0.12378,64,15600,1,49,272,Tesla C2050,122,22,4,29,1,3,6008,193248,10752,3584,4,12,1,128,4,0.748884,0.12385,1000,53760,168,1,
7,1,387072,279.826,339.899,26880,5,2,5,0,14,0.123432,64,22880,1,49,166,Tesla C2050,122,36,4,29,1,3,6008,316224,16128,5376,4,12,1,128,6,0.816964,0.123505,1000,80640,168,1,
7,1,516096,294.752,345.088,35840,5,2,5,0,14,0.117173,64,30160,1,49,120,Tesla C2050,122,50,4,29,1,3,6008,439200,21504,7168,4,12,1,128,8,0.851004,0.117251,1000,107520,168,1,
7,1,80640,199.375,372.166,4480,5,2,5,0,14,0.173273,64,4080,1,250,300,Tesla C2050,24,20,4,29,1,3,6010,43200,3584,896,5,12,1,32,4,0.535714,0.173342,1000,17920,168,1,
7,1,120960,226.082,371.377,6720,5,2,5,0,14,0.152795,64,5984,1,250,176,Tesla C2050,24,34,4,29,1,3,6010,73440,5376,1344,5,12,1,32,6,0.607143,0.152865,1000,26880,168,1,
7,1,161280,238.286,370.667,8960,5,2,5,0,14,0.144965,64,7888,1,250,125,Tesla C2050,24,48,4,29,1,3,6010,103680,7168,1792,5,12,1,32,8,0.642857,0.145036,1000,35840,168,1,
7,1,201600,246.194,367.65,11200,5,2,5,0,14,0.140309,64,9792,1,250,96,Tesla C2050,24,62,4,29,1,3,6010,133920,8960,2240,5,12,1,32,10,0.664286,0.140377,1000,44800,168,1,
7,1,241920,243.043,353.871,13440,5,2,5,0,14,0.14212,64,11696,1,250,78,Tesla C2050,24,76,4,29,1,3,6010,164160,10752,2688,5,12,1,32,12,0.678571,0.142197,1000,53760,168,1,
7,1,161280,232.25,371.105,8960,5,2,5,0,14,0.148737,64,7920,1,107,300,Tesla C2050,56,20,4,29,1,3,6010,100800,7168,1792,5,12,1,64,4,0.625,0.148805,1000,35840,168,1,
7,1,241920,252.073,354.446,13440,5,2,5,0,14,0.137032,64,11616,1,107,176,Tesla C2050,56,34,4,29,1,3,6010,171360,10752,2688,5,12,1,64,6,0.708333,0.137103,1000,53760,168,1,
7,1,322560,269.052,358.258,17920,5,2,5,0,14,0.128382,64,15312,1,107,125,Tesla C2050,56,48,4,29,1,3,6010,241920,14336,3584,5,12,1,64,8,0.75,0.128451,1000,71680,168,1,
7,1,403200,253.304,323.797,22400,5,2,5,0,14,0.13637,64,19008,1,107,96,Tesla C2050,56,62,4,29,1,3,6010,312480,17920,4480,5,12,1,64,10,0.775,0.136437,1000,89600,168,1,
7,1,483840,264.769,329.991,26880,5,2,5,0,14,0.130457,64,22704,1,107,78,Tesla C2050,56,76,4,29,1,3,6010,383040,21504,5376,5,12,1,64,12,0.791667,0.130529,1000,107520,168,1,
7,1,241920,233.057,354.992,13440,5,2,5,0,14,0.148221,64,11760,1,68,300,Tesla C2050,88,20,4,29,1,3,6010,158400,10752,2688,5,12,1,96,4,0.654762,0.14829,1000,53760,168,1,
7,1,362880,237.024,317.711,20160,5,2,5,0,14,0.145744,64,17248,1,68,176,Tesla C2050,88,34,4,29,1,3,6010,269280,16128,4032,5,12,1,96,6,0.742063,0.145808,1000,80640,168,1,
7,1,483840,260.742,330.968,26880,5,2,5,0,14,0.132475,64,22736,1,68,125,Tesla C2050,88,48,4,29,1,3,6010,380160,21504,5376,5,12,1,96,8,0.785714,0.132545,1000,107520,168,1,
7,1,604800,275.412,335.605,33600,5,2,5,0,14,0.125415,64,28224,1,68,96,Tesla C2050,88,62,4,29,1,3,6010,491040,26880,6720,5,12,1,96,10,0.811905,0.125485,1000,134400,168,1,
7,1,322560,240.299,358.846,17920,5,2,5,0,14,0.14375,64,15600,1,50,300,Tesla C2050,120,20,4,29,1,3,6010,216000,14336,3584,5,12,1,128,4,0.669643,0.143821,1000,71680,168,1,
7,1,483840,251.613,330.653,26880,5,2,5,0,14,0.137283,64,22880,1,50,176,Tesla C2050,120,34,4,29,1,3,6010,367200,21504,5376,5,12,1,128,6,0.758929,0.137354,1000,107520,168,1,
7,1,645120,270.211,336.262,35840,5,2,5,0,14,0.12783,64,30160,1,50,125,Tesla C2050,120,48,4,29,1,3,6010,518400,28672,7168,5,12,1,128,8,0.803571,0.1279,1000,143360,168,1,
7,1,96768,162.269,365.81,4480,5,2,5,0,14,0.212911,64,4080,1,272,333,Tesla C2050,22,18,4,29,1,3,6012,42768,4480,896,6,12,1,32,4,0.441964,0.212979,1000,22400,168,1,
7,1,145152,192.191,364.956,6720,5,2,5,0,14,0.179749,64,5984,1,272,187,Tesla C2050,22,32,4,29,1,3,6012,76032,6720,1344,6,12,1,32,6,0.52381,0.179821,1000,33600,168,1,
7,1,193536,206.851,364.087,8960,5,2,5,0,14,0.167006,64,7888,1,272,130,Tesla C2050,22,46,4,29,1,3,6012,109296,8960,1792,6,12,1,32,8,0.564732,0.167077,1000,44800,168,1,
7,1,241920,213.01,360.507,11200,5,2,5,0,14,0.162176,64,9792,1,272,100,Tesla C2050,22,60,4,29,1,3,6012,142560,11200,2240,6,12,1,32,10,0.589286,0.162246,1000,56000,168,1,
7,1,290304,213.547,351.296,13440,5,2,5,0,14,0.161775,64,11696,1,272,81,Tesla C2050,22,74,4,29,1,3,6012,175824,13440,2688,6,12,1,32,12,0.605655,0.161838,1000,67200,168,1,
7,1,193536,197.661,364.413,8960,5,2,5,0,14,0.174426,64,7920,1,111,333,Tesla C2050,54,18,4,29,1,3,6006,104976,8960,1792,6,12,1,64,4,0.542411,0.174495,1000,44800,168,1,
7,1,290304,227.137,352.03,13440,5,2,5,0,14,0.152084,64,11616,1,111,187,Tesla C2050,54,32,4,29,1,3,6012,186624,13440,2688,6,12,1,64,6,0.642857,0.152155,1000,67200,168,1,
7,1,387072,245.495,352.675,17920,5,2,5,0,14,0.140707,64,15312,1,111,130,Tesla C2050,54,46,4,29,1,3,6012,268272,17920,3584,6,12,1,64,8,0.69308,0.140777,1000,89600,168,1,
7,1,483840,230.627,318.573,22400,5,2,5,0,14,0.149781,64,19008,1,111,100,Tesla C2050,54,60,4,29,1,3,6012,349920,22400,4480,6,12,1,64,10,0.723214,0.149852,1000,112000,168,1,
7,1,580608,241.731,324.561,26880,5,2,5,0,14,0.142898,64,22704,1,111,81,Tesla C2050,54,74,4,29,1,3,6012,431568,26880,5376,6,12,1,64,12,0.743304,0.142969,1000,134400,168,1,
7,1,290304,205.398,352.384,13440,5,2,5,0,14,0.168189,64,11760,1,69,333,Tesla C2050,86,18,4,29,1,3,6012,167184,13440,2688,6,12,1,96,4,0.575893,0.168259,1000,67200,168,1,
7,1,435456,217.342,314.089,20160,5,2,5,0,14,0.158943,64,17248,1,69,187,Tesla C2050,86,32,4,29,1,3,6012,297216,20160,4032,6,12,1,96,6,0.68254,0.159012,1000,100800,168,1,
7,1,580608,242.547,324.896,26880,5,2,5,0,14,0.14242,64,22736,1,69,130,Tesla C2050,86,46,4,29,1,3,6012,427248,26880,5376,6,12,1,96,8,0.735863,0.142488,1000,134400,168,1,
7,1,725760,255.729,329.38,33600,5,2,5,0,14,0.135072,64,28224,1,69,100,Tesla C2050,86,60,4,29,1,3,6012,557280,33600,6720,6,12,1,96,10,0.767857,0.135143,1000,168000,168,1,
7,1,387072,212.91,352.92,17920,5,2,5,0,14,0.162255,64,15600,1,50,333,Tesla C2050,118,18,4,29,1,3,6012,229392,17920,3584,6,12,1,128,4,0.592634,0.162322,1000,89600,168,1,
7,1,580608,232.414,324.512,26880,5,2,5,0,14,0.148631,64,22880,1,50,187,Tesla C2050,118,32,4,29,1,3,6012,407808,26880,5376,6,12,1,128,6,0.702381,0.1487,1000,134400,168,1,
7,1,774144,254.849,329.831,35840,5,2,5,0,14,0.135539,64,30160,1,50,130,Tesla C2050,118,46,4,29,1,3,6012,586224,35840,7168,6,12,1,128,8,0.757254,0.13561,1000,179200,168,1,
7,1,112896,129.527,362.675,4480,5,2,5,0,14,0.266749,64,4080,1,300,375,Tesla C2050,20,16,4,29,1,3,6014,40320,5376,896,7,12,1,32,4,0.357143,0.266817,1000,26880,168,1,
7,1,169344,161.55,361.871,6720,5,2,5,0,14,0.213858,64,5984,1,300,200,Tesla C2050,20,30,4,29,1,3,6014,75600,8064,1344,7,12,1,32,6,0.446429,0.213928,1000,40320,168,1,
7,1,225792,177.313,360.11,8960,5,2,5,0,14,0.194838,64,7888,1,300,136,Tesla C2050,20,44,4,29,1,3,6014,110880,10752,1792,7,12,1,32,8,0.491071,0.19491,1000,53760,168,1,
7,1,282240,185.816,357.262,11200,5,2,5,0,14,0.185922,64,9792,1,300,103,Tesla C2050,20,58,4,29,1,3,6014,146160,13440,2240,7,12,1,32,10,0.517857,0.185991,1000,67200,168,1,
7,1,338688,186.241,346.259,13440,5,2,5,0,14,0.185495,64,11696,1,300,83,Tesla C2050,20,72,4,29,1,3,6014,181440,16128,2688,7,12,1,32,12,0.535714,0.185566,1000,80640,168,1,
7,1,225792,167.924,360.476,8960,5,2,5,0,14,0.205739,64,7920,1,115,375,Tesla C2050,52,16,4,29,1,3,6014,104832,10752,1792,7,12,1,64,4,0.464286,0.205808,1000,53760,168,1,
7,1,338688,201.874,346.685,13440,5,2,5,0,14,0.171126,64,11616,1,115,200,Tesla C2050,52,30,4,29,1,3,6014,196560,16128,2688,7,12,1,64,6,0.580357,0.171196,1000,80640,168,1,
7,1,451584,223.548,348.074,17920,5,2,5,0,14,0.154529,64,15312,1,115,136,Tesla C2050,52,44,4,29,1,3,6014,288288,21504,3584,7,12,1,64,8,0.638393,0.154598,1000,107520,168,1,
7,1,564480,214.023,315.479,22400,5,2,5,0,14,0.161407,64,19008,1,115,103,Tesla C2050,52,58,4,29,1,3,6014,380016,26880,4480,7,12,1,64,10,0.673214,0.161478,1000,134400,168,1,
7,1,677376,226.662,323.081,26880,5,2,5,0,14,0.152404,64,22704,1,115,83,Tesla C2050,52,72,4,29,1,3,6014,471744,32256,5376,7,12,1,64,12,0.696429,0.152474,1000,161280,168,1,
7,1,338688,174.608,347.121,13440,5,2,5,0,14,0.197859,64,11760,1,71,375,Tesla C2050,84,16,4,29,1,3,6014,169344,16128,2688,7,12,1,96,4,0.5,0.197929,1000,80640,168,1,
7,1,508032,195.07,310.24,20160,5,2,5,0,14,0.177096,64,17248,1,71,200,Tesla C2050,84,30,4,29,1,3,6014,317520,24192,4032,7,12,1,96,6,0.625,0.177167,1000,120960,168,1,
7,1,677376,223.669,322.522,26880,5,2,5,0,14,0.154445,64,22736,1,71,136,Tesla C2050,84,44,4,29,1,3,6014,465696,32256,5376,7,12,1,96,8,0.6875,0.154514,1000,161280,168,1,
7,1,846720,239.084,326.371,33600,5,2,5,0,14,0.144484,64,28224,1,71,103,Tesla C2050,84,58,4,29,1,3,6014,613872,40320,6720,7,12,1,96,10,0.725,0.144552,1000,201600,168,1,
7,1,451584,182.989,348.411,17920,5,2,5,0,14,0.188794,64,15600,1,51,375,Tesla C2050,116,16,4,29,1,3,6014,233856,21504,3584,7,12,1,128,4,0.517857,0.188864,1000,107520,168,1,
7,1,677376,211.559,322.246,26880,5,2,5,0,14,0.16329,64,22880,1,51,200,Tesla C2050,116,30,4,29,1,3,6014,438480,32256,5376,7,12,1,128,6,0.647321,0.163359,1000,161280,168,1,
7,1,903168,236.951,327.238,35840,5,2,5,0,14,0.145793,64,30160,1,51,136,Tesla C2050,116,44,4,29,1,3,6014,643104,43008,7168,7,12,1,128,8,0.712054,0.145853,1000,215040,168,1,
7,1,129024,100.652,357.041,4480,5,2,5,0,14,0.343296,64,4080,1,333,428,Tesla C2050,18,14,4,29,1,3,6016,36288,6272,896,8,12,1,32,4,0.28125,0.34336,1000,31360,168,1,
7,1,193536,133.75,355.836,6720,5,2,5,0,14,0.258324,64,5984,1,333,214,Tesla C2050,18,28,4,29,1,3,6016,72576,9408,1344,8,12,1,32,6,0.375,0.258392,1000,47040,168,1,
7,1,258048,150.601,354.484,8960,5,2,5,0,14,0.229413,64,7888,1,333,142,Tesla C2050,18,42,4,29,1,3,6016,108864,12544,1792,8,12,1,32,8,0.421875,0.22948,1000,62720,168,1,
7,1,322560,158.642,351.716,11200,5,2,5,0,14,0.217778,64,9792,1,333,107,Tesla C2050,18,56,4,29,1,3,6016,145152,15680,2240,8,12,1,32,10,0.45,0.217849,1000,78400,168,1,
7,1,387072,161.877,342.118,13440,5,2,5,0,14,0.213429,64,11696,1,333,85,Tesla C2050,18,70,4,29,1,3,6016,181440,18816,2688,8,12,1,32,12,0.46875,0.213495,1000,94080,168,1,
7,1,258048,138.775,354.789,8960,5,2,5,0,14,0.24897,64,7920,1,120,428,Tesla C2050,50,14,4,29,1,3,6016,100800,12544,1792,8,12,1,64,4,0.390625,0.249037,1000,62720,168,1,
7,1,387072,178.61,342.474,13440,5,2,5,0,14,0.193424,64,11616,1,120,214,Tesla C2050,50,28,4,29,1,3,6016,201600,18816,2688,8,12,1,64,6,0.520833,0.193494,1000,94080,168,1,
7,1,516096,202.315,343.212,17920,5,2,5,0,14,0.170752,64,15312,1,120,142,Tesla C2050,50,42,4,29,1,3,6016,302400,25088,3584,8,12,1,64,8,0.585938,0.170823,1000,125440,168,1,
7,1,645120,194.92,311.457,22400,5,2,5,0,14,0.177234,64,19008,1,120,107,Tesla C2050,50,56,4,29,1,3,6016,403200,31360,4480,8,12,1,64,10,0.625,0.177303,1000,156800,168,1,
7,1,774144,208.09,316.963,26880,5,2,5,0,14,0.166009,64,22704,1,120,85,Tesla C2050,50,70,4,29,1,3,6016,504000,37632,5376,8,12,1,64,12,0.651042,0.166082,1000,188160,168,1,
7,1,387072,146.968,342.858,13440,5,2,5,0,14,0.235086,64,11760,1,73,428,Tesla C2050,82,14,4,29,1,3,6016,165312,18816,2688,8,12,1,96,4,0.427083,0.235154,1000,94080,168,1,
7,1,580608,174.766,305.782,20160,5,2,5,0,14,0.197681,64,17248,1,73,214,Tesla C2050,82,28,4,29,1,3,6016,330624,28224,4032,8,12,1,96,6,0.569444,0.19775,1000,141120,168,1,
7,1,774144,205.398,317.954,26880,5,2,5,0,14,0.168191,64,22736,1,73,142,Tesla C2050,82,42,4,29,1,3,6016,495936,37632,5376,8,12,1,96,8,0.640625,0.168259,1000,188160,168,1,
7,1,967680,220.383,321.33,33600,5,2,5,0,14,0.156748,64,28224,1,73,107,Tesla C2050,82,56,4,29,1,3,6016,661248,47040,6720,8,12,1,96,10,0.683333,0.156818,1000,235200,168,1,
7,1,516096,155.106,343.669,17920,5,2,5,0,14,0.222749,64,15600,1,52,428,Tesla C2050,114,14,4,29,1,3,6016,229824,25088,3584,8,12,1,128,4,0.445312,0.222816,1000,125440,168,1,
7,1,774144,190.741,316.97,26880,5,2,5,0,14,0.181121,64,22880,1,52,214,Tesla C2050,114,28,4,29,1,3,6016,459648,37632,5376,8,12,1,128,6,0.59375,0.181188,1000,188160,168,1,
7,1,1032192,218.617,321.418,35840,5,2,5,0,14,0.158016,64,30160,1,52,142,Tesla C2050,114,42,4,29,1,3,6016,689472,50176,7168,8,12,1,128,8,0.667969,0.158085,1000,250880,168,1,
8,1,18432,850.848,850.848,5120,5,2,5,0,8,0.0403263,64,4624,1,187,187,Tesla C2050,32,32,4,30,1,3,5986,18432,0,1024,1,12,1,32,4,1,0.0404019,1000,0,96,1,
8,1,27648,849.116,846.852,7680,5,2,5,0,8,0.0406284,64,6800,1,187,125,Tesla C2050,32,48,4,30,1,3,6002,27648,0,1536,1,12,1,32,6,1,0.0407012,1000,0,96,1,
8,1,36864,858.09,853.501,10240,5,2,5,0,8,0.0399936,64,8976,1,187,93,Tesla C2050,32,64,4,30,1,3,5986,36864,0,2048,1,12,1,32,8,1,0.040061,1000,0,96,1,
8,1,46080,856.208,853.925,12800,5,2,5,0,8,0.0402886,64,11152,1,187,75,Tesla C2050,32,80,4,30,1,3,6002,46080,0,2560,1,12,1,32,10,1,0.040364,1000,0,96,1,
8,1,55296,857.019,852.436,15360,5,2,5,0,8,0.0400372,64,13328,1,187,62,Tesla C2050,32,96,4,30,1,3,5986,55296,0,3072,1,12,1,32,12,1,0.0401111,1000,0,96,1,
8,1,36864,857.666,853.08,10240,5,2,5,0,8,0.0400079,64,8976,1,93,187,Tesla C2050,64,32,4,30,1,3,5986,36864,0,2048,1,12,1,64,4,1,0.0400808,1000,0,96,1,
8,1,55296,862.643,855.742,15360,5,2,5,0,8,0.0399855,64,13200,1,93,125,Tesla C2050,64,48,4,30,1,3,6002,55296,0,3072,1,12,1,64,6,1,0.0400629,1000,0,96,1,
8,1,73728,857.366,857.366,20480,5,2,5,0,8,0.0395923,64,17424,1,93,93,Tesla C2050,64,64,4,30,1,3,5954,73728,0,4096,1,12,1,64,8,1,0.0396671,1000,0,96,1,
8,1,92160,689.586,684.069,25600,5,2,5,0,8,0.0500431,64,21648,1,93,75,Tesla C2050,64,80,4,30,1,3,6002,92160,0,5120,1,12,1,64,10,1,0.050117,1000,0,96,1,
8,1,110592,711.804,704.212,30720,5,2,5,0,8,0.0482191,64,25872,1,93,62,Tesla C2050,64,96,4,30,1,3,5986,110592,0,6144,1,12,1,64,12,1,0.0482941,1000,0,96,1,
8,1,55296,860.538,855.936,15360,5,2,5,0,8,0.0398733,64,13328,1,62,187,Tesla C2050,96,32,4,30,1,3,5986,55296,0,3072,1,12,1,96,4,1,0.039947,1000,0,96,1,
8,1,82944,674.066,668.673,23040,5,2,5,0,8,0.051197,64,19600,1,62,125,Tesla C2050,96,48,4,30,1,3,6002,82944,0,4608,1,12,1,96,6,1,0.051271,1000,0,96,1,
8,1,110592,713.552,705.94,30720,5,2,5,0,8,0.0481028,64,25872,1,62,93,Tesla C2050,96,64,4,30,1,3,5986,110592,0,6144,1,12,1,96,8,1,0.0481758,1000,0,96,1,
8,1,138240,735.458,729.575,38400,5,2,5,0,8,0.0469116,64,32144,1,62,75,Tesla C2050,96,80,4,30,1,3,6002,138240,0,7680,1,12,1,96,10,1,0.0469911,1000,0,96,1,
8,1,73728,871.228,857.252,20480,5,2,5,0,8,0.0393803,64,17680,1,46,187,Tesla C2050,128,32,4,30,1,3,5986,73728,0,4096,1,12,1,128,4,1,0.0394568,1000,0,96,1,
8,1,110592,718.101,704.696,30720,5,2,5,0,8,0.0480531,64,26000,1,46,125,Tesla C2050,128,48,4,30,1,3,6002,110592,0,6144,1,12,1,128,6,1,0.0481269,1000,0,96,1,
8,1,147456,753.819,745.713,40960,5,2,5,0,8,0.0450419,64,34320,1,46,93,Tesla C2050,128,64,4,30,1,3,5954,147456,0,8192,1,12,1,128,8,1,0.0451159,1000,0,96,1,
8,1,36864,406.966,463.037,5120,5,2,5,0,16,0.0848499,64,4624,1,200,200,Tesla C2050,30,30,4,33,1,3,6004,32400,1024,1024,2,12,1,32,4,0.878906,0.0849211,1000,5120,192,1,
8,1,55296,417.665,463.329,7680,5,2,5,0,16,0.0826733,64,6800,1,200,130,Tesla C2050,30,46,4,33,1,3,6004,49680,1536,1536,2,12,1,32,6,0.898438,0.0827458,1000,7680,192,1,
8,1,73728,419.953,458.701,10240,5,2,5,0,16,0.0822212,64,8976,1,200,96,Tesla C2050,30,62,4,33,1,3,6004,66960,2048,2048,2,12,1,32,8,0.908203,0.0822949,1000,10240,192,1,
8,1,92160,428.237,462.876,12800,5,2,5,0,16,0.0806303,64,11152,1,200,76,Tesla C2050,30,78,4,33,1,3,6004,84240,2560,2560,2,12,1,32,10,0.914062,0.080703,1000,12800,192,1,
8,1,110592,420.095,451.686,15360,5,2,5,0,16,0.082193,64,13328,1,200,63,Tesla C2050,30,94,4,33,1,3,6004,101520,3072,3072,2,12,1,32,12,0.917969,0.082267,1000,15360,192,1,
8,1,73728,421.176,460.036,10240,5,2,5,0,16,0.0819881,64,8976,1,96,200,Tesla C2050,62,30,4,33,1,3,6004,66960,2048,2048,2,12,1,64,4,0.908203,0.082056,1000,10240,192,1,
8,1,110592,424.319,451.883,15360,5,2,5,0,16,0.0813807,64,13200,1,96,130,Tesla C2050,62,46,4,33,1,3,6004,102672,3072,3072,2,12,1,64,6,0.928385,0.0814481,1000,15360,192,1,
8,1,147456,355.158,378.442,20480,5,2,5,0,16,0.0956859,64,17424,1,96,96,Tesla C2050,62,62,4,33,1,3,5956,138384,4096,4096,2,12,1,64,8,0.938477,0.095758,1000,20480,192,1,
8,1,184320,385.1,399.6,25600,5,2,5,0,16,0.0896706,64,21648,1,96,76,Tesla C2050,62,78,4,33,1,3,6004,174096,5120,5120,2,12,1,64,10,0.944531,0.0897429,1000,25600,192,1,
8,1,221184,396.854,409.629,30720,5,2,5,0,16,0.0870061,64,25872,1,96,63,Tesla C2050,62,94,4,33,1,3,6004,209808,6144,6144,2,12,1,64,12,0.948568,0.087085,1000,30720,192,1,
8,1,110592,422.939,454.744,15360,5,2,5,0,16,0.0816404,64,13328,1,63,200,Tesla C2050,94,30,4,33,1,3,6004,101520,3072,3072,2,12,1,96,4,0.917969,0.0817139,1000,15360,192,1,
8,1,165888,377.017,395.235,23040,5,2,5,0,16,0.0915937,64,19600,1,63,130,Tesla C2050,94,46,4,33,1,3,6004,155664,4608,4608,2,12,1,96,6,0.938368,0.0916669,1000,23040,192,1,
8,1,221184,398.354,411.178,30720,5,2,5,0,16,0.0866862,64,25872,1,63,96,Tesla C2050,94,62,4,33,1,3,6004,209808,6144,6144,2,12,1,96,8,0.948568,0.0867569,1000,30720,192,1,
8,1,276480,408.477,417.235,38400,5,2,5,0,16,0.0845328,64,32144,1,63,76,Tesla C2050,94,78,4,33,1,3,6004,263952,7680,7680,2,12,1,96,10,0.954688,0.0846069,1000,38400,192,1,
8,1,147456,359.057,384.015,20480,5,2,5,0,16,0.0961802,64,17680,1,47,200,Tesla C2050,126,30,4,33,1,3,6004,136080,4096,4096,2,12,1,128,4,0.922852,0.0962522,1000,20480,192,1,
8,1,221184,393.738,410.58,30720,5,2,5,0,16,0.0877054,64,26000,1,47,130,Tesla C2050,126,46,4,33,1,3,6004,208656,6144,6144,2,12,1,128,6,0.943359,0.087774,1000,30720,192,1,
8,1,55296,320.022,417.988,5120,5,2,5,0,16,0.107635,64,4624,1,214,214,Tesla C2050,28,28,4,33,1,3,5998,42336,2048,1024,3,12,1,32,4,0.765625,0.107705,1000,10240,192,1,
8,1,82944,336.481,417.833,7680,5,2,5,0,16,0.102638,64,6800,1,214,136,Tesla C2050,28,44,4,33,1,3,6006,66528,3072,1536,3,12,1,32,6,0.802083,0.10271,1000,15360,192,1,
8,1,110592,339.643,413.489,10240,5,2,5,0,16,0.101681,64,8976,1,214,100,Tesla C2050,28,60,4,33,1,3,6006,90720,4096,2048,3,12,1,32,8,0.820312,0.101754,1000,20480,192,1,
8,1,138240,349.532,414.89,12800,5,2,5,0,16,0.0988016,64,11152,1,214,78,Tesla C2050,28,76,4,33,1,3,6006,114912,5120,2560,3,12,1,32,10,0.83125,0.098875,1000,25600,192,1,
8,1,165888,339.079,402.482,15360,5,2,5,0,16,0.101853,64,13328,1,214,65,Tesla C2050,28,92,4,33,1,3,6006,139104,6144,3072,3,12,1,32,12,0.838542,0.101923,1000,30720,192,1,
8,1,110592,340.131,414.083,10240,5,2,5,0,16,0.101536,64,8976,1,100,214,Tesla C2050,60,28,4,33,1,3,6006,90720,4096,2048,3,12,1,64,4,0.820312,0.101608,1000,20480,192,1,
8,1,165888,347.683,403.497,15360,5,2,5,0,16,0.0993296,64,13200,1,100,136,Tesla C2050,60,44,4,33,1,3,6006,142560,6144,3072,3,12,1,64,6,0.859375,0.099401,1000,30720,192,1,
8,1,221184,307.616,349.999,20480,5,2,5,0,16,0.11228,64,17424,1,100,100,Tesla C2050,60,60,4,33,1,3,6006,194400,8192,4096,3,12,1,64,8,0.878906,0.112348,1000,40960,192,1,
8,1,276480,328.423,364.331,25600,5,2,5,0,16,0.105158,64,21648,1,100,78,Tesla C2050,60,76,4,33,1,3,6006,246240,10240,5120,3,12,1,64,10,0.890625,0.10523,1000,51200,192,1,
