Total FP,fb_subp1_read_sectors,Elements/Thread,num_fields,phase_limit,Device GFlop/s,l1_global_load_hit,Arithmetic Intensity,Global Loads/Block,phase3_shared_loads,Dimensions,Time Steps,Local Memory Size,Useful FP,EventElapsed,Max Work-Group Size,Padding,Shared Size,Num Blocks Z,Num Blocks X,Num Blocks Y,l1_global_load_miss,data_size,Register Usage,phase4_global_stores,Actual GFlop/s,Padded Size,Max Blocks,Num Blocks (Shared),Shared Stores/Block,Global Stores/Block,Time Tile Size,Global Memory Size,phase2_global_loads,phase2_shared_loads,compute_per_point,Block Size Z,Block Size X,Block Size Y,Useful Ratio,Elapsed Time,ProfileTimerResolution,Shared Loads/Block,fb_subp0_read_sectors,Real Size,Problem Size,shared_stores,Max Compute Units,
1835008,2129604.750000,4,1,0,197.913,227069.187500,1,28672,7,3,64,49152,232960,0.111871,1024,4,24480,65,5,13,308885.312500,4,20,1,25.1256,138,8,3,12288,4096,4,2817720320,7,0,20,8,32,4,0.126953,0.111924,1000,86016,2129054.375000,130,200,1,14,
71680,2600928.968750,5,1,0,43.9391,323909.343750,1,1120,7,3,64,49152,71680,0.232986,1024,1,1920,100,25,20,293661.171875,4,21,1,43.9391,202,8,26,0,160,1,2817720320,7,0,20,2,8,2,1,0.23305,1000,0,2601955.062500,200,200,1,14,
143360,2373293.578125,5,1,0,45.3716,237911.718750,1,2240,7,3,64,49152,143360,0.225629,1024,1,2880,50,25,20,375023.468750,4,21,1,45.3716,202,8,18,0,320,1,2817720320,7,0,20,4,8,2,1,0.225692,1000,0,2375962.781250,200,200,1,14,
215040,456356.890625,5,1,0,41.483,41901.000000,1,3360,7,3,64,49152,215040,0.0532667,1024,1,3840,20,15,12,89471.750000,4,21,1,41.483,122,8,13,0,480,1,2817720320,7,0,20,6,8,2,1,0.0533192,1000,0,457685.390625,120,200,1,14,
286720,2207285.171875,5,1,0,39.4517,170805.906250,1,4480,7,3,64,49152,286720,0.259495,1024,1,4800,25,25,20,440764.687500,4,21,1,39.4517,202,8,11,0,640,1,2817720320,7,0,20,8,8,2,1,0.259558,1000,0,2208962.843750,200,200,1,14,
143360,2492489.140625,5,1,0,42.212,205766.671875,1,2240,7,3,64,49152,143360,0.242518,1024,1,3520,100,25,10,407003.218750,4,21,1,42.212,202,8,14,0,320,1,2817720320,7,0,20,2,8,4,1,0.242585,1000,0,2494986.171875,200,200,1,14,
286720,2394749.156250,5,1,0,39.1048,167266.078125,1,4480,7,3,64,49152,286720,0.261797,1024,1,5280,50,25,10,442511.734375,4,21,1,39.1048,202,8,10,0,640,1,2817720320,7,0,20,4,8,4,1,0.26186,1000,0,2396555.203125,200,200,1,14,
430080,471650.375000,5,1,0,37.3873,32770.203125,1,6720,7,3,64,49152,430080,0.0591075,1024,1,7040,20,15,6,98525.296875,4,21,1,37.3873,122,8,7,0,960,1,2817720320,7,0,20,6,8,4,1,0.0591602,1000,0,472476.343750,120,200,1,14,
573440,2356669.453125,5,1,0,36.9316,140756.468750,1,8960,7,3,64,49152,573440,0.277204,1024,1,8800,25,25,10,475914.046875,4,21,1,36.9316,202,8,6,0,1280,1,2817720320,7,0,20,8,8,4,1,0.277269,1000,0,2355587.890625,200,200,1,14,
215040,434580.281250,5,1,0,40.787,40442.562500,1,3360,7,3,64,49152,215040,0.0541794,1024,1,5120,60,15,4,91597.062500,4,21,1,40.787,122,8,10,0,480,1,2817720320,7,0,20,2,8,6,1,0.054229,1000,0,435895.937500,120,200,1,14,
430080,451880.468750,5,1,0,38.3954,36411.218750,1,6720,7,3,64,49152,430080,0.0575575,1024,1,7680,30,15,4,95461.812500,4,21,1,38.3954,122,8,7,0,960,1,2817720320,7,0,20,4,8,6,1,0.0576069,1000,0,453233.671875,120,200,1,14,
645120,495084.640625,5,1,0,35.6921,26728.421875,1,10080,7,3,64,49152,645120,0.0619129,1024,1,10240,20,15,4,103533.687500,4,21,1,35.6921,122,8,5,0,1440,1,2817720320,7,0,20,6,8,6,1,0.06197,1000,0,497136.359375,120,200,1,14,
860160,498829.031250,5,1,0,36.9496,31600.906250,1,13440,7,3,64,49152,860160,0.0598113,1024,1,12800,15,15,4,100552.671875,4,21,1,36.9496,122,8,4,0,1920,1,2817720320,7,0,20,8,8,6,1,0.0598609,1000,0,499786.078125,120,200,1,14,
286720,2362126.578125,5,1,0,37.2784,140047.578125,1,4480,7,3,64,49152,286720,0.274626,1024,1,6720,100,25,5,469986.140625,4,21,1,37.2784,202,8,8,0,640,1,2817720320,7,0,20,2,8,8,1,0.27469,1000,0,2365249.062500,200,200,1,14,
573440,2593925.656250,5,1,0,36.1048,127711.062500,1,8960,7,3,64,49152,573440,0.283562,1024,1,10080,50,25,5,484101.453125,4,21,1,36.1048,202,8,5,0,1280,1,2817720320,7,0,20,4,8,8,1,0.283619,1000,0,2603355.343750,200,200,1,14,
860160,476235.312500,5,1,0,36.2234,29223.609375,1,13440,7,3,64,49152,860160,0.0610115,1024,1,13440,20,15,3,103247.218750,4,21,1,36.2234,122,8,4,0,1920,1,2817720320,7,0,20,6,8,8,1,0.0610611,1000,0,476787.531250,120,200,1,14,
1146880,2488929.031250,5,1,0,35.8742,134595.875000,1,17920,7,3,64,49152,1146880,0.285379,1024,1,16800,25,25,5,474075.281250,4,21,1,35.8742,202,8,3,0,2560,1,2817720320,7,0,20,8,8,8,1,0.285442,1000,0,2493520.687500,200,200,1,14,
143360,918548.906250,5,1,0,78.5166,88800.328125,1,2240,7,3,64,49152,143360,0.0667099,1024,1,3456,80,10,16,99769.484375,4,21,1,78.5166,162,8,15,0,320,1,2817720320,7,0,20,2,16,2,1,0.0667741,1000,0,919463.968750,160,200,1,14,
286720,1073203.500000,5,1,0,69.2724,69475.531250,1,4480,7,3,64,49152,286720,0.075622,1024,1,5184,40,10,16,118841.312500,4,21,1,69.2724,162,8,10,0,640,1,2817720320,7,0,20,4,16,2,1,0.075685,1000,0,1073408.390625,160,200,1,14,
573440,1073420.671875,5,1,0,66.0463,62330.531250,1,8960,7,3,64,49152,573440,0.0793211,1024,1,8640,20,10,16,126315.343750,4,21,1,66.0463,162,8,6,0,1280,1,2817720320,7,0,20,8,16,2,1,0.0793819,1000,0,1074928.453125,160,200,1,14,
286720,946445.218750,5,1,0,66.7824,61347.265625,1,4480,7,3,64,49152,286720,0.0784423,1024,1,6336,80,10,8,127050.750000,4,21,1,66.7824,162,8,8,0,640,1,2817720320,7,0,20,2,16,4,1,0.0785069,1000,0,947893.453125,160,200,1,14,
573440,1090844.140625,5,1,0,65.402,60221.687500,1,8960,7,3,64,49152,573440,0.0800983,1024,1,9504,40,10,8,127092.437500,4,21,1,65.402,162,8,6,0,1280,1,2817720320,7,0,20,4,16,4,1,0.080164,1000,0,1092133.937500,160,200,1,14,
1146880,1069139.796875,5,1,0,66.275,65164.484375,1,17920,7,3,64,49152,1146880,0.0790436,1024,1,15840,20,10,8,122654.859375,4,21,1,66.275,162,8,4,0,2560,1,2817720320,7,0,20,8,16,4,1,0.079108,1000,0,1069940.921875,160,200,1,14,
573440,964149.343750,5,1,0,62.7597,53298.843750,1,8960,7,3,64,49152,573440,0.0834767,1024,1,12096,80,10,4,135994.031250,4,21,1,62.7597,162,8,5,0,1280,1,2817720320,7,0,20,2,16,8,1,0.083539,1000,0,964801.984375,160,200,1,14,
1146880,1102901.125000,5,1,0,65.4232,62467.796875,1,17920,7,3,64,49152,1146880,0.0800754,1024,1,18144,40,10,4,125303.015625,4,21,1,65.4232,162,8,3,0,2560,1,2817720320,7,0,20,4,16,8,1,0.080138,1000,0,1103262.359375,160,200,1,14,
2293760,1154460.171875,5,1,0,52.9926,53356.453125,1,35840,7,3,64,49152,2293760,0.0988702,1024,1,30240,20,10,4,134639.687500,4,21,1,52.9926,162,8,2,0,5120,1,2817720320,7,0,20,8,16,8,1,0.0989361,1000,0,1150916.937500,160,200,1,14,
215040,380562.671875,5,1,0,84.3605,40630.703125,1,3360,7,3,64,49152,215040,0.0261671,1024,1,4992,60,5,12,39351.062500,4,21,1,84.3605,122,8,10,0,480,1,2817720320,7,0,20,2,24,2,1,0.0262189,1000,0,381211.562500,120,200,1,14,
430080,391426.171875,5,1,0,71.8244,33420.734375,1,6720,7,3,64,49152,430080,0.030742,1024,1,7488,30,5,12,46654.312500,4,21,1,71.8244,122,8,7,0,960,1,2817720320,7,0,20,4,24,2,1,0.0307951,1000,0,392360.843750,120,200,1,14,
645120,409682.500000,5,1,0,70.2174,30040.921875,1,10080,7,3,64,49152,645120,0.0314494,1024,1,9984,20,5,12,49878.375000,4,21,1,70.2174,122,8,5,0,1440,1,2817720320,7,0,20,6,24,2,1,0.0314999,1000,0,410558.828125,120,200,1,14,
860160,419471.359375,5,1,0,75.9823,35450.875000,1,13440,7,3,64,49152,860160,0.0290546,1024,1,12480,15,5,12,44054.031250,4,21,1,75.9823,122,8,4,0,1920,1,2817720320,7,0,20,8,24,2,1,0.02911,1000,0,420343.078125,120,200,1,14,
430080,385966.750000,5,1,0,69.5635,30387.000000,1,6720,7,3,64,49152,430080,0.0317436,1024,1,9152,60,5,6,49482.015625,4,21,1,69.5635,122,8,6,0,960,1,2817720320,7,0,20,2,24,4,1,0.031796,1000,0,387219.968750,120,200,1,14,
860160,390824.578125,5,1,0,76.1232,34697.562500,1,13440,7,3,64,49152,860160,0.029004,1024,1,13728,30,5,6,44626.328125,4,21,1,76.1232,122,8,4,0,1920,1,2817720320,7,0,20,4,24,4,1,0.0290561,1000,0,391907.015625,120,200,1,14,
1290240,408941.562500,5,1,0,73.5422,34463.968750,1,20160,7,3,64,49152,1290240,0.0300248,1024,1,18304,20,5,6,44780.781250,4,21,1,73.5422,122,8,3,0,2880,1,2817720320,7,0,20,6,24,4,1,0.0300758,1000,0,410277.781250,120,200,1,14,
1720320,422848.578125,5,1,0,65.3213,37110.031250,1,26880,7,3,64,49152,1720320,0.0338101,1024,1,22880,15,5,6,41339.125000,4,21,1,65.3213,122,8,3,0,3840,1,2817720320,7,0,20,8,24,4,1,0.0338609,1000,0,423167.312500,120,200,1,14,
645120,390970.843750,5,1,0,68.1786,27948.203125,1,10080,7,3,64,49152,645120,0.0323932,1024,1,13312,60,5,4,52009.015625,4,21,1,68.1786,122,8,4,0,1440,1,2817720320,7,0,20,2,24,6,1,0.0324419,1000,0,392020.718750,120,200,1,14,
1290240,393123.187500,5,1,0,73.058,34306.906250,1,20160,7,3,64,49152,1290240,0.0302187,1024,1,19968,30,5,4,45171.875000,4,21,1,73.058,122,8,3,0,2880,1,2817720320,7,0,20,4,24,6,1,0.0302751,1000,0,394614.875000,120,200,1,14,
1935360,410297.015625,5,1,0,62.8417,33345.640625,1,30240,7,3,64,49152,1935360,0.0351456,1024,1,26624,20,5,4,45574.218750,4,21,1,62.8417,122,8,2,0,4320,1,2817720320,7,0,20,6,24,6,1,0.035197,1000,0,411504.859375,120,200,1,14,
860160,386908.453125,5,1,0,72.6126,31687.109375,1,13440,7,3,64,49152,860160,0.0304079,1024,1,17472,60,5,3,47707.578125,4,21,1,72.6126,122,8,3,0,1920,1,2817720320,7,0,20,2,24,8,1,0.0304608,1000,0,388068.343750,120,200,1,14,
1720320,382529.765625,5,1,0,64.9109,36002.593750,1,26880,7,3,64,49152,1720320,0.0340256,1024,1,26208,30,5,3,42745.093750,4,21,1,64.9109,122,8,2,0,3840,1,2817720320,7,0,20,4,24,8,1,0.034075,1000,0,382860.750000,120,200,1,14,
286720,838342.218750,5,1,0,102.015,48318.703125,1,4480,7,3,64,49152,286720,0.0513215,1024,1,6528,80,5,16,77868.406250,4,21,1,102.015,162,8,8,0,640,1,2817720320,7,0,20,2,32,2,1,0.051393,1000,0,839328.546875,160,200,1,14,
573440,961655.906250,5,1,0,100.149,48310.390625,1,8960,7,3,64,49152,573440,0.0522843,1024,1,9792,40,5,16,74974.812500,4,21,1,100.149,162,8,6,0,1280,1,2817720320,7,0,20,4,32,2,1,0.052351,1000,0,962497.734375,160,200,1,14,
1146880,941143.265625,5,1,0,102.751,56508.375000,1,17920,7,3,64,49152,1146880,0.0509598,1024,1,16320,20,5,16,69121.062500,4,21,1,102.751,162,8,4,0,2560,1,2817720320,7,0,20,8,32,2,1,0.0510249,1000,0,941796.031250,160,200,1,14,
573440,853480.812500,5,1,0,96.2243,42136.250000,1,8960,7,3,64,49152,573440,0.0544224,1024,1,11968,80,5,8,84490.000000,4,21,1,96.2243,162,8,5,0,1280,1,2817720320,7,0,20,2,32,4,1,0.054486,1000,0,854483.375000,160,200,1,14,
1146880,961931.046875,5,1,0,102.888,55601.953125,1,17920,7,3,64,49152,1146880,0.050887,1024,1,17952,40,5,8,70619.687500,4,21,1,102.888,162,8,3,0,2560,1,2817720320,7,0,20,4,32,4,1,0.050957,1000,0,962701.875000,160,200,1,14,
2293760,959937.421875,5,1,0,81.7539,45556.171875,1,35840,7,3,64,49152,2293760,0.0640653,1024,1,29920,20,5,8,79826.765625,4,21,1,81.7539,162,8,2,0,5120,1,2817720320,7,0,20,8,32,4,1,0.0641301,1000,0,960797.031250,160,200,1,14,
1146880,839132.140625,5,1,0,99.1315,46689.734375,1,17920,7,3,64,49152,1146880,0.0528238,1024,1,22848,80,5,4,79265.000000,4,21,1,99.1315,162,8,3,0,2560,1,2817720320,7,0,20,2,32,8,1,0.0528882,1000,0,839880.593750,160,200,1,14,
2293760,992302.562500,5,1,0,80.0536,43443.406250,1,35840,7,3,64,49152,2293760,0.0654261,1024,1,34272,40,5,4,81914.343750,4,21,1,80.0536,162,8,2,0,5120,1,2817720320,7,0,20,4,32,8,1,0.0654922,1000,0,993464.828125,160,200,1,14,
143360,4427759.468750,5,1,0,113.288,948718.906250,1,2240,7,3,64,49152,43008,0.266507,1024,2,2880,96,32,24,854498.281250,4,21,1,33.9863,196,8,18,320,320,2,2817720320,7,0,20,4,8,2,0.3,0.266569,1000,2240,4429075.187500,192,200,1,14,
215040,3171914.843750,5,1,0,96.5346,597578.781250,1,3360,7,3,64,49152,86016,0.234567,1024,2,3840,48,32,24,771834.906250,4,21,1,38.6139,196,8,13,480,480,2,2817720320,7,0,20,6,8,2,0.4,0.234623,1000,3360,3174011.718750,192,200,1,14,
286720,2748154.812500,5,1,0,92.2954,497498.187500,1,4480,7,3,64,49152,129024,0.218069,1024,2,4800,32,32,24,738721.843750,4,21,1,41.5329,196,8,11,640,640,2,2817720320,7,0,20,8,8,2,0.45,0.218133,1000,4480,2749893.656250,192,200,1,14,
286720,4937069.781250,5,1,0,99.0432,944530.875000,1,4480,7,3,64,49152,96768,0.297175,1024,2,5280,99,33,11,826434.281250,4,21,1,33.4271,202,8,10,640,640,2,2817720320,7,0,20,4,8,4,0.3375,0.29724,1000,4480,4940386.093750,198,200,1,14,
430080,2652120.781250,5,1,0,80.0942,276562.625000,1,6720,7,3,64,49152,193536,0.207057,1024,2,7040,45,30,10,714479.343750,4,21,1,36.0424,184,8,7,960,960,2,2817720320,7,0,20,6,8,4,0.45,0.207116,1000,6720,2653728.000000,180,200,1,14,
573440,3049281.375000,5,1,0,79.7938,361384.500000,1,8960,7,3,64,49152,290304,0.245899,1024,2,8800,33,33,11,808377.062500,4,21,1,40.3956,202,8,6,1280,1280,2,2817720320,7,0,20,8,8,4,0.50625,0.245964,1000,8960,3051534.125000,198,200,1,14,
430080,2942956.031250,5,1,0,81.173,343256.406250,1,6720,7,3,64,49152,150528,0.213571,1024,2,7680,84,28,6,693763.968750,4,21,1,28.4105,172,8,7,960,960,2,2817720320,7,0,20,4,8,6,0.35,0.213628,1000,6720,2945272.281250,168,200,1,14,
645120,2246708.437500,5,1,0,75.0711,191121.031250,1,10080,7,3,64,49152,301056,0.173183,1024,2,10240,42,28,6,586037.406250,4,21,1,35.0332,172,8,5,1440,1440,2,2817720320,7,0,20,6,8,6,0.466667,0.173244,1000,10080,2250384.968750,168,200,1,14,
860160,1928970.093750,5,1,0,77.6059,204714.406250,1,13440,7,3,64,49152,451584,0.148902,1024,2,12800,28,28,6,487029.093750,4,21,1,40.7431,172,8,4,1920,1920,2,2817720320,7,0,20,8,8,6,0.525,0.148965,1000,13440,1931121.468750,168,200,1,14,
573440,412168.781250,5,1,0,83.3226,113802.656250,1,8960,7,3,64,49152,204288,0.063836,1024,2,10080,57,19,3,204160.500000,4,21,1,29.6837,118,8,5,1280,1280,2,2817720320,7,0,20,4,8,8,0.35625,0.0638862,1000,8960,412111.343750,114,200,1,14,
1146880,574075.093750,5,1,0,71.8724,64175.562500,1,17920,7,3,64,49152,612864,0.0493244,1024,2,16800,19,19,3,147911.031250,4,21,1,38.4068,118,8,3,2560,2560,2,2817720320,7,0,20,8,8,8,0.534375,0.049376,1000,17920,572754.000000,114,200,1,14,
286720,2676627.718750,5,1,0,166.337,396747.062500,1,4480,7,3,64,49152,100352,0.104187,1024,2,5184,84,12,21,230813.750000,4,21,1,58.2181,172,8,10,640,640,2,2817720320,7,0,20,4,16,2,0.35,0.104251,1000,4480,2675508.031250,168,200,1,14,
573440,1648746.093750,5,1,0,167.052,266374.250000,1,8960,7,3,64,49152,301056,0.0691384,1024,2,8640,28,12,21,152135.062500,4,21,1,87.7025,172,8,6,1280,1280,2,2817720320,7,0,20,8,16,2,0.525,0.0692031,1000,8960,1648254.156250,168,200,1,14,
573440,500768.031250,5,1,0,158.362,122785.875000,1,8960,7,3,64,49152,225792,0.0410096,1024,2,9504,63,9,7,112475.968750,4,21,1,62.3548,130,8,6,1280,1280,2,2817720320,7,0,20,4,16,4,0.39375,0.0410631,1000,8960,501589.687500,126,200,1,14,
1146880,697792.562500,5,1,0,129.676,65780.218750,1,17920,7,3,64,49152,677376,0.0333792,1024,2,15840,21,9,7,90196.031250,4,21,1,76.5899,130,8,4,2560,2560,2,2817720320,7,0,20,8,16,4,0.590625,0.0334311,1000,17920,698131.656250,126,200,1,14,
1720320,1698104.218750,5,1,0,101.475,128045.750000,1,26880,7,3,64,49152,1053696,0.0975842,1024,2,23040,28,12,6,228480.593750,4,21,1,62.1536,172,8,3,3840,3840,2,2817720320,7,0,20,8,16,6,0.6125,0.0976498,1000,26880,1699671.531250,168,200,1,14,
430080,2936833.187500,5,1,0,171.403,534683.375000,1,6720,7,3,64,49152,157696,0.110969,1024,2,7488,88,8,22,155258.093750,4,21,1,62.8476,180,8,7,960,960,2,2817720320,7,0,20,4,24,2,0.366667,0.111035,1000,6720,2936360.718750,176,200,1,14,
1720320,2637742.156250,5,1,0,110.358,270941.187500,1,26880,7,3,64,49152,1064448,0.145442,1024,2,22880,33,9,11,306395.218750,4,21,1,68.2839,202,8,3,3840,3840,2,2817720320,7,0,20,8,24,4,0.61875,0.145508,1000,26880,2641290.250000,198,200,1,14,
1146880,524354.375000,5,1,0,188.294,53153.562500,1,17920,7,3,64,49152,645120,0.0208259,1024,2,16320,20,4,15,42090.843750,4,21,1,105.915,124,8,4,2560,2560,2,2817720320,7,0,20,8,32,2,0.5625,0.0208831,1000,17920,524063.625000,120,200,1,14,
215040,6556988.409091,5,1,0,143.883,2676548.500000,1,3360,7,3,64,49152,21504,0.629601,1024,3,3840,96,48,32,2785398.636364,4,21,1,14.3883,198,8,13,960,480,3,2817720320,7,0,20,6,8,2,0.1,0.629658,1000,6720,6561598.909091,192,200,1,14,
286720,4309076.181818,5,1,0,148.025,1952265.090909,1,4480,7,3,64,49152,43008,0.407966,1024,3,4800,48,48,32,1675047.863636,4,21,1,22.2038,198,8,11,1280,640,3,2817720320,7,0,20,8,8,2,0.15,0.408025,1000,8960,4312736.681818,192,200,1,14,
430080,6512974.272727,5,1,0,118.445,1310824.727273,1,6720,7,3,64,49152,57344,0.573597,1024,3,7040,96,48,12,2708024.772727,4,21,1,15.7926,198,8,7,1920,960,3,2817720320,7,0,20,6,8,4,0.133333,0.573667,1000,13440,6520027.363636,192,200,1,14,
573440,4331514.227273,5,1,0,138.993,1397265.454545,1,8960,7,3,64,49152,114688,0.325841,1024,3,8800,48,48,12,1326555.181818,4,21,1,27.7987,198,8,6,2560,1280,3,2817720320,7,0,20,8,8,4,0.2,0.325904,1000,17920,4335870.863636,192,200,1,14,
645120,3540868.227273,5,1,0,106.145,554765.409091,1,10080,7,3,64,49152,93184,0.316872,1024,3,10240,78,39,6,1451726.454545,4,21,1,15.332,162,8,5,2880,1440,3,2817720320,7,0,20,6,8,6,0.144444,0.316945,1000,20160,3545354.545455,156,200,1,14,
860160,2386296.090909,5,1,0,108.811,437772.909091,1,13440,7,3,64,49152,186368,0.206063,1024,3,12800,39,39,6,907746.227273,4,21,1,23.5758,162,8,4,3840,1920,3,2817720320,7,0,20,8,8,6,0.216667,0.206119,1000,26880,2387324.681818,156,200,1,14,
860160,5604280.772727,5,1,0,112.942,898802.272727,1,13440,7,3,64,49152,129024,0.440559,1024,3,13440,90,45,5,2075477.454545,4,21,1,16.9413,186,8,4,3840,1920,3,2817720320,7,0,20,6,8,8,0.15,0.440636,1000,26880,5609514.545455,180,200,1,14,
1146880,3832371.681818,5,1,0,98.4078,587676.409091,1,17920,7,3,64,49152,258048,0.337083,1024,3,16800,45,45,5,1387357.318182,4,21,1,22.1417,186,8,3,5120,2560,3,2817720320,7,0,20,8,8,8,0.225,0.337144,1000,35840,3835950.636364,180,200,1,14,
573440,3920111.090909,5,1,0,195.325,917675.000000,1,8960,7,3,64,49152,129024,0.206077,1024,3,8640,48,16,32,539364.045455,4,21,1,43.9482,198,8,6,2560,1280,3,2817720320,7,0,20,8,16,2,0.225,0.206145,1000,17920,3923157.545455,192,200,1,14,
1146880,3912166.636364,5,1,0,164.107,480784.181818,1,17920,7,3,64,49152,344064,0.183958,1024,3,15840,48,16,12,611219.136364,4,21,1,49.2321,198,8,4,5120,2560,3,2817720320,7,0,20,8,16,4,0.3,0.18402,1000,35840,3917006.636364,192,200,1,14,
1720320,2178235.318182,5,1,0,126.017,191515.727273,1,26880,7,3,64,49152,559104,0.118573,1024,3,23040,39,13,6,349005.590909,4,21,1,40.9555,162,8,3,7680,3840,3,2817720320,7,0,20,8,16,6,0.325,0.118651,1000,53760,2176495.681818,156,200,1,14,
2293760,3454621.227273,5,1,0,123.877,235366.954545,1,35840,7,3,64,49152,774144,0.178483,1024,3,30240,45,15,5,566962.363636,4,21,1,41.8083,186,8,2,10240,5120,3,2817720320,7,0,20,8,16,8,0.3375,0.178552,1000,71680,3451604.727273,180,200,1,14,
860160,3089854.409091,5,1,0,191.167,710651.272727,1,13440,7,3,64,49152,215040,0.156122,1024,3,12480,45,9,30,368189.136364,4,21,1,47.7916,186,8,4,3840,1920,3,2817720320,7,0,20,8,24,2,0.25,0.156198,1000,26880,3089733.545455,180,200,1,14,
1720320,2215866.000000,5,1,0,137.289,275295.727273,1,26880,7,3,64,49152,573440,0.114488,1024,3,22880,40,8,10,292336.818182,4,21,1,45.763,166,8,3,7680,3840,3,2817720320,7,0,20,8,24,4,0.333333,0.114566,1000,53760,2217742.500000,160,200,1,14,
1146880,2340673.090909,5,1,0,232.429,311382.181818,1,17920,7,3,64,49152,301056,0.0994093,1024,3,16320,42,6,28,247857.318182,4,21,1,61.0125,174,8,4,5120,2560,3,2817720320,7,0,20,8,32,2,0.2625,0.0994761,1000,35840,2342444.318182,168,200,1,14,
286720,10300988.562500,5,1,0,191.2,16181380.750000,1,4480,7,3,64,49152,7168,2.14223,1024,4,4800,100,100,50,8297166.625000,4,21,1,4.78001,208,8,11,1920,640,4,2817720320,7,0,20,8,8,2,0.025,2.14225,1000,13440,10328163.250000,200,200,1,14,
573440,9651747.437500,5,1,0,161.935,6315106.562500,1,8960,7,3,64,49152,25088,1.36033,1024,4,8800,98,98,14,6933018.687500,4,21,1,7.08466,204,8,6,3840,1280,4,2817720320,7,0,20,8,8,4,0.04375,1.36038,1000,26880,9667358.437500,196,200,1,14,
860160,9480110.000000,5,1,0,149.284,4303669.000000,1,13440,7,3,64,49152,43008,1.21371,1024,4,12800,96,96,8,6636970.750000,4,21,1,7.46422,200,8,4,5760,1920,4,2817720320,7,0,20,8,8,6,0.05,1.21375,1000,40320,9497523.312500,192,200,1,14,
1146880,6722744.812500,5,1,0,131.864,2397319.375000,1,17920,7,3,64,49152,60928,0.89765,1024,4,16800,85,85,5,4710539.937500,4,21,1,7.00526,178,8,3,7680,2560,4,2817720320,7,0,20,8,8,8,0.053125,0.897702,1000,53760,6736302.125000,170,200,1,14,
573440,8914568.125000,5,1,0,214.917,3958359.000000,1,8960,7,3,64,49152,35840,0.762274,1024,4,8640,100,20,50,1950814.000000,4,21,1,13.4323,208,8,6,3840,1280,4,2817720320,7,0,20,8,16,2,0.0625,0.76234,1000,26880,8925727.875000,200,200,1,14,
1146880,3070917.062500,5,1,0,187.793,532073.187500,1,17920,7,3,64,49152,125440,0.17094,1024,4,15840,70,14,10,630121.187500,4,21,1,20.5399,148,8,4,7680,2560,4,2817720320,7,0,20,8,16,4,0.109375,0.171,1000,53760,3067944.562500,140,200,1,14,
1720320,1928067.562500,5,1,0,142.878,174971.562500,1,26880,7,3,64,49152,215040,0.123791,1024,4,23040,60,12,5,462076.312500,4,21,1,17.8597,128,8,3,11520,3840,4,2817720320,7,0,20,8,16,6,0.125,0.123845,1000,80640,1930014.375000,120,200,1,14,
2293760,5936731.562500,5,1,0,146.593,507091.750000,1,35840,7,3,64,49152,304640,0.322936,1024,4,30240,85,17,5,1211541.125000,4,21,1,19.4693,178,8,2,15360,5120,4,2817720320,7,0,20,8,16,8,0.132812,0.323002,1000,107520,5941866.687500,170,200,1,14,
860160,6168128.250000,5,1,0,211.774,2469369.437500,1,13440,7,3,64,49152,64512,0.469935,1024,4,12480,90,10,45,1140986.125000,4,21,1,15.883,188,8,4,5760,1920,4,2817720320,7,0,20,8,24,2,0.075,0.469996,1000,40320,6169487.250000,180,200,1,14,
1720320,2230899.812500,5,1,0,160.661,354249.125000,1,26880,7,3,64,49152,225792,0.121376,1024,4,22880,63,7,9,350619.125000,4,21,1,21.0868,134,8,3,11520,3840,4,2817720320,7,0,20,8,24,4,0.13125,0.121426,1000,80640,2231731.312500,126,200,1,14,
1146880,3621848.500000,5,1,0,257.924,832736.187500,1,17920,7,3,64,49152,93184,0.231811,1024,4,16320,78,6,39,614183.062500,4,21,1,20.9563,164,8,4,7680,2560,4,2817720320,7,0,20,8,32,2,0.08125,0.231883,1000,53760,3624752.625000,156,200,1,14,
86016,2130725.328125,6,1,0,41.3995,304813.953125,1,1344,7,3,64,49152,86016,0.21876,1024,1,2240,96,24,16,239228.687500,4,20,1,41.3995,194,8,22,0,192,1,2817720320,7,0,20,2,8,2,1,0.218836,1000,0,2130801.156250,192,200,1,14,
172032,2094821.562500,6,1,0,46.4397,224462.953125,1,2688,7,3,64,49152,172032,0.195018,1024,1,3360,48,24,16,316438.906250,4,20,1,46.4397,194,8,15,0,384,1,2817720320,7,0,20,4,8,2,1,0.195085,1000,0,2096236.562500,192,200,1,14,
258048,2001798.125000,6,1,0,41.9843,180660.203125,1,4032,7,3,64,49152,258048,0.215724,1024,1,4480,32,24,16,360833.968750,4,20,1,41.9843,194,8,11,0,576,1,2817720320,7,0,20,6,8,2,1,0.215788,1000,0,2002869.546875,192,200,1,14,
344064,1981477.171875,6,1,0,39.4578,154493.062500,1,5376,7,3,64,49152,344064,0.229528,1024,1,5600,24,24,16,385724.281250,4,20,1,39.4578,194,8,9,0,768,1,2817720320,7,0,20,8,8,2,1,0.229605,1000,0,1982436.937500,192,200,1,14,
172032,2048711.906250,6,1,0,44.7794,209849.796875,1,2688,7,3,64,49152,172032,0.202242,1024,1,4160,96,24,8,330735.234375,4,20,1,44.7794,194,8,12,0,384,1,2817720320,7,0,20,2,8,4,1,0.202318,1000,0,2051888.062500,192,200,1,14,
