Total FP,Elements/Thread,num_fields,Total FP/Block,Actual GFlop/s,Device GFlop/s,Arithmetic Intensity,Global Loads/Block,phase3_shared_loads,Dimensions,Time Steps,Local Memory Size,Useful FP,num_sfu,EventElapsed,Max Work-Group Size,Padding,Shared Size,Num Blocks Z,Num Blocks X,Num Blocks Y,Device,Real Per Block X,Real Per Block Y,data_size,Register Usage,phase4_global_stores,phase_limit,Padded Size,Max Blocks,Num Blocks (Shared),Useful FP/Block,Shared Stores/Block,Global Stores/Block,Time Tile Size,Global Memory Size,phase2_global_loads,phase2_shared_loads,compute_per_point,Block Size Z,Block Size X,Block Size Y,Useful Ratio,Elapsed Time,ProfileTimerResolution,Shared Loads/Block,Real Size,num_fp,Problem Size,shared_stores,Max Compute Units,
3866624,4,1,362496,494.122,1560.11,8,7168,7,2,64,49152,1223424,40,0.275042,1024,6,4752,1,111,1000,Tesla C2050,54,6,4,33,1,2,6012,8,6,114696,5120,1024,6,2817720320,7,0,59,1,64,4,0.316406,0.275106,1000,35840,6000,408,6000,1,14,
5799936,4,1,543744,697.691,1414.23,8,10752,7,2,64,49152,2854656,40,0.194774,1024,6,6864,1,111,428,Tesla C2050,54,14,4,33,1,2,6012,8,4,267624,7680,1536,6,2817720320,7,0,59,1,64,6,0.492188,0.194837,1000,53760,6000,408,6000,1,14,
7733248,4,1,724992,708.52,1216.95,8,14336,7,2,64,49152,4485888,40,0.191795,1024,6,8976,1,111,272,Tesla C2050,54,22,4,33,1,2,6012,8,3,420552,10240,2048,6,2817720320,7,0,59,1,64,8,0.580078,0.191859,1000,71680,6000,408,6000,1,14,
9666560,4,1,906240,802.56,1266.97,8,17920,7,2,64,49152,6117120,40,0.169312,1024,6,11088,1,111,200,Tesla C2050,54,30,4,33,1,2,6012,8,3,573480,12800,2560,6,2817720320,7,0,59,1,64,10,0.632812,0.169378,1000,89600,6000,408,6000,1,14,
11599872,4,1,1087488,867.121,1289.5,8,21504,7,2,64,49152,7748352,40,0.156704,1024,6,13200,1,111,157,Tesla C2050,54,38,4,33,1,2,6012,8,2,726408,15360,3072,6,2817720320,7,0,59,1,64,12,0.667969,0.156767,1000,107520,6000,408,6000,1,14,
5799936,4,1,543744,508.697,1497.6,8,10752,7,2,64,49152,1948416,40,0.267164,1024,6,7056,1,69,1000,Tesla C2050,86,6,4,33,1,2,6012,8,4,182664,7680,1536,6,2817720320,7,0,59,1,96,4,0.335938,0.267224,1000,53760,6000,408,6000,1,14,
8699904,4,1,815616,672.564,1271.18,8,16128,7,2,64,49152,4546304,40,0.202054,1024,6,10192,1,69,428,Tesla C2050,86,14,4,33,1,2,6012,8,3,426216,11520,2304,6,2817720320,7,0,59,1,96,6,0.522569,0.202116,1000,80640,6000,408,6000,1,14,
11599872,4,1,1087488,820.127,1313.46,8,21504,7,2,64,49152,7144192,40,0.165688,1024,6,13328,1,69,272,Tesla C2050,86,22,4,33,1,2,6012,8,2,669768,15360,3072,6,2817720320,7,0,59,1,96,8,0.615885,0.16575,1000,107520,6000,408,6000,1,14,
14499840,4,1,1359360,900.656,1325.77,8,26880,7,2,64,49152,9742080,40,0.150866,1024,6,16464,1,69,200,Tesla C2050,86,30,4,33,1,2,6012,8,2,913320,19200,3840,6,2817720320,7,0,59,1,96,10,0.671875,0.15093,1000,134400,6000,408,6000,1,14,
7733248,4,1,724992,446.909,1271.21,8,14336,7,2,64,49152,2673408,40,0.304093,1024,6,9360,1,50,1000,Tesla C2050,118,6,4,33,1,2,6012,8,3,250632,10240,2048,6,2817720320,7,0,59,1,128,4,0.345703,0.304169,1000,71680,6000,408,6000,1,14,
11599872,4,1,1087488,727.125,1327.83,8,21504,7,2,64,49152,6237952,40,0.186887,1024,6,13520,1,50,428,Tesla C2050,118,14,4,33,1,2,6012,8,2,584808,15360,3072,6,2817720320,7,0,59,1,128,6,0.53776,0.18695,1000,107520,6000,408,6000,1,14,
1933312,4,1,211456,294.953,1887.7,8,3584,7,2,64,49152,302080,40,0.460807,1024,7,2448,1,300,1500,Tesla C2050,20,4,4,33,1,2,6014,8,11,33040,3072,512,7,2817720320,7,0,59,1,32,4,0.15625,0.460873,1000,21504,6000,408,6000,1,14,
2899968,4,1,317184,556.96,1782.27,8,5376,7,2,64,49152,906240,40,0.244005,1024,7,3536,1,300,500,Tesla C2050,20,12,4,33,1,2,6014,8,7,99120,4608,768,7,2817720320,7,0,59,1,32,6,0.3125,0.244068,1000,32256,6000,408,6000,1,14,
3866624,4,1,422912,663.423,1698.36,8,7168,7,2,64,49152,1510400,40,0.204836,1024,7,4624,1,300,300,Tesla C2050,20,20,4,33,1,2,6014,8,6,165200,6144,1024,7,2817720320,7,0,59,1,32,8,0.390625,0.204901,1000,43008,6000,408,6000,1,14,
4833280,4,1,528640,713.418,1628.49,8,8960,7,2,64,49152,2114560,40,0.190476,1024,7,5712,1,300,214,Tesla C2050,20,28,4,33,1,2,6014,8,5,231280,7680,1280,7,2817720320,7,0,59,1,32,10,0.4375,0.190542,1000,53760,6000,408,6000,1,14,
5799936,4,1,634368,676.858,1438.19,8,10752,7,2,64,49152,2718720,40,0.200771,1024,7,6800,1,300,166,Tesla C2050,20,36,4,33,1,2,6014,8,4,297360,9216,1536,7,2817720320,7,0,59,1,32,12,0.46875,0.200834,1000,64512,6000,408,6000,1,14,
3866624,4,1,422912,374.181,1835.98,8,7168,7,2,64,49152,785408,40,0.363226,1024,7,4752,1,115,1500,Tesla C2050,52,4,4,33,1,2,6014,8,6,85904,6144,1024,7,2817720320,7,0,59,1,64,4,0.203125,0.36329,1000,43008,6000,408,6000,1,14,
5799936,4,1,634368,638.263,1565.87,8,10752,7,2,64,49152,2356224,40,0.212913,1024,7,6864,1,115,500,Tesla C2050,52,12,4,33,1,2,6014,8,4,257712,9216,1536,7,2817720320,7,0,59,1,64,6,0.40625,0.212978,1000,64512,6000,408,6000,1,14,
7733248,4,1,845824,678.246,1331.17,8,14336,7,2,64,49152,3927040,40,0.200359,1024,7,8976,1,115,300,Tesla C2050,52,20,4,33,1,2,6014,8,3,429520,12288,2048,7,2817720320,7,0,59,1,64,8,0.507812,0.200423,1000,86016,6000,408,6000,1,14,
9666560,4,1,1057280,794.177,1389.84,8,17920,7,2,64,49152,5497856,40,0.171106,1024,7,11088,1,115,214,Tesla C2050,52,28,4,33,1,2,6014,8,3,601328,15360,2560,7,2817720320,7,0,59,1,64,10,0.56875,0.171166,1000,107520,6000,408,6000,1,14,
11599872,4,1,1268736,868.834,1415.34,8,21504,7,2,64,49152,7068672,40,0.156391,1024,7,13200,1,115,166,Tesla C2050,52,36,4,33,1,2,6014,8,2,773136,18432,3072,7,2817720320,7,0,59,1,64,12,0.609375,0.156458,1000,129024,6000,408,6000,1,14,
5799936,4,1,634368,383.251,1741.49,8,10752,7,2,64,49152,1268736,40,0.354628,1024,7,7056,1,71,1500,Tesla C2050,84,4,4,33,1,2,6014,8,4,138768,9216,1536,7,2817720320,7,0,59,1,96,4,0.21875,0.354692,1000,64512,6000,408,6000,1,14,
8699904,4,1,951552,608.896,1383.41,8,16128,7,2,64,49152,3806208,40,0.223187,1024,7,10192,1,71,500,Tesla C2050,84,12,4,33,1,2,6014,8,3,416304,13824,2304,7,2817720320,7,0,59,1,96,6,0.4375,0.22325,1000,96768,6000,408,6000,1,14,
11599872,4,1,1268736,797.461,1449.47,8,21504,7,2,64,49152,6343680,40,0.170394,1024,7,13328,1,71,300,Tesla C2050,84,20,4,33,1,2,6014,8,2,693840,18432,3072,7,2817720320,7,0,59,1,96,8,0.546875,0.170461,1000,129024,6000,408,6000,1,14,
14499840,4,1,1585920,881.501,1432.46,8,26880,7,2,64,49152,8881152,40,0.15373,1024,7,16464,1,71,214,Tesla C2050,84,28,4,33,1,2,6006,8,2,971376,23040,3840,7,2817720320,7,0,59,1,96,10,0.6125,0.153799,1000,161280,5992,408,6000,1,14,
7733248,4,1,845824,331.322,1441.92,8,14336,7,2,64,49152,1752064,40,0.410222,1024,7,9360,1,51,1500,Tesla C2050,116,4,4,33,1,2,6014,8,3,191632,12288,2048,7,2817720320,7,0,59,1,128,4,0.226562,0.410283,1000,86016,6000,408,6000,1,14,
11599872,4,1,1268736,667.629,1452.76,8,21504,7,2,64,49152,5256192,40,0.203544,1024,7,13520,1,51,500,Tesla C2050,116,12,4,33,1,2,6014,8,2,574896,18432,3072,7,2817720320,7,0,59,1,128,6,0.453125,0.20361,1000,129024,6000,408,6000,1,14,
1933312,4,1,241664,162.35,2306.67,8,3584,7,2,64,49152,135936,40,0.837241,1024,8,2448,1,333,3000,Tesla C2050,18,2,4,31,1,2,6016,8,11,16992,3584,512,8,2817720320,7,0,59,1,32,4,0.0703125,0.8373,1000,25088,6000,408,6000,1,14,
2899968,4,1,362496,529.606,2257.39,8,5376,7,2,64,49152,679680,40,0.256613,1024,8,3536,1,333,600,Tesla C2050,18,10,4,33,1,2,6016,8,7,84960,5376,768,8,2817720320,7,0,59,1,32,6,0.234375,0.256674,1000,37632,6000,408,6000,1,14,
3866624,4,1,483328,672.378,2125.05,8,7168,7,2,64,49152,1223424,40,0.201707,1024,8,4624,1,333,333,Tesla C2050,18,18,4,33,1,2,6010,8,6,152928,7168,1024,8,2817720320,7,0,59,1,32,8,0.316406,0.201768,1000,50176,5994,408,6000,1,14,
4833280,4,1,604160,750.567,2043.94,8,8960,7,2,64,49152,1767168,40,0.181048,1024,8,5712,1,333,230,Tesla C2050,18,26,4,33,1,2,6016,8,5,220896,8960,1280,8,2817720320,7,0,59,1,32,10,0.365625,0.181111,1000,62720,6000,408,6000,1,14,
5799936,4,1,724992,731.984,1830.4,8,10752,7,2,64,49152,2310912,40,0.185647,1024,8,6800,1,333,176,Tesla C2050,18,34,4,33,1,2,6016,8,4,288864,10752,1536,8,2817720320,7,0,59,1,32,12,0.398438,0.185709,1000,75264,6000,408,6000,1,14,
3866624,4,1,483328,239.753,2455.07,8,7168,7,2,64,49152,377600,40,0.566922,1024,8,4752,1,120,3000,Tesla C2050,50,2,4,31,1,2,6016,8,6,47200,7168,1024,8,2817720320,7,0,59,1,64,4,0.0976562,0.566984,1000,50176,6000,408,6000,1,14,
5799936,4,1,724992,652.545,2004.62,8,10752,7,2,64,49152,1888000,40,0.20825,1024,8,6864,1,120,600,Tesla C2050,50,10,4,33,1,2,6016,8,4,236000,10752,1536,8,2817720320,7,0,59,1,64,6,0.325521,0.208317,1000,75264,6000,408,6000,1,14,
7733248,4,1,966656,750.435,1705.95,8,14336,7,2,64,49152,3398400,40,0.181081,1024,8,8976,1,120,333,Tesla C2050,50,18,4,33,1,2,6016,8,3,424800,14336,2048,8,2817720320,7,0,59,1,64,8,0.439453,0.181143,1000,100352,6000,408,6000,1,14,
9666560,4,1,1208320,899.75,1765.91,8,17920,7,2,64,49152,4908800,40,0.151021,1024,8,11088,1,120,230,Tesla C2050,50,26,4,33,1,2,6016,8,3,613600,17920,2560,8,2817720320,7,0,59,1,64,10,0.507812,0.151082,1000,125440,6000,408,6000,1,14,
11599872,4,1,1449984,993.211,1790.01,8,21504,7,2,64,49152,6419200,40,0.136799,1024,8,13200,1,120,176,Tesla C2050,50,34,4,33,1,2,6016,8,2,802400,21504,3072,8,2817720320,7,0,59,1,64,12,0.553385,0.136865,1000,150528,6000,408,6000,1,14,
5799936,4,1,724992,240.801,2250.05,8,10752,7,2,64,49152,619264,40,0.564454,1024,8,7056,1,73,3000,Tesla C2050,82,2,4,31,1,2,6016,8,4,77408,10752,1536,8,2817720320,7,0,59,1,96,4,0.106771,0.564515,1000,75264,6000,408,6000,1,14,
8699904,4,1,1087488,635.628,1781.79,8,16128,7,2,64,49152,3096320,40,0.213801,1024,8,10192,1,73,600,Tesla C2050,82,10,4,33,1,2,6016,8,3,387040,16128,2304,8,2817720320,7,0,59,1,96,6,0.355903,0.213861,1000,112896,6000,408,6000,1,14,
11599872,4,1,1449984,888.384,1842.84,8,21504,7,2,64,49152,5573376,40,0.152955,1024,8,13328,1,73,333,Tesla C2050,82,18,4,33,1,2,6016,8,2,696672,21504,3072,8,2817720320,7,0,59,1,96,8,0.480469,0.153015,1000,150528,6000,408,6000,1,14,
14499840,4,1,1812480,1031.91,1848.09,8,26880,7,2,64,49152,8050432,40,0.131671,1024,8,16464,1,73,230,Tesla C2050,82,26,4,33,1,2,6016,8,2,1006304,26880,3840,8,2817720320,7,0,59,1,96,10,0.555208,0.131732,1000,188160,6000,408,6000,1,14,
7733248,4,1,966656,276.622,2454.92,8,14336,7,2,64,49152,860928,40,0.49135,1024,8,9360,1,52,3000,Tesla C2050,114,2,4,31,1,2,6016,8,3,107616,14336,2048,8,2817720320,7,0,59,1,128,4,0.111328,0.491415,1000,100352,6000,408,6000,1,14,
11599872,4,1,1449984,698.035,1858.45,8,21504,7,2,64,49152,4304640,40,0.19468,1024,8,13520,1,52,600,Tesla C2050,114,10,4,33,1,2,6016,8,2,538080,21504,3072,8,2817720320,7,0,59,1,128,6,0.371094,0.194741,1000,150528,6000,408,6000,1,14,
2416640,5,1,37760,259.727,259.034,8,4480,7,2,64,49152,2416640,25,0.523322,1024,1,2992,1,187,300,Tesla C2050,32,20,4,27,1,2,6002,8,9,37760,0,640,1,2817720320,7,0,59,1,32,4,1,0.523381,1000,0,6000,255,6000,1,14,
3624960,5,1,56640,247.499,246.839,8,6720,7,2,64,49152,3624960,25,0.549182,1024,1,4352,1,187,200,Tesla C2050,32,30,4,27,1,2,6002,8,6,56640,0,960,1,2817720320,7,0,59,1,32,6,1,0.549239,1000,0,6000,255,6000,1,14,
4833280,5,1,75520,245.455,244.8,8,8960,7,2,64,49152,4833280,25,0.553746,1024,1,5712,1,187,150,Tesla C2050,32,40,4,27,1,2,6002,8,5,75520,0,1280,1,2817720320,7,0,59,1,32,8,1,0.553813,1000,0,6000,255,6000,1,14,
6041600,5,1,94400,241.996,241.35,8,11200,7,2,64,49152,6041600,25,0.56167,1024,1,7072,1,187,120,Tesla C2050,32,50,4,27,1,2,6002,8,4,94400,0,1600,1,2817720320,7,0,59,1,32,10,1,0.561729,1000,0,6000,255,6000,1,14,
7249920,5,1,113280,236.395,235.764,8,13440,7,2,64,49152,7249920,25,0.574979,1024,1,8432,1,187,100,Tesla C2050,32,60,4,27,1,2,6002,8,3,113280,0,1920,1,2817720320,7,0,59,1,32,12,1,0.575038,1000,0,6000,255,6000,1,14,
4833280,5,1,75520,281.65,279.397,8,8960,7,2,64,49152,4833280,25,0.481546,1024,1,5808,1,93,300,Tesla C2050,64,20,4,27,1,2,6002,8,5,75520,0,1280,1,2817720320,7,0,59,1,64,4,1,0.482642,1000,0,6000,255,6000,1,14,
7249920,5,1,113280,274.114,271.921,8,13440,7,2,64,49152,7249920,25,0.495852,1024,1,8448,1,93,200,Tesla C2050,64,30,4,27,1,2,6002,8,3,113280,0,1920,1,2817720320,7,0,59,1,64,6,1,0.495911,1000,0,6000,255,6000,1,14,
9666560,5,1,151040,265.676,263.551,8,17920,7,2,64,49152,9666560,25,0.511599,1024,1,11088,1,93,150,Tesla C2050,64,40,4,27,1,2,6002,8,3,151040,0,2560,1,2817720320,7,0,59,1,64,8,1,0.51166,1000,0,6000,255,6000,1,14,
12083200,5,1,188800,235.221,233.34,8,22400,7,2,64,49152,12083200,25,0.577843,1024,1,13728,1,93,120,Tesla C2050,64,50,4,27,1,2,6002,8,2,188800,0,3200,1,2817720320,7,0,59,1,64,10,1,0.577907,1000,0,6000,255,6000,1,14,
14499840,5,1,226560,243.991,242.039,8,26880,7,2,64,49152,14499840,25,0.557079,1024,1,16368,1,93,100,Tesla C2050,64,60,4,27,1,2,6002,8,2,226560,0,3840,1,2817720320,7,0,59,1,64,12,1,0.557135,1000,0,6000,255,6000,1,14,
7249920,5,1,113280,291.462,289.13,8,13440,7,2,64,49152,7249920,25,0.466336,1024,1,8624,1,62,300,Tesla C2050,96,20,4,27,1,2,6002,8,3,113280,0,1920,1,2817720320,7,0,59,1,96,4,1,0.466394,1000,0,6000,255,6000,1,14,
10874880,5,1,169920,282.391,280.132,8,20160,7,2,64,49152,10874880,25,0.481312,1024,1,12544,1,62,200,Tesla C2050,96,30,4,27,1,2,6002,8,2,169920,0,2880,1,2817720320,7,0,59,1,96,6,1,0.481375,1000,0,6000,255,6000,1,14,
14499840,5,1,226560,248.29,246.304,8,26880,7,2,64,49152,14499840,25,0.54743,1024,1,16464,1,62,150,Tesla C2050,96,40,4,27,1,2,6002,8,2,226560,0,3840,1,2817720320,7,0,59,1,96,8,1,0.547488,1000,0,6000,255,6000,1,14,
18124800,5,1,283200,253.471,251.443,8,33600,7,2,64,49152,18124800,25,0.536238,1024,1,20384,1,62,120,Tesla C2050,96,50,4,27,1,2,6002,8,2,283200,0,4800,1,2817720320,7,0,59,1,96,10,1,0.536299,1000,0,6000,255,6000,1,14,
9666560,5,1,151040,284.745,279.429,8,17920,7,2,64,49152,9666560,25,0.477339,1024,1,11440,1,46,300,Tesla C2050,128,20,4,27,1,2,6002,8,3,151040,0,2560,1,2817720320,7,0,59,1,128,4,1,0.477396,1000,0,6000,255,6000,1,14,
14499840,5,1,226560,253.933,249.193,8,26880,7,2,64,49152,14499840,25,0.535265,1024,1,16640,1,46,200,Tesla C2050,128,30,4,27,1,2,6002,8,2,226560,0,3840,1,2817720320,7,0,59,1,128,6,1,0.535322,1000,0,6000,255,6000,1,14,
19333120,5,1,302080,259.16,254.322,8,35840,7,2,64,49152,19333120,25,0.524467,1024,1,21840,1,46,150,Tesla C2050,128,40,4,27,1,2,6002,8,2,302080,0,5120,1,2817720320,7,0,59,1,128,8,1,0.524526,1000,0,6000,255,6000,1,14,
2416640,5,1,75520,457.5,541.68,8,4480,7,2,64,49152,2039040,50,0.297062,1024,2,2992,1,200,333,Tesla C2050,30,18,4,37,1,2,6004,8,9,63720,640,640,2,2817720320,7,0,59,1,32,4,0.84375,0.297128,1000,4480,6000,510,6000,1,14,
3624960,5,1,113280,461.874,527.152,8,6720,7,2,64,49152,3171840,50,0.29425,1024,2,4352,1,200,214,Tesla C2050,30,28,4,37,1,2,6004,8,6,99120,960,960,2,2817720320,7,0,59,1,32,6,0.875,0.294314,1000,6720,6000,510,6000,1,14,
4833280,5,1,151040,459.242,512.718,8,8960,7,2,64,49152,4304640,50,0.295935,1024,2,5712,1,200,157,Tesla C2050,30,38,4,37,1,2,6004,8,5,134520,1280,1280,2,2817720320,7,0,59,1,32,8,0.890625,0.296001,1000,8960,6000,510,6000,1,14,
6041600,5,1,188800,428.964,476.626,8,11200,7,2,64,49152,5437440,50,0.316831,1024,2,7072,1,200,125,Tesla C2050,30,48,4,37,1,2,6004,8,4,169920,1600,1600,2,2817720320,7,0,59,1,32,10,0.9,0.316894,1000,11200,6000,510,6000,1,14,
7249920,5,1,226560,434.734,477.628,8,13440,7,2,64,49152,6570240,50,0.312624,1024,2,8432,1,200,103,Tesla C2050,30,58,4,37,1,2,6004,8,3,205320,1920,1920,2,2817720320,7,0,59,1,32,12,0.90625,0.312688,1000,13440,6000,510,6000,1,14,
4833280,5,1,151040,503.898,572.75,8,8960,7,2,64,49152,4214016,50,0.269704,1024,2,5808,1,96,333,Tesla C2050,62,18,4,37,1,2,6004,8,5,131688,1280,1280,2,2817720320,7,0,59,1,64,4,0.871875,0.269769,1000,8960,6000,510,6000,1,14,
7249920,5,1,226560,468.746,513.596,8,13440,7,2,64,49152,6555136,50,0.289932,1024,2,8448,1,96,214,Tesla C2050,62,28,4,37,1,2,6004,8,3,204848,1920,1920,2,2817720320,7,0,59,1,64,6,0.904167,0.289999,1000,13440,6000,510,6000,1,14,
9666560,5,1,302080,403.687,432.667,8,17920,7,2,64,49152,8896256,50,0.336672,1024,2,11088,1,96,157,Tesla C2050,62,38,4,37,1,2,6004,8,3,278008,2560,2560,2,2817720320,7,0,59,1,64,8,0.920312,0.336736,1000,17920,6000,510,6000,1,14,
12083200,5,1,377600,419.574,447.545,8,22400,7,2,64,49152,11237376,50,0.323922,1024,2,13728,1,96,125,Tesla C2050,62,48,4,37,1,2,6004,8,2,351168,3200,3200,2,2817720320,7,0,59,1,64,10,0.93,0.323986,1000,22400,6000,510,6000,1,14,
14499840,5,1,453120,428.282,451.718,8,26880,7,2,64,49152,13578496,50,0.317332,1024,2,16368,1,96,103,Tesla C2050,62,58,4,37,1,2,6004,8,2,424328,3840,3840,2,2817720320,7,0,59,1,64,12,0.936458,0.317398,1000,26880,6000,510,6000,1,14,
7249920,5,1,226560,480.767,537.921,8,13440,7,2,64,49152,6388992,50,0.282682,1024,2,8624,1,63,333,Tesla C2050,94,18,4,37,1,2,6004,8,3,199656,1920,1920,2,2817720320,7,0,59,1,96,4,0.88125,0.282748,1000,13440,6000,510,6000,1,14,
10874880,5,1,339840,418.709,451.603,8,20160,7,2,64,49152,9938432,50,0.324596,1024,2,12544,1,63,214,Tesla C2050,94,28,4,37,1,2,6004,8,2,310576,2880,2880,2,2817720320,7,0,59,1,96,6,0.913889,0.324655,1000,20160,6000,510,6000,1,14,
14499840,5,1,453120,444.916,469.404,8,26880,7,2,64,49152,13487872,50,0.305465,1024,2,16464,1,63,157,Tesla C2050,94,38,4,37,1,2,6004,8,2,421496,3840,3840,2,2817720320,7,0,59,1,96,8,0.930208,0.305532,1000,26880,6000,510,6000,1,14,
9666560,5,1,302080,398.521,444.427,8,17920,7,2,64,49152,8563968,50,0.340354,1024,2,11440,1,47,333,Tesla C2050,126,18,4,37,1,2,5998,8,3,267624,2560,2560,2,2817720320,7,0,59,1,128,4,0.885938,0.340419,1000,17920,5994,510,6000,1,14,
14499840,5,1,453120,442.819,476.349,8,26880,7,2,64,49152,13321728,50,0.306096,1024,2,16640,1,47,214,Tesla C2050,126,28,4,37,1,2,5996,8,2,416304,3840,3840,2,2817720320,7,0,59,1,128,6,0.91875,0.306161,1000,26880,5992,510,6000,1,14,
2416640,5,1,113280,555.335,792.278,8,4480,7,2,64,49152,1691648,50,0.244718,1024,3,2992,1,214,375,Tesla C2050,28,16,4,37,1,2,6006,8,9,79296,1280,640,3,2817720320,7,0,59,1,32,4,0.7,0.244782,1000,8960,6000,510,6000,1,14,
3624960,5,1,169920,580.145,761.459,8,6720,7,2,64,49152,2748928,50,0.234245,1024,3,4352,1,214,230,Tesla C2050,28,26,4,37,1,2,6006,8,6,128856,1920,960,3,2817720320,7,0,59,1,32,6,0.758333,0.234314,1000,13440,6000,510,6000,1,14,
4833280,5,1,226560,593.06,749.08,8,8960,7,2,64,49152,3806208,50,0.229146,1024,3,5712,1,214,166,Tesla C2050,28,36,4,37,1,2,6006,8,5,178416,2560,1280,3,2817720320,7,0,59,1,32,8,0.7875,0.229211,1000,17920,6000,510,6000,1,14,
6041600,5,1,283200,551.852,682.334,8,11200,7,2,64,49152,4863488,50,0.246262,1024,3,7072,1,214,130,Tesla C2050,28,46,4,37,1,2,6006,8,4,227976,3200,1600,3,2817720320,7,0,59,1,32,10,0.805,0.246327,1000,22400,6000,510,6000,1,14,
7249920,5,1,339840,541.595,663.178,8,13440,7,2,64,49152,5920768,50,0.250259,1024,3,8432,1,214,107,Tesla C2050,28,56,4,37,1,2,5998,8,3,277536,3840,1920,3,2817720320,7,0,59,1,32,12,0.816667,0.250323,1000,26880,5992,510,6000,1,14,
4833280,5,1,226560,625.678,834.237,8,8960,7,2,64,49152,3624960,50,0.217197,1024,3,5808,1,100,375,Tesla C2050,60,16,4,37,1,2,6006,8,5,169920,2560,1280,3,2817720320,7,0,59,1,64,4,0.75,0.217262,1000,17920,6000,510,6000,1,14,
7249920,5,1,339840,590.149,723.916,8,13440,7,2,64,49152,5890560,50,0.230276,1024,3,8448,1,100,230,Tesla C2050,60,26,4,37,1,2,6006,8,3,276120,3840,1920,3,2817720320,7,0,59,1,64,6,0.8125,0.230342,1000,26880,6000,510,6000,1,14,
9666560,5,1,453120,516.845,610.107,8,17920,7,2,64,49152,8156160,50,0.262948,1024,3,11088,1,100,166,Tesla C2050,60,36,4,37,1,2,6006,8,3,382320,5120,2560,3,2817720320,7,0,59,1,64,8,0.84375,0.263011,1000,35840,6000,510,6000,1,14,
12083200,5,1,566400,546.81,631.87,8,22400,7,2,64,49152,10421760,50,0.248532,1024,3,13728,1,100,130,Tesla C2050,60,46,4,37,1,2,6006,8,2,488520,6400,3200,3,2817720320,7,0,59,1,64,10,0.8625,0.248598,1000,44800,6000,510,6000,1,14,
14499840,5,1,679680,560.76,640.014,8,26880,7,2,64,49152,12687360,50,0.24235,1024,3,16368,1,100,107,Tesla C2050,60,56,4,37,1,2,6006,8,2,594720,7680,3840,3,2817720320,7,0,59,1,64,12,0.875,0.242414,1000,53760,6000,510,6000,1,14,
7249920,5,1,339840,584.938,760.419,8,13440,7,2,64,49152,5558272,50,0.232325,1024,3,8624,1,65,375,Tesla C2050,92,16,4,37,1,2,6006,8,3,260544,3840,1920,3,2817720320,7,0,59,1,96,4,0.766667,0.232394,1000,26880,6000,510,6000,1,14,
10874880,5,1,509760,530.871,634.922,8,20160,7,2,64,49152,9032192,50,0.255996,1024,3,12544,1,65,230,Tesla C2050,92,26,4,37,1,2,6006,8,2,423384,5760,2880,3,2817720320,7,0,59,1,96,6,0.830556,0.256062,1000,40320,6000,510,6000,1,14,
14499840,5,1,679680,570.003,656.035,8,26880,7,2,64,49152,12506112,50,0.238417,1024,3,16464,1,65,166,Tesla C2050,92,36,4,37,1,2,6006,8,2,586224,7680,3840,3,2817720320,7,0,59,1,96,8,0.8625,0.238483,1000,53760,6000,510,6000,1,14,
9666560,5,1,453120,491.795,629.497,8,17920,7,2,64,49152,7491584,50,0.276344,1024,3,11440,1,48,375,Tesla C2050,124,16,4,37,1,2,6006,8,3,351168,5120,2560,3,2817720320,7,0,59,1,128,4,0.775,0.276408,1000,35840,6000,510,6000,1,14,
14499840,5,1,679680,564.37,664.603,8,26880,7,2,64,49152,12173824,50,0.240799,1024,3,16640,1,48,230,Tesla C2050,124,26,4,37,1,2,6006,8,2,570648,7680,3840,3,2817720320,7,0,59,1,128,6,0.839583,0.240863,1000,53760,6000,510,6000,1,14,
2416640,5,1,151040,640.513,1120.93,8,4480,7,2,64,49152,1374464,50,0.212165,1024,4,2992,1,230,428,Tesla C2050,26,14,4,37,1,2,6008,8,9,85904,1920,640,4,2817720320,7,0,59,1,32,4,0.56875,0.21223,1000,13440,6000,510,6000,1,14,
3624960,5,1,226560,692.597,1061.98,8,6720,7,2,64,49152,2356224,50,0.196196,1024,4,4352,1,230,250,Tesla C2050,26,24,4,37,1,2,6008,8,6,147264,2880,960,4,2817720320,7,0,59,1,32,6,0.65,0.19627,1000,20160,6000,510,6000,1,14,
4833280,5,1,302080,719.798,1036,8,8960,7,2,64,49152,3337984,50,0.188789,1024,4,5712,1,230,176,Tesla C2050,26,34,4,37,1,2,6008,8,5,208624,3840,1280,4,2817720320,7,0,59,1,32,8,0.690625,0.188853,1000,26880,6000,510,6000,1,14,
6041600,5,1,377600,666.634,926.77,8,11200,7,2,64,49152,4319744,50,0.203848,1024,4,7072,1,230,136,Tesla C2050,26,44,4,37,1,2,6008,8,4,269984,4800,1600,4,2817720320,7,0,59,1,32,10,0.715,0.203914,1000,33600,6000,510,6000,1,14,
7249920,5,1,453120,670.567,913.044,8,13440,7,2,64,49152,5301504,50,0.202653,1024,4,8432,1,230,111,Tesla C2050,26,54,4,37,1,2,6008,8,3,331344,5760,1920,4,2817720320,7,0,59,1,32,12,0.73125,0.202718,1000,40320,6000,510,6000,1,14,
4833280,5,1,302080,742.608,1163.99,8,8960,7,2,64,49152,3066112,50,0.182986,1024,4,5808,1,103,428,Tesla C2050,58,14,4,37,1,2,6008,8,5,191632,3840,1280,4,2817720320,7,0,59,1,64,4,0.634375,0.183052,1000,26880,6000,510,6000,1,14,
