Elements/Thread,num_fields,Total FP/Block,Actual GFlop/s,Device GFlop/s,Global Loads/Block,phase3_shared_loads,Dimensions,phase2_global_loads,phase2_shared_loads,num_sfu,EventElapsed,Time Steps,Shared Size,Num Blocks Z,Num Blocks X,Num Blocks Y,Device,Real Per Block X,Real Per Block Y,data_size,Register Usage,phase4_global_stores,phase_limit,Padded Size,Useful FP/Block,Shared Stores/Block,Global Stores/Block,Time Tile Size,compute_per_point,Block Size Z,Block Size X,Block Size Y,Useful Ratio,Elapsed Time,ProfileTimerResolution,Shared Loads/Block,num_fp,shared_stores,
9,1,373248,615.22,891.587,17280,5,2,5,0,18,0.0561119,64,14784,1,111,136,Tesla C2050,54,44,4,37,1,2,6012,256608,17280,3456,6,12,1,64,6,0.6875,0.056175,1000,86400,216,1,
9,1,497664,523.478,714.007,23040,5,2,5,0,18,0.0659567,64,19536,1,111,96,Tesla C2050,54,62,4,37,1,2,6012,361584,23040,4608,6,12,1,64,8,0.726562,0.06602,1000,115200,216,1,
9,1,622080,543.473,723.906,28800,5,2,5,0,18,0.0635234,64,24288,1,111,75,Tesla C2050,54,80,4,37,1,2,6012,466560,28800,5760,6,12,1,64,10,0.75,0.063591,1000,144000,216,1,
9,1,746496,557.303,724.512,34560,5,2,5,0,18,0.0619458,64,29040,1,111,61,Tesla C2050,54,98,4,37,1,2,6012,571536,34560,6912,6,12,1,64,12,0.765625,0.0620129,1000,172800,216,1,
9,1,373248,635.269,967.846,17280,5,2,5,0,18,0.0543401,64,14896,1,69,230,Tesla C2050,86,26,4,37,1,2,6012,241488,17280,3456,6,12,1,96,4,0.646991,0.0544021,1000,86400,216,1,
9,1,559872,564.015,762.151,25920,5,2,5,0,18,0.0612088,64,21952,1,69,136,Tesla C2050,86,44,4,37,1,2,6012,408672,25920,5184,6,12,1,96,6,0.729938,0.061275,1000,129600,216,1,
9,1,746496,595.391,757.223,34560,5,2,5,0,18,0.0579804,64,29008,1,69,96,Tesla C2050,86,62,4,37,1,2,6012,575856,34560,6912,6,12,1,96,8,0.771412,0.0580459,1000,172800,216,1,
9,1,497664,523.017,769.881,23040,5,2,5,0,18,0.0660133,64,19760,1,50,230,Tesla C2050,118,26,4,37,1,2,6012,331344,23040,4608,6,12,1,128,4,0.665799,0.0660782,1000,115200,216,1,
9,1,746496,604.164,788.796,34560,5,2,5,0,18,0.0571389,64,29120,1,50,136,Tesla C2050,118,44,4,37,1,2,6012,560736,34560,6912,6,12,1,128,6,0.751157,0.0572031,1000,172800,216,1,
9,1,145152,410.944,986.266,5760,5,2,5,0,18,0.0840346,64,5168,1,300,250,Tesla C2050,20,24,4,37,1,2,6014,60480,6912,1152,7,12,1,32,4,0.416667,0.0840991,1000,34560,216,1,
9,1,217728,453.638,927.6,8640,5,2,5,0,18,0.0761182,64,7616,1,300,142,Tesla C2050,20,42,4,37,1,2,6014,105840,10368,1728,7,12,1,32,6,0.486111,0.076184,1000,51840,216,1,
9,1,290304,464.216,891.295,11520,5,2,5,0,18,0.0743818,64,10064,1,300,100,Tesla C2050,20,60,4,37,1,2,6014,151200,13824,2304,7,12,1,32,8,0.520833,0.0744481,1000,69120,216,1,
9,1,362880,446.282,814.019,14400,5,2,5,0,18,0.0773712,64,12512,1,300,76,Tesla C2050,20,78,4,37,1,2,6014,196560,17280,2880,7,12,1,32,10,0.541667,0.0774398,1000,86400,216,1,
9,1,435456,465.993,832.078,17280,5,2,5,0,18,0.0740999,64,14960,1,300,62,Tesla C2050,20,96,4,37,1,2,6014,241920,20736,3456,7,12,1,32,12,0.555556,0.0741642,1000,103680,216,1,
9,1,290304,600.499,1104.92,11520,5,2,5,0,18,0.0574861,64,10032,1,115,250,Tesla C2050,52,24,4,37,1,2,6014,157248,13824,2304,7,12,1,64,4,0.541667,0.0575521,1000,69120,216,1,
9,1,435456,638.24,1000.56,17280,5,2,5,0,18,0.0540765,64,14784,1,115,142,Tesla C2050,52,42,4,37,1,2,6014,275184,20736,3456,7,12,1,64,6,0.631944,0.0541489,1000,103680,216,1,
9,1,580608,563.344,829.242,23040,5,2,5,0,18,0.0612812,64,19536,1,115,100,Tesla C2050,52,60,4,37,1,2,6014,393120,27648,4608,7,12,1,64,8,0.677083,0.061348,1000,138240,216,1,
9,1,725760,581.852,819.114,28800,5,2,5,0,18,0.0589289,64,24288,1,115,76,Tesla C2050,52,78,4,37,1,2,5994,511056,34560,5760,7,12,1,64,10,0.704167,0.0590012,1000,172800,216,1,
9,1,870912,619.511,848.086,34560,5,2,5,0,18,0.0557227,64,29040,1,115,62,Tesla C2050,52,96,4,37,1,2,6014,628992,41472,6912,7,12,1,64,12,0.722222,0.0557859,1000,207360,216,1,
9,1,435456,642.617,1095.02,17280,5,2,5,0,18,0.0537144,64,14896,1,71,250,Tesla C2050,84,24,4,37,1,2,6014,254016,20736,3456,7,12,1,96,4,0.583333,0.0537801,1000,103680,216,1,
9,1,653184,596.684,876.76,25920,5,2,5,0,18,0.0571612,64,21952,1,71,142,Tesla C2050,84,42,4,37,1,2,5978,444528,31104,5184,7,12,1,96,6,0.680556,0.0572271,1000,155520,216,1,
9,1,870912,648.357,883.84,34560,5,2,5,0,18,0.0532395,64,29008,1,71,100,Tesla C2050,84,60,4,37,1,2,6014,635040,41472,6912,7,12,1,96,8,0.729167,0.053304,1000,207360,216,1,
9,1,580608,534.283,871.949,23040,5,2,5,0,18,0.0646194,64,19760,1,51,250,Tesla C2050,116,24,4,37,1,2,6014,350784,27648,4608,7,12,1,128,4,0.604167,0.0646849,1000,138240,216,1,
9,1,870912,646.1,898.379,34560,5,2,5,0,18,0.0534253,64,29120,1,51,142,Tesla C2050,116,42,4,37,1,2,6014,613872,41472,6912,7,12,1,128,6,0.704861,0.0534902,1000,207360,216,1,
9,1,165888,430.918,1248.99,5760,5,2,5,0,18,0.0801362,64,5168,1,333,272,Tesla C2050,18,22,4,37,1,2,6016,57024,8064,1152,8,12,1,32,4,0.34375,0.0802009,1000,40320,216,1,
9,1,248832,493.876,1184.12,8640,5,2,5,0,18,0.0699132,64,7616,1,333,150,Tesla C2050,18,40,4,37,1,2,6016,103680,12096,1728,8,12,1,32,6,0.416667,0.069977,1000,60480,216,1,
9,1,331776,514.854,1130.18,11520,5,2,5,0,18,0.0670638,64,10064,1,333,103,Tesla C2050,18,58,4,37,1,2,6016,150336,16128,2304,8,12,1,32,8,0.453125,0.0671258,1000,80640,216,1,
9,1,414720,495.677,1029.98,14400,5,2,5,0,18,0.0696502,64,12512,1,333,78,Tesla C2050,18,76,4,37,1,2,6016,196992,20160,2880,8,12,1,32,10,0.475,0.0697229,1000,100800,216,1,
9,1,497664,516.367,1039.96,17280,5,2,5,0,18,0.0668645,64,14960,1,333,63,Tesla C2050,18,94,4,37,1,2,6016,243648,24192,3456,8,12,1,32,12,0.489583,0.0669291,1000,120960,216,1,
9,1,331776,669.663,1398.9,11520,5,2,5,0,18,0.0515463,64,10032,1,120,272,Tesla C2050,50,22,4,37,1,2,6016,158400,16128,2304,8,12,1,64,4,0.477431,0.0516081,1000,80640,216,1,
9,1,497664,734.225,1268.74,17280,5,2,5,0,18,0.0470072,64,14784,1,120,150,Tesla C2050,50,40,4,37,1,2,6016,288000,24192,3456,8,12,1,64,6,0.578704,0.04707,1000,120960,216,1,
9,1,663552,659.013,1042.61,23040,5,2,5,0,18,0.0523771,64,19536,1,120,103,Tesla C2050,50,58,4,37,1,2,6016,417600,32256,4608,8,12,1,64,8,0.62934,0.0524421,1000,161280,216,1,
9,1,829440,710.965,1064.74,28800,5,2,5,0,18,0.0485398,64,24288,1,120,78,Tesla C2050,50,76,4,37,1,2,6016,547200,40320,5760,8,12,1,64,10,0.659722,0.04861,1000,201600,216,1,
9,1,995328,729.514,1058.9,34560,5,2,5,0,18,0.0473091,64,29040,1,120,63,Tesla C2050,50,94,4,37,1,2,6016,676800,48384,6912,8,12,1,64,12,0.679977,0.047374,1000,241920,216,1,
9,1,497664,729.712,1390.96,17280,5,2,5,0,18,0.0472956,64,14896,1,73,272,Tesla C2050,82,22,4,37,1,2,6016,259776,24192,3456,8,12,1,96,4,0.521991,0.0473611,1000,120960,216,1,
9,1,746496,708.488,1117.14,25920,5,2,5,0,18,0.0487132,64,21952,1,73,150,Tesla C2050,82,40,4,37,1,2,6016,472320,36288,5184,8,12,1,96,6,0.632716,0.04878,1000,181440,216,1,
9,1,995328,777.802,1122.87,34560,5,2,5,0,18,0.0443709,64,29008,1,73,103,Tesla C2050,82,58,4,37,1,2,6016,684864,48384,6912,8,12,1,96,8,0.688079,0.0444329,1000,241920,216,1,
9,1,663552,615.536,1114.39,23040,5,2,5,0,18,0.0560826,64,19760,1,52,272,Tesla C2050,114,22,4,37,1,2,6016,361152,32256,4608,8,12,1,128,4,0.544271,0.0561461,1000,161280,216,1,
9,1,995328,763.436,1143.32,34560,5,2,5,0,18,0.0452036,64,29120,1,52,150,Tesla C2050,114,40,4,37,1,2,6016,656640,48384,6912,8,12,1,128,6,0.659722,0.045269,1000,241920,216,1,
10,1,23040,125.262,124.928,6400,5,2,5,0,10,0.275836,64,5712,1,187,150,Tesla C2050,32,40,4,27,1,2,6002,23040,0,1280,1,12,1,32,4,1,0.275901,1000,0,120,1,
10,1,34560,123.507,123.177,9600,5,2,5,0,10,0.279758,64,8432,1,187,100,Tesla C2050,32,60,4,27,1,2,6002,34560,0,1920,1,12,1,32,6,1,0.279823,1000,0,120,1,
10,1,46080,121.688,121.363,12800,5,2,5,0,10,0.283942,64,11152,1,187,75,Tesla C2050,32,80,4,27,1,2,6002,46080,0,2560,1,12,1,32,8,1,0.284006,1000,0,120,1,
10,1,57600,122.722,122.395,16000,5,2,5,0,10,0.281549,64,13872,1,187,60,Tesla C2050,32,100,4,27,1,2,6002,57600,0,3200,1,12,1,32,10,1,0.281611,1000,0,120,1,
10,1,69120,114.536,114.231,19200,5,2,5,0,10,0.301637,64,16592,1,187,50,Tesla C2050,32,120,4,27,1,2,6002,69120,0,3840,1,12,1,32,12,1,0.301739,1000,0,120,1,
10,1,46080,159.958,158.679,12800,5,2,5,0,10,0.215991,64,11088,1,93,150,Tesla C2050,64,40,4,27,1,2,6002,46080,0,2560,1,12,1,64,4,1,0.216056,1000,0,120,1,
10,1,69120,153.665,152.436,19200,5,2,5,0,10,0.224837,64,16368,1,93,100,Tesla C2050,64,60,4,27,1,2,6002,69120,0,3840,1,12,1,64,6,1,0.224905,1000,0,120,1,
10,1,92160,148.831,147.641,25600,5,2,5,0,10,0.232143,64,21648,1,93,75,Tesla C2050,64,80,4,27,1,2,6002,92160,0,5120,1,12,1,64,8,1,0.232209,1000,0,120,1,
10,1,115200,118.06,117.116,32000,5,2,5,0,10,0.292667,64,26928,1,93,60,Tesla C2050,64,100,4,27,1,2,6002,115200,0,6400,1,12,1,64,10,1,0.292732,1000,0,120,1,
10,1,138240,117.904,116.96,38400,5,2,5,0,10,0.293056,64,32208,1,93,50,Tesla C2050,64,120,4,27,1,2,6002,138240,0,7680,1,12,1,64,12,1,0.293121,1000,0,120,1,
10,1,69120,159.853,158.575,19200,5,2,5,0,10,0.216131,64,16464,1,62,150,Tesla C2050,96,40,4,27,1,2,6002,69120,0,3840,1,12,1,96,4,1,0.216198,1000,0,120,1,
10,1,103680,158.005,156.741,28800,5,2,5,0,10,0.218668,64,24304,1,62,100,Tesla C2050,96,60,4,27,1,2,6002,103680,0,5760,1,12,1,96,6,1,0.218727,1000,0,120,1,
10,1,138240,123.526,122.537,38400,5,2,5,0,10,0.279715,64,32144,1,62,75,Tesla C2050,96,80,4,27,1,2,6002,138240,0,7680,1,12,1,96,8,1,0.27978,1000,0,120,1,
10,1,172800,127.058,126.041,48000,5,2,5,0,10,0.271933,64,39984,1,62,60,Tesla C2050,96,100,4,27,1,2,6002,172800,0,9600,1,12,1,96,10,1,0.272002,1000,0,120,1,
10,1,92160,166.322,163.217,25600,5,2,5,0,10,0.20769,64,21840,1,46,150,Tesla C2050,128,40,4,27,1,2,6002,92160,0,5120,1,12,1,128,4,1,0.20779,1000,0,120,1,
10,1,138240,129.118,126.707,38400,5,2,5,0,10,0.267599,64,32240,1,46,100,Tesla C2050,128,60,4,27,1,2,6002,138240,0,7680,1,12,1,128,6,1,0.267663,1000,0,120,1,
10,1,184320,133.031,130.548,51200,5,2,5,0,10,0.259726,64,42640,1,46,75,Tesla C2050,128,80,4,27,1,2,6002,184320,0,10240,1,12,1,128,8,1,0.259789,1000,0,120,1,
10,1,46080,234.227,261.502,6400,5,2,5,0,20,0.147488,64,5712,1,200,157,Tesla C2050,30,38,4,41,1,2,6004,41040,1280,1280,2,12,1,32,4,0.890625,0.147549,1000,6400,240,1,
10,1,69120,227.217,249.636,9600,5,2,5,0,20,0.152033,64,8432,1,200,103,Tesla C2050,30,58,4,41,1,2,6004,62640,1920,1920,2,12,1,32,6,0.90625,0.152101,1000,9600,240,1,
10,1,92160,221.907,239.857,12800,5,2,5,0,20,0.155673,64,11152,1,200,76,Tesla C2050,30,78,4,41,1,2,6004,84240,2560,2560,2,12,1,32,8,0.914062,0.155741,1000,12800,240,1,
10,1,115200,203.274,220.439,16000,5,2,5,0,20,0.169949,64,13872,1,200,61,Tesla C2050,30,98,4,41,1,2,6004,105840,3200,3200,2,12,1,32,10,0.91875,0.170017,1000,16000,240,1,
10,1,138240,210.094,224.1,19200,5,2,5,0,20,0.164432,64,16592,1,200,50,Tesla C2050,30,118,4,41,1,2,6004,127440,3840,3840,2,12,1,32,12,0.921875,0.164498,1000,19200,240,1,
10,1,92160,279.124,299.162,12800,5,2,5,0,20,0.123749,64,11088,1,96,157,Tesla C2050,62,38,4,41,1,2,6004,84816,2560,2560,2,12,1,64,4,0.920312,0.123816,1000,12800,240,1,
10,1,138240,263.969,278.414,19200,5,2,5,0,20,0.130858,64,16368,1,96,103,Tesla C2050,62,58,4,41,1,2,6004,129456,3840,3840,2,12,1,64,6,0.936458,0.130924,1000,19200,240,1,
10,1,184320,218.919,227.162,25600,5,2,5,0,20,0.157803,64,21648,1,96,76,Tesla C2050,62,78,4,41,1,2,6004,174096,5120,5120,2,12,1,64,8,0.944531,0.157867,1000,25600,240,1,
10,1,230400,218.471,227.443,32000,5,2,5,0,20,0.158121,64,26928,1,96,61,Tesla C2050,62,98,4,41,1,2,6004,218736,6400,6400,2,12,1,64,10,0.949375,0.15819,1000,32000,240,1,
10,1,276480,220.656,225.951,38400,5,2,5,0,20,0.156557,64,32208,1,96,50,Tesla C2050,62,118,4,41,1,2,6004,263376,7680,7680,2,12,1,64,12,0.952604,0.156624,1000,38400,240,1,
10,1,138240,298.373,314.796,19200,5,2,5,0,20,0.115761,64,16464,1,63,157,Tesla C2050,94,38,4,41,1,2,6004,128592,3840,3840,2,12,1,96,4,0.930208,0.115828,1000,19200,240,1,
10,1,207360,242.122,251.38,28800,5,2,5,0,20,0.142666,64,24304,1,63,103,Tesla C2050,94,58,4,41,1,2,6004,196272,5760,5760,2,12,1,96,6,0.946528,0.142738,1000,28800,240,1,
10,1,276480,245.22,250.477,38400,5,2,5,0,20,0.140868,64,32144,1,63,76,Tesla C2050,94,78,4,41,1,2,6004,263952,7680,7680,2,12,1,96,8,0.954688,0.140935,1000,38400,240,1,
10,1,184320,242.944,254.96,25600,5,2,5,0,20,0.142192,64,21840,1,47,157,Tesla C2050,126,38,4,41,1,2,6004,172368,5120,5120,2,12,1,128,4,0.935156,0.142255,1000,25600,240,1,
10,1,276480,255.362,263.725,38400,5,2,5,0,20,0.135272,64,32240,1,47,103,Tesla C2050,126,58,4,41,1,2,6004,263088,7680,7680,2,12,1,128,6,0.951562,0.135337,1000,38400,240,1,
10,1,69120,308.828,390.073,6400,5,2,5,0,20,0.111842,64,5712,1,214,166,Tesla C2050,28,36,4,41,1,2,6006,54432,2560,1280,3,12,1,32,4,0.7875,0.111907,1000,12800,240,1,
10,1,103680,319.153,390.799,9600,5,2,5,0,20,0.107931,64,8432,1,214,107,Tesla C2050,28,56,4,41,1,2,5998,84672,3840,1920,3,12,1,32,6,0.816667,0.107998,1000,19200,240,1,
10,1,138240,312.336,370.739,12800,5,2,5,0,20,0.110588,64,11152,1,214,78,Tesla C2050,28,76,4,41,1,2,6006,114912,5120,2560,3,12,1,32,8,0.83125,0.11065,1000,25600,240,1,
10,1,172800,289.399,341.31,16000,5,2,5,0,20,0.119355,64,13872,1,214,62,Tesla C2050,28,96,4,41,1,2,6006,145152,6400,3200,3,12,1,32,10,0.84,0.11942,1000,32000,240,1,
10,1,207360,298.673,347.703,19200,5,2,5,0,20,0.115646,64,16592,1,214,51,Tesla C2050,28,116,4,41,1,2,6006,175392,7680,3840,3,12,1,32,12,0.845833,0.115712,1000,38400,240,1,
10,1,138240,377.609,445.747,12800,5,2,5,0,20,0.0914608,64,11088,1,100,166,Tesla C2050,60,36,4,41,1,2,6006,116640,5120,2560,3,12,1,64,4,0.84375,0.0915232,1000,25600,240,1,
10,1,207360,367.55,419.497,19200,5,2,5,0,20,0.0939623,64,16368,1,100,107,Tesla C2050,60,56,4,41,1,2,6006,181440,7680,3840,3,12,1,64,6,0.875,0.094028,1000,38400,240,1,
10,1,276480,312.286,346.429,25600,5,2,5,0,20,0.110602,64,21648,1,100,78,Tesla C2050,60,76,4,41,1,2,6006,246240,10240,5120,3,12,1,64,8,0.890625,0.110668,1000,51200,240,1,
10,1,345600,323.453,356.517,32000,5,2,5,0,20,0.106783,64,26928,1,100,62,Tesla C2050,60,96,4,41,1,2,6006,311040,12800,6400,3,12,1,64,10,0.9,0.106847,1000,64000,240,1,
10,1,414720,331.919,361.127,38400,5,2,5,0,20,0.104059,64,32208,1,100,51,Tesla C2050,60,116,4,41,1,2,6006,375840,15360,7680,3,12,1,64,12,0.90625,0.104122,1000,76800,240,1,
10,1,207360,397.565,457.571,19200,5,2,5,0,20,0.0868626,64,16464,1,65,166,Tesla C2050,92,36,4,41,1,2,6006,178848,7680,3840,3,12,1,96,4,0.8625,0.0869291,1000,38400,240,1,
10,1,311040,331.539,368.937,28800,5,2,5,0,20,0.104175,64,24304,1,65,107,Tesla C2050,92,56,4,41,1,2,6006,278208,11520,5760,3,12,1,96,6,0.894444,0.104241,1000,57600,240,1,
10,1,414720,343.863,371.922,38400,5,2,5,0,20,0.100437,64,32144,1,65,78,Tesla C2050,92,76,4,41,1,2,6006,377568,15360,7680,3,12,1,96,8,0.910417,0.100505,1000,76800,240,1,
10,1,276480,324.587,367.83,25600,5,2,5,0,20,0.10641,64,21840,1,48,166,Tesla C2050,124,36,4,41,1,2,6006,241056,10240,5120,3,12,1,128,4,0.871875,0.106474,1000,51200,240,1,
10,1,414720,350.305,383.822,38400,5,2,5,0,20,0.0985898,64,32240,1,48,107,Tesla C2050,124,56,4,41,1,2,6006,374976,15360,7680,3,12,1,128,6,0.904167,0.0986569,1000,76800,240,1,
10,1,92160,380.608,547.804,6400,5,2,5,0,20,0.0907254,64,5712,1,230,176,Tesla C2050,26,34,4,41,1,2,6008,63648,3840,1280,4,12,1,32,4,0.690625,0.0908022,1000,19200,240,1,
10,1,138240,386.902,526.806,9600,5,2,5,0,20,0.0892588,64,8432,1,230,111,Tesla C2050,26,54,4,41,1,2,6008,101088,5760,1920,4,12,1,32,6,0.73125,0.089325,1000,28800,240,1,
10,1,184320,384.941,509.969,12800,5,2,5,0,20,0.0897131,64,11152,1,230,81,Tesla C2050,26,74,4,41,1,2,6008,138528,7680,2560,4,12,1,32,8,0.751563,0.0897801,1000,38400,240,1,
10,1,230400,363.552,468.255,16000,5,2,5,0,20,0.0949954,64,13872,1,230,63,Tesla C2050,26,94,4,41,1,2,6008,175968,9600,3200,4,12,1,32,10,0.76375,0.095062,1000,48000,240,1,
10,1,276480,369.52,471.408,19200,5,2,5,0,20,0.0934604,64,16592,1,230,52,Tesla C2050,26,114,4,41,1,2,6008,213408,11520,3840,4,12,1,32,12,0.771875,0.0935268,1000,57600,240,1,
10,1,184320,480.146,618.957,12800,5,2,5,0,20,0.0719114,64,11088,1,103,176,Tesla C2050,58,34,4,41,1,2,6008,141984,7680,2560,4,12,1,64,4,0.770312,0.0719781,1000,38400,240,1,
10,1,276480,475.196,579.511,19200,5,2,5,0,20,0.0726622,64,16368,1,103,111,Tesla C2050,58,54,4,41,1,2,6008,225504,11520,3840,4,12,1,64,6,0.815625,0.0727279,1000,57600,240,1,
10,1,368640,394.903,468.576,25600,5,2,5,0,20,0.0874519,64,21648,1,103,81,Tesla C2050,58,74,4,41,1,2,6008,309024,15360,5120,4,12,1,64,8,0.838281,0.0875151,1000,76800,240,1,
10,1,460800,412.381,475.722,32000,5,2,5,0,20,0.0837393,64,26928,1,103,63,Tesla C2050,58,94,4,41,1,2,6008,392544,19200,6400,4,12,1,64,10,0.851875,0.083806,1000,96000,240,1,
10,1,552960,410.837,469.428,38400,5,2,5,0,20,0.0840535,64,32208,1,103,52,Tesla C2050,58,114,4,41,1,2,6008,476064,23040,7680,4,12,1,64,12,0.860938,0.084121,1000,115200,240,1,
10,1,276480,503.556,623.926,19200,5,2,5,0,20,0.068564,64,16464,1,66,176,Tesla C2050,90,34,4,41,1,2,6008,220320,11520,3840,4,12,1,96,4,0.796875,0.0686319,1000,57600,240,1,
10,1,414720,430.48,505.602,28800,5,2,5,0,20,0.0800561,64,24304,1,66,111,Tesla C2050,90,54,4,41,1,2,6002,349920,17280,5760,4,12,1,96,6,0.84375,0.080122,1000,86400,240,1,
10,1,552960,441.244,503.23,38400,5,2,5,0,20,0.0782573,64,32144,1,66,81,Tesla C2050,90,74,4,41,1,2,6008,479520,23040,7680,4,12,1,96,8,0.867188,0.0783241,1000,115200,240,1,
10,1,368640,409.599,502.384,25600,5,2,5,0,20,0.0843085,64,21840,1,49,176,Tesla C2050,122,34,4,41,1,2,6008,298656,15360,5120,4,12,1,128,4,0.810156,0.0843751,1000,76800,240,1,
10,1,552960,446.46,518.036,38400,5,2,5,0,20,0.0773428,64,32240,1,49,111,Tesla C2050,122,54,4,41,1,2,6008,474336,23040,7680,4,12,1,128,6,0.857812,0.077409,1000,115200,240,1,
10,1,115200,420.428,698.845,6400,5,2,5,0,20,0.0821366,64,5712,1,250,187,Tesla C2050,24,32,4,41,1,2,6010,69120,5120,1280,5,12,1,32,4,0.6,0.082202,1000,25600,240,1,
10,1,172800,431.342,661.391,9600,5,2,5,0,20,0.0800571,64,8432,1,250,115,Tesla C2050,24,52,4,41,1,2,6010,112320,7680,1920,5,12,1,32,6,0.65,0.080122,1000,38400,240,1,
10,1,230400,429.504,633.758,12800,5,2,5,0,20,0.0804007,64,11152,1,250,83,Tesla C2050,24,72,4,41,1,2,6010,155520,10240,2560,5,12,1,32,8,0.675,0.0804648,1000,51200,240,1,
10,1,288000,407.61,588.77,16000,5,2,5,0,20,0.0847204,64,13872,1,250,65,Tesla C2050,24,92,4,41,1,2,6010,198720,12800,3200,5,12,1,32,10,0.69,0.0847869,1000,64000,240,1,
10,1,345600,424.611,600.118,19200,5,2,5,0,20,0.0813258,64,16592,1,250,53,Tesla C2050,24,112,4,41,1,2,6010,241920,15360,3840,5,12,1,32,12,0.7,0.081392,1000,76800,240,1,
10,1,230400,546.24,777.224,12800,5,2,5,0,20,0.0632014,64,11088,1,107,187,Tesla C2050,56,32,4,41,1,2,6010,161280,10240,2560,5,12,1,64,4,0.7,0.0632689,1000,51200,240,1,
10,1,345600,550.942,723.13,19200,5,2,5,0,20,0.0626624,64,16368,1,107,115,Tesla C2050,56,52,4,41,1,2,6010,262080,15360,3840,5,12,1,64,6,0.758333,0.0627289,1000,76800,240,1,
10,1,460800,469.693,593.257,25600,5,2,5,0,20,0.0735135,64,21648,1,107,83,Tesla C2050,56,72,4,41,1,2,6010,362880,20480,5120,5,12,1,64,8,0.7875,0.07358,1000,102400,240,1,
10,1,576000,490.49,606.464,32000,5,2,5,0,20,0.0703944,64,26928,1,107,65,Tesla C2050,56,92,4,41,1,2,6010,463680,25600,6400,5,12,1,64,10,0.805,0.0704601,1000,128000,240,1,
10,1,691200,481.04,583.524,38400,5,2,5,0,20,0.0715875,64,32208,1,107,53,Tesla C2050,56,112,4,41,1,2,6002,564480,30720,7680,5,12,1,64,12,0.816667,0.0716529,1000,153600,240,1,
10,1,345600,574.658,779.451,19200,5,2,5,0,20,0.0600736,64,16464,1,68,187,Tesla C2050,88,32,4,41,1,2,6010,253440,15360,3840,5,12,1,96,4,0.733333,0.0601401,1000,76800,240,1,
10,1,518400,500.101,625.726,28800,5,2,5,0,20,0.0690411,64,24304,1,68,115,Tesla C2050,88,52,4,41,1,2,6010,411840,23040,5760,5,12,1,96,6,0.794444,0.0691061,1000,115200,240,1,
10,1,691200,525.708,632.981,38400,5,2,5,0,20,0.0656728,64,32144,1,68,83,Tesla C2050,88,72,4,41,1,2,6010,570240,30720,7680,5,12,1,96,8,0.825,0.0657399,1000,153600,240,1,
10,1,460800,471.267,626.68,25600,5,2,5,0,20,0.07327,64,21840,1,50,187,Tesla C2050,120,32,4,41,1,2,6010,345600,20480,5120,5,12,1,128,4,0.75,0.0733342,1000,102400,240,1,
10,1,691200,529.281,649.251,38400,5,2,5,0,20,0.0652309,64,32240,1,50,115,Tesla C2050,120,52,4,41,1,2,6010,561600,30720,7680,5,12,1,128,6,0.8125,0.0652962,1000,153600,240,1,
10,1,138240,437.43,846.087,6400,5,2,5,0,20,0.0789423,64,5712,1,272,200,Tesla C2050,22,30,4,41,1,2,6012,71280,6400,1280,6,12,1,32,4,0.515625,0.0790069,1000,32000,240,1,
10,1,207360,461.47,803.327,9600,5,2,5,0,20,0.0748244,64,8432,1,272,120,Tesla C2050,22,50,4,41,1,2,6012,118800,9600,1920,6,12,1,32,6,0.572917,0.0748911,1000,48000,240,1,
10,1,276480,463.873,762.648,12800,5,2,5,0,20,0.0744326,64,11152,1,272,85,Tesla C2050,22,70,4,41,1,2,6012,166320,12800,2560,6,12,1,32,8,0.601562,0.0745032,1000,64000,240,1,
10,1,345600,442.086,705.451,16000,5,2,5,0,20,0.0781052,64,13872,1,272,66,Tesla C2050,22,90,4,41,1,2,6012,213840,16000,3200,6,12,1,32,10,0.61875,0.0781748,1000,80000,240,1,
10,1,414720,443.178,698.054,19200,5,2,5,0,20,0.0775,64,16592,1,272,54,Tesla C2050,22,110,4,41,1,2,5996,261360,19200,3840,6,12,1,32,12,0.630208,0.0775669,1000,96000,240,1,
10,1,276480,597.778,943.692,12800,5,2,5,0,20,0.0577448,64,11088,1,111,200,Tesla C2050,54,30,4,41,1,2,6012,174960,12800,2560,6,12,1,64,4,0.632812,0.0578141,1000,64000,240,1,
10,1,414720,604.322,858.621,19200,5,2,5,0,20,0.0571223,64,16368,1,111,120,Tesla C2050,54,50,4,41,1,2,6012,291600,19200,3840,6,12,1,64,6,0.703125,0.057188,1000,96000,240,1,
10,1,552960,526.757,706.838,25600,5,2,5,0,20,0.065546,64,21648,1,111,85,Tesla C2050,54,70,4,41,1,2,6012,408240,25600,5120,6,12,1,64,8,0.738281,0.065609,1000,128000,240,1,
10,1,691200,547.979,715.117,32000,5,2,5,0,20,0.062875,64,26928,1,111,66,Tesla C2050,54,90,4,41,1,2,6006,524880,32000,6400,6,12,1,64,10,0.759375,0.062942,1000,160000,240,1,
10,1,829440,562.592,719.397,38400,5,2,5,0,20,0.0613626,64,32208,1,111,54,Tesla C2050,54,110,4,41,1,2,6012,641520,38400,7680,6,12,1,64,12,0.773438,0.06143,1000,192000,240,1,
10,1,414720,643.636,947.432,19200,5,2,5,0,20,0.053629,64,16464,1,69,200,Tesla C2050,86,30,4,41,1,2,6012,278640,19200,3840,6,12,1,96,4,0.671875,0.053695,1000,96000,240,1,
