Elements/Thread,num_fields,Total FP/Block,Actual GFlop/s,Device GFlop/s,Global Loads/Block,phase3_shared_loads,Dimensions,phase2_global_loads,phase2_shared_loads,num_sfu,EventElapsed,Time Steps,Shared Size,Num Blocks Z,Num Blocks X,Num Blocks Y,Device,Real Per Block X,Real Per Block Y,data_size,Register Usage,phase4_global_stores,phase_limit,Padded Size,Useful FP/Block,Shared Stores/Block,Global Stores/Block,Time Tile Size,compute_per_point,Block Size Z,Block Size X,Block Size Y,Useful Ratio,Elapsed Time,ProfileTimerResolution,Shared Loads/Block,num_fp,shared_stores,
6,1,202752,484.494,620.153,9216,13,2,13,0,36,0.199663,64,20592,1,100,300,Tesla C2050,60,20,4,46,1,2,6006,158400,9216,4608,3,42,1,64,4,0.78125,0.19973,1000,18432,517,1,
6,1,304128,419.219,501.722,13824,13,2,13,0,36,0.230763,64,30096,1,100,187,Tesla C2050,60,32,4,46,1,2,6006,253440,13824,6912,3,42,1,64,6,0.833333,0.230829,1000,27648,517,1,
6,1,405504,469.354,544.7,18432,13,2,13,0,36,0.206106,64,39600,1,100,136,Tesla C2050,60,44,4,46,1,2,6006,348480,18432,9216,3,42,1,64,8,0.859375,0.206173,1000,36864,517,1,
6,1,506880,497.019,567.264,23040,13,2,13,0,36,0.194631,64,49104,1,100,107,Tesla C2050,60,56,4,46,1,2,6006,443520,23040,11520,3,42,1,64,10,0.875,0.194697,1000,46080,517,1,
6,1,304128,406.942,507.864,13824,13,2,13,0,36,0.237721,64,30576,1,65,300,Tesla C2050,92,20,4,46,1,2,6006,242880,13824,6912,3,42,1,96,4,0.798611,0.237793,1000,27648,517,1,
6,1,456192,483.969,564.733,20736,13,2,13,0,36,0.199884,64,44688,1,65,187,Tesla C2050,92,32,4,46,1,2,6006,388608,20736,10368,3,42,1,96,6,0.851852,0.199947,1000,41472,517,1,
6,1,405504,452.629,556.191,18432,13,2,13,0,36,0.213726,64,40560,1,48,300,Tesla C2050,124,20,4,46,1,2,6006,327360,18432,9216,3,42,1,128,4,0.807292,0.213791,1000,36864,517,1,
6,1,135168,600.209,980.693,4608,13,2,13,0,36,0.161158,64,10608,1,230,333,Tesla C2050,26,18,4,46,1,2,6008,82368,6912,2304,4,42,1,32,4,0.609375,0.161224,1000,13824,517,1,
6,1,202752,600.641,884.143,6912,13,2,13,0,36,0.161042,64,15504,1,230,200,Tesla C2050,26,30,4,46,1,2,6008,137280,10368,3456,4,42,1,32,6,0.677083,0.161108,1000,20736,517,1,
6,1,270336,579.526,807.565,9216,13,2,13,0,36,0.166916,64,20400,1,230,142,Tesla C2050,26,42,4,46,1,2,6008,192192,13824,4608,4,42,1,32,8,0.710938,0.166978,1000,27648,517,1,
6,1,337920,613.936,835.935,11520,13,2,13,0,36,0.15755,64,25296,1,230,111,Tesla C2050,26,54,4,46,1,2,6008,247104,17280,5760,4,42,1,32,10,0.73125,0.157619,1000,34560,517,1,
6,1,405504,496.794,658.152,13824,13,2,13,0,36,0.194719,64,30192,1,230,90,Tesla C2050,26,66,4,46,1,2,6008,302016,20736,6912,4,42,1,32,12,0.744792,0.194785,1000,41472,517,1,
6,1,270336,586.452,858.227,9216,13,2,13,0,36,0.164934,64,20592,1,103,333,Tesla C2050,58,18,4,46,1,2,6008,183744,13824,4608,4,42,1,64,4,0.679688,0.165006,1000,27648,517,1,
6,1,405504,523.455,690.123,13824,13,2,13,0,36,0.184799,64,30096,1,103,200,Tesla C2050,58,30,4,46,1,2,6008,306240,20736,6912,4,42,1,64,6,0.755208,0.184864,1000,41472,517,1,
6,1,540672,600.663,749.678,18432,13,2,13,0,36,0.161037,64,39600,1,103,142,Tesla C2050,58,42,4,46,1,2,6008,428736,27648,9216,4,42,1,64,8,0.792969,0.161102,1000,55296,517,1,
6,1,675840,638.737,778.952,23040,13,2,13,0,36,0.151432,64,49104,1,103,111,Tesla C2050,58,54,4,46,1,2,6008,551232,34560,11520,4,42,1,64,10,0.815625,0.151499,1000,69120,517,1,
6,1,405504,500.518,705.435,13824,13,2,13,0,36,0.192883,64,30576,1,66,333,Tesla C2050,90,18,4,46,1,2,6002,285120,20736,6912,4,42,1,96,4,0.703125,0.192949,1000,41472,517,1,
6,1,608256,611.979,775.5,20736,13,2,13,0,36,0.158057,64,44688,1,66,200,Tesla C2050,90,30,4,46,1,2,6008,475200,31104,10368,4,42,1,96,6,0.78125,0.158123,1000,62208,517,1,
6,1,540672,552.97,769.947,18432,13,2,13,0,36,0.17493,64,40560,1,49,333,Tesla C2050,122,18,4,46,1,2,6008,386496,27648,9216,4,42,1,128,4,0.714844,0.174997,1000,55296,517,1,
6,1,168960,606.129,1212.26,4608,13,2,13,0,36,0.159582,64,10608,1,250,375,Tesla C2050,24,16,4,46,1,2,6010,84480,9216,2304,5,42,1,32,4,0.5,0.159649,1000,18432,517,1,
6,1,253440,642.076,1099.23,6912,13,2,13,0,36,0.150645,64,15504,1,250,214,Tesla C2050,24,28,4,46,1,2,6010,147840,13824,3456,5,42,1,32,6,0.583333,0.150711,1000,27648,517,1,
6,1,337920,626.862,1002.98,9216,13,2,13,0,36,0.154304,64,20400,1,250,150,Tesla C2050,24,40,4,46,1,2,6010,211200,18432,4608,5,42,1,32,8,0.625,0.154369,1000,36864,517,1,
6,1,422400,676.359,1037.08,11520,13,2,13,0,36,0.143005,64,25296,1,250,115,Tesla C2050,24,52,4,46,1,2,6010,274560,23040,5760,5,42,1,32,10,0.65,0.143072,1000,46080,517,1,
6,1,506880,548.143,815.636,13824,13,2,13,0,36,0.176472,64,30192,1,250,93,Tesla C2050,24,64,4,46,1,2,6010,337920,27648,6912,5,42,1,32,12,0.666667,0.176538,1000,55296,517,1,
6,1,337920,620.591,1062.45,9216,13,2,13,0,36,0.155865,64,20592,1,107,375,Tesla C2050,56,16,4,46,1,2,6010,197120,18432,4608,5,42,1,64,4,0.583333,0.155929,1000,36864,517,1,
6,1,506880,582.847,856.428,13824,13,2,13,0,36,0.165517,64,30096,1,107,214,Tesla C2050,56,28,4,46,1,2,6002,344960,27648,6912,5,42,1,64,6,0.680556,0.165584,1000,55296,517,1,
6,1,675840,684.817,937.925,18432,13,2,13,0,36,0.141239,64,39600,1,107,150,Tesla C2050,56,40,4,46,1,2,6010,492800,36864,9216,5,42,1,64,8,0.729167,0.141305,1000,73728,517,1,
6,1,844800,741.557,973.319,23040,13,2,13,0,36,0.130429,64,49104,1,107,115,Tesla C2050,56,52,4,46,1,2,6010,640640,46080,11520,5,42,1,64,10,0.758333,0.130493,1000,92160,517,1,
6,1,506880,535.891,874.575,13824,13,2,13,0,36,0.180508,64,30576,1,68,375,Tesla C2050,88,16,4,46,1,2,6010,309760,27648,6912,5,42,1,96,4,0.611111,0.180574,1000,55296,517,1,
6,1,760320,688.314,961.569,20736,13,2,13,0,36,0.140522,64,44688,1,68,214,Tesla C2050,88,28,4,46,1,2,6010,542080,41472,10368,5,42,1,96,6,0.712963,0.140587,1000,82944,517,1,
6,1,675840,595.946,953.514,18432,13,2,13,0,36,0.162304,64,40560,1,50,375,Tesla C2050,120,16,4,46,1,2,6010,422400,36864,9216,5,42,1,128,4,0.625,0.162377,1000,73728,517,1,
6,1,202752,578.988,1437.94,4608,13,2,13,0,36,0.167071,64,10608,1,272,428,Tesla C2050,22,14,4,46,1,2,6012,81312,11520,2304,6,42,1,32,4,0.401042,0.167133,1000,23040,517,1,
6,1,304128,676.586,1354.47,6912,13,2,13,0,36,0.142961,64,15504,1,272,230,Tesla C2050,22,26,4,46,1,2,6012,151008,17280,3456,6,42,1,32,6,0.496528,0.143024,1000,34560,517,1,
6,1,405504,657.949,1198.81,9216,13,2,13,0,36,0.147011,64,20400,1,272,157,Tesla C2050,22,38,4,46,1,2,6012,220704,23040,4608,6,42,1,32,8,0.544271,0.147075,1000,46080,517,1,
6,1,506880,704.623,1226.61,11520,13,2,13,0,36,0.137261,64,25296,1,272,120,Tesla C2050,22,50,4,46,1,2,6012,290400,28800,5760,6,42,1,32,10,0.572917,0.137333,1000,57600,517,1,
6,1,608256,581.462,971.721,13824,13,2,13,0,36,0.166358,64,30192,1,272,96,Tesla C2050,22,62,4,46,1,2,6012,360096,34560,6912,6,42,1,32,12,0.592014,0.166422,1000,69120,517,1,
6,1,405504,623.771,1264.39,9216,13,2,13,0,36,0.155069,64,20592,1,111,428,Tesla C2050,54,14,4,46,1,2,6012,199584,23040,4608,6,42,1,64,4,0.492188,0.155134,1000,46080,517,1,
6,1,608256,632.405,1033.3,13824,13,2,13,0,36,0.15295,64,30096,1,111,230,Tesla C2050,54,26,4,46,1,2,6012,370656,34560,6912,6,42,1,64,6,0.609375,0.153016,1000,69120,517,1,
6,1,811008,756.857,1125.53,18432,13,2,13,0,36,0.12779,64,39600,1,111,157,Tesla C2050,54,38,4,46,1,2,6012,541728,46080,9216,6,42,1,64,8,0.667969,0.127855,1000,92160,517,1,
6,1,1013760,820.116,1165.22,23040,13,2,13,0,36,0.117934,64,49104,1,111,120,Tesla C2050,54,50,4,46,1,2,6012,712800,57600,11520,6,42,1,64,10,0.703125,0.117993,1000,115200,517,1,
6,1,608256,551.68,1042.7,13824,13,2,13,0,36,0.175342,64,30576,1,69,428,Tesla C2050,86,14,4,46,1,2,6012,317856,34560,6912,6,42,1,96,4,0.522569,0.175406,1000,69120,517,1,
6,1,912384,757.326,1153.8,20736,13,2,13,0,36,0.127712,64,44688,1,69,230,Tesla C2050,86,26,4,46,1,2,6012,590304,51840,10368,6,42,1,96,6,0.646991,0.127776,1000,103680,517,1,
6,1,811008,620.773,1133.61,18432,13,2,13,0,36,0.155816,64,40560,1,50,428,Tesla C2050,118,14,4,46,1,2,6012,436128,46080,9216,6,42,1,128,4,0.53776,0.155883,1000,92160,517,1,
6,1,236544,496.04,1587.33,4608,13,2,13,0,36,0.195015,64,10608,1,300,500,Tesla C2050,20,12,4,46,1,2,6014,73920,13824,2304,7,42,1,32,4,0.3125,0.195081,1000,27648,517,1,
6,1,354816,624.648,1499.16,6912,13,2,13,0,36,0.154854,64,15504,1,300,250,Tesla C2050,20,24,4,46,1,2,6014,147840,20736,3456,7,42,1,32,6,0.416667,0.154916,1000,41472,517,1,
6,1,473088,623.602,1325.03,9216,13,2,13,0,36,0.155111,64,20400,1,300,166,Tesla C2050,20,36,4,46,1,2,6014,221760,27648,4608,7,42,1,32,8,0.46875,0.155176,1000,55296,517,1,
6,1,591360,675.778,1351.56,11520,13,2,13,0,36,0.143129,64,25296,1,300,125,Tesla C2050,20,48,4,46,1,2,6014,295680,34560,5760,7,42,1,32,10,0.5,0.143195,1000,69120,517,1,
6,1,709632,567.51,1089.62,13824,13,2,13,0,36,0.170447,64,30192,1,300,100,Tesla C2050,20,60,4,46,1,2,6014,369600,41472,6912,7,42,1,32,12,0.520833,0.170513,1000,82944,517,1,
6,1,473088,572.151,1403.68,9216,13,2,13,0,36,0.169064,64,20592,1,115,500,Tesla C2050,52,12,4,46,1,2,6014,192192,27648,4608,7,42,1,64,4,0.40625,0.16913,1000,55296,517,1,
6,1,709632,628.184,1155.86,13824,13,2,13,0,36,0.153981,64,30096,1,115,250,Tesla C2050,52,24,4,46,1,2,6014,384384,41472,6912,7,42,1,64,6,0.541667,0.154044,1000,82944,517,1,
6,1,946176,768.769,1252.33,18432,13,2,13,0,36,0.125806,64,39600,1,115,166,Tesla C2050,52,36,4,46,1,2,6014,576576,55296,9216,7,42,1,64,8,0.609375,0.125874,1000,110592,517,1,
6,1,1182720,849.095,1301.95,23040,13,2,13,0,36,0.113901,64,49104,1,115,125,Tesla C2050,52,48,4,46,1,2,6014,768768,69120,11520,7,42,1,64,10,0.65,0.113966,1000,138240,517,1,
6,1,709632,511.215,1161.48,13824,13,2,13,0,36,0.189219,64,30576,1,71,500,Tesla C2050,84,12,4,46,1,2,6014,310464,41472,6912,7,42,1,96,4,0.4375,0.18929,1000,82944,517,1,
6,1,1064448,756.533,1289.13,20736,13,2,13,0,36,0.127847,64,44688,1,71,250,Tesla C2050,84,24,4,46,1,2,6014,620928,62208,10368,7,42,1,96,6,0.583333,0.12791,1000,124416,517,1,
6,1,946176,578.902,1259.69,18432,13,2,13,0,36,0.167093,64,40560,1,51,500,Tesla C2050,116,12,4,46,1,2,6014,428736,55296,9216,7,42,1,128,4,0.453125,0.167158,1000,110592,517,1,
6,1,270336,466.541,1988.58,4608,13,2,13,0,36,0.207346,64,10608,1,333,600,Tesla C2050,18,10,4,46,1,2,6016,63360,16128,2304,8,42,1,32,4,0.234375,0.207416,1000,32256,517,1,
6,1,405504,647.746,1877.45,6912,13,2,13,0,36,0.149327,64,15504,1,333,272,Tesla C2050,18,22,4,46,1,2,6016,139392,24192,3456,8,42,1,32,6,0.34375,0.149392,1000,48384,517,1,
6,1,540672,664.948,1662.77,9216,13,2,13,0,36,0.145461,64,20400,1,333,176,Tesla C2050,18,34,4,46,1,2,6016,215424,32256,4608,8,42,1,32,8,0.398438,0.145527,1000,64512,517,1,
6,1,675840,744.564,1719.05,11520,13,2,13,0,36,0.129902,64,25296,1,333,130,Tesla C2050,18,46,4,46,1,2,6016,291456,40320,5760,8,42,1,32,10,0.43125,0.129966,1000,80640,517,1,
6,1,811008,621.339,1363.92,13824,13,2,13,0,36,0.155673,64,30192,1,333,103,Tesla C2050,18,58,4,46,1,2,6016,367488,48384,6912,8,42,1,32,12,0.453125,0.155741,1000,96768,517,1,
6,1,540672,573.056,1760.43,9216,13,2,13,0,36,0.168798,64,20592,1,120,600,Tesla C2050,50,10,4,46,1,2,6016,176000,32256,4608,8,42,1,64,4,0.325521,0.168863,1000,64512,517,1,
6,1,811008,694.323,1450.41,13824,13,2,13,0,36,0.139307,64,30096,1,120,272,Tesla C2050,50,22,4,46,1,2,6016,387200,48384,6912,8,42,1,64,6,0.477431,0.13937,1000,96768,517,1,
6,1,1081344,871.149,1570.02,18432,13,2,13,0,36,0.111014,64,39600,1,120,176,Tesla C2050,50,34,4,46,1,2,6016,598400,64512,9216,8,42,1,64,8,0.553385,0.111081,1000,129024,517,1,
6,1,1351680,982.656,1635.14,23040,13,2,13,0,36,0.098411,64,49104,1,120,130,Tesla C2050,50,46,4,46,1,2,6016,809600,80640,11520,8,42,1,64,10,0.598958,0.0984759,1000,161280,517,1,
6,1,811008,521.77,1462.63,13824,13,2,13,0,36,0.185396,64,30576,1,73,600,Tesla C2050,82,10,4,46,1,2,6016,288640,48384,6912,8,42,1,96,4,0.355903,0.185461,1000,96768,517,1,
6,1,1216512,850.647,1621.48,20736,13,2,13,0,36,0.113693,64,44688,1,73,272,Tesla C2050,82,22,4,46,1,2,6016,635008,72576,10368,8,42,1,96,6,0.521991,0.113758,1000,145152,517,1,
6,1,1081344,597.072,1589.64,18432,13,2,13,0,36,0.162004,64,40560,1,52,600,Tesla C2050,114,10,4,46,1,2,6016,401280,64512,9216,8,42,1,128,4,0.371094,0.162071,1000,129024,517,1,
7,1,39424,230.395,229.474,5376,13,2,13,0,21,0.419946,64,12240,1,187,214,Tesla C2050,32,28,4,39,1,2,6002,39424,0,2688,1,42,1,32,4,1,0.420009,1000,0,309,1,
7,1,59136,224.84,222.895,8064,13,2,13,0,21,0.430325,64,17952,1,187,142,Tesla C2050,32,42,4,39,1,2,6002,59136,0,4032,1,42,1,32,6,1,0.430385,1000,0,309,1,
7,1,78848,218.236,217.364,10752,13,2,13,0,21,0.443348,64,23664,1,187,107,Tesla C2050,32,56,4,39,1,2,6002,78848,0,5376,1,42,1,32,8,1,0.44341,1000,0,309,1,
7,1,98560,199.984,197.789,13440,13,2,13,0,21,0.483815,64,29376,1,187,85,Tesla C2050,32,70,4,39,1,2,6002,98560,0,6720,1,42,1,32,10,1,0.483878,1000,0,309,1,
7,1,118272,203.116,201.359,16128,13,2,13,0,21,0.47636,64,35088,1,187,71,Tesla C2050,32,84,4,39,1,2,6002,118272,0,8064,1,42,1,32,12,1,0.476418,1000,0,309,1,
7,1,78848,240.553,238.31,10752,13,2,13,0,21,0.402212,64,23760,1,93,214,Tesla C2050,64,28,4,39,1,2,6002,78848,0,5376,1,42,1,64,4,1,0.402274,1000,0,309,1,
7,1,118272,218.944,215.889,16128,13,2,13,0,21,0.441915,64,34848,1,93,142,Tesla C2050,64,42,4,39,1,2,6002,118272,0,8064,1,42,1,64,6,1,0.441976,1000,0,309,1,
7,1,157696,182.201,180.502,21504,13,2,13,0,21,0.531042,64,45936,1,93,107,Tesla C2050,64,56,4,39,1,2,6002,157696,0,10752,1,42,1,64,8,1,0.531107,1000,0,309,1,
7,1,197120,193.943,190.788,26880,13,2,13,0,21,0.498888,64,57024,1,93,85,Tesla C2050,64,70,4,39,1,2,6002,197120,0,13440,1,42,1,64,10,1,0.498951,1000,0,309,1,
7,1,236544,198.335,195.568,32256,13,2,13,0,21,0.487838,64,68112,1,93,71,Tesla C2050,64,84,4,39,1,2,6002,236544,0,16128,1,42,1,64,12,1,0.487901,1000,0,309,1,
7,1,118272,224.339,222.248,16128,13,2,13,0,21,0.431282,64,35280,1,62,214,Tesla C2050,96,28,4,39,1,2,6002,118272,0,8064,1,42,1,96,4,1,0.431347,1000,0,309,1,
7,1,177408,194.229,191.519,24192,13,2,13,0,21,0.498155,64,51744,1,62,142,Tesla C2050,96,42,4,39,1,2,6002,177408,0,12096,1,42,1,96,6,1,0.498216,1000,0,309,1,
7,1,236544,203.444,201.547,32256,13,2,13,0,21,0.475583,64,68208,1,62,107,Tesla C2050,96,56,4,39,1,2,6002,236544,0,16128,1,42,1,96,8,1,0.475649,1000,0,309,1,
7,1,157696,192.186,188.347,21504,13,2,13,0,21,0.503455,64,46800,1,46,214,Tesla C2050,128,28,4,39,1,2,6002,157696,0,10752,1,42,1,128,4,1,0.503513,1000,0,309,1,
7,1,236544,208.984,203.852,32256,13,2,13,0,21,0.462977,64,68640,1,46,142,Tesla C2050,128,42,4,39,1,2,6002,236544,0,16128,1,42,1,128,6,1,0.463041,1000,0,309,1,
7,1,78848,380.214,435.303,5376,13,2,13,0,42,0.25444,64,12240,1,200,230,Tesla C2050,30,26,4,52,1,2,6004,68640,2688,2688,2,42,1,32,4,0.870536,0.254509,1000,5376,600,1,
7,1,118272,379.943,425.536,8064,13,2,13,0,42,0.254627,64,17952,1,200,150,Tesla C2050,30,40,4,52,1,2,6004,105600,4032,4032,2,42,1,32,6,0.892857,0.254691,1000,8064,600,1,
7,1,157696,362.219,400.277,10752,13,2,13,0,42,0.267087,64,23664,1,200,111,Tesla C2050,30,54,4,52,1,2,6004,142560,5376,5376,2,42,1,32,8,0.904018,0.267153,1000,10752,600,1,
7,1,197120,272.742,298.683,13440,13,2,13,0,42,0.354739,64,29376,1,200,88,Tesla C2050,30,68,4,52,1,2,6004,179520,6720,6720,2,42,1,32,10,0.910714,0.354797,1000,13440,600,1,
7,1,236544,291.751,318.048,16128,13,2,13,0,42,0.331616,64,35088,1,200,73,Tesla C2050,30,82,4,52,1,2,6004,216480,8064,8064,2,42,1,32,12,0.915179,0.33168,1000,16128,600,1,
7,1,157696,399.894,439.521,10752,13,2,13,0,42,0.241919,64,23760,1,96,230,Tesla C2050,62,26,4,52,1,2,6004,141856,5376,5376,2,42,1,64,4,0.899554,0.241984,1000,10752,600,1,
7,1,236544,334.725,359.896,16128,13,2,13,0,42,0.289035,64,34848,1,96,150,Tesla C2050,62,40,4,52,1,2,6004,218240,8064,8064,2,42,1,64,6,0.922619,0.289097,1000,16128,600,1,
7,1,315392,365.437,387.679,21504,13,2,13,0,42,0.26473,64,45936,1,96,111,Tesla C2050,62,54,4,52,1,2,6004,294624,10752,10752,2,42,1,64,8,0.934152,0.264801,1000,21504,600,1,
7,1,236544,336.82,364.412,16128,13,2,13,0,42,0.287241,64,35280,1,63,230,Tesla C2050,94,26,4,52,1,2,6004,215072,8064,8064,2,42,1,96,4,0.909226,0.287299,1000,16128,600,1,
7,1,354816,381.65,403.938,24192,13,2,13,0,42,0.253488,64,51744,1,63,150,Tesla C2050,94,40,4,52,1,2,6004,330880,12096,12096,2,42,1,96,6,0.93254,0.253552,1000,24192,600,1,
7,1,315392,370.131,398.333,21504,13,2,13,0,42,0.261378,64,46800,1,47,230,Tesla C2050,126,26,4,52,1,2,6004,288288,10752,10752,2,42,1,128,4,0.914062,0.261443,1000,21504,600,1,
7,1,118272,478.514,637.168,5376,13,2,13,0,42,0.202158,64,12240,1,214,250,Tesla C2050,28,24,4,52,1,2,6006,88704,5376,2688,3,42,1,32,4,0.75,0.202226,1000,10752,600,1,
7,1,177408,500.792,628.156,8064,13,2,13,0,42,0.193163,64,17952,1,214,157,Tesla C2050,28,38,4,52,1,2,6006,140448,8064,4032,3,42,1,32,6,0.791667,0.19323,1000,16128,600,1,
7,1,236544,483.842,592.722,10752,13,2,13,0,42,0.199935,64,23664,1,214,115,Tesla C2050,28,52,4,52,1,2,6006,192192,10752,5376,3,42,1,32,8,0.8125,0.199999,1000,21504,600,1,
7,1,295680,383.618,459.728,13440,13,2,13,0,42,0.252185,64,29376,1,214,90,Tesla C2050,28,66,4,52,1,2,6006,243936,13440,6720,3,42,1,32,10,0.825,0.252251,1000,26880,600,1,
7,1,354816,411.416,493.041,16128,13,2,13,0,42,0.235141,64,35088,1,214,75,Tesla C2050,28,80,4,52,1,2,6006,295680,16128,8064,3,42,1,32,12,0.833333,0.235207,1000,32256,600,1,
7,1,236544,516.135,642.301,10752,13,2,13,0,42,0.18742,64,23760,1,100,250,Tesla C2050,60,24,4,52,1,2,6006,190080,10752,5376,3,42,1,64,4,0.803571,0.187486,1000,21504,600,1,
7,1,354816,447.882,525.037,16128,13,2,13,0,42,0.21599,64,34848,1,100,157,Tesla C2050,60,38,4,52,1,2,6006,300960,16128,8064,3,42,1,64,6,0.848214,0.216057,1000,32256,600,1,
7,1,473088,499.853,572.276,21504,13,2,13,0,42,0.193525,64,45936,1,100,115,Tesla C2050,60,52,4,52,1,2,6006,411840,21504,10752,3,42,1,64,8,0.870536,0.193593,1000,43008,600,1,
7,1,354816,435.806,528.777,16128,13,2,13,0,42,0.221981,64,35280,1,65,250,Tesla C2050,92,24,4,52,1,2,6006,291456,16128,8064,3,42,1,96,4,0.821429,0.222044,1000,32256,600,1,
7,1,532224,517.291,591.242,24192,13,2,13,0,42,0.186998,64,51744,1,65,157,Tesla C2050,92,38,4,52,1,2,6006,461472,24192,12096,3,42,1,96,6,0.867063,0.187067,1000,48384,600,1,
7,1,473088,484.462,578.771,21504,13,2,13,0,42,0.199679,64,46800,1,48,250,Tesla C2050,124,24,4,52,1,2,6006,392832,21504,10752,3,42,1,128,4,0.830357,0.199743,1000,43008,600,1,
7,1,157696,567.58,883.75,5376,13,2,13,0,42,0.170426,64,12240,1,230,272,Tesla C2050,26,22,4,52,1,2,6008,100672,8064,2688,4,42,1,32,4,0.638393,0.170492,1000,16128,600,1,
7,1,236544,612.076,872.445,8064,13,2,13,0,42,0.158033,64,17952,1,230,166,Tesla C2050,26,36,4,52,1,2,6008,164736,12096,4032,4,42,1,32,6,0.696429,0.158098,1000,24192,600,1,
7,1,315392,594.234,816.399,10752,13,2,13,0,42,0.162781,64,23664,1,230,120,Tesla C2050,26,50,4,52,1,2,6008,228800,16128,5376,4,42,1,32,8,0.725446,0.162845,1000,32256,600,1,
7,1,394240,474.926,632.095,13440,13,2,13,0,42,0.20369,64,29376,1,230,93,Tesla C2050,26,64,4,52,1,2,6008,292864,20160,6720,4,42,1,32,10,0.742857,0.203754,1000,40320,600,1,
7,1,473088,521.238,684.864,16128,13,2,13,0,42,0.184349,64,35088,1,230,76,Tesla C2050,26,78,4,52,1,2,5988,356928,24192,8064,4,42,1,32,12,0.754464,0.184415,1000,48384,600,1,
7,1,315392,632.123,881.543,10752,13,2,13,0,42,0.153017,64,23760,1,103,272,Tesla C2050,58,22,4,52,1,2,6008,224576,16128,5376,4,42,1,64,4,0.712054,0.153084,1000,32256,600,1,
7,1,473088,560.853,716.014,16128,13,2,13,0,42,0.172471,64,34848,1,103,166,Tesla C2050,58,36,4,52,1,2,6008,367488,24192,8064,4,42,1,64,6,0.776786,0.172537,1000,48384,600,1,
7,1,630784,634.786,781.108,21504,13,2,13,0,42,0.152376,64,45936,1,103,120,Tesla C2050,58,50,4,52,1,2,6008,510400,32256,10752,4,42,1,64,8,0.809152,0.152442,1000,64512,600,1,
7,1,473088,540.878,725.002,16128,13,2,13,0,42,0.178844,64,35280,1,66,272,Tesla C2050,90,22,4,52,1,2,6008,348480,24192,8064,4,42,1,96,4,0.736607,0.178909,1000,48384,600,1,
7,1,709632,661.261,813.04,24192,13,2,13,0,42,0.145984,64,51744,1,66,166,Tesla C2050,90,36,4,52,1,2,6002,570240,36288,12096,4,42,1,96,6,0.803571,0.146046,1000,72576,600,1,
7,1,630784,598.86,794.613,21504,13,2,13,0,42,0.161523,64,46800,1,49,272,Tesla C2050,122,22,4,52,1,2,6008,472384,32256,10752,4,42,1,128,4,0.748884,0.161587,1000,64512,600,1,
7,1,197120,586.264,1094.36,5376,13,2,13,0,42,0.164992,64,12240,1,250,300,Tesla C2050,24,20,4,52,1,2,6010,105600,10752,2688,5,42,1,32,4,0.535714,0.165059,1000,21504,600,1,
7,1,295680,647.624,1063.83,8064,13,2,13,0,42,0.149354,64,17952,1,250,176,Tesla C2050,24,34,4,52,1,2,6010,179520,16128,4032,5,42,1,32,6,0.607143,0.14942,1000,32256,600,1,
7,1,394240,644.192,1002.08,10752,13,2,13,0,42,0.150152,64,23664,1,250,125,Tesla C2050,24,48,4,52,1,2,6010,253440,21504,5376,5,42,1,32,8,0.642857,0.150216,1000,43008,600,1,
7,1,492800,515.735,770.165,13440,13,2,13,0,42,0.187566,64,29376,1,250,96,Tesla C2050,24,62,4,52,1,2,6010,327360,26880,6720,5,42,1,32,10,0.664286,0.187631,1000,53760,600,1,
7,1,591360,571.274,831.774,16128,13,2,13,0,42,0.169325,64,35088,1,250,78,Tesla C2050,24,76,4,52,1,2,6010,401280,32256,8064,5,42,1,32,12,0.678571,0.16939,1000,64512,600,1,
7,1,394240,679.288,1085.41,10752,13,2,13,0,42,0.142389,64,23760,1,107,300,Tesla C2050,56,20,4,52,1,2,6010,246400,21504,5376,5,42,1,64,4,0.625,0.142455,1000,43008,600,1,
7,1,591360,623.71,877.013,16128,13,2,13,0,42,0.155084,64,34848,1,107,176,Tesla C2050,56,34,4,52,1,2,6010,418880,32256,8064,5,42,1,64,6,0.708333,0.155149,1000,64512,600,1,
7,1,788480,719.085,957.501,21504,13,2,13,0,42,0.134508,64,45936,1,107,125,Tesla C2050,56,48,4,52,1,2,6010,591360,43008,10752,5,42,1,64,8,0.75,0.134571,1000,86016,600,1,
7,1,591360,587.644,895.099,16128,13,2,13,0,42,0.164608,64,35280,1,68,300,Tesla C2050,88,20,4,52,1,2,6010,387200,32256,8064,5,42,1,96,4,0.654762,0.164671,1000,64512,600,1,
7,1,887040,740.332,992.353,24192,13,2,13,0,42,0.130645,64,51744,1,68,176,Tesla C2050,88,34,4,52,1,2,6010,658240,48384,12096,5,42,1,96,6,0.742063,0.130709,1000,96768,600,1,
7,1,788480,655.241,978.493,21504,13,2,13,0,42,0.14761,64,46800,1,50,300,Tesla C2050,120,20,4,52,1,2,6010,528000,43008,10752,5,42,1,128,4,0.669643,0.147683,1000,86016,600,1,
7,1,236544,584.969,1318.72,5376,13,2,13,0,42,0.165351,64,12240,1,272,333,Tesla C2050,22,18,4,52,1,2,6012,104544,13440,2688,6,42,1,32,4,0.441964,0.165424,1000,26880,600,1,
7,1,354816,669.045,1270.47,8064,13,2,13,0,42,0.144573,64,17952,1,272,187,Tesla C2050,22,32,4,52,1,2,6012,185856,20160,4032,6,42,1,32,6,0.52381,0.144636,1000,40320,600,1,
