Total FP,Elements/Thread,num_fields,Total FP/Block,Actual GFlop/s,Device GFlop/s,Arithmetic Intensity,Global Loads/Block,phase3_shared_loads,Dimensions,Time Steps,Local Memory Size,Useful FP,num_sfu,EventElapsed,Max Work-Group Size,Padding,Shared Size,Num Blocks Z,Num Blocks X,Num Blocks Y,Device,Real Per Block X,Real Per Block Y,data_size,Register Usage,phase4_global_stores,phase_limit,Padded Size,Max Blocks,Num Blocks (Shared),Useful FP/Block,Shared Stores/Block,Global Stores/Block,Time Tile Size,Global Memory Size,phase2_global_loads,phase2_shared_loads,compute_per_point,Block Size Z,Block Size X,Block Size Y,Useful Ratio,Elapsed Time,ProfileTimerResolution,Shared Loads/Block,Real Size,num_fp,Problem Size,shared_stores,Max Compute Units,
4349952,9,1,475776,77.2342,185.362,8,8064,7,2,64,49152,1812480,90,1.76001,1024,7,5168,1,300,250,Tesla C2050,20,24,4,63,1,3,6014,8,5,198240,6912,1152,7,2817720320,7,0,59,1,32,4,0.416667,1.76005,1000,48384,6000,918,6000,1,14,
6524928,9,1,713664,88.0054,179.954,8,12096,7,2,64,49152,3171840,90,1.54459,1024,7,7616,1,300,142,Tesla C2050,20,42,4,63,1,3,6014,8,4,346920,10368,1728,7,2817720320,7,0,59,1,32,6,0.486111,1.54463,1000,72576,6000,918,6000,1,14,
8699904,9,1,951552,93.9704,180.423,8,16128,7,2,64,49152,4531200,90,1.44653,1024,7,10064,1,300,100,Tesla C2050,20,60,4,63,1,3,6014,8,3,495600,13824,2304,7,2817720320,7,0,59,1,32,8,0.520833,1.44658,1000,96768,6000,918,6000,1,14,
10874880,9,1,1189440,94.5458,172.452,8,20160,7,2,64,49152,5890560,90,1.43773,1024,7,12512,1,300,76,Tesla C2050,20,78,4,63,1,3,6014,8,2,644280,17280,2880,7,2817720320,7,0,59,1,32,10,0.541667,1.43778,1000,120960,6000,918,6000,1,14,
13049856,9,1,1427328,97.0393,173.273,8,24192,7,2,64,49152,7249920,90,1.40078,1024,7,14960,1,300,62,Tesla C2050,20,96,4,63,1,3,6014,8,2,792960,20736,3456,7,2817720320,7,0,59,1,32,12,0.555556,1.40083,1000,145152,6000,918,6000,1,14,
8699904,9,1,951552,98.4469,181.142,8,16128,7,2,64,49152,4712448,90,1.38075,1024,7,10032,1,115,250,Tesla C2050,52,24,4,63,1,3,6014,8,3,515424,13824,2304,7,2817720320,7,0,59,1,64,4,0.541667,1.38081,1000,96768,6000,918,6000,1,14,
13049856,9,1,1427328,111.026,174.053,8,24192,7,2,64,49152,8246784,90,1.22431,1024,7,14784,1,115,142,Tesla C2050,52,42,4,63,1,3,6014,8,2,901992,20736,3456,7,2817720320,7,0,59,1,64,6,0.631944,1.22436,1000,145152,6000,918,6000,1,14,
17399808,9,1,1903104,119.04,175.227,8,32256,7,2,64,49152,11781120,90,1.14188,1024,7,19536,1,115,100,Tesla C2050,52,60,4,63,1,3,6014,8,2,1288560,27648,4608,7,2817720320,7,0,59,1,64,8,0.677083,1.14194,1000,193536,6000,918,6000,1,14,
13049856,9,1,1427328,102.397,174.484,8,24192,7,2,64,49152,7612416,90,1.32749,1024,7,14896,1,71,250,Tesla C2050,84,24,4,63,1,3,6014,8,2,832608,20736,3456,7,2817720320,7,0,59,1,96,4,0.583333,1.32754,1000,145152,6000,918,6000,1,14,
17399808,9,1,1903104,107.834,175.985,8,32256,7,2,64,49152,10512384,90,1.26056,1024,7,19760,1,51,250,Tesla C2050,116,24,4,63,1,3,6014,8,2,1149792,27648,4608,7,2817720320,7,0,59,1,128,4,0.604167,1.26061,1000,193536,6000,918,6000,1,14,
4349952,9,1,543744,63.9163,185.257,8,8064,7,2,64,49152,1495296,90,2.12674,1024,8,5168,1,333,272,Tesla C2050,18,22,4,63,1,3,6016,8,5,186912,8064,1152,8,2817720320,7,0,59,1,32,4,0.34375,2.12678,1000,56448,6000,918,6000,1,14,
6524928,9,1,815616,75.2294,180.37,8,12096,7,2,64,49152,2718720,90,1.80691,1024,8,7616,1,333,150,Tesla C2050,18,40,4,63,1,3,6016,8,4,339840,12096,1728,8,2817720320,7,0,59,1,32,6,0.416667,1.80695,1000,84672,6000,918,6000,1,14,
8699904,9,1,1087488,82.1263,180.278,8,16128,7,2,64,49152,3942144,90,1.65516,1024,8,10064,1,333,103,Tesla C2050,18,58,4,63,1,3,6016,8,3,492768,16128,2304,8,2817720320,7,0,59,1,32,8,0.453125,1.65521,1000,112896,6000,918,6000,1,14,
10874880,9,1,1359360,83.1188,172.714,8,20160,7,2,64,49152,5165568,90,1.63539,1024,8,12512,1,333,78,Tesla C2050,18,76,4,63,1,3,6016,8,2,645696,20160,2880,8,2817720320,7,0,59,1,32,10,0.475,1.63544,1000,141120,6000,918,6000,1,14,
13049856,9,1,1631232,86.791,174.796,8,24192,7,2,64,49152,6388992,90,1.5662,1024,8,14960,1,333,63,Tesla C2050,18,94,4,63,1,3,6016,8,2,798624,24192,3456,8,2817720320,7,0,59,1,32,12,0.489583,1.56625,1000,169344,6000,918,6000,1,14,
8699904,9,1,1087488,86.6439,180.996,8,16128,7,2,64,49152,4153600,90,1.56886,1024,8,10032,1,120,272,Tesla C2050,50,22,4,63,1,3,6016,8,3,519200,16128,2304,8,2817720320,7,0,59,1,64,4,0.477431,1.5689,1000,112896,6000,918,6000,1,14,
13049856,9,1,1631232,101.492,175.378,8,24192,7,2,64,49152,7552000,90,1.33932,1024,8,14784,1,120,150,Tesla C2050,50,40,4,63,1,3,6016,8,2,944000,24192,3456,8,2817720320,7,0,59,1,64,6,0.578704,1.33937,1000,169344,6000,918,6000,1,14,
17399808,9,1,2174976,110.21,174.361,8,32256,7,2,64,49152,10950400,90,1.23338,1024,8,19536,1,120,103,Tesla C2050,50,58,4,63,1,3,6016,8,2,1368800,32256,4608,8,2817720320,7,0,59,1,64,8,0.62934,1.23343,1000,225792,6000,918,6000,1,14,
13049856,9,1,1631232,92.3556,176.046,8,24192,7,2,64,49152,6811904,90,1.47182,1024,8,14896,1,73,272,Tesla C2050,82,22,4,63,1,3,6016,8,2,851488,24192,3456,8,2817720320,7,0,59,1,96,4,0.521991,1.47188,1000,169344,6000,918,6000,1,14,
17399808,9,1,2174976,96.6358,174.953,8,32256,7,2,64,49152,9470208,90,1.40663,1024,8,19760,1,52,272,Tesla C2050,114,22,4,63,1,3,6016,8,2,1183776,32256,4608,8,2817720320,7,0,59,1,128,4,0.544271,1.40668,1000,225792,6000,918,6000,1,14,
4833280,10,1,75520,298.613,297.816,8,8960,7,2,64,49152,4833280,50,0.455156,1024,1,5712,1,187,150,Tesla C2050,32,40,4,63,1,3,6002,8,5,75520,0,1280,1,2817720320,7,0,59,1,32,4,1,0.455225,1000,0,6000,510,6000,1,14,
7249920,10,1,113280,305.175,304.361,8,13440,7,2,64,49152,7249920,50,0.445366,1024,1,8432,1,187,100,Tesla C2050,32,60,4,63,1,3,6002,8,3,113280,0,1920,1,2817720320,7,0,59,1,32,6,1,0.445437,1000,0,6000,510,6000,1,14,
9666560,10,1,151040,290.563,289.789,8,17920,7,2,64,49152,9666560,50,0.467766,1024,1,11152,1,187,75,Tesla C2050,32,80,4,63,1,3,6002,8,3,151040,0,2560,1,2817720320,7,0,59,1,32,8,1,0.467836,1000,0,6000,510,6000,1,14,
12083200,10,1,188800,312.738,311.904,8,22400,7,2,64,49152,12083200,50,0.434594,1024,1,13872,1,187,60,Tesla C2050,32,100,4,63,1,3,6002,8,2,188800,0,3200,1,2817720320,7,0,59,1,32,10,1,0.434664,1000,0,6000,510,6000,1,14,
14499840,10,1,226560,304.786,303.974,8,26880,7,2,64,49152,14499840,50,0.445935,1024,1,16592,1,187,50,Tesla C2050,32,120,4,63,1,3,6002,8,2,226560,0,3840,1,2817720320,7,0,59,1,32,12,1,0.446004,1000,0,6000,510,6000,1,14,
9666560,10,1,151040,301.784,299.369,8,17920,7,2,64,49152,9666560,50,0.45037,1024,1,11088,1,93,150,Tesla C2050,64,40,4,63,1,3,6002,8,3,151040,0,2560,1,2817720320,7,0,59,1,64,4,1,0.450442,1000,0,6000,510,6000,1,14,
14499840,10,1,226560,311.901,309.405,8,26880,7,2,64,49152,14499840,50,0.435751,1024,1,16368,1,93,100,Tesla C2050,64,60,4,63,1,3,6002,8,2,226560,0,3840,1,2817720320,7,0,59,1,64,6,1,0.435831,1000,0,6000,510,6000,1,14,
19333120,10,1,302080,297.14,294.763,8,35840,7,2,64,49152,19333120,50,0.45741,1024,1,21648,1,93,75,Tesla C2050,64,80,4,63,1,3,6002,8,2,302080,0,5120,1,2817720320,7,0,59,1,64,8,1,0.457482,1000,0,6000,510,6000,1,14,
14499840,10,1,226560,316.02,313.492,8,26880,7,2,64,49152,14499840,50,0.430071,1024,1,16464,1,62,150,Tesla C2050,96,40,4,63,1,3,6002,8,2,226560,0,3840,1,2817720320,7,0,59,1,96,4,1,0.43015,1000,0,6000,510,6000,1,14,
19333120,10,1,302080,308.218,302.464,8,35840,7,2,64,49152,19333120,50,0.440968,1024,1,21840,1,46,150,Tesla C2050,128,40,4,63,1,3,6002,8,2,302080,0,5120,1,2817720320,7,0,59,1,128,4,1,0.441039,1000,0,6000,510,6000,1,14,
4833280,10,1,151040,157.29,175.605,8,8960,7,2,64,49152,4304640,100,0.864181,1024,2,5712,1,200,157,Tesla C2050,30,38,4,63,1,3,6004,8,5,134520,1280,1280,2,2817720320,7,0,59,1,32,4,0.890625,0.86424,1000,8960,6000,1020,6000,1,14,
7249920,10,1,226560,156.453,171.89,8,13440,7,2,64,49152,6570240,100,0.868799,1024,2,8432,1,200,103,Tesla C2050,30,58,4,63,1,3,6004,8,3,205320,1920,1920,2,2817720320,7,0,59,1,32,6,0.90625,0.868859,1000,13440,6000,1020,6000,1,14,
9666560,10,1,302080,155.048,167.589,8,17920,7,2,64,49152,8835840,100,0.876672,1024,2,11152,1,200,76,Tesla C2050,30,78,4,63,1,3,6004,8,3,276120,2560,2560,2,2817720320,7,0,59,1,32,8,0.914062,0.876737,1000,17920,6000,1020,6000,1,14,
12083200,10,1,377600,154.914,167.996,8,22400,7,2,64,49152,11101440,100,0.877424,1024,2,13872,1,200,61,Tesla C2050,30,98,4,63,1,3,6004,8,2,346920,3200,3200,2,2817720320,7,0,59,1,32,10,0.91875,0.877492,1000,22400,6000,1020,6000,1,14,
14499840,10,1,453120,155.045,165.381,8,26880,7,2,64,49152,13367040,100,0.876694,1024,2,16592,1,200,50,Tesla C2050,30,118,4,63,1,3,6004,8,2,417720,3840,3840,2,2817720320,7,0,59,1,32,12,0.921875,0.876752,1000,26880,6000,1020,6000,1,14,
9666560,10,1,302080,163.072,174.779,8,17920,7,2,64,49152,8896256,100,0.833536,1024,2,11088,1,96,157,Tesla C2050,62,38,4,63,1,3,6004,8,3,278008,2560,2560,2,2817720320,7,0,59,1,64,4,0.920312,0.833594,1000,17920,6000,1020,6000,1,14,
14499840,10,1,453120,163.036,171.957,8,26880,7,2,64,49152,13578496,100,0.833714,1024,2,16368,1,96,103,Tesla C2050,62,58,4,63,1,3,6004,8,2,424328,3840,3840,2,2817720320,7,0,59,1,64,6,0.936458,0.833779,1000,26880,6000,1020,6000,1,14,
19333120,10,1,604160,162.439,168.556,8,35840,7,2,64,49152,18260736,100,0.836777,1024,2,21648,1,96,76,Tesla C2050,62,78,4,63,1,3,6004,8,2,570648,5120,5120,2,2817720320,7,0,59,1,64,8,0.944531,0.836842,1000,35840,6000,1020,6000,1,14,
14499840,10,1,453120,166.266,175.418,8,26880,7,2,64,49152,13487872,100,0.817518,1024,2,16464,1,63,157,Tesla C2050,94,38,4,63,1,3,6004,8,2,421496,3840,3840,2,2817720320,7,0,59,1,96,4,0.930208,0.817579,1000,26880,6000,1020,6000,1,14,
19333120,10,1,604160,163.885,171.99,8,35840,7,2,64,49152,18079488,100,0.829396,1024,2,21840,1,47,157,Tesla C2050,126,38,4,63,1,3,6004,8,2,564984,5120,5120,2,2817720320,7,0,59,1,128,4,0.935156,0.82946,1000,35840,6000,1020,6000,1,14,
4833280,10,1,226560,131.209,165.727,8,8960,7,2,64,49152,3806208,100,1.03597,1024,3,5712,1,214,166,Tesla C2050,28,36,4,63,1,3,6006,8,5,178416,2560,1280,3,2817720320,7,0,59,1,32,4,0.7875,1.03602,1000,17920,6000,1020,6000,1,14,
7249920,10,1,339840,133.596,163.587,8,13440,7,2,64,49152,5920768,100,1.01475,1024,3,8432,1,214,107,Tesla C2050,28,56,4,63,1,3,5998,8,3,277536,3840,1920,3,2817720320,7,0,59,1,32,6,0.816667,1.0148,1000,26880,5992,1020,6000,1,14,
9666560,10,1,453120,136.474,161.993,8,17920,7,2,64,49152,8035328,100,0.995997,1024,3,11152,1,214,78,Tesla C2050,28,76,4,63,1,3,6006,8,3,376656,5120,2560,3,2817720320,7,0,59,1,32,8,0.83125,0.996057,1000,35840,6000,1020,6000,1,14,
12083200,10,1,566400,135.77,160.124,8,22400,7,2,64,49152,10149888,100,1.00117,1024,3,13872,1,214,62,Tesla C2050,28,96,4,63,1,3,6006,8,2,475776,6400,3200,3,2817720320,7,0,59,1,32,10,0.84,1.00122,1000,44800,6000,1020,6000,1,14,
14499840,10,1,679680,136.515,158.926,8,26880,7,2,64,49152,12264448,100,0.995696,1024,3,16592,1,214,51,Tesla C2050,28,116,4,63,1,3,6006,8,2,574896,7680,3840,3,2817720320,7,0,59,1,32,12,0.845833,0.995756,1000,53760,6000,1020,6000,1,14,
9666560,10,1,453120,138.482,163.47,8,17920,7,2,64,49152,8156160,100,0.981553,1024,3,11088,1,100,166,Tesla C2050,60,36,4,63,1,3,6006,8,3,382320,5120,2560,3,2817720320,7,0,59,1,64,4,0.84375,0.981614,1000,35840,6000,1020,6000,1,14,
14499840,10,1,679680,140.974,160.899,8,26880,7,2,64,49152,12687360,100,0.964199,1024,3,16368,1,100,107,Tesla C2050,60,56,4,63,1,3,6006,8,2,594720,7680,3840,3,2817720320,7,0,59,1,64,6,0.875,0.96426,1000,53760,6000,1020,6000,1,14,
19333120,10,1,906240,144.27,160.044,8,35840,7,2,64,49152,17218560,100,0.94217,1024,3,21648,1,100,78,Tesla C2050,60,76,4,63,1,3,6006,8,2,807120,10240,5120,3,2817720320,7,0,59,1,64,8,0.890625,0.942232,1000,71680,6000,1020,6000,1,14,
14499840,10,1,679680,140.475,161.677,8,26880,7,2,64,49152,12506112,100,0.967638,1024,3,16464,1,65,166,Tesla C2050,92,36,4,63,1,3,6006,8,2,586224,7680,3840,3,2817720320,7,0,59,1,96,4,0.8625,0.967691,1000,53760,6000,1020,6000,1,14,
19333120,10,1,906240,142.202,161.147,8,35840,7,2,64,49152,16856064,100,0.955877,1024,3,21840,1,48,166,Tesla C2050,124,36,4,63,1,3,6006,8,2,790128,10240,5120,3,2817720320,7,0,59,1,128,4,0.871875,0.955937,1000,71680,6000,1020,6000,1,14,
4833280,10,1,302080,111.4,160.336,8,8960,7,2,64,49152,3337984,100,1.2202,1024,4,5712,1,230,176,Tesla C2050,26,34,4,63,1,3,6008,8,5,208624,3840,1280,4,2817720320,7,0,59,1,32,4,0.690625,1.22026,1000,26880,6000,1020,6000,1,14,
7249920,10,1,453120,115.964,157.896,8,13440,7,2,64,49152,5301504,100,1.17218,1024,4,8432,1,230,111,Tesla C2050,26,54,4,63,1,3,6008,8,3,331344,5760,1920,4,2817720320,7,0,59,1,32,6,0.73125,1.17223,1000,40320,6000,1020,6000,1,14,
9666560,10,1,604160,118.38,156.829,8,17920,7,2,64,49152,7265024,100,1.14825,1024,4,11152,1,230,81,Tesla C2050,26,74,4,63,1,3,6008,8,3,454064,7680,2560,4,2817720320,7,0,59,1,32,8,0.751563,1.14831,1000,53760,6000,1020,6000,1,14,
12083200,10,1,755200,119.831,154.343,8,22400,7,2,64,49152,9228544,100,1.13434,1024,4,13872,1,230,63,Tesla C2050,26,94,4,63,1,3,6008,8,2,576784,9600,3200,4,2817720320,7,0,59,1,32,10,0.76375,1.13439,1000,67200,6000,1020,6000,1,14,
14499840,10,1,906240,120.294,153.462,8,26880,7,2,64,49152,11192064,100,1.12998,1024,4,16592,1,230,52,Tesla C2050,26,114,4,63,1,3,6008,8,2,699504,11520,3840,4,2817720320,7,0,59,1,32,12,0.771875,1.13004,1000,80640,6000,1020,6000,1,14,
9666560,10,1,604160,122.351,157.723,8,17920,7,2,64,49152,7446272,100,1.11098,1024,4,11088,1,103,176,Tesla C2050,58,34,4,63,1,3,6008,8,3,465392,7680,2560,4,2817720320,7,0,59,1,64,4,0.770312,1.11103,1000,53760,6000,1020,6000,1,14,
14499840,10,1,906240,126.813,154.651,8,26880,7,2,64,49152,11826432,100,1.07189,1024,4,16368,1,103,111,Tesla C2050,58,54,4,63,1,3,6008,8,2,739152,11520,3840,4,2817720320,7,0,59,1,64,6,0.815625,1.07194,1000,80640,6000,1020,6000,1,14,
19333120,10,1,1208320,130.144,154.423,8,35840,7,2,64,49152,16206592,100,1.04445,1024,4,21648,1,103,81,Tesla C2050,58,74,4,63,1,3,6008,8,2,1012912,15360,5120,4,2817720320,7,0,59,1,64,8,0.838281,1.04451,1000,107520,6000,1020,6000,1,14,
14499840,10,1,906240,125.266,155.21,8,26880,7,2,64,49152,11554560,100,1.08513,1024,4,16464,1,66,176,Tesla C2050,90,34,4,63,1,3,6008,8,2,722160,11520,3840,4,2817720320,7,0,59,1,96,4,0.796875,1.08518,1000,80640,6000,1020,6000,1,14,
19333120,10,1,1208320,126.559,155.228,8,35840,7,2,64,49152,15662848,100,1.07404,1024,4,21840,1,49,176,Tesla C2050,122,34,4,63,1,3,6008,8,2,978928,15360,5120,4,2817720320,7,0,59,1,128,4,0.810156,1.07409,1000,107520,6000,1020,6000,1,14,
4833280,10,1,377600,94.5078,157.093,8,8960,7,2,64,49152,2899968,100,1.43831,1024,5,5712,1,250,187,Tesla C2050,24,32,4,63,1,3,6010,8,5,226560,5120,1280,5,2817720320,7,0,59,1,32,4,0.6,1.43836,1000,35840,6000,1020,6000,1,14,
7249920,10,1,566400,101.115,155.043,8,13440,7,2,64,49152,4712448,100,1.34432,1024,5,8432,1,250,115,Tesla C2050,24,52,4,63,1,3,6010,8,3,368160,7680,1920,5,2817720320,7,0,59,1,32,6,0.65,1.34437,1000,53760,6000,1020,6000,1,14,
9666560,10,1,755200,104.3,153.901,8,17920,7,2,64,49152,6524928,100,1.30326,1024,5,11152,1,250,83,Tesla C2050,24,72,4,63,1,3,6010,8,3,509760,10240,2560,5,2817720320,7,0,59,1,32,8,0.675,1.30331,1000,71680,6000,1020,6000,1,14,
12083200,10,1,944000,104.731,151.278,8,22400,7,2,64,49152,8337408,100,1.29789,1024,5,13872,1,250,65,Tesla C2050,24,92,4,63,1,3,6010,8,2,651360,12800,3200,5,2817720320,7,0,59,1,32,10,0.69,1.29795,1000,89600,6000,1020,6000,1,14,
14499840,10,1,1132800,106.525,150.556,8,26880,7,2,64,49152,10149888,100,1.27604,1024,5,16592,1,250,53,Tesla C2050,24,112,4,63,1,3,6010,8,2,792960,15360,3840,5,2817720320,7,0,59,1,32,12,0.7,1.27609,1000,107520,6000,1020,6000,1,14,
9666560,10,1,755200,108.584,154.5,8,17920,7,2,64,49152,6766592,100,1.25184,1024,5,11088,1,107,187,Tesla C2050,56,32,4,63,1,3,6010,8,3,528640,10240,2560,5,2817720320,7,0,59,1,64,4,0.7,1.2519,1000,71680,6000,1020,6000,1,14,
14499840,10,1,1132800,115.462,151.548,8,26880,7,2,64,49152,10995712,100,1.17727,1024,5,16368,1,107,115,Tesla C2050,56,52,4,63,1,3,6010,8,2,859040,15360,3840,5,2817720320,7,0,59,1,64,6,0.758333,1.17732,1000,107520,6000,1020,6000,1,14,
19333120,10,1,1510400,119.87,151.405,8,35840,7,2,64,49152,15224832,100,1.13398,1024,5,21648,1,107,83,Tesla C2050,56,72,4,63,1,3,6010,8,2,1189440,20480,5120,5,2817720320,7,0,59,1,64,8,0.7875,1.13403,1000,143360,6000,1020,6000,1,14,
14499840,10,1,1132800,112.3,152.32,8,26880,7,2,64,49152,10633216,100,1.21042,1024,5,16464,1,68,187,Tesla C2050,88,32,4,63,1,3,6010,8,2,830720,15360,3840,5,2817720320,7,0,59,1,96,4,0.733333,1.21048,1000,107520,6000,1020,6000,1,14,
19333120,10,1,1510400,113.881,151.436,8,35840,7,2,64,49152,14499840,100,1.19361,1024,5,21840,1,50,187,Tesla C2050,120,32,4,63,1,3,6010,8,2,1132800,20480,5120,5,2817720320,7,0,59,1,128,4,0.75,1.19367,1000,143360,6000,1020,6000,1,14,
4833280,10,1,453120,80.4509,155.61,8,8960,7,2,64,49152,2492160,100,1.68963,1024,6,5712,1,272,200,Tesla C2050,22,30,4,63,1,3,6012,8,5,233640,6400,1280,6,2817720320,7,0,59,1,32,4,0.515625,1.68968,1000,44800,6000,1020,6000,1,14,
7249920,10,1,679680,88.1901,153.521,8,13440,7,2,64,49152,4153600,100,1.54135,1024,6,8432,1,272,120,Tesla C2050,22,50,4,63,1,3,6012,8,3,389400,9600,1920,6,2817720320,7,0,59,1,32,6,0.572917,1.5414,1000,67200,6000,1020,6000,1,14,
9666560,10,1,906240,92.6176,152.272,8,17920,7,2,64,49152,5815040,100,1.46767,1024,6,11152,1,272,85,Tesla C2050,22,70,4,63,1,3,6012,8,3,545160,12800,2560,6,2817720320,7,0,59,1,32,8,0.601562,1.46771,1000,89600,6000,1020,6000,1,14,
12083200,10,1,1132800,93.6309,149.41,8,22400,7,2,64,49152,7476480,100,1.45177,1024,6,13872,1,272,66,Tesla C2050,22,90,4,63,1,3,6012,8,2,700920,16000,3200,6,2817720320,7,0,59,1,32,10,0.61875,1.45183,1000,112000,6000,1020,6000,1,14,
14499840,10,1,1359360,94.3159,148.558,8,26880,7,2,64,49152,9137920,100,1.43351,1024,6,16592,1,272,54,Tesla C2050,22,110,4,63,1,3,5996,8,2,856680,19200,3840,6,2817720320,7,0,59,1,32,12,0.630208,1.43361,1000,134400,5984,1020,6000,1,14,
9666560,10,1,906240,96.8364,152.872,8,17920,7,2,64,49152,6117120,100,1.40372,1024,6,11088,1,111,200,Tesla C2050,54,30,4,63,1,3,6012,8,3,573480,12800,2560,6,2817720320,7,0,59,1,64,4,0.632812,1.40377,1000,89600,6000,1020,6000,1,14,
14499840,10,1,1359360,105.247,149.535,8,26880,7,2,64,49152,10195200,100,1.29153,1024,6,16368,1,111,120,Tesla C2050,54,50,4,63,1,3,6012,8,2,955800,19200,3840,6,2817720320,7,0,59,1,64,6,0.703125,1.29159,1000,134400,6000,1020,6000,1,14,
19333120,10,1,1812480,111.538,149.669,8,35840,7,2,64,49152,14273280,100,1.21869,1024,6,21648,1,111,85,Tesla C2050,54,70,4,63,1,3,6012,8,2,1338120,25600,5120,6,2817720320,7,0,59,1,64,8,0.738281,1.21874,1000,179200,6000,1020,6000,1,14,
14499840,10,1,1359360,101.847,149.919,8,26880,7,2,64,49152,9742080,100,1.33466,1024,6,16464,1,69,200,Tesla C2050,86,30,4,63,1,3,6012,8,2,913320,19200,3840,6,2817720320,7,0,59,1,96,4,0.671875,1.33471,1000,134400,6000,1020,6000,1,14,
19333120,10,1,1812480,105.57,150.144,8,35840,7,2,64,49152,13367040,100,1.28759,1024,6,21840,1,50,200,Tesla C2050,118,30,4,63,1,3,6012,8,2,1253160,25600,5120,6,2817720320,7,0,59,1,128,4,0.691406,1.28764,1000,179200,6000,1020,6000,1,14,
4833280,10,1,528640,67.8378,154.851,8,8960,7,2,64,49152,2114560,100,2.0038,1024,7,5712,1,300,214,Tesla C2050,20,28,4,63,1,3,6014,8,5,231280,7680,1280,7,2817720320,7,0,59,1,32,4,0.4375,2.00384,1000,53760,6000,1020,6000,1,14,
7249920,10,1,792960,76.4224,152.845,8,13440,7,2,64,49152,3624960,100,1.7787,1024,7,8432,1,300,125,Tesla C2050,20,48,4,63,1,3,6014,8,3,396480,11520,1920,7,2817720320,7,0,59,1,32,6,0.5,1.77874,1000,80640,6000,1020,6000,1,14,
9666560,10,1,1057280,80.5965,151.307,8,17920,7,2,64,49152,5135360,100,1.68658,1024,7,11152,1,300,88,Tesla C2050,20,68,4,63,1,3,6014,8,3,561680,15360,2560,7,2817720320,7,0,59,1,32,8,0.53125,1.68662,1000,107520,6000,1020,6000,1,14,
12083200,10,1,1321600,81.9991,148.692,8,22400,7,2,64,49152,6645760,100,1.65773,1024,7,13872,1,300,68,Tesla C2050,20,88,4,63,1,3,6014,8,2,726880,19200,3200,7,2817720320,7,0,59,1,32,10,0.55,1.65777,1000,134400,6000,1020,6000,1,14,
14499840,10,1,1585920,83.9501,147.752,8,26880,7,2,64,49152,8156160,100,1.6192,1024,7,16592,1,300,55,Tesla C2050,20,108,4,63,1,3,6014,8,2,892080,23040,3840,7,2817720320,7,0,59,1,32,12,0.5625,1.61925,1000,161280,6000,1020,6000,1,14,
9666560,10,1,1057280,86.7453,151.808,8,17920,7,2,64,49152,5497856,100,1.56702,1024,7,11088,1,115,214,Tesla C2050,52,28,4,63,1,3,6014,8,3,601328,15360,2560,7,2817720320,7,0,59,1,64,4,0.56875,1.56707,1000,107520,6000,1020,6000,1,14,
14499840,10,1,1585920,96.7905,148.412,8,26880,7,2,64,49152,9424896,100,1.40438,1024,7,16368,1,115,125,Tesla C2050,52,48,4,63,1,3,6014,8,2,1030848,23040,3840,7,2817720320,7,0,59,1,64,6,0.65,1.40444,1000,161280,6000,1020,6000,1,14,
19333120,10,1,2114560,103.224,148.569,8,35840,7,2,64,49152,13351936,100,1.31685,1024,7,21648,1,115,88,Tesla C2050,52,68,4,63,1,3,6014,8,2,1460368,30720,5120,7,2817720320,7,0,59,1,64,8,0.690625,1.3169,1000,215040,6000,1020,6000,1,14,
14499840,10,1,1585920,91.4413,148.594,8,26880,7,2,64,49152,8881152,100,1.48258,1024,7,16464,1,71,214,Tesla C2050,84,28,4,63,1,3,6006,8,2,971376,23040,3840,7,2817720320,7,0,59,1,96,4,0.6125,1.48263,1000,161280,5992,1020,6000,1,14,
19333120,10,1,2114560,96.0233,149.049,8,35840,7,2,64,49152,12264448,100,1.41561,1024,7,21840,1,51,214,Tesla C2050,116,28,4,63,1,3,6014,8,2,1341424,30720,5120,7,2817720320,7,0,59,1,128,4,0.634375,1.41566,1000,215040,6000,1020,6000,1,14,
4833280,10,1,604160,56.3852,153.548,8,8960,7,2,64,49152,1767168,100,2.41081,1024,8,5712,1,333,230,Tesla C2050,18,26,4,63,1,3,6016,8,5,220896,8960,1280,8,2817720320,7,0,59,1,32,4,0.365625,2.41084,1000,62720,6000,1020,6000,1,14,
7249920,10,1,906240,65.7197,151.734,8,13440,7,2,64,49152,3126528,100,2.06838,1024,8,8432,1,333,130,Tesla C2050,18,46,4,63,1,3,6016,8,3,390816,13440,1920,8,2817720320,7,0,59,1,32,6,0.43125,2.06842,1000,94080,6000,1020,6000,1,14,
9666560,10,1,1208320,70.5801,150.42,8,17920,7,2,64,49152,4485888,100,1.92593,1024,8,11152,1,333,90,Tesla C2050,18,66,4,63,1,3,6016,8,3,560736,17920,2560,8,2817720320,7,0,59,1,32,8,0.464062,1.92598,1000,125440,6000,1020,6000,1,14,
12083200,10,1,1510400,72.5673,148.211,8,22400,7,2,64,49152,5845248,100,1.8732,1024,8,13872,1,333,69,Tesla C2050,18,86,4,63,1,3,6016,8,2,730656,22400,3200,8,2817720320,7,0,59,1,32,10,0.48375,1.87324,1000,156800,6000,1020,6000,1,14,
14499840,10,1,1812480,74.0007,147.196,8,26880,7,2,64,49152,7204608,100,1.83691,1024,8,16592,1,333,56,Tesla C2050,18,106,4,63,1,3,6016,8,2,900576,26880,3840,8,2817720320,7,0,59,1,32,12,0.496875,1.83696,1000,188160,6000,1020,6000,1,14,
