Elements/Thread,num_fields,Total FP/Block,Actual GFlop/s,Device GFlop/s,Global Loads/Block,phase3_shared_loads,Dimensions,phase2_global_loads,phase2_shared_loads,num_sfu,EventElapsed,Time Steps,Shared Size,Num Blocks Z,Num Blocks X,Num Blocks Y,Device,Real Per Block X,Real Per Block Y,data_size,Register Usage,phase4_global_stores,phase_limit,Padded Size,Useful FP/Block,Shared Stores/Block,Global Stores/Block,Time Tile Size,compute_per_point,Block Size Z,Block Size X,Block Size Y,Useful Ratio,Elapsed Time,ProfileTimerResolution,Shared Loads/Block,num_fp,shared_stores,
7,1,129024,207.707,285.362,8960,5,2,5,0,14,0.166326,64,7888,1,230,120,Tesla C2050,26,50,4,29,1,0,6008,93600,5376,1792,4,12,1,32,8,0.725446,0.166388,1000,26880,168,1,
7,1,161280,210.087,279.612,11200,5,2,5,0,14,0.16444,64,9792,1,230,93,Tesla C2050,26,64,4,29,1,0,6008,119808,6720,2240,4,12,1,32,10,0.742857,0.164503,1000,33600,168,1,
7,1,193536,199.477,262.097,13440,5,2,5,0,14,0.172035,64,11696,1,230,76,Tesla C2050,26,78,4,29,1,0,5988,146016,8064,2688,4,12,1,32,12,0.754464,0.1721,1000,40320,168,1,
7,1,129024,205.381,286.418,8960,5,2,5,0,14,0.168207,64,7920,1,103,272,Tesla C2050,58,22,4,29,1,0,6008,91872,5376,1792,4,12,1,64,4,0.712054,0.168273,1000,26880,168,1,
7,1,193536,203.25,259.479,13440,5,2,5,0,14,0.169974,64,11616,1,103,166,Tesla C2050,58,36,4,29,1,0,6008,150336,8064,2688,4,12,1,64,6,0.776786,0.170037,1000,40320,168,1,
7,1,258048,207.544,255.384,17920,5,2,5,0,14,0.166455,64,15312,1,103,120,Tesla C2050,58,50,4,29,1,0,6008,208800,10752,3584,4,12,1,64,8,0.809152,0.166519,1000,53760,168,1,
7,1,322560,158.972,189.503,22400,5,2,5,0,14,0.217335,64,19008,1,103,93,Tesla C2050,58,64,4,29,1,0,6008,267264,13440,4480,4,12,1,64,10,0.828571,0.217397,1000,67200,168,1,
7,1,387072,163.129,190.695,26880,5,2,5,0,14,0.211793,64,22704,1,103,76,Tesla C2050,58,78,4,29,1,0,6008,325728,16128,5376,4,12,1,64,12,0.841518,0.211857,1000,80640,168,1,
7,1,193536,193.238,259.019,13440,5,2,5,0,14,0.178783,64,11760,1,66,272,Tesla C2050,90,22,4,29,1,0,6008,142560,8064,2688,4,12,1,96,4,0.736607,0.178847,1000,40320,168,1,
7,1,290304,155.218,190.845,20160,5,2,5,0,14,0.22215,64,17248,1,66,166,Tesla C2050,90,36,4,29,1,0,6002,233280,12096,4032,4,12,1,96,6,0.803571,0.22221,1000,60480,168,1,
7,1,387072,162.602,192.312,26880,5,2,5,0,14,0.212483,64,22736,1,66,120,Tesla C2050,90,50,4,29,1,0,6008,324000,16128,5376,4,12,1,96,8,0.837054,0.212544,1000,80640,168,1,
7,1,483840,168.416,192.965,33600,5,2,5,0,14,0.205144,64,28224,1,66,93,Tesla C2050,90,64,4,29,1,0,6008,414720,20160,6720,4,12,1,96,10,0.857143,0.205206,1000,100800,168,1,
7,1,258048,193.365,256.572,17920,5,2,5,0,14,0.178629,64,15600,1,49,272,Tesla C2050,122,22,4,29,1,0,6008,193248,10752,3584,4,12,1,128,4,0.748884,0.178729,1000,53760,168,1,
7,1,387072,160.202,194.594,26880,5,2,5,0,14,0.215666,64,22880,1,49,166,Tesla C2050,122,36,4,29,1,0,6008,316224,16128,5376,4,12,1,128,6,0.816964,0.215727,1000,80640,168,1,
7,1,516096,165.618,193.901,35840,5,2,5,0,14,0.208613,64,30160,1,49,120,Tesla C2050,122,50,4,29,1,0,6008,439200,21504,7168,4,12,1,128,8,0.851004,0.208673,1000,107520,168,1,
7,1,80640,163.262,304.756,4480,5,2,5,0,14,0.211586,64,4080,1,250,300,Tesla C2050,24,20,4,29,1,0,6010,43200,3584,896,5,12,1,32,4,0.535714,0.211684,1000,17920,168,1,
7,1,120960,183.451,301.349,6720,5,2,5,0,14,0.188325,64,5984,1,250,176,Tesla C2050,24,34,4,29,1,0,6010,73440,5376,1344,5,12,1,32,6,0.607143,0.188388,1000,26880,168,1,
7,1,161280,190.203,295.871,8960,5,2,5,0,14,0.181639,64,7888,1,250,125,Tesla C2050,24,48,4,29,1,0,6010,103680,7168,1792,5,12,1,32,8,0.642857,0.181701,1000,35840,168,1,
7,1,201600,196.077,292.809,11200,5,2,5,0,14,0.176193,64,9792,1,250,96,Tesla C2050,24,62,4,29,1,0,6010,133920,8960,2240,5,12,1,32,10,0.664286,0.176257,1000,44800,168,1,
7,1,241920,183.019,266.475,13440,5,2,5,0,14,0.18877,64,11696,1,250,78,Tesla C2050,24,76,4,29,1,0,6010,164160,10752,2688,5,12,1,32,12,0.678571,0.188833,1000,53760,168,1,
7,1,161280,186.154,297.449,8960,5,2,5,0,14,0.185592,64,7920,1,107,300,Tesla C2050,56,20,4,29,1,0,6010,100800,7168,1792,5,12,1,64,4,0.625,0.185653,1000,35840,168,1,
7,1,241920,190.836,268.339,13440,5,2,5,0,14,0.181036,64,11616,1,107,176,Tesla C2050,56,34,4,29,1,0,6010,171360,10752,2688,5,12,1,64,6,0.708333,0.181098,1000,53760,168,1,
7,1,322560,198.83,264.753,17920,5,2,5,0,14,0.173754,64,15312,1,107,125,Tesla C2050,56,48,4,29,1,0,6010,241920,14336,3584,5,12,1,64,8,0.75,0.173817,1000,71680,168,1,
7,1,403200,160.14,204.706,22400,5,2,5,0,14,0.215748,64,19008,1,107,96,Tesla C2050,56,62,4,29,1,0,6010,312480,17920,4480,5,12,1,64,10,0.775,0.215811,1000,89600,168,1,
7,1,483840,162.984,203.133,26880,5,2,5,0,14,0.21198,64,22704,1,107,78,Tesla C2050,56,76,4,29,1,0,6010,383040,21504,5376,5,12,1,64,12,0.791667,0.212045,1000,107520,168,1,
7,1,241920,176.33,268.586,13440,5,2,5,0,14,0.195935,64,11760,1,68,300,Tesla C2050,88,20,4,29,1,0,6010,158400,10752,2688,5,12,1,96,4,0.654762,0.195996,1000,53760,168,1,
7,1,362880,156.72,210.071,20160,5,2,5,0,14,0.22046,64,17248,1,68,176,Tesla C2050,88,34,4,29,1,0,6010,269280,16128,4032,5,12,1,96,6,0.742063,0.22052,1000,80640,168,1,
7,1,483840,164.009,208.182,26880,5,2,5,0,14,0.210653,64,22736,1,68,125,Tesla C2050,88,48,4,29,1,0,6010,380160,21504,5376,5,12,1,96,8,0.785714,0.21072,1000,107520,168,1,
7,1,604800,170.094,207.27,33600,5,2,5,0,14,0.20312,64,28224,1,68,96,Tesla C2050,88,62,4,29,1,0,6010,491040,26880,6720,5,12,1,96,10,0.811905,0.203182,1000,134400,168,1,
7,1,322560,179.022,267.339,17920,5,2,5,0,14,0.192989,64,15600,1,50,300,Tesla C2050,120,20,4,29,1,0,6010,216000,14336,3584,5,12,1,128,4,0.669643,0.193049,1000,71680,168,1,
7,1,483840,161.467,212.19,26880,5,2,5,0,14,0.213977,64,22880,1,50,176,Tesla C2050,120,34,4,29,1,0,6010,367200,21504,5376,5,12,1,128,6,0.758929,0.214037,1000,107520,168,1,
7,1,645120,168.576,209.784,35840,5,2,5,0,14,0.20495,64,30160,1,50,125,Tesla C2050,120,48,4,29,1,0,6010,518400,28672,7168,5,12,1,128,8,0.803571,0.205011,1000,143360,168,1,
7,1,96768,139.023,313.405,4480,5,2,5,0,14,0.248532,64,4080,1,272,333,Tesla C2050,22,18,4,29,1,0,6012,42768,4480,896,6,12,1,32,4,0.441964,0.248592,1000,22400,168,1,
7,1,145152,161.99,307.606,6720,5,2,5,0,14,0.213284,64,5984,1,272,187,Tesla C2050,22,32,4,29,1,0,6012,76032,6720,1344,6,12,1,32,6,0.52381,0.213347,1000,33600,168,1,
7,1,193536,174.233,306.675,8960,5,2,5,0,14,0.198291,64,7888,1,272,130,Tesla C2050,22,46,4,29,1,0,6012,109296,8960,1792,6,12,1,32,8,0.564732,0.198355,1000,44800,168,1,
7,1,241920,176.903,299.399,11200,5,2,5,0,14,0.195296,64,9792,1,272,100,Tesla C2050,22,60,4,29,1,0,6012,142560,11200,2240,6,12,1,32,10,0.589286,0.195361,1000,56000,168,1,
7,1,290304,167.015,274.748,13440,5,2,5,0,14,0.206868,64,11696,1,272,81,Tesla C2050,22,74,4,29,1,0,6012,175824,13440,2688,6,12,1,32,12,0.605655,0.206928,1000,67200,168,1,
7,1,193536,166.708,307.346,8960,5,2,5,0,14,0.206832,64,7920,1,111,333,Tesla C2050,54,18,4,29,1,0,6006,104976,8960,1792,6,12,1,64,4,0.542411,0.206894,1000,44800,168,1,
7,1,290304,179.683,278.482,13440,5,2,5,0,14,0.192275,64,11616,1,111,187,Tesla C2050,54,32,4,29,1,0,6012,186624,13440,2688,6,12,1,64,6,0.642857,0.192339,1000,67200,168,1,
7,1,387072,192.458,276.482,17920,5,2,5,0,14,0.179507,64,15312,1,111,130,Tesla C2050,54,46,4,29,1,0,6012,268272,17920,3584,6,12,1,64,8,0.69308,0.179572,1000,89600,168,1,
7,1,483840,161.968,223.731,22400,5,2,5,0,14,0.213314,64,19008,1,111,100,Tesla C2050,54,60,4,29,1,0,6012,349920,22400,4480,6,12,1,64,10,0.723214,0.213376,1000,112000,168,1,
7,1,580608,162.767,218.54,26880,5,2,5,0,14,0.212267,64,22704,1,111,81,Tesla C2050,54,74,4,29,1,0,6012,431568,26880,5376,6,12,1,64,12,0.743304,0.212328,1000,134400,168,1,
7,1,290304,162.607,278.971,13440,5,2,5,0,14,0.212475,64,11760,1,69,333,Tesla C2050,86,18,4,29,1,0,6012,167184,13440,2688,6,12,1,96,4,0.575893,0.212537,1000,67200,168,1,
7,1,435456,155.917,225.322,20160,5,2,5,0,14,0.22159,64,17248,1,69,187,Tesla C2050,86,32,4,29,1,0,6012,297216,20160,4032,6,12,1,96,6,0.68254,0.221656,1000,100800,168,1,
7,1,580608,166.881,223.54,26880,5,2,5,0,14,0.207032,64,22736,1,69,130,Tesla C2050,86,46,4,29,1,0,6012,427248,26880,5376,6,12,1,96,8,0.735863,0.207094,1000,134400,168,1,
7,1,725760,171.413,220.78,33600,5,2,5,0,14,0.201557,64,28224,1,69,100,Tesla C2050,86,60,4,29,1,0,6012,557280,33600,6720,6,12,1,96,10,0.767857,0.201618,1000,168000,168,1,
7,1,387072,167.875,278.269,17920,5,2,5,0,14,0.205806,64,15600,1,50,333,Tesla C2050,118,18,4,29,1,0,6012,229392,17920,3584,6,12,1,128,4,0.592634,0.205868,1000,89600,168,1,
7,1,580608,165.608,231.233,26880,5,2,5,0,14,0.208624,64,22880,1,50,187,Tesla C2050,118,32,4,29,1,0,6012,407808,26880,5376,6,12,1,128,6,0.702381,0.208685,1000,134400,168,1,
7,1,774144,172.439,223.174,35840,5,2,5,0,14,0.200358,64,30160,1,50,130,Tesla C2050,118,46,4,29,1,0,6012,586224,35840,7168,6,12,1,128,8,0.757254,0.200419,1000,179200,168,1,
7,1,112896,112.558,315.161,4480,5,2,5,0,14,0.306979,64,4080,1,300,375,Tesla C2050,20,16,4,29,1,0,6014,40320,5376,896,7,12,1,32,4,0.357143,0.307043,1000,26880,168,1,
7,1,169344,138.171,309.503,6720,5,2,5,0,14,0.250066,64,5984,1,300,200,Tesla C2050,20,30,4,29,1,0,6014,75600,8064,1344,7,12,1,32,6,0.446429,0.250125,1000,40320,168,1,
7,1,225792,151.039,306.75,8960,5,2,5,0,14,0.228754,64,7888,1,300,136,Tesla C2050,20,44,4,29,1,0,6014,110880,10752,1792,7,12,1,32,8,0.491071,0.228815,1000,53760,168,1,
7,1,282240,155.19,298.378,11200,5,2,5,0,14,0.222634,64,9792,1,300,103,Tesla C2050,20,58,4,29,1,0,6014,146160,13440,2240,7,12,1,32,10,0.517857,0.222695,1000,67200,168,1,
7,1,338688,150.238,279.322,13440,5,2,5,0,14,0.229974,64,11696,1,300,83,Tesla C2050,20,72,4,29,1,0,6014,181440,16128,2688,7,12,1,32,12,0.535714,0.230035,1000,80640,168,1,
7,1,225792,144.005,309.13,8960,5,2,5,0,14,0.239937,64,7920,1,115,375,Tesla C2050,52,16,4,29,1,0,6014,104832,10752,1792,7,12,1,64,4,0.464286,0.239992,1000,53760,168,1,
7,1,338688,165.45,284.133,13440,5,2,5,0,14,0.208824,64,11616,1,115,200,Tesla C2050,52,30,4,29,1,0,6014,196560,16128,2688,7,12,1,64,6,0.580357,0.208885,1000,80640,168,1,
7,1,451584,180.329,280.781,17920,5,2,5,0,14,0.19159,64,15312,1,115,136,Tesla C2050,52,44,4,29,1,0,6014,288288,21504,3584,7,12,1,64,8,0.638393,0.19165,1000,107520,168,1,
7,1,564480,157.794,232.595,22400,5,2,5,0,14,0.218958,64,19008,1,115,103,Tesla C2050,52,58,4,29,1,0,6014,380016,26880,4480,7,12,1,64,10,0.673214,0.21902,1000,134400,168,1,
7,1,677376,160.496,228.768,26880,5,2,5,0,14,0.215272,64,22704,1,115,83,Tesla C2050,52,72,4,29,1,0,6014,471744,32256,5376,7,12,1,64,12,0.696429,0.215333,1000,161280,168,1,
7,1,338688,142.839,283.964,13440,5,2,5,0,14,0.241891,64,11760,1,71,375,Tesla C2050,84,16,4,29,1,0,6014,169344,16128,2688,7,12,1,96,4,0.5,0.241951,1000,80640,168,1,
7,1,508032,146.744,233.382,20160,5,2,5,0,14,0.235452,64,17248,1,71,200,Tesla C2050,84,30,4,29,1,0,6014,317520,24192,4032,7,12,1,96,6,0.625,0.235512,1000,120960,168,1,
7,1,677376,162.769,234.707,26880,5,2,5,0,14,0.212264,64,22736,1,71,136,Tesla C2050,84,44,4,29,1,0,6014,465696,32256,5376,7,12,1,96,8,0.6875,0.212325,1000,161280,168,1,
7,1,846720,167.937,229.25,33600,5,2,5,0,14,0.205728,64,28224,1,71,103,Tesla C2050,84,58,4,29,1,0,6014,613872,40320,6720,7,12,1,96,10,0.725,0.205791,1000,201600,168,1,
7,1,451584,148.286,282.337,17920,5,2,5,0,14,0.233004,64,15600,1,51,375,Tesla C2050,116,16,4,29,1,0,6014,233856,21504,3584,7,12,1,128,4,0.517857,0.233063,1000,107520,168,1,
7,1,677376,157.467,239.853,26880,5,2,5,0,14,0.219417,64,22880,1,51,200,Tesla C2050,116,30,4,29,1,0,6014,438480,32256,5376,7,12,1,128,6,0.647321,0.219475,1000,161280,168,1,
7,1,903168,167.585,231.44,35840,5,2,5,0,14,0.206166,64,30160,1,51,136,Tesla C2050,116,44,4,29,1,0,6014,643104,43008,7168,7,12,1,128,8,0.712054,0.206224,1000,215040,168,1,
7,1,129024,91.5465,324.74,4480,5,2,5,0,14,0.377461,64,4080,1,333,428,Tesla C2050,18,14,4,29,1,0,6016,36288,6272,896,8,12,1,32,4,0.28125,0.377513,1000,31360,168,1,
7,1,193536,120.488,320.553,6720,5,2,5,0,14,0.286779,64,5984,1,333,214,Tesla C2050,18,28,4,29,1,0,6016,72576,9408,1344,8,12,1,32,6,0.375,0.286833,1000,47040,168,1,
7,1,258048,135.247,318.344,8960,5,2,5,0,14,0.255465,64,7888,1,333,142,Tesla C2050,18,42,4,29,1,0,6016,108864,12544,1792,8,12,1,32,8,0.421875,0.255532,1000,62720,168,1,
7,1,322560,139.786,309.911,11200,5,2,5,0,14,0.247173,64,9792,1,333,107,Tesla C2050,18,56,4,29,1,0,6016,145152,15680,2240,8,12,1,32,10,0.45,0.247235,1000,78400,168,1,
7,1,387072,139.557,294.946,13440,5,2,5,0,14,0.247543,64,11696,1,333,85,Tesla C2050,18,70,4,29,1,0,6016,181440,18816,2688,8,12,1,32,12,0.46875,0.24764,1000,94080,168,1,
7,1,258048,124.627,318.619,8960,5,2,5,0,14,0.277248,64,7920,1,120,428,Tesla C2050,50,14,4,29,1,0,6016,100800,12544,1792,8,12,1,64,4,0.390625,0.277308,1000,62720,168,1,
7,1,387072,153.804,294.911,13440,5,2,5,0,14,0.224641,64,11616,1,120,214,Tesla C2050,50,28,4,29,1,0,6016,201600,18816,2688,8,12,1,64,6,0.520833,0.224701,1000,94080,168,1,
7,1,516096,173.674,294.625,17920,5,2,5,0,14,0.198933,64,15312,1,120,142,Tesla C2050,50,42,4,29,1,0,6016,302400,25088,3584,8,12,1,64,8,0.585938,0.198994,1000,125440,168,1,
7,1,645120,156.04,249.331,22400,5,2,5,0,14,0.221418,64,19008,1,120,107,Tesla C2050,50,56,4,29,1,0,6016,403200,31360,4480,8,12,1,64,10,0.625,0.221482,1000,156800,168,1,
7,1,774144,165.13,251.526,26880,5,2,5,0,14,0.209229,64,22704,1,120,85,Tesla C2050,50,70,4,29,1,0,6016,504000,37632,5376,8,12,1,64,12,0.651042,0.20929,1000,188160,168,1,
7,1,387072,126.291,294.623,13440,5,2,5,0,14,0.273592,64,11760,1,73,428,Tesla C2050,82,14,4,29,1,0,6016,165312,18816,2688,8,12,1,96,4,0.427083,0.273653,1000,94080,168,1,
7,1,580608,140.228,245.352,20160,5,2,5,0,14,0.246397,64,17248,1,73,214,Tesla C2050,82,28,4,29,1,0,6016,330624,28224,4032,8,12,1,96,6,0.569444,0.246456,1000,141120,168,1,
7,1,774144,164.618,254.826,26880,5,2,5,0,14,0.209881,64,22736,1,73,142,Tesla C2050,82,42,4,29,1,0,6016,495936,37632,5376,8,12,1,96,8,0.640625,0.209941,1000,188160,168,1,
7,1,967680,170.456,248.534,33600,5,2,5,0,14,0.202691,64,28224,1,73,107,Tesla C2050,82,56,4,29,1,0,6016,661248,47040,6720,8,12,1,96,10,0.683333,0.20275,1000,235200,168,1,
7,1,516096,133.416,295.611,17920,5,2,5,0,14,0.25897,64,15600,1,52,428,Tesla C2050,114,14,4,29,1,0,6016,229824,25088,3584,8,12,1,128,4,0.445312,0.259039,1000,125440,168,1,
7,1,774144,152.787,253.899,26880,5,2,5,0,14,0.226137,64,22880,1,52,214,Tesla C2050,114,28,4,29,1,0,6016,459648,37632,5376,8,12,1,128,6,0.59375,0.226197,1000,188160,168,1,
7,1,1032192,169.414,249.079,35840,5,2,5,0,14,0.203937,64,30160,1,52,142,Tesla C2050,114,42,4,29,1,0,6016,689472,50176,7168,8,12,1,128,8,0.667969,0.203997,1000,250880,168,1,
8,1,18432,86.7242,86.7242,5120,5,2,5,0,8,0.396323,64,4624,1,187,187,Tesla C2050,32,32,4,23,1,0,5986,18432,0,1024,1,12,1,32,4,1,0.396382,1000,0,96,1,
8,1,27648,80.7005,80.4853,7680,5,2,5,0,8,0.428191,64,6800,1,187,125,Tesla C2050,32,48,4,23,1,0,6002,27648,0,1536,1,12,1,32,6,1,0.42825,1000,0,96,1,
8,1,36864,81.9575,81.5192,10240,5,2,5,0,8,0.419378,64,8976,1,187,93,Tesla C2050,32,64,4,23,1,0,5986,36864,0,2048,1,12,1,32,8,1,0.419436,1000,0,96,1,
8,1,46080,78.1904,77.9819,12800,5,2,5,0,8,0.441945,64,11152,1,187,75,Tesla C2050,32,80,4,23,1,0,6002,46080,0,2560,1,12,1,32,10,1,0.441998,1000,0,96,1,
8,1,55296,82.6946,82.2524,15360,5,2,5,0,8,0.415639,64,13328,1,187,62,Tesla C2050,32,96,4,23,1,0,5986,55296,0,3072,1,12,1,32,12,1,0.415697,1000,0,96,1,
8,1,36864,91.2508,90.7628,10240,5,2,5,0,8,0.376658,64,8976,1,93,187,Tesla C2050,64,32,4,23,1,0,5986,36864,0,2048,1,12,1,64,4,1,0.376719,1000,0,96,1,
8,1,55296,90.9591,90.2314,15360,5,2,5,0,8,0.37989,64,13200,1,93,125,Tesla C2050,64,48,4,23,1,0,6002,55296,0,3072,1,12,1,64,6,1,0.379951,1000,0,96,1,
8,1,73728,94.6468,94.6468,20480,5,2,5,0,8,0.359267,64,17424,1,93,93,Tesla C2050,64,64,4,23,1,0,5954,73728,0,4096,1,12,1,64,8,1,0.359328,1000,0,96,1,
8,1,92160,81.759,81.1049,25600,5,2,5,0,8,0.422645,64,21648,1,93,75,Tesla C2050,64,80,4,23,1,0,6002,92160,0,5120,1,12,1,64,10,1,0.422706,1000,0,96,1,
8,1,110592,82.2664,81.3889,30720,5,2,5,0,8,0.417805,64,25872,1,93,62,Tesla C2050,64,96,4,23,1,0,5986,110592,0,6144,1,12,1,64,12,1,0.417861,1000,0,96,1,
8,1,55296,102.898,102.348,15360,5,2,5,0,8,0.334022,64,13328,1,62,187,Tesla C2050,96,32,4,23,1,0,5986,55296,0,3072,1,12,1,96,4,1,0.334077,1000,0,96,1,
8,1,82944,91.2791,90.5489,23040,5,2,5,0,8,0.37856,64,19600,1,62,125,Tesla C2050,96,48,4,23,1,0,6002,82944,0,4608,1,12,1,96,6,1,0.378619,1000,0,96,1,
8,1,110592,84.5723,83.6702,30720,5,2,5,0,8,0.406409,64,25872,1,62,93,Tesla C2050,96,64,4,23,1,0,5986,110592,0,6144,1,12,1,96,8,1,0.406468,1000,0,96,1,
8,1,138240,83.8318,83.1612,38400,5,2,5,0,8,0.412201,64,32144,1,62,75,Tesla C2050,96,80,4,23,1,0,6002,138240,0,7680,1,12,1,96,10,1,0.412254,1000,0,96,1,
8,1,73728,104.11,102.44,20480,5,2,5,0,8,0.330128,64,17680,1,46,187,Tesla C2050,128,32,4,23,1,0,5986,73728,0,4096,1,12,1,128,4,1,0.330188,1000,0,96,1,
8,1,110592,85.5078,83.9116,30720,5,2,5,0,8,0.40412,64,26000,1,46,125,Tesla C2050,128,48,4,23,1,0,6002,110592,0,6144,1,12,1,128,6,1,0.404174,1000,0,96,1,
8,1,147456,84.9972,84.0833,40960,5,2,5,0,8,0.400067,64,34320,1,46,93,Tesla C2050,128,64,4,23,1,0,5954,147456,0,8192,1,12,1,128,8,1,0.400122,1000,0,96,1,
8,1,36864,135.526,154.198,5120,5,2,5,0,16,0.254945,64,4624,1,200,200,Tesla C2050,30,30,4,33,1,0,6004,32400,1024,1024,2,12,1,32,4,0.878906,0.255007,1000,5120,192,1,
8,1,55296,133.553,148.155,7680,5,2,5,0,16,0.258707,64,6800,1,200,130,Tesla C2050,30,46,4,33,1,0,6004,49680,1536,1536,2,12,1,32,6,0.898438,0.258773,1000,7680,192,1,
8,1,73728,136.366,148.948,10240,5,2,5,0,16,0.253373,64,8976,1,200,96,Tesla C2050,30,62,4,33,1,0,6004,66960,2048,2048,2,12,1,32,8,0.908203,0.253436,1000,10240,192,1,
8,1,92160,134.452,145.328,12800,5,2,5,0,16,0.256981,64,11152,1,200,76,Tesla C2050,30,78,4,33,1,0,6004,84240,2560,2560,2,12,1,32,10,0.914062,0.257043,1000,12800,192,1,
8,1,110592,121.636,130.783,15360,5,2,5,0,16,0.284066,64,13328,1,200,63,Tesla C2050,30,94,4,33,1,0,6004,101520,3072,3072,2,12,1,32,12,0.917969,0.284127,1000,15360,192,1,
8,1,73728,151.364,165.33,10240,5,2,5,0,16,0.228266,64,8976,1,96,200,Tesla C2050,62,30,4,33,1,0,6004,66960,2048,2048,2,12,1,64,4,0.908203,0.228323,1000,10240,192,1,
8,1,110592,145.979,155.462,15360,5,2,5,0,16,0.236684,64,13200,1,96,130,Tesla C2050,62,46,4,33,1,0,6004,102672,3072,3072,2,12,1,64,6,0.928385,0.236747,1000,15360,192,1,
8,1,147456,121.735,129.716,20480,5,2,5,0,16,0.279311,64,17424,1,96,96,Tesla C2050,62,62,4,33,1,0,5956,138384,4096,4096,2,12,1,64,8,0.938477,0.279371,1000,20480,192,1,
8,1,184320,119.988,124.505,25600,5,2,5,0,16,0.287969,64,21648,1,96,76,Tesla C2050,62,78,4,33,1,0,6004,174096,5120,5120,2,12,1,64,10,0.944531,0.28803,1000,25600,192,1,
8,1,221184,120.178,124.047,30720,5,2,5,0,16,0.287513,64,25872,1,96,63,Tesla C2050,62,94,4,33,1,0,6004,209808,6144,6144,2,12,1,64,12,0.948568,0.287574,1000,30720,192,1,
8,1,110592,191.085,205.455,15360,5,2,5,0,16,0.180801,64,13328,1,63,200,Tesla C2050,94,30,4,33,1,0,6004,101520,3072,3072,2,12,1,96,4,0.917969,0.180862,1000,15360,192,1,
8,1,165888,127.52,133.682,23040,5,2,5,0,16,0.270957,64,19600,1,63,130,Tesla C2050,94,46,4,33,1,0,6004,155664,4608,4608,2,12,1,96,6,0.938368,0.271016,1000,23040,192,1,
8,1,221184,129.175,133.333,30720,5,2,5,0,16,0.26749,64,25872,1,63,96,Tesla C2050,94,62,4,33,1,0,6004,209808,6144,6144,2,12,1,96,8,0.948568,0.267545,1000,30720,192,1,
8,1,276480,128.827,131.589,38400,5,2,5,0,16,0.268207,64,32144,1,63,76,Tesla C2050,94,78,4,33,1,0,6004,263952,7680,7680,2,12,1,96,10,0.954688,0.268267,1000,38400,192,1,
8,1,147456,124.302,132.942,20480,5,2,5,0,16,0.277979,64,17680,1,47,200,Tesla C2050,126,30,4,33,1,0,6004,136080,4096,4096,2,12,1,128,4,0.922852,0.278033,1000,20480,192,1,
8,1,221184,126.344,131.748,30720,5,2,5,0,16,0.273479,64,26000,1,47,130,Tesla C2050,126,46,4,33,1,0,6004,208656,6144,6144,2,12,1,128,6,0.943359,0.273539,1000,30720,192,1,
8,1,55296,206.427,269.619,5120,5,2,5,0,16,0.166914,64,4624,1,214,214,Tesla C2050,28,28,4,33,1,0,5998,42336,2048,1024,3,12,1,32,4,0.765625,0.166974,1000,10240,192,1,
8,1,82944,212.9,264.373,7680,5,2,5,0,16,0.162267,64,6800,1,214,136,Tesla C2050,28,44,4,33,1,0,6006,66528,3072,1536,3,12,1,32,6,0.802083,0.16233,1000,15360,192,1,
8,1,110592,208.326,253.62,10240,5,2,5,0,16,0.165831,64,8976,1,214,100,Tesla C2050,28,60,4,33,1,0,6006,90720,4096,2048,3,12,1,32,8,0.820312,0.165894,1000,20480,192,1,
8,1,138240,213.311,253.197,12800,5,2,5,0,16,0.161947,64,11152,1,214,78,Tesla C2050,28,76,4,33,1,0,6006,114912,5120,2560,3,12,1,32,10,0.83125,0.162017,1000,25600,192,1,
8,1,165888,192.281,228.235,15360,5,2,5,0,16,0.179672,64,13328,1,214,65,Tesla C2050,28,92,4,33,1,0,6006,139104,6144,3072,3,12,1,32,12,0.838542,0.179737,1000,30720,192,1,
8,1,110592,211.495,257.479,10240,5,2,5,0,16,0.163346,64,8976,1,100,214,Tesla C2050,60,28,4,33,1,0,6006,90720,4096,2048,3,12,1,64,4,0.820312,0.163408,1000,20480,192,1,
8,1,165888,201.82,234.218,15360,5,2,5,0,16,0.171174,64,13200,1,100,136,Tesla C2050,60,44,4,33,1,0,6006,142560,6144,3072,3,12,1,64,6,0.859375,0.171242,1000,30720,192,1,
8,1,221184,137.032,155.912,20480,5,2,5,0,16,0.252142,64,17424,1,100,100,Tesla C2050,60,60,4,33,1,0,6006,194400,8192,4096,3,12,1,64,8,0.878906,0.252204,1000,40960,192,1,
8,1,276480,140.854,156.254,25600,5,2,5,0,16,0.245294,64,21648,1,100,78,Tesla C2050,60,76,4,33,1,0,6006,246240,10240,5120,3,12,1,64,10,0.890625,0.245361,1000,51200,192,1,
8,1,331776,141.854,157.364,30720,5,2,5,0,16,0.243568,64,25872,1,100,65,Tesla C2050,60,92,4,33,1,0,6006,298080,12288,6144,3,12,1,64,12,0.898438,0.24363,1000,61440,192,1,
8,1,165888,197.641,234.598,15360,5,2,5,0,16,0.1748,64,13328,1,65,214,Tesla C2050,92,28,4,33,1,0,6006,139104,6144,3072,3,12,1,96,4,0.838542,0.174862,1000,30720,192,1,
8,1,248832,142.817,161.6,23040,5,2,5,0,16,0.241927,64,19600,1,65,136,Tesla C2050,92,44,4,33,1,0,6006,218592,9216,4608,3,12,1,96,6,0.878472,0.241988,1000,46080,192,1,
