Total FP,fb_subp1_read_sectors,Elements/Thread,num_fields,phase_limit,Device GFlop/s,l1_global_load_hit,Arithmetic Intensity,Global Loads/Block,phase3_shared_loads,Dimensions,Time Steps,Local Memory Size,Useful FP,EventElapsed,Max Work-Group Size,Padding,Shared Size,Num Blocks Z,Num Blocks X,Num Blocks Y,l1_global_load_miss,data_size,Register Usage,phase4_global_stores,Actual GFlop/s,Padded Size,Max Blocks,Num Blocks (Shared),Shared Stores/Block,Global Stores/Block,Time Tile Size,Global Memory Size,phase2_global_loads,phase2_shared_loads,compute_per_point,Block Size Z,Block Size X,Block Size Y,Useful Ratio,Elapsed Time,ProfileTimerResolution,Shared Loads/Block,fb_subp0_read_sectors,Real Size,Problem Size,shared_stores,Max Compute Units,
14336,2589806.515625,1,1,0,12.4474,419834.765625,1,224,5,3,64,49152,14336,0.287859,1024,1,640,100,25,100,204235.562500,4,15,1,12.4474,202,8,77,0,32,1,2817720320,7,0,7,2,8,2,1,0.287932,1000,0,2590127.859375,200,200,1,14,
28672,2289804.875000,1,1,0,18.8356,454010.812500,1,448,5,3,64,49152,28672,0.190206,1024,1,960,50,25,100,163867.093750,4,15,1,18.8356,202,8,52,0,64,1,2817720320,7,0,7,4,8,2,1,0.190278,1000,0,2290143.500000,200,200,1,14,
43008,1911608.390625,1,1,0,22.4039,393042.234375,1,672,5,3,64,49152,43008,0.141467,1024,1,1280,32,24,96,154792.828125,4,15,1,22.4039,194,8,39,0,96,1,2817720320,7,0,7,6,8,2,1,0.141533,1000,0,1911591.390625,192,200,1,14,
57344,2111555.406250,1,1,0,23.6183,432533.031250,1,896,5,3,64,49152,57344,0.151678,1024,1,1600,25,25,100,189329.687500,4,15,1,23.6183,202,8,31,0,128,1,2817720320,7,0,7,8,8,2,1,0.151747,1000,0,2111085.828125,200,200,1,14,
28672,2593172.250000,1,1,0,18.3946,447332.750000,1,448,5,3,64,49152,28672,0.194771,1024,1,960,100,25,50,180476.968750,4,15,1,18.3946,202,8,52,0,64,1,2817720320,7,0,7,2,8,4,1,0.19484,1000,0,2592827.953125,200,200,1,14,
57344,2285099.812500,1,1,0,23.656,441568.562500,1,896,5,3,64,49152,57344,0.151434,1024,1,1440,50,25,50,175502.843750,4,15,1,23.656,202,8,35,0,128,1,2817720320,7,0,7,4,8,4,1,0.151505,1000,0,2284921.265625,200,200,1,14,
86016,1936529.187500,1,1,0,24.5968,374592.390625,1,1344,5,3,64,49152,86016,0.128851,1024,1,1920,32,24,48,166882.000000,4,15,1,24.5968,194,8,26,0,192,1,2817720320,7,0,7,6,8,4,1,0.128915,1000,0,1936232.312500,192,200,1,14,
114688,2136455.687500,1,1,0,24.3376,431266.625000,1,1792,5,3,64,49152,114688,0.147194,1024,1,2400,25,25,50,187055.734375,4,15,1,24.3376,202,8,21,0,256,1,2817720320,7,0,7,8,8,4,1,0.147262,1000,0,2136750.109375,200,200,1,14,
43008,2156443.421875,1,1,0,21.7599,378385.500000,1,672,5,3,64,49152,43008,0.145649,1024,1,1280,96,24,32,167059.578125,4,15,1,21.7599,194,8,39,0,96,1,2817720320,7,0,7,2,8,6,1,0.145722,1000,0,2157515.234375,192,200,1,14,
86016,2043576.468750,1,1,0,24.0381,370570.390625,1,1344,5,3,64,49152,86016,0.131848,1024,1,1920,48,24,32,174309.703125,4,15,1,24.0381,194,8,26,0,192,1,2817720320,7,0,7,4,8,6,1,0.131911,1000,0,2043677.187500,192,200,1,14,
129024,1943837.140625,1,1,0,24.4732,369527.828125,1,2016,5,3,64,49152,129024,0.129499,1024,1,2560,32,24,32,159271.781250,4,15,1,24.4732,194,8,20,0,288,1,2817720320,7,0,7,6,8,6,1,0.129566,1000,0,1943492.296875,192,200,1,14,
172032,1911222.437500,1,1,0,23.7819,408420.937500,1,2688,5,3,64,49152,172032,0.133262,1024,1,3200,24,24,32,138415.359375,4,15,1,23.7819,194,8,16,0,384,1,2817720320,7,0,7,8,8,6,1,0.133332,1000,0,1916114.687500,192,200,1,14,
57344,2582592.218750,1,1,0,22.0952,406845.437500,1,896,5,3,64,49152,57344,0.162139,1024,1,1600,100,25,25,209647.500000,4,15,1,22.0952,202,8,31,0,128,1,2817720320,7,0,7,2,8,8,1,0.162207,1000,0,2582043.765625,200,200,1,14,
114688,2322874.828125,1,1,0,23.3324,411564.812500,1,1792,5,3,64,49152,114688,0.153538,1024,1,2400,50,25,25,202354.812500,4,15,1,23.3324,202,8,21,0,256,1,2817720320,7,0,7,4,8,8,1,0.153606,1000,0,2322670.812500,200,200,1,14,
172032,1961408.343750,1,1,0,24.1503,356400.406250,1,2688,5,3,64,49152,172032,0.131234,1024,1,3200,32,24,24,162882.953125,4,15,1,24.1503,194,8,16,0,384,1,2817720320,7,0,7,6,8,8,1,0.131298,1000,0,1956734.031250,192,200,1,14,
229376,2191555.140625,1,1,0,23.5317,447000.375000,1,3584,5,3,64,49152,229376,0.152242,1024,1,4000,25,25,25,169952.484375,4,15,1,23.5317,202,8,13,0,512,1,2817720320,7,0,7,8,8,8,1,0.152305,1000,0,2191385.468750,200,200,1,14,
28672,2034216.515625,1,1,0,21.8858,212490.609375,1,448,5,3,64,49152,28672,0.144824,1024,1,1152,96,12,96,117751.515625,4,15,1,21.8858,194,8,43,0,64,1,2817720320,7,0,7,2,16,2,1,0.144884,1000,0,2035091.281250,192,200,1,14,
57344,1882230.015625,1,1,0,29.2356,227320.921875,1,896,5,3,64,49152,57344,0.108393,1024,1,1728,48,12,96,101546.640625,4,15,1,29.2356,194,8,29,0,128,1,2817720320,7,0,7,4,16,2,1,0.10846,1000,0,1882315.593750,192,200,1,14,
86016,1796014.843750,1,1,0,32.2738,224430.656250,1,1344,5,3,64,49152,86016,0.0981855,1024,1,2304,32,12,96,103340.812500,4,15,1,32.2738,194,8,22,0,192,1,2817720320,7,0,7,6,16,2,1,0.0982499,1000,0,1796131.406250,192,200,1,14,
114688,1745271.531250,1,1,0,30.6077,230928.296875,1,1792,5,3,64,49152,114688,0.103532,1024,1,2880,24,12,96,98993.984375,4,15,1,30.6077,194,8,18,0,256,1,2817720320,7,0,7,8,16,2,1,0.103598,1000,0,1745298.078125,192,200,1,14,
57344,2007101.843750,1,1,0,28.9765,222083.140625,1,896,5,3,64,49152,57344,0.109364,1024,1,1728,96,12,48,106912.828125,4,15,1,28.9765,194,8,29,0,128,1,2817720320,7,0,7,2,16,4,1,0.10943,1000,0,2008368.031250,192,200,1,14,
114688,1906022.359375,1,1,0,29.88,238647.187500,1,1792,5,3,64,49152,114688,0.106032,1024,1,2592,48,12,48,88669.718750,4,15,1,29.88,194,8,19,0,256,1,2817720320,7,0,7,4,16,4,1,0.106121,1000,0,1906570.531250,192,200,1,14,
172032,1798132.687500,1,1,0,30.6464,240944.875000,1,2688,5,3,64,49152,172032,0.103391,1024,1,3456,32,12,48,86635.250000,4,15,1,30.6464,194,8,15,0,384,1,2817720320,7,0,7,6,16,4,1,0.103467,1000,0,1798366.531250,192,200,1,14,
229376,1749717.218750,1,1,0,31.2019,241633.859375,1,3584,5,3,64,49152,229376,0.10156,1024,1,4320,24,12,48,86287.265625,4,15,1,31.2019,194,8,12,0,512,1,2817720320,7,0,7,8,16,4,1,0.101625,1000,0,1749471.437500,192,200,1,14,
86016,1990752.796875,1,1,0,31.3314,218414.312500,1,1344,5,3,64,49152,86016,0.101142,1024,1,2304,96,12,32,111548.500000,4,15,1,31.3314,194,8,22,0,192,1,2817720320,7,0,7,2,16,6,1,0.101205,1000,0,1990732.890625,192,200,1,14,
172032,1904753.281250,1,1,0,30.0001,241653.218750,1,2688,5,3,64,49152,172032,0.105621,1024,1,3456,48,12,32,87048.328125,4,15,1,30.0001,194,8,15,0,384,1,2817720320,7,0,7,4,16,6,1,0.105696,1000,0,1904531.906250,192,200,1,14,
258048,1811305.250000,1,1,0,29.6664,245723.578125,1,4032,5,3,64,49152,258048,0.10682,1024,1,4608,32,12,32,82946.656250,4,15,1,29.6664,194,8,11,0,576,1,2817720320,7,0,7,6,16,6,1,0.106885,1000,0,1811072.000000,192,200,1,14,
344064,1757346.750000,1,1,0,31.2924,242383.765625,1,5376,5,3,64,49152,344064,0.101265,1024,1,5760,24,12,32,85971.359375,4,15,1,31.2924,194,8,9,0,768,1,2817720320,7,0,7,8,16,6,1,0.101331,1000,0,1757967.171875,192,200,1,14,
114688,2002046.796875,1,1,0,29.5368,226226.734375,1,1792,5,3,64,49152,114688,0.10729,1024,1,2880,96,12,24,102817.437500,4,15,1,29.5368,194,8,18,0,256,1,2817720320,7,0,7,2,16,8,1,0.107354,1000,0,2005533.593750,192,200,1,14,
229376,1898793.468750,1,1,0,31.1055,240279.078125,1,3584,5,3,64,49152,229376,0.101858,1024,1,4320,48,12,24,87217.250000,4,15,1,31.1055,194,8,12,0,512,1,2817720320,7,0,7,4,16,8,1,0.10194,1000,0,1898653.125000,192,200,1,14,
344064,1807616.406250,1,1,0,31.7499,242873.765625,1,5376,5,3,64,49152,344064,0.0998107,1024,1,5760,32,12,24,85617.843750,4,15,1,31.7499,194,8,9,0,768,1,2817720320,7,0,7,6,16,8,1,0.0998709,1000,0,1807918.328125,192,200,1,14,
458752,1780423.296875,1,1,0,24.121,228646.687500,1,7168,5,3,64,49152,458752,0.131389,1024,1,7200,24,12,24,99363.562500,4,15,1,24.121,194,8,7,0,1024,1,2817720320,7,0,7,8,16,8,1,0.131458,1000,0,1780703.187500,192,200,1,14,
86016,1862356.640625,1,1,0,30.9918,242064.375000,1,1344,5,3,64,49152,86016,0.102249,1024,1,2496,48,8,96,86614.906250,4,15,1,30.9918,194,8,20,0,192,1,2817720320,7,0,7,4,24,2,1,0.102314,1000,0,1864903.921875,192,200,1,14,
129024,1760039.343750,1,1,0,28.2523,246463.062500,1,2016,5,3,64,49152,129024,0.112159,1024,1,3328,32,8,96,82026.718750,4,15,1,28.2523,194,8,15,0,288,1,2817720320,7,0,7,6,24,2,1,0.112235,1000,0,1760014.406250,192,200,1,14,
172032,1704708.406250,1,1,0,28.9215,247724.500000,1,2688,5,3,64,49152,172032,0.109574,1024,1,4160,24,8,96,80408.250000,4,15,1,28.9215,194,8,12,0,384,1,2817720320,7,0,7,8,24,2,1,0.109638,1000,0,1704574.781250,192,200,1,14,
86016,1969756.843750,1,1,0,29.3941,238384.406250,1,1344,5,3,64,49152,86016,0.107801,1024,1,2496,96,8,48,88173.203125,4,15,1,29.3941,194,8,20,0,192,1,2817720320,7,0,7,2,24,4,1,0.107875,1000,0,1972970.187500,192,200,1,14,
172032,1869489.750000,1,1,0,28.2073,255831.859375,1,2688,5,3,64,49152,172032,0.112343,1024,1,3744,48,8,48,72147.140625,4,15,1,28.2073,194,8,14,0,384,1,2817720320,7,0,7,4,24,4,1,0.112414,1000,0,1869596.265625,192,200,1,14,
258048,1767455.281250,1,1,0,30.3415,260507.593750,1,4032,5,3,64,49152,258048,0.104438,1024,1,4992,32,8,48,67711.875000,4,15,1,30.3415,194,8,10,0,576,1,2817720320,7,0,7,6,24,4,1,0.104507,1000,0,1767706.687500,192,200,1,14,
344064,1715808.218750,1,1,0,31.8283,260001.234375,1,5376,5,3,64,49152,344064,0.0995634,1024,1,6240,24,8,48,68133.421875,4,15,1,31.8283,194,8,8,0,768,1,2817720320,7,0,7,8,24,4,1,0.0996249,1000,0,1715903.781250,192,200,1,14,
129024,1997275.234375,1,1,0,27.7079,245421.828125,1,2016,5,3,64,49152,129024,0.114375,1024,1,3328,96,8,32,83641.156250,4,15,1,27.7079,194,8,15,0,288,1,2817720320,7,0,7,2,24,6,1,0.11444,1000,0,2003804.812500,192,200,1,14,
258048,1871880.765625,1,1,0,30.1273,259636.546875,1,4032,5,3,64,49152,258048,0.105175,1024,1,4992,48,8,32,68353.734375,4,15,1,30.1273,194,8,10,0,576,1,2817720320,7,0,7,4,24,6,1,0.10525,1000,0,1871814.140625,192,200,1,14,
387072,1805227.093750,1,1,0,23.8123,258792.015625,1,6048,5,3,64,49152,387072,0.133089,1024,1,6656,32,8,32,69335.640625,4,15,1,23.8123,194,8,8,0,864,1,2817720320,7,0,7,6,24,6,1,0.133162,1000,0,1805207.406250,192,200,1,14,
172032,1988837.765625,1,1,0,28.7873,246415.906250,1,2688,5,3,64,49152,172032,0.110086,1024,1,4160,96,8,24,82068.531250,4,15,1,28.7873,194,8,12,0,384,1,2817720320,7,0,7,2,24,8,1,0.110149,1000,0,1989269.546875,192,200,1,14,
344064,1872879.828125,1,1,0,31.9174,260123.187500,1,5376,5,3,64,49152,344064,0.099284,1024,1,6240,48,8,24,68117.828125,4,15,1,31.9174,194,8,8,0,768,1,2817720320,7,0,7,4,24,8,1,0.0993469,1000,0,1872701.859375,192,200,1,14,
114688,1748930.703125,1,1,0,36.4739,147974.437500,1,1792,5,3,64,49152,114688,0.0868681,1024,1,3264,48,6,96,73982.125000,4,15,1,36.4739,194,8,16,0,256,1,2817720320,7,0,7,4,32,2,1,0.086936,1000,0,1748741.656250,192,200,1,14,
172032,1648547.734375,1,1,0,37.0358,148335.375000,1,2688,5,3,64,49152,172032,0.0855461,1024,1,4352,32,6,96,71624.890625,4,15,1,37.0358,194,8,12,0,384,1,2817720320,7,0,7,6,32,2,1,0.0856171,1000,0,1648680.781250,192,200,1,14,
229376,1601397.734375,1,1,0,37.7546,149829.390625,1,3584,5,3,64,49152,229376,0.083922,1024,1,5440,24,6,96,70138.921875,4,15,1,37.7546,194,8,10,0,512,1,2817720320,7,0,7,8,32,2,1,0.083987,1000,0,1601466.453125,192,200,1,14,
229376,1763323.468750,1,1,0,36.1562,157118.375000,1,3584,5,3,64,49152,229376,0.0876244,1024,1,4896,48,6,48,62730.046875,4,15,1,36.1562,194,8,11,0,512,1,2817720320,7,0,7,4,32,4,1,0.0876999,1000,0,1763537.015625,192,200,1,14,
344064,1661953.312500,1,1,0,36.6645,160067.218750,1,5376,5,3,64,49152,344064,0.0864081,1024,1,6528,32,6,48,59303.203125,4,15,1,36.6645,194,8,8,0,768,1,2817720320,7,0,7,6,32,4,1,0.086484,1000,0,1662198.656250,192,200,1,14,
458752,1615072.750000,1,1,0,28.0228,158010.500000,1,7168,5,3,64,49152,458752,0.11308,1024,1,8160,24,6,48,61308.296875,4,15,1,28.0228,194,8,7,0,1024,1,2817720320,7,0,7,8,32,4,1,0.113154,1000,0,1615275.578125,192,200,1,14,
172032,1839119.062500,1,1,0,37.5619,145375.250000,1,2688,5,3,64,49152,172032,0.0843501,1024,1,4352,96,6,32,74288.031250,4,15,1,37.5619,194,8,12,0,384,1,2817720320,7,0,7,2,32,6,1,0.0844178,1000,0,1839322.687500,192,200,1,14,
344064,1763191.031250,1,1,0,35.8731,159887.531250,1,5376,5,3,64,49152,344064,0.0883222,1024,1,6528,48,6,32,59437.609375,4,15,1,35.8731,194,8,8,0,768,1,2817720320,7,0,7,4,32,6,1,0.088392,1000,0,1763470.796875,192,200,1,14,
229376,1849106.953125,1,1,0,35.8934,148223.671875,1,3584,5,3,64,49152,229376,0.0882736,1024,1,5440,96,6,24,71710.140625,4,15,1,35.8934,194,8,10,0,512,1,2817720320,7,0,7,2,32,8,1,0.088342,1000,0,1849659.296875,192,200,1,14,
458752,1766021.406250,1,1,0,27.5586,158454.109375,1,7168,5,3,64,49152,458752,0.114993,1024,1,8160,48,6,24,60959.703125,4,15,1,27.5586,194,8,7,0,1024,1,2817720320,7,0,7,4,32,8,1,0.11506,1000,0,1766161.156250,192,200,1,14,
57344,4803395.656250,1,1,0,42.7563,2430030.906250,1,896,5,3,64,49152,10752,0.433726,1024,2,1440,99,33,99,723688.687500,4,17,1,8.0168,202,8,35,128,128,2,2817720320,7,0,7,4,8,4,0.1875,0.433783,1000,896,4802117.406250,198,200,1,14,
86016,3176306.562500,1,1,0,40.3591,1658957.750000,1,1344,5,3,64,49152,21504,0.314208,1024,2,1920,48,32,96,522217.031250,4,17,1,10.0898,196,8,26,192,192,2,2817720320,7,0,7,6,8,4,0.25,0.314268,1000,1344,3177235.656250,192,200,1,14,
114688,3005796.000000,1,1,0,37.0904,1638219.750000,1,1792,5,3,64,49152,32256,0.333307,1024,2,2400,33,33,99,490211.375000,4,17,1,10.4317,202,8,21,256,256,2,2817720320,7,0,7,8,8,4,0.28125,0.333365,1000,1792,3006487.687500,198,200,1,14,
86016,4486092.875000,1,1,0,38.6761,1617923.125000,1,1344,5,3,64,49152,21504,0.327883,1024,2,1920,96,32,48,562946.687500,4,17,1,9.66902,196,8,26,192,192,2,2817720320,7,0,7,4,8,6,0.25,0.327944,1000,1344,4485973.312500,192,200,1,14,
129024,3174121.968750,1,1,0,37.9222,1247534.125000,1,2016,5,3,64,49152,43008,0.250781,1024,2,2560,48,32,48,387860.843750,4,17,1,12.6407,196,8,20,288,288,2,2817720320,7,0,7,6,8,6,0.333333,0.250847,1000,2016,3174746.375000,192,200,1,14,
172032,2786813.281250,1,1,0,36.6682,1104459.093750,1,2688,5,3,64,49152,64512,0.230529,1024,2,3200,32,32,48,349789.531250,4,17,1,13.7506,196,8,16,384,384,2,2817720320,7,0,7,8,8,6,0.375,0.230601,1000,2688,2787099.406250,192,200,1,14,
114688,4860350.000000,1,1,0,38.2173,1591631.062500,1,1792,5,3,64,49152,32256,0.323479,1024,2,2400,99,33,33,534974.500000,4,17,1,10.7486,202,8,21,256,256,2,2817720320,7,0,7,4,8,8,0.28125,0.323535,1000,1792,4860528.593750,198,200,1,14,
172032,3191261.750000,1,1,0,39.3727,1107067.593750,1,2688,5,3,64,49152,64512,0.214697,1024,2,3200,48,32,32,347388.281250,4,17,1,14.7648,196,8,16,384,384,2,2817720320,7,0,7,6,8,8,0.375,0.214761,1000,2688,3192035.687500,192,200,1,14,
229376,3023405.187500,1,1,0,37.6631,1064153.968750,1,3584,5,3,64,49152,96768,0.218797,1024,2,4000,33,33,33,354201.187500,4,17,1,15.8891,202,8,13,512,512,2,2817720320,7,0,7,8,8,8,0.421875,0.218864,1000,3584,3023161.562500,198,200,1,14,
114688,4237221.343750,1,1,0,48.7058,1187596.781250,1,1792,5,3,64,49152,25088,0.316544,1024,2,2592,98,14,98,405419.062500,4,17,1,10.6544,200,8,19,256,256,2,2817720320,7,0,7,4,16,4,0.21875,0.316605,1000,1792,4244611.468750,196,200,1,14,
229376,1651027.375000,1,1,0,50.9343,506754.218750,1,3584,5,3,64,49152,75264,0.127035,1024,2,4320,28,12,84,162728.812500,4,17,1,16.7128,172,8,12,512,512,2,2817720320,7,0,7,8,16,4,0.328125,0.127103,1000,3584,1651528.156250,168,200,1,14,
344064,1653547.218750,1,1,0,47.496,377845.468750,1,5376,5,3,64,49152,150528,0.102163,1024,2,5760,28,12,42,125552.812500,4,17,1,20.7795,172,8,9,768,768,2,2817720320,7,0,7,8,16,6,0.4375,0.102228,1000,5376,1653835.875000,168,200,1,14,
229376,2689790.093750,1,1,0,48.2739,495834.750000,1,3584,5,3,64,49152,75264,0.134039,1024,2,4320,84,12,28,173792.468750,4,17,1,15.8399,172,8,12,512,512,2,2817720320,7,0,7,4,16,8,0.328125,0.134108,1000,3584,2690586.531250,168,200,1,14,
458752,1644618.375000,1,1,0,37.126,304743.687500,1,7168,5,3,64,49152,225792,0.116187,1024,2,7200,28,12,28,141256.968750,4,17,1,18.273,172,8,7,1024,1024,2,2817720320,7,0,7,8,16,8,0.492188,0.116251,1000,7168,1644662.687500,168,200,1,14,
344064,2742031.281250,1,1,0,48.4229,846112.093750,1,5376,5,3,64,49152,118272,0.208845,1024,2,6240,33,9,99,201225.468750,4,17,1,16.6454,202,8,8,768,768,2,2817720320,7,0,7,8,24,4,0.34375,0.20892,1000,5376,2742635.437500,198,200,1,14,
344064,4327023.093750,1,1,0,47.0929,817590.000000,1,5376,5,3,64,49152,118272,0.214756,1024,2,6240,99,9,33,229549.781250,4,17,1,16.1882,202,8,8,768,768,2,2817720320,7,0,7,4,24,8,0.34375,0.21482,1000,5376,4327790.656250,198,200,1,14,
458752,2867084.125000,1,1,0,42.444,374422.125000,1,7168,5,3,64,49152,161280,0.175022,1024,2,8160,90,6,30,137918.093750,4,17,1,14.9217,184,8,7,1024,1024,2,2817720320,7,0,7,4,32,8,0.351562,0.175096,1000,7168,2867818.875000,180,200,1,14,
129024,7527581.545455,1,1,0,49.6182,8921172.636364,1,2016,5,3,64,49152,7168,1.30013,1024,3,2560,100,50,100,2173855.318182,4,17,1,2.75657,206,8,20,576,288,3,2817720320,7,0,7,6,8,6,0.0555556,1.30017,1000,4032,7532348.590909,200,200,1,14,
172032,4822157.454545,1,1,0,47.9595,5885381.909091,1,2688,5,3,64,49152,14336,0.896707,1024,3,3200,50,50,100,1519877.136364,4,17,1,3.99663,206,8,16,768,384,3,2817720320,7,0,7,8,8,6,0.0833333,0.896756,1000,5376,4825250.181818,200,200,1,14,
172032,7542191.727273,1,1,0,54.2395,5900886.863636,1,2688,5,3,64,49152,14336,0.79288,1024,3,3200,100,50,50,1499363.954545,4,17,1,4.51996,206,8,16,768,384,3,2817720320,7,0,7,6,8,8,0.0833333,0.792927,1000,5376,7546631.727273,200,200,1,14,
229376,4860741.909091,1,1,0,48.0013,3896681.227273,1,3584,5,3,64,49152,28672,0.597257,1024,3,4000,50,50,50,1043162.500000,4,17,1,6.00016,206,8,13,1024,512,3,2817720320,7,0,7,8,8,8,0.125,0.597317,1000,7168,4862440.363636,200,200,1,14,
344064,3911338.363636,1,1,0,59.044,1995271.590909,1,5376,5,3,64,49152,43008,0.42957,1024,3,5760,48,16,96,627952.500000,4,17,1,7.38051,198,8,9,1536,768,3,2817720320,7,0,7,8,16,6,0.125,0.429631,1000,10752,3913324.090909,192,200,1,14,
458752,3894833.181818,1,1,0,44.3027,1133273.909091,1,7168,5,3,64,49152,86016,0.381671,1024,3,7200,48,16,48,612940.000000,4,17,1,8.30675,198,8,7,2048,1024,3,2817720320,7,0,7,8,16,8,0.1875,0.381725,1000,14336,3896195.409091,192,200,1,14,
229376,10324585.250000,1,1,0,55.3561,32794414.562500,1,3584,5,3,64,49152,3584,4.14365,1024,4,4000,100,100,100,6408902.312500,4,17,1,0.864939,208,8,13,1536,512,4,2817720320,7,0,7,8,8,8,0.015625,4.14365,1000,10752,10347045.562500,200,200,1,14,
458752,8866299.500000,1,1,0,51.758,6517183.500000,1,7168,5,3,64,49152,17920,1.77265,1024,4,7200,100,20,100,2943266.125000,4,17,1,2.0218,208,8,7,3072,1024,4,2817720320,7,0,7,8,16,8,0.0390625,1.77268,1000,21504,8873576.250000,200,200,1,14,
28672,2583221.328125,2,1,0,17.6318,431914.890625,1,448,5,3,64,49152,28672,0.203201,1024,1,960,100,25,50,191681.656250,4,20,1,17.6318,202,8,52,0,64,1,2817720320,7,0,7,2,8,2,1,0.203269,1000,0,2582715.343750,200,200,1,14,
57344,2288973.328125,2,1,0,23.4383,431575.734375,1,896,5,3,64,49152,57344,0.152849,1024,1,1440,50,25,50,189254.281250,4,20,1,23.4383,202,8,35,0,128,1,2817720320,7,0,7,4,8,2,1,0.152912,1000,0,2288745.718750,200,200,1,14,
86016,1940126.718750,2,1,0,23.0699,343451.500000,1,1344,5,3,64,49152,86016,0.13738,1024,1,1920,32,24,48,198650.890625,4,20,1,23.0699,194,8,26,0,192,1,2817720320,7,0,7,6,8,2,1,0.137447,1000,0,1940869.312500,192,200,1,14,
114688,2159457.125000,2,1,0,21.2269,361952.031250,1,1792,5,3,64,49152,114688,0.168779,1024,1,2400,25,25,50,257084.421875,4,20,1,21.2269,202,8,21,0,256,1,2817720320,7,0,7,8,8,2,1,0.168842,1000,0,2160045.687500,200,200,1,14,
57344,2581268.640625,2,1,0,21.9229,394342.000000,1,896,5,3,64,49152,57344,0.163412,1024,1,1600,100,25,25,223859.281250,4,20,1,21.9229,202,8,31,0,128,1,2817720320,7,0,7,2,8,4,1,0.163482,1000,0,2581180.375000,200,200,1,14,
114688,2338105.562500,2,1,0,20.6513,347346.312500,1,1792,5,3,64,49152,114688,0.173484,1024,1,2400,50,25,25,267989.562500,4,20,1,20.6513,202,8,21,0,256,1,2817720320,7,0,7,4,8,4,1,0.173548,1000,0,2338529.453125,200,200,1,14,
172032,1964926.296875,2,1,0,18.9223,278377.156250,1,2688,5,3,64,49152,172032,0.167513,1024,1,3200,32,24,24,266538.671875,4,20,1,18.9223,194,8,16,0,384,1,2817720320,7,0,7,6,8,4,1,0.167575,1000,0,1966586.593750,192,200,1,14,
229376,2178959.953125,2,1,0,18.2321,296976.375000,1,3584,5,3,64,49152,229376,0.196513,1024,1,4000,25,25,25,312158.453125,4,20,1,18.2321,202,8,13,0,512,1,2817720320,7,0,7,8,8,4,1,0.196576,1000,0,2180285.406250,200,200,1,14,
86016,2131224.218750,2,1,0,21.5011,317345.031250,1,1344,5,3,64,49152,86016,0.14741,1024,1,2240,96,24,16,226494.921875,4,20,1,21.5011,194,8,22,0,192,1,2817720320,7,0,7,2,8,6,1,0.147476,1000,0,2133644.359375,192,200,1,14,
172032,2064860.140625,2,1,0,18.392,265605.281250,1,2688,5,3,64,49152,172032,0.172341,1024,1,3360,48,24,16,275748.562500,4,20,1,18.392,194,8,15,0,384,1,2817720320,7,0,7,4,8,6,1,0.172406,1000,0,2067780.953125,192,200,1,14,
258048,1987039.296875,2,1,0,17.6569,260571.578125,1,4032,5,3,64,49152,258048,0.179521,1024,1,4480,32,24,16,282612.968750,4,20,1,17.6569,194,8,11,0,576,1,2817720320,7,0,7,6,8,6,1,0.179584,1000,0,1988450.203125,192,200,1,14,
344064,1951917.687500,2,1,0,16.2337,242580.453125,1,5376,5,3,64,49152,344064,0.195263,1024,1,5600,24,24,16,303471.812500,4,20,1,16.2337,194,8,9,0,768,1,2817720320,7,0,7,8,8,6,1,0.195328,1000,0,1953633.718750,192,200,1,14,
114688,2082351.750000,2,1,0,19.6952,289441.578125,1,1792,5,3,64,49152,114688,0.160934,1024,1,2880,96,24,12,254613.843750,4,20,1,19.6952,194,8,18,0,256,1,2817720320,7,0,7,2,8,8,1,0.160998,1000,0,2085736.171875,192,200,1,14,
229376,2081720.296875,2,1,0,17.9587,262877.343750,1,3584,5,3,64,49152,229376,0.176493,1024,1,4320,48,24,12,281100.515625,4,20,1,17.9587,194,8,12,0,512,1,2817720320,7,0,7,4,8,8,1,0.176566,1000,0,2083579.468750,192,200,1,14,
344064,2003563.484375,2,1,0,16.2056,239511.968750,1,5376,5,3,64,49152,344064,0.195603,1024,1,5760,32,24,12,303657.437500,4,20,1,16.2056,194,8,9,0,768,1,2817720320,7,0,7,6,8,8,1,0.195666,1000,0,2005208.875000,192,200,1,14,
458752,1964566.812500,2,1,0,15.3387,232214.687500,1,7168,5,3,64,49152,458752,0.20666,1024,1,7200,24,24,12,325840.296875,4,20,1,15.3387,194,8,7,0,1024,1,2817720320,7,0,7,8,8,8,1,0.206725,1000,0,1966914.531250,192,200,1,14,
57344,1965076.468750,2,1,0,30.7863,216220.484375,1,896,5,3,64,49152,57344,0.102931,1024,1,1728,96,12,48,112698.093750,4,20,1,30.7863,194,8,29,0,128,1,2817720320,7,0,7,2,16,2,1,0.102997,1000,0,1965441.343750,192,200,1,14,
114688,1882721.500000,2,1,0,33.8016,208120.250000,1,1792,5,3,64,49152,114688,0.0937438,1024,1,2592,48,12,48,120111.031250,4,20,1,33.8016,194,8,19,0,256,1,2817720320,7,0,7,4,16,2,1,0.0938089,1000,0,1882880.359375,192,200,1,14,
172032,1802645.187500,2,1,0,31.1257,184947.500000,1,2688,5,3,64,49152,172032,0.101811,1024,1,3456,32,12,48,138945.609375,4,20,1,31.1257,194,8,15,0,384,1,2817720320,7,0,7,6,16,2,1,0.101874,1000,0,1803391.593750,192,200,1,14,
