Total FP,Elements/Thread,num_fields,phase_limit,Device GFlop/s,Arithmetic Intensity,Global Loads/Block,phase3_shared_loads,Dimensions,Time Steps,Local Memory Size,Useful FP,num_sfu,EventElapsed,Max Work-Group Size,Padding,Shared Size,Num Blocks Z,Num Blocks X,Num Blocks Y,Device,data_size,Register Usage,phase4_global_stores,Actual GFlop/s,Padded Size,Max Blocks,Num Blocks (Shared),Shared Stores/Block,Global Stores/Block,Time Tile Size,Global Memory Size,phase2_global_loads,phase2_shared_loads,compute_per_point,Block Size Z,Block Size X,Block Size Y,Useful Ratio,Elapsed Time,ProfileTimerResolution,Shared Loads/Block,Real Size,num_fp,Problem Size,shared_stores,Max Compute Units,
344064,4,1,3,261.625,1,5376,5,3,64,49152,344064,0,0.0120407,1024,1,6240,48,8,24,Tesla C2050,4,20,1,261.625,194,8,8,0,768,1,2817720320,7,0,7,4,24,2,1,0.01212,1000,0,192,28,200,1,14,
516096,4,1,3,260.594,1,8064,5,3,64,49152,516096,0,0.0121013,1024,1,8320,32,8,24,Tesla C2050,4,20,1,260.594,194,8,6,0,1152,1,2817720320,7,0,7,6,24,2,1,0.0121679,1000,0,192,28,200,1,14,
688128,4,1,3,259.102,1,10752,5,3,64,49152,688128,0,0.0121719,1024,1,10400,24,8,24,Tesla C2050,4,20,1,259.102,194,8,5,0,1536,1,2817720320,7,0,7,8,24,2,1,0.012238,1000,0,192,28,200,1,14,
344064,4,1,3,261.929,1,5376,5,3,64,49152,344064,0,0.012039,1024,1,7488,96,8,12,Tesla C2050,4,20,1,261.929,194,8,7,0,768,1,2817720320,7,0,7,2,24,4,1,0.0121059,1000,0,192,28,200,1,14,
688128,4,1,3,259.208,1,10752,5,3,64,49152,688128,0,0.012169,1024,1,11232,48,8,12,Tesla C2050,4,20,1,259.208,194,8,5,0,1536,1,2817720320,7,0,7,4,24,4,1,0.012233,1000,0,192,28,200,1,14,
1032192,4,1,3,256.691,1,16128,5,3,64,49152,1032192,0,0.0122855,1024,1,14976,32,8,12,Tesla C2050,4,20,1,256.691,194,8,4,0,2304,1,2817720320,7,0,7,6,24,4,1,0.0123529,1000,0,192,28,200,1,14,
1376256,4,1,3,256.256,1,21504,5,3,64,49152,1376256,0,0.0123074,1024,1,18720,24,8,12,Tesla C2050,4,20,1,256.256,194,8,3,0,3072,1,2817720320,7,0,7,8,24,4,1,0.0123739,1000,0,192,28,200,1,14,
516096,4,1,3,260.569,1,8064,5,3,64,49152,516096,0,0.0121009,1024,1,10816,96,8,8,Tesla C2050,4,20,1,260.569,194,8,5,0,1152,1,2817720320,7,0,7,2,24,6,1,0.0121691,1000,0,192,28,200,1,14,
1032192,4,1,3,256.895,1,16128,5,3,64,49152,1032192,0,0.0122775,1024,1,16224,48,8,8,Tesla C2050,4,20,1,256.895,194,8,4,0,2304,1,2817720320,7,0,7,4,24,6,1,0.0123432,1000,0,192,28,200,1,14,
1548288,4,1,3,206.012,1,24192,5,3,64,49152,1548288,0,0.0153265,1024,1,21632,32,8,8,Tesla C2050,4,20,1,206.012,194,8,3,0,3456,1,2817720320,7,0,7,6,24,6,1,0.0153918,1000,0,192,28,200,1,14,
688128,4,1,3,258.91,1,10752,5,3,64,49152,688128,0,0.0121725,1024,1,14144,96,8,6,Tesla C2050,4,20,1,258.91,194,8,4,0,1536,1,2817720320,7,0,7,2,24,8,1,0.0122471,1000,0,192,28,200,1,14,
1376256,4,1,3,256.296,1,21504,5,3,64,49152,1376256,0,0.0123069,1024,1,21216,48,8,6,Tesla C2050,4,20,1,256.296,194,8,3,0,3072,1,2817720320,7,0,7,4,24,8,1,0.012372,1000,0,192,28,200,1,14,
229376,4,1,3,260.502,1,3584,5,3,64,49152,229376,0,0.012104,1024,1,5440,96,6,24,Tesla C2050,4,20,1,260.502,194,8,10,0,512,1,2817720320,7,0,7,2,32,2,1,0.0121722,1000,0,192,28,200,1,14,
458752,4,1,3,260.87,1,7168,5,3,64,49152,458752,0,0.012084,1024,1,8160,48,6,24,Tesla C2050,4,20,1,260.87,194,8,7,0,1024,1,2817720320,7,0,7,4,32,2,1,0.0121551,1000,0,192,28,200,1,14,
688128,4,1,3,259.334,1,10752,5,3,64,49152,688128,0,0.0121612,1024,1,10880,32,6,24,Tesla C2050,4,20,1,259.334,194,8,5,0,1536,1,2817720320,7,0,7,6,32,2,1,0.0122271,1000,0,192,28,200,1,14,
917504,4,1,3,259.613,1,14336,5,3,64,49152,917504,0,0.0121463,1024,1,13600,24,6,24,Tesla C2050,4,20,1,259.613,194,8,4,0,2048,1,2817720320,7,0,7,8,32,2,1,0.0122139,1000,0,192,28,200,1,14,
458752,4,1,3,260.702,1,7168,5,3,64,49152,458752,0,0.012096,1024,1,9792,96,6,12,Tesla C2050,4,20,1,260.702,194,8,6,0,1024,1,2817720320,7,0,7,2,32,4,1,0.0121629,1000,0,192,28,200,1,14,
917504,4,1,3,259.613,1,14336,5,3,64,49152,917504,0,0.0121483,1024,1,14688,48,6,12,Tesla C2050,4,20,1,259.613,194,8,4,0,2048,1,2817720320,7,0,7,4,32,4,1,0.0122139,1000,0,192,28,200,1,14,
1376256,4,1,3,257.317,1,21504,5,3,64,49152,1376256,0,0.0122557,1024,1,19584,32,6,12,Tesla C2050,4,20,1,257.317,194,8,3,0,3072,1,2817720320,7,0,7,6,32,4,1,0.0123229,1000,0,192,28,200,1,14,
1835008,4,1,3,211.819,1,28672,5,3,64,49152,1835008,0,0.0149013,1024,1,24480,24,6,12,Tesla C2050,4,20,1,211.819,194,8,3,0,4096,1,2817720320,7,0,7,8,32,4,1,0.0149698,1000,0,192,28,200,1,14,
688128,4,1,3,259.359,1,10752,5,3,64,49152,688128,0,0.0121612,1024,1,14144,96,6,8,Tesla C2050,4,20,1,259.359,194,8,4,0,1536,1,2817720320,7,0,7,2,32,6,1,0.0122259,1000,0,192,28,200,1,14,
1376256,4,1,3,256.875,1,21504,5,3,64,49152,1376256,0,0.0122792,1024,1,21216,48,6,8,Tesla C2050,4,20,1,256.875,194,8,3,0,3072,1,2817720320,7,0,7,4,32,6,1,0.0123441,1000,0,192,28,200,1,14,
917504,4,1,3,259.633,1,14336,5,3,64,49152,917504,0,0.012148,1024,1,18496,96,6,6,Tesla C2050,4,20,1,259.633,194,8,3,0,2048,1,2817720320,7,0,7,2,32,8,1,0.012213,1000,0,192,28,200,1,14,
1835008,4,1,3,211.957,1,28672,5,3,64,49152,1835008,0,0.0148978,1024,1,27744,48,6,6,Tesla C2050,4,20,1,211.957,194,8,2,0,4096,1,2817720320,7,0,7,4,32,8,1,0.0149601,1000,0,192,28,200,1,14,
114688,4,1,3,166.057,1,1792,5,3,64,49152,32256,0,0.0743865,1024,2,2400,99,33,33,Tesla C2050,4,20,1,46.7036,202,8,21,256,256,2,2817720320,7,0,7,4,8,2,0.28125,0.07446,1000,1792,198,56,200,1,14,
172032,4,1,3,167.789,1,2688,5,3,64,49152,64512,0,0.05033,1024,2,3200,48,32,32,Tesla C2050,4,20,1,62.9208,196,8,16,384,384,2,2817720320,7,0,7,6,8,2,0.375,0.050395,1000,2688,192,56,200,1,14,
229376,4,1,3,167.301,1,3584,5,3,64,49152,96768,0,0.0491999,1024,2,4000,33,33,33,Tesla C2050,4,20,1,70.5803,202,8,13,512,512,2,2817720320,7,0,7,8,8,2,0.421875,0.0492709,1000,3584,198,56,200,1,14,
229376,4,1,3,188.886,1,3584,5,3,64,49152,75264,0,0.034215,1024,2,4320,84,28,12,Tesla C2050,4,20,1,61.9783,172,8,12,512,512,2,2817720320,7,0,7,4,8,4,0.328125,0.0342741,1000,3584,168,56,200,1,14,
344064,4,1,3,113.177,1,5376,5,3,64,49152,150528,0,0.0428266,1024,2,5760,42,28,12,Tesla C2050,4,20,1,49.5151,172,8,9,768,768,2,2817720320,7,0,7,6,8,4,0.4375,0.042901,1000,5376,168,56,200,1,14,
458752,4,1,3,187.471,1,7168,5,3,64,49152,225792,0,0.0229575,1024,2,7200,28,28,12,Tesla C2050,4,20,1,92.2707,172,8,7,1024,1024,2,2817720320,7,0,7,8,8,4,0.492188,0.0230219,1000,7168,168,56,200,1,14,
344064,4,1,3,187.868,1,5376,5,3,64,49152,118272,0,0.0537793,1024,2,6240,99,33,9,Tesla C2050,4,20,1,64.5797,202,8,8,768,768,2,2817720320,7,0,7,4,8,6,0.34375,0.053849,1000,5376,198,56,200,1,14,
516096,4,1,3,120.285,1,8064,5,3,64,49152,236544,0,0.018636,1024,2,8320,33,22,6,Tesla C2050,4,20,1,55.1307,136,8,6,1152,1152,2,2817720320,7,0,7,6,8,6,0.458333,0.0186899,1000,8064,132,56,200,1,14,
688128,4,1,3,182.938,1,10752,5,3,64,49152,354816,0,0.0368002,1024,2,10400,33,33,9,Tesla C2050,4,20,1,94.3272,202,8,5,1536,1536,2,2817720320,7,0,7,8,8,6,0.515625,0.0368669,1000,10752,198,56,200,1,14,
458752,4,1,3,188.442,1,7168,5,3,64,49152,161280,0,0.0393736,1024,2,8160,90,30,6,Tesla C2050,4,20,1,66.2492,184,8,7,1024,1024,2,2817720320,7,0,7,4,8,8,0.351562,0.039438,1000,7168,180,56,200,1,14,
688128,4,1,3,102.797,1,10752,5,3,64,49152,322560,0,0.0541571,1024,2,10880,45,30,6,Tesla C2050,4,20,1,48.186,184,8,5,1536,1536,2,2817720320,7,0,7,6,8,8,0.46875,0.0542219,1000,10752,180,56,200,1,14,
917504,4,1,3,186.408,1,14336,5,3,64,49152,483840,0,0.0265168,1024,2,13600,30,30,6,Tesla C2050,4,20,1,98.3011,184,8,4,2048,2048,2,2817720320,7,0,7,8,8,8,0.527344,0.0265789,1000,14336,180,56,200,1,14,
229376,4,1,3,166.763,1,3584,5,3,64,49152,75264,0,0.0387557,1024,2,4320,84,12,28,Tesla C2050,4,20,1,54.7191,172,8,12,512,512,2,2817720320,7,0,7,4,16,2,0.328125,0.038821,1000,3584,168,56,200,1,14,
458752,4,1,3,161.627,1,7168,5,3,64,49152,225792,0,0.0266391,1024,2,7200,28,12,28,Tesla C2050,4,20,1,79.5507,172,8,7,1024,1024,2,2817720320,7,0,7,8,16,2,0.492188,0.0267031,1000,7168,168,56,200,1,14,
458752,4,1,3,162.072,1,7168,5,3,64,49152,175616,0,0.0542972,1024,2,7776,98,14,14,Tesla C2050,4,20,1,62.0431,200,8,7,1024,1024,2,2817720320,7,0,7,4,16,4,0.382812,0.0543692,1000,7168,196,56,200,1,14,
917504,4,1,3,153.172,1,14336,5,3,64,49152,526848,0,0.0240848,1024,2,12960,28,12,12,Tesla C2050,4,20,1,87.9541,172,8,4,2048,2048,2,2817720320,7,0,7,8,16,4,0.574219,0.0241518,1000,14336,168,56,200,1,14,
688128,4,1,3,156.774,1,10752,5,3,64,49152,275968,0,0.0259412,1024,2,11232,77,11,7,Tesla C2050,4,20,1,62.873,158,8,5,1536,1536,2,2817720320,7,0,7,4,16,6,0.401042,0.0260241,1000,10752,154,56,200,1,14,
344064,4,1,3,187.865,1,5376,5,3,64,49152,118272,0,0.0537818,1024,2,6240,99,9,33,Tesla C2050,4,20,1,64.5786,202,8,8,768,768,2,2817720320,7,0,7,4,24,2,0.34375,0.0538499,1000,5376,198,56,200,1,14,
688128,4,1,3,157.891,1,10752,5,3,64,49152,354816,0,0.0426477,1024,2,10400,33,9,33,Tesla C2050,4,20,1,81.4128,202,8,5,1536,1536,2,2817720320,7,0,7,8,24,2,0.515625,0.0427151,1000,10752,198,56,200,1,14,
688128,4,1,3,187.418,1,10752,5,3,64,49152,275968,0,0.0217016,1024,2,11232,77,7,11,Tesla C2050,4,20,1,75.1624,158,8,5,1536,1536,2,2817720320,7,0,7,4,24,4,0.401042,0.021769,1000,10752,154,56,200,1,14,
1032192,4,1,3,182.356,1,16128,5,3,64,49152,433664,0,0.0453223,1024,2,16224,99,9,9,Tesla C2050,4,20,1,76.6147,202,8,4,2304,2304,2,2817720320,7,0,7,4,24,6,0.420139,0.0453901,1000,16128,198,56,200,1,14,
458752,4,1,3,188.461,1,7168,5,3,64,49152,161280,0,0.0393708,1024,2,8160,90,6,30,Tesla C2050,4,20,1,66.256,184,8,7,1024,1024,2,2817720320,7,0,7,4,32,2,0.351562,0.039434,1000,7168,180,56,200,1,14,
917504,4,1,3,186.38,1,14336,5,3,64,49152,483840,0,0.0265167,1024,2,13600,30,6,30,Tesla C2050,4,20,1,98.2861,184,8,4,2048,2048,2,2817720320,7,0,7,8,32,2,0.527344,0.026583,1000,14336,180,56,200,1,14,
1835008,4,1,3,161.298,1,28672,5,3,64,49152,806400,0,0.0367898,1024,2,27744,90,6,6,Tesla C2050,4,20,1,70.8827,184,8,2,4096,4096,2,2817720320,7,0,7,4,32,8,0.439453,0.03686,1000,28672,180,56,200,1,14,
172032,4,1,3,147.017,1,2688,5,3,64,49152,14336,0,0.292475,1024,3,3200,100,50,50,Tesla C2050,4,20,1,12.2514,206,8,16,768,384,3,2817720320,7,0,7,6,8,2,0.0833333,0.292537,1000,5376,200,56,200,1,14,
229376,4,1,3,145.397,1,3584,5,3,64,49152,28672,0,0.197138,1024,3,4000,50,50,50,Tesla C2050,4,20,1,18.1746,206,8,13,1024,512,3,2817720320,7,0,7,8,8,2,0.125,0.197198,1000,7168,200,56,200,1,14,
344064,4,1,3,88.2455,1,5376,5,3,64,49152,43008,0,0.287403,1024,3,5760,96,48,16,Tesla C2050,4,20,1,11.0307,198,8,9,1536,768,3,2817720320,7,0,7,6,8,4,0.125,0.287461,1000,10752,192,56,200,1,14,
458752,4,1,3,180.716,1,7168,5,3,64,49152,86016,0,0.093519,1024,3,7200,48,48,16,Tesla C2050,4,20,1,33.8843,198,8,7,2048,1024,3,2817720320,7,0,7,8,8,4,0.1875,0.09358,1000,14336,192,56,200,1,14,
516096,4,1,3,100.309,1,8064,5,3,64,49152,71680,0,0.257186,1024,3,8320,100,50,10,Tesla C2050,4,20,1,13.9318,206,8,6,2304,1152,3,2817720320,7,0,7,6,8,6,0.138889,0.257253,1000,16128,200,56,200,1,14,
688128,4,1,3,169.266,1,10752,5,3,64,49152,143360,0,0.101569,1024,3,10400,50,50,10,Tesla C2050,4,20,1,35.2638,206,8,5,3072,1536,3,2817720320,7,0,7,8,8,6,0.208333,0.101634,1000,21504,200,56,200,1,14,
688128,4,1,3,84.4133,1,10752,5,3,64,49152,100352,0,0.273961,1024,3,10880,98,49,7,Tesla C2050,4,20,1,12.3103,202,8,5,3072,1536,3,2817720320,7,0,7,6,8,8,0.145833,0.274018,1000,21504,196,56,200,1,14,
917504,4,1,3,178.212,1,14336,5,3,64,49152,200704,0,0.0864636,1024,3,13600,49,49,7,Tesla C2050,4,20,1,38.9838,202,8,4,4096,2048,3,2817720320,7,0,7,8,8,8,0.21875,0.086529,1000,28672,196,56,200,1,14,
458752,4,1,3,142.259,1,7168,5,3,64,49152,86016,0,0.118808,1024,3,7200,48,16,48,Tesla C2050,4,20,1,26.6735,198,8,7,2048,1024,3,2817720320,7,0,7,8,16,2,0.1875,0.118878,1000,14336,192,56,200,1,14,
917504,4,1,3,132.689,1,14336,5,3,64,49152,258048,0,0.0849011,1024,3,12960,48,16,16,Tesla C2050,4,20,1,37.3187,198,8,4,4096,2048,3,2817720320,7,0,7,8,16,4,0.28125,0.0849679,1000,28672,192,56,200,1,14,
1376256,4,1,3,129.979,1,21504,5,3,64,49152,430080,0,0.0642598,1024,3,18720,45,15,9,Tesla C2050,4,20,1,40.6184,186,8,3,6144,3072,3,2817720320,7,0,7,8,16,6,0.3125,0.0643239,1000,43008,180,56,200,1,14,
1835008,4,1,3,114.054,1,28672,5,3,64,49152,602112,0,0.0567001,1024,3,24480,42,14,6,Tesla C2050,4,20,1,37.4238,174,8,3,8192,4096,3,2817720320,7,0,7,8,16,8,0.328125,0.056762,1000,57344,168,56,200,1,14,
688128,4,1,3,137.621,1,10752,5,3,64,49152,143360,0,0.124938,1024,3,10400,50,10,50,Tesla C2050,4,20,1,28.6711,206,8,5,3072,1536,3,2817720320,7,0,7,8,24,2,0.208333,0.125004,1000,21504,200,56,200,1,14,
1376256,4,1,3,129.965,1,21504,5,3,64,49152,430080,0,0.0642637,1024,3,18720,45,9,15,Tesla C2050,4,20,1,40.6141,186,8,3,6144,3072,3,2817720320,7,0,7,8,24,4,0.3125,0.0643308,1000,43008,180,56,200,1,14,
917504,4,1,3,178.416,1,14336,5,3,64,49152,200704,0,0.086366,1024,3,13600,49,7,49,Tesla C2050,4,20,1,39.0286,202,8,4,4096,2048,3,2817720320,7,0,7,8,32,2,0.21875,0.0864298,1000,28672,196,56,200,1,14,
1835008,4,1,3,155.776,1,28672,5,3,64,49152,602112,0,0.0414952,1024,3,24480,42,6,14,Tesla C2050,4,20,1,51.1141,174,8,3,8192,4096,3,2817720320,7,0,7,8,32,4,0.328125,0.041559,1000,57344,168,56,200,1,14,
229376,4,1,3,134.835,1,3584,5,3,64,49152,3584,0,1.70112,1024,4,4000,100,100,100,Tesla C2050,4,20,1,2.1068,208,8,13,1536,512,4,2817720320,7,0,7,8,8,2,0.015625,1.70116,1000,10752,200,56,200,1,14,
458752,4,1,3,176.636,1,7168,5,3,64,49152,17920,0,0.519373,1024,4,7200,100,100,20,Tesla C2050,4,20,1,6.89984,208,8,7,3072,1024,4,2817720320,7,0,7,8,8,4,0.0390625,0.519432,1000,21504,200,56,200,1,14,
688128,4,1,3,162.8,1,10752,5,3,64,49152,32256,0,0.455639,1024,4,10400,99,99,11,Tesla C2050,4,20,1,7.63125,206,8,5,4608,1536,4,2817720320,7,0,7,8,8,6,0.046875,0.455699,1000,32256,198,56,200,1,14,
917504,4,1,3,173.143,1,14336,5,3,64,49152,46592,0,0.307119,1024,4,13600,91,91,7,Tesla C2050,4,20,1,8.79243,190,8,4,6144,2048,4,2817720320,7,0,7,8,8,8,0.0507812,0.307173,1000,43008,182,56,200,1,14,
458752,4,1,3,133.588,1,7168,5,3,64,49152,17920,0,0.686759,1024,4,7200,100,20,100,Tesla C2050,4,20,1,5.2183,208,8,7,3072,1024,4,2817720320,7,0,7,8,16,2,0.0390625,0.686814,1000,21504,200,56,200,1,14,
917504,4,1,3,124.811,1,14336,5,3,64,49152,89600,0,0.293955,1024,4,12960,100,20,20,Tesla C2050,4,20,1,12.1886,208,8,4,6144,2048,4,2817720320,7,0,7,8,16,4,0.0976562,0.294046,1000,43008,200,56,200,1,14,
1376256,4,1,3,120.583,1,21504,5,3,64,49152,161280,0,0.184834,1024,4,18720,90,18,10,Tesla C2050,4,20,1,14.1308,188,8,3,9216,3072,4,2817720320,7,0,7,8,16,6,0.117188,0.184897,1000,64512,180,56,200,1,14,
1835008,4,1,3,108.005,1,28672,5,3,64,49152,232960,0,0.0717307,1024,4,24480,65,13,5,Tesla C2050,4,20,1,13.7116,138,8,3,12288,4096,4,2817720320,7,0,7,8,16,8,0.126953,0.0717828,1000,86016,130,56,200,1,14,
688128,4,1,3,129.011,1,10752,5,3,64,49152,32256,0,0.574988,1024,4,10400,99,11,99,Tesla C2050,4,20,1,6.04741,206,8,5,4608,1536,4,2817720320,7,0,7,8,24,2,0.046875,0.575048,1000,32256,198,56,200,1,14,
1376256,4,1,3,120.588,1,21504,5,3,64,49152,161280,0,0.184828,1024,4,18720,90,10,18,Tesla C2050,4,20,1,14.1314,188,8,3,9216,3072,4,2817720320,7,0,7,8,24,4,0.117188,0.184889,1000,64512,180,56,200,1,14,
917504,4,1,3,173.239,1,14336,5,3,64,49152,46592,0,0.30695,1024,4,13600,91,7,91,Tesla C2050,4,20,1,8.79728,190,8,4,6144,2048,4,2817720320,7,0,7,8,32,2,0.0507812,0.307004,1000,43008,182,56,200,1,14,
1835008,4,1,3,152.475,1,28672,5,3,64,49152,232960,0,0.0507949,1024,4,24480,65,5,13,Tesla C2050,4,20,1,19.3572,138,8,3,12288,4096,4,2817720320,7,0,7,8,32,4,0.126953,0.0508471,1000,86016,130,56,200,1,14,
71680,5,1,3,190.73,1,1120,5,3,64,49152,71680,0,0.0187293,1024,1,1920,100,25,20,Tesla C2050,4,20,1,190.73,202,8,26,0,160,1,2817720320,7,0,7,2,8,2,1,0.018791,1000,0,200,35,200,1,14,
143360,5,1,3,302.572,1,2240,5,3,64,49152,143360,0,0.0117752,1024,1,2880,50,25,20,Tesla C2050,4,20,1,302.572,202,8,18,0,320,1,2817720320,7,0,7,4,8,2,1,0.0118451,1000,0,200,35,200,1,14,
215040,5,1,3,269.46,1,3360,5,3,64,49152,215040,0,0.00282093,1024,1,3840,20,15,12,Tesla C2050,4,20,1,269.46,122,8,13,0,480,1,2817720320,7,0,7,6,8,2,1,0.00287294,1000,0,120,35,200,1,14,
286720,5,1,3,304.188,1,4480,5,3,64,49152,286720,0,0.0117122,1024,1,4800,25,25,20,Tesla C2050,4,20,1,304.188,202,8,11,0,640,1,2817720320,7,0,7,8,8,2,1,0.0117822,1000,0,200,35,200,1,14,
143360,5,1,3,302.676,1,2240,5,3,64,49152,143360,0,0.0117756,1024,1,3520,100,25,10,Tesla C2050,4,20,1,302.676,202,8,14,0,320,1,2817720320,7,0,7,2,8,4,1,0.0118411,1000,0,200,35,200,1,14,
286720,5,1,3,304.324,1,4480,5,3,64,49152,286720,0,0.0117119,1024,1,5280,50,25,10,Tesla C2050,4,20,1,304.324,202,8,10,0,640,1,2817720320,7,0,7,4,8,4,1,0.0117769,1000,0,200,35,200,1,14,
430080,5,1,3,267.86,1,6720,5,3,64,49152,430080,0,0.00283965,1024,1,7040,20,15,6,Tesla C2050,4,20,1,267.86,122,8,7,0,960,1,2817720320,7,0,7,6,8,4,1,0.00289011,1000,0,120,35,200,1,14,
573440,5,1,3,302.596,1,8960,5,3,64,49152,573440,0,0.0117789,1024,1,8800,25,25,10,Tesla C2050,4,20,1,302.596,202,8,6,0,1280,1,2817720320,7,0,7,8,8,4,1,0.0118442,1000,0,200,35,200,1,14,
215040,5,1,3,268.991,1,3360,5,3,64,49152,215040,0,0.00282131,1024,1,5120,60,15,4,Tesla C2050,4,20,1,268.991,122,8,10,0,480,1,2817720320,7,0,7,2,8,6,1,0.00287795,1000,0,120,35,200,1,14,
430080,5,1,3,267.595,1,6720,5,3,64,49152,430080,0,0.00284048,1024,1,7680,30,15,4,Tesla C2050,4,20,1,267.595,122,8,7,0,960,1,2817720320,7,0,7,4,8,6,1,0.00289297,1000,0,120,35,200,1,14,
645120,5,1,3,268.325,1,10080,5,3,64,49152,645120,0,0.00283411,1024,1,10240,20,15,4,Tesla C2050,4,20,1,268.325,122,8,5,0,1440,1,2817720320,7,0,7,6,8,6,1,0.0028851,1000,0,120,35,200,1,14,
860160,5,1,3,267.308,1,13440,5,3,64,49152,860160,0,0.00284346,1024,1,12800,15,15,4,Tesla C2050,4,20,1,267.308,122,8,4,0,1920,1,2817720320,7,0,7,8,8,6,1,0.00289607,1000,0,120,35,200,1,14,
286720,5,1,3,304.219,1,4480,5,3,64,49152,286720,0,0.0117124,1024,1,6720,100,25,5,Tesla C2050,4,20,1,304.219,202,8,8,0,640,1,2817720320,7,0,7,2,8,8,1,0.011781,1000,0,200,35,200,1,14,
573440,5,1,3,303.243,1,8960,5,3,64,49152,573440,0,0.0117512,1024,1,10080,50,25,5,Tesla C2050,4,20,1,303.243,202,8,5,0,1280,1,2817720320,7,0,7,4,8,8,1,0.0118189,1000,0,200,35,200,1,14,
860160,5,1,3,267.86,1,13440,5,3,64,49152,860160,0,0.00283763,1024,1,13440,20,15,3,Tesla C2050,4,20,1,267.86,122,8,4,0,1920,1,2817720320,7,0,7,6,8,8,1,0.00289011,1000,0,120,35,200,1,14,
1146880,5,1,3,307.323,1,17920,5,3,64,49152,1146880,0,0.0115943,1024,1,16800,25,25,5,Tesla C2050,4,20,1,307.323,202,8,3,0,2560,1,2817720320,7,0,7,8,8,8,1,0.011662,1000,0,200,35,200,1,14,
143360,5,1,3,290.898,1,2240,5,3,64,49152,143360,0,0.00624397,1024,1,3456,80,10,16,Tesla C2050,4,20,1,290.898,162,8,15,0,320,1,2817720320,7,0,7,2,16,2,1,0.00630808,1000,0,160,35,200,1,14,
286720,5,1,3,293.08,1,4480,5,3,64,49152,286720,0,0.00619757,1024,1,5184,40,10,16,Tesla C2050,4,20,1,293.08,162,8,10,0,640,1,2817720320,7,0,7,4,16,2,1,0.00626111,1000,0,160,35,200,1,14,
573440,5,1,3,292.902,1,8960,5,3,64,49152,573440,0,0.00620042,1024,1,8640,20,10,16,Tesla C2050,4,20,1,292.902,162,8,6,0,1280,1,2817720320,7,0,7,8,16,2,1,0.00626493,1000,0,160,35,200,1,14,
286720,5,1,3,292.902,1,4480,5,3,64,49152,286720,0,0.0062017,1024,1,6336,80,10,8,Tesla C2050,4,20,1,292.902,162,8,8,0,640,1,2817720320,7,0,7,2,16,4,1,0.00626493,1000,0,160,35,200,1,14,
573440,5,1,3,292.579,1,8960,5,3,64,49152,573440,0,0.00620557,1024,1,9504,40,10,8,Tesla C2050,4,20,1,292.579,162,8,6,0,1280,1,2817720320,7,0,7,4,16,4,1,0.00627184,1000,0,160,35,200,1,14,
1146880,5,1,3,293.841,1,17920,5,3,64,49152,1146880,0,0.00618026,1024,1,15840,20,10,8,Tesla C2050,4,20,1,293.841,162,8,4,0,2560,1,2817720320,7,0,7,8,16,4,1,0.0062449,1000,0,160,35,200,1,14,
573440,5,1,3,292.712,1,8960,5,3,64,49152,573440,0,0.00620461,1024,1,12096,80,10,4,Tesla C2050,4,20,1,292.712,162,8,5,0,1280,1,2817720320,7,0,7,2,16,8,1,0.00626898,1000,0,160,35,200,1,14,
1146880,5,1,3,293.46,1,17920,5,3,64,49152,1146880,0,0.00618259,1024,1,18144,40,10,4,Tesla C2050,4,20,1,293.46,162,8,3,0,2560,1,2817720320,7,0,7,4,16,8,1,0.006253,1000,0,160,35,200,1,14,
2293760,5,1,3,238.743,1,35840,5,3,64,49152,2293760,0,0.0076191,1024,1,30240,20,10,4,Tesla C2050,4,20,1,238.743,162,8,2,0,5120,1,2817720320,7,0,7,8,16,8,1,0.00768614,1000,0,160,35,200,1,14,
215040,5,1,3,268.902,1,3360,5,3,64,49152,215040,0,0.00282688,1024,1,4992,60,5,12,Tesla C2050,4,20,1,268.902,122,8,10,0,480,1,2817720320,7,0,7,2,24,2,1,0.0028789,1000,0,120,35,200,1,14,
430080,5,1,3,266.759,1,6720,5,3,64,49152,430080,0,0.00285088,1024,1,7488,30,5,12,Tesla C2050,4,20,1,266.759,122,8,7,0,960,1,2817720320,7,0,7,4,24,2,1,0.00290203,1000,0,120,35,200,1,14,
645120,5,1,3,266.497,1,10080,5,3,64,49152,645120,0,0.00285187,1024,1,9984,20,5,12,Tesla C2050,4,20,1,266.497,122,8,5,0,1440,1,2817720320,7,0,7,6,24,2,1,0.00290489,1000,0,120,35,200,1,14,
860160,5,1,3,266.213,1,13440,5,3,64,49152,860160,0,0.00285536,1024,1,12480,15,5,12,Tesla C2050,4,20,1,266.213,122,8,4,0,1920,1,2817720320,7,0,7,8,24,2,1,0.00290799,1000,0,120,35,200,1,14,
430080,5,1,3,266.957,1,6720,5,3,64,49152,430080,0,0.00285123,1024,1,9152,60,5,6,Tesla C2050,4,20,1,266.957,122,8,6,0,960,1,2817720320,7,0,7,2,24,4,1,0.00289989,1000,0,120,35,200,1,14,
860160,5,1,3,266.562,1,13440,5,3,64,49152,860160,0,0.00285318,1024,1,13728,30,5,6,Tesla C2050,4,20,1,266.562,122,8,4,0,1920,1,2817720320,7,0,7,4,24,4,1,0.00290418,1000,0,120,35,200,1,14,
1290240,5,1,3,270.696,1,20160,5,3,64,49152,1290240,0,0.00281034,1024,1,18304,20,5,6,Tesla C2050,4,20,1,270.696,122,8,3,0,2880,1,2817720320,7,0,7,6,24,4,1,0.00285983,1000,0,120,35,200,1,14,
